9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 429.93 431.44 433.62 435.66 435.62 436.39 438.66 439.15 439.18 441.18 443.29 451.94 458.06 465.69 473.66 480.35 486.88 492.53 494.43 497.13 499.26 501.35 502.32 505.19 507.61 511.01 512.71 513.4 513.15 513.88 512.86 512.39 511.48 512.65 513.54 515.37 518.85 522.43 526.3 528.91 532.89 538.85 545.35 551.5 555.05 558.67 562.39 566.19 571.46 577.12 582.96 586.82 589.77 592.92 595.82 599.34 603.31 607.44 609.7 613.36 616.95 620.73 623.74 627.15 630.13 634.14 637.49 640.4 642.72 645.4 647.78 650.79 653.89 657.07 660.2 662.3 665.89 668.53 670.76 674.47 677.51 680.04 683.24 685.34 687.61 690.1 692.34 694.74 696.9 698.51 700.66 702.94 704.2 705.67 707.61 708.34 710.26 711.77 712.71 713.63 714.69 715.81 716.85 716.72 717.66 718.26 718.65 719.67 719.55 719.15 719.55 718.77 718.8 718.39 717.48 716.96 715.13 714.59 713.64 712.7 711.36 710.05 708.88 708 706.77 705.55 704.28 703.5 702.26 701.52 700.12 700.04 699.37 698.51 697.54 696.05 695.72 694.09 694.03 692.73 692.45 691.38 691.01 689.96 689.18 688.26 687.19 685.96 685.35 684.27 683.29 682.09 680.36 680.22 679.46 678.27 677.5 675.92 675.07 673.33 672.3 671.08 669.14 668.67 666.96 665.87 664.3 662.78 661.6 659.82 658.89 657.83 656.32 655.11 652.61 651.11 650.06 648.29 646.74 645 643.72 642.86 640.74 639.65 638.52 636.93 635.4 633.74 632.56 631.53 629.68 627.86 627.01 625.45 624.87 623.5 621.51 620.13 619.57 618.19 617.37 615.79 614.94 614.04 611.83 611.35 610.51 609.65 608.54 606.83 606.24 604.99 604.03 602.8 602.19 600.86 600.4 599.46 598.32 596.99 595.96 595.69 595.55 594.81 594.43 594.56 594.56 593.75 593.52 593.35 594.03 595.41 595.91 595.83 597.2 598.27 599.41 600.94 602.4 604.02 606.02 608.09 609.77 612.28 615.03 617.81 620.8 623.6 627.86 631.93 635.65 639.01 642.19 645.59 648.56 651.6 655.22 657.88 660.24 662.57 665.32 668.1 671.26 673.28 676.31 679.03 680.77 682.77 684.64 685.02 686.56 687.64 688.64 688.8 689.39 689.49 689.11 688.83 688.52 688.46 688.69 688.4 687.41 686.61 686.7 685.93 684.98 684.23 683.11 682.46
9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 428.69 429.56 431.83 432.9 435.92 436.76 437.75 437.85 437.98 440.36 444.33 454.71 460.09 469.66 477.61 482.05 487.04 491.32 494.73 495.01 495.45 499.26 502 505.78 508.56 508.83 509.08 510.47 512.64 512.48 511.9 509.86 510.91 513.89 516.4 520.82 523 525.48 527.92 532.25 538.62 544.48 547.98 552.57 555.92 559.3 564.36 569.26 576.06 579.81 582.11 588.15 591.16 593.67 596.68 600.47 604.85 607.83 612.76 616.35 620.38 623.56 629.01 631.42 634.69 637.57 640.52 643.26 645.45 648.17 652.5 655.26 657.99 660.9 663.69 666.59 669.57 673.1 675.62 679.79 682.56 684.6 686.79 689.22 692.63 695.09 696.95 699 699.91 702.4 703.62 705.85 707.23 709.2 710.79 711.83 712.59 712.91 714.5 715.96 716.4 717.78 718.18 718.53 718.93 719.22 719.84 719.53 719.33 719.15 718.95 718.01 717.34 716.59 715.41 714.75 712.36 712.13 711.08 710.04 708.1 706.82 706.02 704.73 703.95 702.93 701.98 701.05 699.89 698.82 698.09 696.58 696.35 696.12 695.47 693.41 692.73 692.06 691.39 690.13 689.5 688.56 688.17 687.29 686.64 685.94 685.13 684.47 683.49 681.62 680.69 679.37 678.88 677.92 676.63 675.73 675.87 673.4 671.93 670.78 670.05 668.11 667.3 666.19 665.08 662.44 661.6 660.19 659.57 658.44 657.61 655.1 653.51 651.97 650.18 648.92 647.84 646.46 644.85 642.63 641.77 640.51 639.3 638.13 636.87 635.14 633.61 631.94 630.67 628.95 627.12 626.22 625.36 623.65 621.8 620.71 620.37 618.4 617.56 616.49 615.63 614.48 612.25 611.52 610.41 610.05 608.54 607.79 607.23 605.66 605.12 604.16 602.96 602.38 601.29 600.9 599.1 598.24 597.25 597.4 596.58 596.18 595.77 594.93 595.6 595.01 594.72 595.04 594.42 594.6 595.46 596.59 597.82 598.4 600.24 601.47 601.96 603.59 606.65 608.19 610.53 612.62 614.37 616.25 619.59 623.46 626.38 630.3 633.12 636.28 639.83 643.49 645.71 650.48 652.85 656.02 658.28 661.3 663.89 666.45 670.36 672.14 674.84 677.13 678.79 680.83 683.12 685.39 687 687.76 688.42 689.29 689.86 690.44 690.2 690.08 689.73 689.79 689.31 688.43 688.8 687.77 686.98 686.4 684.98 684.64 684.3 682.56 681.37
9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 429.19 431.24 434.4 435.11 434.62 435.32 436.96 439.23 441.91 447.72 454.56 461.77 466.03 472.2 480.97 488.48 491.05 493.53 493.94 496.22 498.02 500.99 504.72 506.04 505.4 506.99 507.01 507.24 507.03 507.3 508.94 514.2 516.33 519.46 521.64 523.38 526.66 532.9 537.73 542.42 545.38 548.4 550.93 555.81 563.5 569.04 573.78 576.68 580.03 583.86 586.37 589.33 594.8 599.06 602.92 607.17 610.9 615.03 619.15 624.57 628.62 631.42 634.77 637.76 640.72 643.22 647.55 650.79 653.61 656.32 659.97 662.88 665.68 669.28 671.46 674.73 677.53 682.2 684.68 687.1 688.94 693.17 694.25 696.25 698.19 700.33 702.42 704.38 706.4 707.05 708.93 710.05 711.15 712.21 713.56 714.68 716.32 717 716.92 717.66 718.82 719.37 719.69 720.13 719.65 719.5 719.28 718.74 718.29 717.76 715.87 715.29 714.26 713.1 712.29 710.87 709.19 707.66 705.84 705.45 703.86 702.48 701.07 700 699.01 697.87 698.11 697.13 696.66 695.61 694.71 693.78 692.78 691.86 691.62 690.16 689.57 689.1 688.55 687.32 686.54 686.23 685.45 685.19 683.63 682.91 681.89 680.62 679.74 678.89 677.71 676.92 675.86 674.35 673.01 671.1 671.67 670.21 669.01 667.71 666.88 664.45 663.38 661.7 661.01 660.02 659.01 657.79 655.64 653.45 652.25 651.42 650.27 648.17 646.5 645.95 643.44 642.22 641.31 639.95 638.38 636.53 635.33 634.15 632.7 631.04 630 628.58 627.07 625.78 624.47 622.25 621.7 620.04 618.67 617.9 616.61 616.36 614.65 613.41 611.95 611.95 610.24 609.13 609.2 607.65 606.6 605.77 604.56 604.2 602.64 602 601.19 600.48 599.34 599.06 598.02 598.11 597.61 597.15 596.66 596.3 595.9 595.58 595.62 595.62 595.95 596.09 597.5 597.91 598.66 600.22 601.05 603.32 604.09 606.6 607.56 609.34 611.94 614.24 616.57 619.15 623.26 625.42 628.94 631.81 634.78 637.82 641.23 644.99 647.73 650.8 653.23 656.68 659.31 661.87 664.91 668.26 670.29 672.77 675.31 677.6 679.9 682.07 684.89 685.68 687.74 688.69 689.39 690.1 690.46 691 691.07 691.03 690.13 690.35 689.6 689.27 688.25 687.88 686.8 685.78 684.99 684.48 682.85 682.21 681.46
9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 433.25 433.42 434.52 436.77 437.86 438.63 441.36 449.42 458.27 462.57 467.98 477.74 482.66 486.28 490.11 493.18 495.11 496.83 500.16 501.75 502.87 502.3 503.14 503.38 503.44 501.44 504.42 508.05 512.07 513.7 517.14 520.14 523.02 526.97 530.61 535.13 539.5 543.47 545.82 549.06 554.13 558.97 564.37 568.33 571.9 575.44 579.07 583.5 587.43 591.42 596.28 600.6 605.77 610.48 614.36 619.79 623.67 627.97 631.02 634.8 637.72 640.82 644.79 647.72 651.21 653.48 657.79 660.71 663.93 668.2 671.47 674.4 677.42 681.98 683.8 686.39 688.73 692.19 694.77 696.32 698.88 701.4 701.96 703.51 706.25 707.81 709.72 710.79 712.07 712.37 713.48 715.31 716.42 716.66 717.61 718.33 719 719.14 719.49 720.23 719.85 719.26 719.3 718.99 718.07 718.22 716.46 714.91 713.47 712.72 711.54 710.23 708.67 707.52 706.03 704.43 703 701.02 699.95 699.58 698 697.32 696.3 695.68 695.44 693.98 693.77 693.32 691.6 691.27 690.36 689.84 689.01 688.06 688.19 687.05 686.22 685.78 685.02 684.04 682.97 682.7 681.66 680.22 679.12 678.76 677.13 676.49 674.82 674.81 673.36 672.14 671.54 669.43 668.78 667.71 666.65 665.69 664.67 663.34 660.96 660.6 658.75 658.03 656.44 654.66 653.79 652.5 650.02 649.12 647.47 646.6 645.02 643.59 641.46 640.79 639.35 638.01 637.09 634.52 633.74 631.18 630.91 628.98 627.67 625.96 625.15 623.11 621.51 620.88 619.41 618.76 617.74 616.58 615.16 614.63 613.27 612.25 611.27 610.34 609.47 607.95 607.75 606.89 605.74 604.52 603.61 603.02 601.78 601.51 601.05 600.59 599.84 599.27 598.51 598.38 597.76 597.02 597.79 597.49 596.9 597.44 597.66 597.4 597.42 598.06 599.14 600.65 601.95 603.28 604.68 606.46 608.65 610.69 612.12 614.07 615.82 618.4 621.62 624.5 626.95 630.2 633.01 635.46 638.9 643.18 645.82 648.73 652.09 654.71 657.54 660.58 663.94 665.91 668.44 671.35 673.46 675.78 677.5 680.18 682.53 684.53 686.34 687.52 689.25 689.71 690.37 691.1 691.41 691.43 690.85 690.71 690.39 689.7 688.8 688.44 687.28 686.79 685.63 684.53 683.92 683.1 681.01 679.95
9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 430.75 434.36 434.73 436.6 437.47 438.56 442.89 449.91 458.24 468.38 475.39 479.67 482.95 486.06 488.87 492.18 494.87 497.28 498.67 499.27 498.66 498.47 495.59 496.03 499.46 503.52 506.56 509.44 511.79 514.76 518.1 522.19 526.86 529.36 533.29 535.99 540.07 541.89 547.35 551.58 555.29 560.06 564.5 568.53 571.39 576.48 579.78 585.19 590.08 594.59 599.61 604.63 610.51 614.24 618.9 623.55 627.04 630.46 633.74 637.57 642.12 645.03 648.09 651.13 654.64 658.08 662.44 666.44 670.42 673.65 675.96 679.21 683.3 686.78 689.14 691.37 694.57 696.07 698.83 700.47 702.67 704.25 706.48 707.96 708.68 710.03 711.94 712.52 713.87 715 716.45 716.62 717.38 718.2 718.54 718.82 719.44 719.41 719.26 720.13 719.6 718.84 718.36 717.24 716.37 714.79 714.02 712.8 711.53 710.27 708.35 706.59 704.74 703.01 702.86 701.37 699.59 697.83 696.95 695.54 694.41 694.57 694.44 692.84 691.55 691.14 690.54 690.05 689.28 689.41 688.21 687.53 687.26 686.1 685.31 684.24 685.06 683.77 683.2 682.12 681.32 680.05 679.27 678.36 677.39 676.46 674.95 674.35 673.1 672.22 670.85 669.74 669.06 668.28 666.5 665.15 664.01 663.24 662.82 661.14 660.04 658.5 657.15 655.57 653.51 652.85 651.37 649.59 648.86 646.4 645.48 644.56 642.63 641.6 640.38 638.78 637.93 635.8 633.94 632.9 631.46 630.04 628.92 628.17 625.78 624.34 622.7 621.88 620.35 619.94 618.19 617.04 616.39 614.96 614.03 613.11 612.44 610.96 610.44 609.19 608.73 607.94 606.58 606.03 605.03 604.28 603.28 603.1 602.52 601.42 601.25 600.83 600.39 599.93 600.02 599.65 599.02 598.42 598.23 598.17 598.16 598.33 599 599.02 599 600.06 601.77 602.84 604.64 606.57 608.44 609.86 612.71 613.55 616.29 618.8 621.6 624.42 626.02 628.28 631.8 634.32 637.62 641.07 644.59 646.57 649.4 652.27 655.29 658.2 661.88 664.15 666.53 669.38 671.54 674.04 676.64 678.63 681.25 683.02 684.79 686.11 687.63 689.46 690.21 691.13 691.53 692.17 692.1 691.12 690.65 689.83 688.64 687.94 687.79 686.9 685.77 685.56 684.42 682.45 681.72 680.57 679.16
9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 431.25 432.72 433.47 435.08 437.87 440.51 446.28 453.46 461.14 469.84 473.04 479.17 484.92 488.18 490.79 492.58 494.85 495.72 495.32 496.26 494.02 491.86 497.13 501.29 504.59 506.24 508.22 510.59 515.15 518.16 519.91 523.98 529.08 531.88 533.94 536.59 541.26 544.96 548.38 552.2 556.78 561.3 564.85 570.03 573.85 578.16 582.99 588.21 593.53 599.39 604.92 609.84 613 617.51 620.72 625.75 630.02 632.59 637.84 640.94 644.93 648.72 652.51 656.05 658.65 664.55 668.05 671.62 675.61 678.27 682.63 684.87 688.19 690.96 694.09 696.51 698.43 700.54 702.68 704.07 706.22 708.04 708.92 710.35 711.52 713.06 713.56 714.66 716.09 716.54 717.38 717.93 718.89 718.67 719.61 719.31 719.82 719.9 719.2 718.36 718.54 717.66 716.05 715.1 713.67 712.49 711.15 709.03 708.34 706.96 705.02 703.31 701.1 699.8 697.88 696.84 696.14 694.32 694.08 692.31 692.31 691.37 689.58 689.89 689.64 688.39 688.56 687.3 686.95 686.82 685.26 685.61 684.98 684 684.32 683.14 682.47 681.29 681.06 680.35 679.75 678.41 677.48 676.31 675.19 673.78 673.48 672.61 671.18 670.4 669.49 668.08 667.23 665.77 664.94 663.47 662.52 661.23 660.18 658.59 657.39 656.03 654.86 654.11 652.26 650.71 649.77 647.8 646.65 644.54 643.94 643.51 641.37 639.8 637.94 636.34 635.03 634.05 632.28 631.23 629.91 628.71 627.16 625.03 623.99 622.92 621.7 620.22 619.27 617.71 616.96 616.03 614.66 613.75 613.17 612.95 611.19 609.82 609.53 608.74 607.84 607.49 606.27 604.95 604.69 604.19 603.64 603.14 602.96 603.41 602.27 601.33 601.08 600.95 601.17 600.73 601.11 600.31 599.5 600.24 599.68 599.4 599.01 600.62 601.97 602.59 604.69 606.17 608.33 609.6 611.75 613.28 615.17 618.13 619.97 622.92 625.55 627.95 630.25 632.9 636.21 639.36 642.29 644.72 647.34 650.28 652.94 655.8 659.31 662.13 664.72 667.07 669.28 672.18 673.47 676.61 679.21 680.56 682.05 683.79 685.83 687.44 689.39 690.39 691.41 691.21 691.74 691.43 690.41 690.64 689.66 688.98 687.68 686.98 686.4 685.35 684.75 683.76 682.85 680.63 679.91 678.62
9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 431.06 432.4 434.27 436.46 439.14 441.85 445.63 452.53 459.89 465.2 473.07 481.14 485.5 490.18 491.09 493.62 493.95 491.48 491.06 484.98 493.24 497.85 500.5 502.64 504.85 506.22 509.96 513.1 516.87 519.08 521.91 527.32 529.7 533.65 534.85 537.38 541.51 546.82 550.52 554.51 557.86 562.33 566.92 571.46 576.55 581.57 587.88 591.99 598.06 602.29 607.21 611.58 615.72 619.71 623.81 629.35 633.48 637.4 642.46 645.82 649.23 652.49 657.27 663.07 666.92 670.93 673.55 678.1 680.99 684.7 687.88 689.86 693.24 695.22 698.12 699.83 701.37 704.52 706.28 707.66 709.52 710.06 711.75 712.73 713.81 715.15 715.76 717.01 716.74 717.42 718.24 719.5 719.48 719.33 719.3 719.01 719.04 718.45 717.64 716.87 715.9 714.32 713.43 711.63 710.76 708.64 707.02 705.73 704.08 702.14 699.66 699.38 697.16 696.07 694.4 692.66 692.52 690.47 690.73 690.21 689.32 687.89 687.12 686.76 686.3 686.07 685.75 685.74 685.21 684.25 684.02 683.67 682.69 682.42 681.95 681.52 680.39 679.7 678.68 678.21 677.71 676.74 675.88 674.31 673.31 672.26 671.81 670.86 669.3 668.76 667.06 665.81 664.1 663.48 662.35 661.27 660.74 659.42 657.91 656.76 655.97 654.49 653.39 651.9 650.76 648.74 647.85 646.08 644.85 643.6 642.06 640.83 639.1 637.88 636.28 635.55 633.41 632.52 630.87 629.59 627.85 626.59 625.5 624.11 622.69 621.54 620.05 618.77 618.06 616.76 615.77 615.45 613.91 613 611.8 611.23 610.3 609.38 608.59 607.65 607.06 606.38 605.46 606.19 605.81 605.07 604.47 603.91 603.7 603.72 603.46 603.56 603.05 602.57 602.45 601.95 602.2 601.72 601.51 601.14 600.35 600.21 600.96 602.83 604.74 605.74 607.11 609.09 610.57 612.4 614.57 617.94 620.11 622.22 624.9 626.69 628.91 631.82 634.5 637.59 640.39 642.14 645.26 647.61 650.05 653.23 657.26 659.29 661.64 664.77 667.01 669.52 671.32 674.07 676.64 678.06 680.47 682.41 684.51 685.23 687.49 688.72 689.19 690.3 690.93 691.03 690.51 690.25 689.39 688.46 687.28 687.57 686.54 685.6 684.8 683.31 681.45 681.76 680.04 679.98 677.84
9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 429.07 431.91 433.82 437.2 438.55 440.77 443.33 446.86 447.94 457.79 468.19 473.17 476.96 481.19 485.32 487.92 487.68 485.56 482.52 483.51 493.87 495.96 497.63 499.11 502.5 505.19 508.7 512.6 514.96 516.96 519.25 522.17 527.83 531.67 532.33 534.4 539.15 543.02 547.32 553.36 557.08 560.55 564.52 569.23 574.6 580.21 584.34 591.46 595.93 600.16 604.89 609.52 614.57 618.64 624.51 629.46 633.7 637.99 642.17 646.82 650.54 655.03 659.49 665.35 668.85 671.79 675.68 679.95 683.67 686.29 689.66 692.34 694.53 697.5 699.66 702.12 703.22 705.26 707.13 708.66 710.38 711.05 712.21 714.43 715.12 715.85 716.34 717.21 717.52 718.09 718.2 718.71 719.19 718.79 719.09 718.42 717.74 717.63 716.38 715.93 715.06 713.13 711.65 710.23 708.4 706.07 705.72 703.57 701.56 699.01 698.19 696.8 694.22 693.12 692.22 690.89 690.2 689.7 688.43 687.65 686.47 686.42 685.78 685.28 685.06 684.43 683.78 683.44 683.21 683.48 683.27 682 681.52 681.01 680.66 680.16 679.24 679.08 678.47 677.83 676.32 675.63 674.1 673.33 672.41 672.3 671.25 670.29 668.76 667.61 666.83 665.31 663.82 663.04 661.62 660.5 659.32 658.31 657.16 656.78 655.07 653.42 652.82 651.21 649.33 648.42 646.76 645.43 643.72 643 641.66 640.23 639.21 637.5 636.02 634.85 633.94 631.93 630.86 629.18 628.25 626.8 625.41 623.7 622.55 621.3 620.24 618.13 617.66 617.14 616.24 615.2 614.25 612.55 611.97 610.92 610.26 609.22 608.74 608.15 608.17 607.94 606.91 606.65 606.67 606.36 605.8 605.58 605.76 604.92 605.42 604.62 604.46 604.59 604.3 604.33 603.55 602.56 602.4 601.83 601.43 601.39 602.78 603.85 604.94 607.13 608.11 610.1 611.65 614.26 616.56 618.67 621.1 623.11 625.42 627.53 630.32 632.82 635.4 637.81 640.27 642.78 645.57 648.37 651.99 654.48 656.71 659.56 661.84 664.58 666.7 668.61 672.27 674.26 676.84 678.54 680.38 682.16 683.34 685.51 686.9 688.04 688.86 689.35 689.7 689.57 689.32 689.69 688.47 687.85 687.23 686.52 685.39 684.98 683.34 682.91 681.71 681.09 679.38 678.2 676.93
9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 430.01 433.79 435.64 437.41 439.77 441.74 445.44 446.86 449.8 453.01 456.58 465.77 471.87 475.77 479.81 479.85 474.78 473.85 477.81 486.51 490.85 494.68 495.37 497.96 500.9 504.89 510.59 514.27 515.94 517.01 520.31 522.6 525.61 528.82 533.83 538.43 541.25 546.54 550.5 555.35 559.15 562.74 568.05 573.19 579.37 583.71 588.24 591.99 597.39 602.73 608.16 612.98 618.64 623.45 629.09 633.97 637.91 643.68 647.89 652.5 656.52 661.79 667.59 671.82 673.8 677.4 682.76 686.61 688.85 691.77 694.45 695.96 698.32 700.6 703.48 704.8 706.58 708.01 710.36 710.76 712.2 713.4 714.88 715.99 716.24 717.7 717.35 717.85 718.08 718.38 718.58 717.97 717.86 717.66 717.09 717.16 715.77 715.39 713.73 712.38 711.43 710.72 708.09 705.93 703.72 701.81 699.93 698.11 697.15 695.53 693.4 692.01 690.9 689.63 687.52 686.93 687.27 685.98 685.19 684.07 683.8 683.16 682.87 682.9 682.49 682.48 681.94 681.57 681.67 681.07 681.55 680.71 679.75 679.78 679.19 678.47 678.18 676.96 676.78 675.63 675.28 673.85 673.46 672.38 671.67 671.02 669.93 668.59 667.33 666.57 664.79 663.61 661.94 661.02 659.46 658.62 657.39 656.87 655.82 655.46 653.99 651.53 650.47 649.54 647.85 646.09 644.86 643.63 642.73 640.94 639.83 638.91 637.43 636.13 634.72 633.81 632.06 630.71 629.02 628.03 626.92 625.34 623.91 622.27 620.97 619.96 619.29 618.58 616.92 615.84 614.79 613.47 613.62 611.81 611.19 610.99 609.7 609.2 609.42 609.17 609.19 608.67 608.67 607.65 607.44 607.19 607.01 607.32 607.47 607.07 606.89 606.68 606.57 605.46 605.22 605.17 605.05 604 603.07 602.53 602.66 603.16 605.11 606.11 607.27 609.5 610.63 613.83 615.37 617.37 620.38 622.6 624.95 626.46 628.86 631.97 634.07 636.23 638.81 641.64 643.47 646.31 649.48 651.96 654.42 657.2 659.57 661.89 664.47 667.27 669.4 671.67 673.85 675.74 678.13 680.08 681.38 683.64 684.75 686.16 686.88 688.18 688.81 688.92 688.79 688.61 688.1 687.27 686.19 686.5 685.27 684.29 684.03 683.22 681.67 680.54 680.11 678.29 677.46 676.24
9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 431.58 433.38 436.69 439.72 441.57 444.29 447.09 449.64 451.72 454.09 456.26 460.67 467.87 471.53 471.02 469.13 468.19 470.88 477.18 484.55 491.66 493.08 494.21 497.91 502.16 507.02 509.49 513.43 516.13 517.46 519.81 522.46 526.32 532.87 536.93 539.57 544.07 549.19 553.38 558.4 561.87 565.75 572.21 577.18 582.21 585.45 590.54 596.27 601.07 608.98 613.38 619.21 624.17 628.99 634.67 640.6 645.4 650.78 653.73 658.41 663.93 669.33 672.94 677.42 681.45 685.65 687.39 689.52 692.64 695.54 697.57 700.61 702.91 704.01 706.43 707.26 708.79 710.12 711.74 713.47 714.48 715.17 716.13 716.64 717.29 717.47 717.9 717.71 717.56 717.55 717.09 717.2 716.36 715.75 715.12 714.6 713.89 712.86 710.93 710.12 707.74 704.59 702.89 701.69 699.88 697.9 695.55 694.01 691.52 690.23 689.49 688.41 686.87 686.27 685.12 684.19 682.74 682.5 682.53 681.98 681.09 681.36 681.48 680.62 680.29 681.06 681.12 680.7 679.66 679.76 679.67 678.41 678.47 678.31 678.06 677.24 676.47 675.9 674.85 674.17 674.05 673.08 672.09 671.2 670.85 670.08 668.86 667.31 666.57 664.8 663.93 662.01 660.29 659.42 658.36 657.68 656.07 655.51 654.56 653.28 651.95 650.34 649.2 647.43 646.02 644.8 643.23 642.23 640.5 639.25 638.83 637.61 636.44 635.31 633.31 632.3 630.72 628.76 628.11 626.49 625.59 623.86 622.83 621.34 620.64 619.24 618.42 616.7 616.26 614.96 613.68 613.21 612.23 612.38 611.32 611.09 610.53 611.3 609.55 609.68 610.08 609.75 609.48 608.95 609.12 609.53 609.5 608.57 608.74 608.4 608.2 607.56 608.06 607.33 606.03 605.53 605.59 604.75 604.32 604.21 604.5 605.75 607.27 608.33 609.87 612.37 614.77 616.09 617.92 620.96 622.88 625 628.07 630.93 632.63 634.4 636.52 639.81 641.45 643.71 646.86 649.93 652.09 654.37 656.8 659.39 661.71 664.63 667.62 669.35 671.21 673.47 675.84 677.28 680.18 681.62 682.65 684.46 685.48 685.99 686.55 687.11 687.36 687.49 687.34 686.64 686.34 685.8 685.06 683.51 683.23 682.63 682.44 681.06 679.79 679.04 677.75 676.51 675.5
