"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
15.39 10.39 6.39 6.39 9.39 20.39 36.39 31.39 19.39 17.39 16.39 13.39
15.39 10.39 6.39 6.39 9.39 20.39 36.39 31.39 19.39 17.39 16.39 13.39
15.39 10.39 6.39 6.39 9.39 20.39 36.39 31.39 19.39 17.39 16.39 13.39
15.39 10.39 6.39 6.39 9.39 20.39 36.39 31.39 19.39 17.39 16.39 13.39
15.39 10.39 6.39 6.39 9.39 20.39 36.39 31.39 19.39 17.39 16.39 13.39
13.46 5.86 5.56 7.16 9.46 12.96 29.86 43.86 12.26 18.96 29.36 9.76
22.16 18.16 9.36 7.16 8.96 37.36 46.36 56.16 20.46 19.56 18.86 13.36
27.06 13.26 7.26 10.46 6.16 19.46 40.06 28.06 14.86 21.26 16.46 19.16
15.36 9.36 2.66 4.36 10.46 15.26 55.56 29.96 18.86 20.86 17.06 18.56
16.76 3.66 5.86 6.96 6.16 12.96 18.96 27.26 12.16 18.46 42.26 10.16
24.76 20.16 9.76 4.76 8.26 37.06 37.46 25.06 21.16 12.76 36.46 10.56
26.96 7.26 12.96 12.76 17.06 20.96 39.36 18.76 12.76 20.56 7.96 25.86
23.66 15.36 7.96 3.06 12.46 26.86 43.66 41.06 11.96 20.76 15.36 14.66
33.26 4.86 2.56 4.86 3.86 8.96 15.66 16.06 20.06 13.96 5.66 14.46
5.46 6.36 4.86 3.06 13.96 16.46 21.26 32.56 10.26 12.16 25.36 7.66
13.86 8.06 4.96 1.26 4.36 14.56 19.86 13.06 15.16 15.56 16.76 17.06
11.06 10.96 1.76 3.96 8.46 12.46 31.66 36.56 16.06 17.76 10.16 19.16
9.46 4.86 1.76 3.16 2.86 5.36 52.16 39.26 19.36 25.96 21.36 9.16
6.56 6.26 3.56 1.36 3.96 18.86 34.66 14.76 21.86 9.86 16.66 1.96
8.36 9.76 6.86 5.46 4.26 17.36 32.36 37.56 15.56 16.16 18.86 7.16
13.87 7.27 5.87 5.57 5.27 35.07 34.87 19.47 16.67 10.57 7.77 6.97
16.27 9.97 3.27 6.47 10.67 24.57 23.07 49.37 52.37 17.67 10.77 14.97
19.07 7.77 2.67 7.97 8.67 15.37 45.67 35.57 9.07 13.17 10.57 10.57
14.77 15.67 6.27 4.37 10.07 19.97 50.47 35.37 29.57 11.17 14.87 13.47
9.67 14.97 6.57 2.57 4.57 31.67 55.57 21.47 8.67 16.87 8.57 7.77
11.27 8.47 8.57 7.57 9.57 26.47 54.57 23.27 20.77 13.27 8.27 13.17
16.47 13.57 7.87 13.67 11.77 11.37 7.57 14.97 15.97 16.87 13.57 17.37
11.97 7.17 4.37 6.37 7.07 12.47 29.47 24.17 23.97 14.97 7.97 30.57
12.77 3.27 3.57 4.87 17.17 14.77 61.37 39.27 29.97 20.07 14.07 13.57
13.67 11.27 5.17 4.67 6.27 16.67 31.57 29.97 16.97 12.37 20.77 11.97
5.77 10.37 8.37 3.67 14.07 19.77 39.37 21.47 22.27 14.97 10.07 11.57
12.27 2.97 8.67 4.77 9.07 33.57 13.17 31.47 17.97 25.87 9.07 13.47
15.47 11.97 1.97 4.77 4.27 10.07 34.37 36.17 16.17 11.87 6.27 6.17
10.57 22.37 8.27 11.57 11.77 14.07 29.27 58.87 16.47 18.47 8.37 6.37
5.57 3.47 5.57 7.57 11.67 33.17 44.37 36.87 33.37 21.77 27.97 8.67
13.89 7.29 5.89 5.59 5.29 35.09 34.89 19.49 16.69 10.59 7.79 6.99
16.29 9.99 3.29 6.49 10.69 24.59 23.09 49.39 52.39 17.69 10.79 14.99
19.09 7.79 2.69 7.99 8.69 15.39 45.69 35.59 9.09 13.19 10.59 10.59
14.79 15.69 6.29 4.39 10.09 19.99 50.49 35.39 29.59 11.19 14.89 13.49
9.69 14.99 6.59 2.59 4.59 31.69 55.59 21.49 8.69 16.89 8.59 7.79
11.29 8.49 8.59 7.59 9.59 26.49 54.59 23.29 20.79 13.29 8.29 13.19
16.49 13.59 7.89 13.69 11.79 11.39 7.59 14.99 15.99 16.89 13.59 17.39
11.99 7.19 4.39 6.39 7.09 12.49 29.49 24.19 23.99 14.99 7.99 30.59
12.79 3.29 3.59 4.89 17.19 14.79 61.39 39.29 29.99 20.09 14.09 13.59
13.69 11.29 5.19 4.69 6.29 16.69 31.59 29.99 16.99 12.39 20.79 11.99
5.79 10.39 8.39 3.69 14.09 19.79 39.39 21.49 22.29 14.99 10.09 11.59
12.29 2.99 8.69 4.79 9.09 33.59 13.19 31.49 17.99 25.89 9.09 13.49
15.49 11.99 1.99 4.79 4.29 10.09 34.39 36.19 16.19 11.89 6.29 6.19
10.59 22.39 8.29 11.59 11.79 14.09 29.29 58.89 16.49 18.49 8.39 6.39
5.59 3.49 5.59 7.59 11.69 33.19 44.39 36.89 33.39 21.79 27.99 8.69
15.32 10.32 6.32 6.32 9.32 20.32 36.32 31.32 19.32 14.62 13.02 9.72
12.82 10.02 7.62 5.22 7.92 21.62 36.32 31.32 19.32 17.62 14.12 13.32
15.32 8.62 6.32 6.32 9.32 20.32 36.32 31.32 19.32 17.32 16.32 13.32
15.32 10.32 6.32 6.32 9.32 20.32 36.32 31.32 19.32 17.32 16.32 13.32
15.32 10.32 6.32 6.32 9.32 20.32 36.32 31.32 19.32 17.32 16.32 13.32
15.32 10.32 6.32 6.32 9.32 20.32 36.32 31.32 19.32 17.32 16.32 13.32
15.32 10.32 6.32 6.32 9.32 20.32 36.32 31.32 19.32 17.32 16.32 13.32
15.32 10.32 6.32 6.32 9.32 20.32 36.32 31.32 19.32 17.32 16.32 13.32
15.32 10.32 6.32 6.32 9.32 20.32 36.32 31.32 19.32 17.32 16.32 13.32
15.32 10.32 6.32 6.32 9.32 20.32 36.32 31.32 19.32 17.32 16.32 13.32
15.32 10.32 6.32 6.32 9.32 20.32 36.32 31.32 19.32 17.32 17.62 11.32
17.12 9.12 5.42 5.42 7.72 26.22 39.22 40.92 16.92 13.72 14.32 15.02
16.22 10.42 6.22 6.12 8.12 23.42 28.42 28.32 16.22 17.62 14.32 13.12
13.92 9.32 6.22 4.82 8.12 14.52 31.92 30.32 18.92 14.52 14.12 12.62
15.32 7.52 4.72 8.02 11.02 16.32 33.72 29.42 18.52 18.72 14.82 10.02
15.31 10.31 6.31 6.31 9.31 20.31 36.31 31.31 19.31 14.61 13.01 9.71
12.81 10.01 7.61 5.21 7.91 21.61 36.31 31.31 19.31 17.61 14.11 13.31
15.31 8.61 6.31 6.31 9.31 20.31 36.31 31.31 19.31 17.31 16.31 13.31
15.31 10.31 6.31 6.31 9.31 20.31 36.31 31.31 19.31 17.31 16.31 13.31
15.31 10.31 6.31 6.31 9.31 20.31 36.31 31.31 19.31 17.31 16.31 13.31
15.31 10.31 6.31 6.31 9.31 20.31 36.31 31.31 19.31 17.31 16.31 13.31
15.31 10.31 6.31 6.31 9.31 20.31 36.31 31.31 19.31 17.31 16.31 13.31
15.31 10.31 6.31 6.31 9.31 20.31 36.31 31.31 19.31 17.31 16.31 13.31
15.31 10.31 6.31 6.31 9.31 20.31 36.31 31.31 19.31 17.31 16.31 13.31
15.31 10.31 6.31 6.31 9.31 20.31 36.31 31.31 19.31 17.31 16.31 13.31
15.31 10.31 6.31 6.31 9.31 20.31 36.31 31.31 19.31 17.31 17.61 11.31
17.11 9.11 5.41 5.41 7.71 26.21 39.21 40.91 16.91 13.71 14.31 15.01
16.21 10.41 6.21 6.11 8.11 23.41 28.41 28.31 16.21 17.61 14.31 13.11
13.91 9.31 6.21 4.81 8.11 14.51 31.91 30.31 18.91 14.51 14.11 12.61
15.31 7.51 4.71 8.01 11.01 16.31 33.71 29.41 18.51 18.71 14.81 10.01
12.8 8.5 5.1 6.1 13.4 17.4 30.5 28.9 19.1 14.6 14.2 16.3
13.2 9.7 5.8 5.6 12.2 20.4 35.5 27.6 17.4 15.7 18.6 12
13.1 8.6 6.2 6.9 7 30.6 34.1 26.1 20.6 17.6 15.3 12
11.9 12.1 5.8 6.6 9.5 16.4 29.8 23.2 18.1 17.2 15.8 11.2
14.5 12.4 6.6 5.6 7.4 17.3 36.9 30.3 25.4 17.5 14.2 11
12.4 11 6.5 6 7.6 21.3 27.5 31.7 18.7 17.5 14.5 15.6
13.7 8.6 6.7 5 9.5 23.8 37.8 24.5 19.5 17.5 16.5 13.5
15.5 10.5 6.5 6.5 9.5 20.5 36.5 31.5 14.4 14.8 17.4 11.6
15.5 10.5 6.5 6.5 9.5 20.5 36.5 31.5 19.5 17.5 16.5 13.5
15.5 10.5 6.5 6.5 9.5 20.5 41.7 31.1 19.5 17.5 16.5 13.5
15.5 10.5 6.5 6.5 9.5 20.5 36.5 31.5 19.5 17.5 16.5 13.5
15.5 10.5 6.5 6.5 9.5 20.5 36.5 31.5 19.5 17.5 16.5 13.5
15.5 10.5 6.5 6.5 9.5 20.5 36.5 31.5 19.5 17.5 16.5 13.5
15.5 10.5 6.5 6.5 9.5 20.5 36.5 31.5 19.5 17.5 16.5 13.5
15.5 10.5 6.5 6.5 9.5 20.5 36.5 31.5 19.5 17.5 16.5 13.5
13.59 5.99 5.69 7.29 9.59 13.09 29.99 43.99 12.39 19.09 29.49 9.89
22.29 18.29 9.49 7.29 9.09 37.49 46.49 56.29 20.59 19.69 18.99 13.49
27.19 13.39 7.39 10.59 6.29 19.59 40.19 28.19 14.99 21.39 16.59 19.29
15.49 9.49 2.79 4.49 10.59 15.39 55.69 30.09 18.99 20.99 17.19 18.69
16.89 3.79 5.99 7.09 6.29 13.09 19.09 27.39 12.29 18.59 42.39 10.29
24.89 20.29 9.89 4.89 8.39 37.19 37.59 25.19 21.29 12.89 36.59 10.69
27.09 7.39 13.09 12.89 17.19 21.09 39.49 18.89 12.89 20.69 8.09 25.99
23.79 15.49 8.09 3.19 12.59 26.99 43.79 41.19 12.09 20.89 15.49 14.79
33.39 4.99 2.69 4.99 3.99 9.09 15.79 16.19 20.19 14.09 5.79 14.59
5.59 6.49 4.99 3.19 14.09 16.59 21.39 32.69 10.39 12.29 25.49 7.79
13.99 8.19 5.09 1.39 4.49 14.69 19.99 13.19 15.29 15.69 16.89 17.19
11.19 11.09 1.89 4.09 8.59 12.59 31.79 36.69 16.19 17.89 10.29 19.29
9.59 4.99 1.89 3.29 2.99 5.49 52.29 39.39 19.49 26.09 21.49 9.29
6.69 6.39 3.69 1.49 4.09 18.99 34.79 14.89 21.99 9.99 16.79 2.09
8.49 9.89 6.99 5.59 4.39 17.49 32.49 37.69 15.69 16.29 18.99 7.29
13.83 7.23 5.83 5.53 5.23 35.03 34.83 19.43 16.63 10.53 7.73 6.93
16.23 9.93 3.23 6.43 10.63 24.53 23.03 49.33 52.33 17.63 10.73 14.93
19.03 7.73 2.63 7.93 8.63 15.33 45.63 35.53 9.03 13.13 10.53 10.53
14.73 15.63 6.23 4.33 10.03 19.93 50.43 35.33 29.53 11.13 14.83 13.43
9.63 14.93 6.53 2.53 4.53 31.63 55.53 21.43 8.63 16.83 8.53 7.73
11.23 8.43 8.53 7.53 9.53 26.43 54.53 23.23 20.73 13.23 8.23 13.13
16.43 13.53 7.83 13.63 11.73 11.33 7.53 14.93 15.93 16.83 13.53 17.33
11.93 7.13 4.33 6.33 7.03 12.43 29.43 24.13 23.93 14.93 7.93 30.53
12.73 3.23 3.53 4.83 17.13 14.73 61.33 39.23 29.93 20.03 14.03 13.53
13.63 11.23 5.13 4.63 6.23 16.63 31.53 29.93 16.93 12.33 20.73 11.93
5.73 10.33 8.33 3.63 14.03 19.73 39.33 21.43 22.23 14.93 10.03 11.53
12.23 2.93 8.63 4.73 9.03 33.53 13.13 31.43 17.93 25.83 9.03 13.43
15.43 11.93 1.93 4.73 4.23 10.03 34.33 36.13 16.13 11.83 6.23 6.13
10.53 22.33 8.23 11.53 11.73 14.03 29.23 58.83 16.43 18.43 8.33 6.33
5.53 3.43 5.53 7.53 11.63 33.13 44.33 36.83 33.33 21.73 27.93 8.63
12.69 8.39 4.99 5.99 13.29 17.29 30.39 28.79 18.99 14.49 14.09 16.19
13.09 9.59 5.69 5.49 12.09 20.29 35.39 27.49 17.29 15.59 18.49 11.89
12.99 8.49 6.09 6.79 6.89 30.49 33.99 25.99 20.49 17.49 15.19 11.89
11.79 11.99 5.69 6.49 9.39 16.29 29.69 23.09 17.99 17.09 15.69 11.09
14.39 12.29 6.49 5.49 7.29 17.19 36.79 30.19 25.29 17.39 14.09 10.89
12.29 10.89 6.39 5.89 7.49 21.19 27.39 31.59 18.59 17.39 14.39 15.49
13.59 8.49 6.59 4.89 9.39 23.69 37.69 24.39 19.39 17.39 16.39 13.39
15.39 10.39 6.39 6.39 9.39 20.39 36.39 31.39 14.29 14.69 17.29 11.49
15.39 10.39 6.39 6.39 9.39 20.39 36.39 31.39 19.39 17.39 16.39 13.39
15.39 10.39 6.39 6.39 9.39 20.39 41.59 30.99 19.39 17.39 16.39 13.39
15.39 10.39 6.39 6.39 9.39 20.39 36.39 31.39 19.39 17.39 16.39 13.39
15.39 10.39 6.39 6.39 9.39 20.39 36.39 31.39 19.39 17.39 16.39 13.39
15.39 10.39 6.39 6.39 9.39 20.39 36.39 31.39 19.39 17.39 16.39 13.39
15.39 10.39 6.39 6.39 9.39 20.39 36.39 31.39 19.39 17.39 16.39 13.39
15.39 10.39 6.39 6.39 9.39 20.39 36.39 31.39 19.39 17.39 16.39 13.39
12.45 8.05 6.45 5.45 7.15 21.95 36.65 29.75 22.95 15.65 16.05 11.75
12.05 8.85 6.65 5.35 7.55 19.35 29.65 24.25 21.15 17.45 16.85 13.75
12.95 11.15 8.45 5.75 8.55 23.15 39.05 28.35 16.95 12.45 9.15 14.35
7.25 15.75 7.85 4.25 7.35 24.15 15.95 25.75 19.55 9.55 16.45 12.05
7.75 8.45 7.55 3.95 8.55 51.15 24.55 18.75 16.15 12.45 13.95 10.55
8.75 8.75 5.95 7.85 5.65 23.95 19.55 45.75 12.45 11.85 10.45 11.95
13.65 11.85 4.65 5.85 4.05 44.35 80.55 21.65 21.35 13.35 8.45 13.95
10.25 11.85 6.85 3.15 6.15 35.15 44.25 23.85 16.95 16.85 14.15 19.75
6.45 22.55 10.85 5.75 7.65 20.15 39.65 28.05 16.05 10.05 11.05 9.75
9.85 5.15 5.55 7.35 16.35 13.95 31.35 60.35 17.95 10.15 14.55 14.05
