"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
16.54 11.54 6.54 8.54 12.54 27.54 45.54 38.54 20.54 17.54 18.54 14.54
16.54 11.54 6.54 8.54 12.54 27.54 45.54 38.54 20.54 17.54 18.54 14.54
16.54 11.54 6.54 8.54 12.54 27.54 45.54 38.54 20.54 17.54 18.54 14.54
16.54 11.54 6.54 8.54 12.54 27.54 45.54 38.54 20.54 17.54 18.54 14.54
16.54 11.54 6.54 8.54 12.54 27.54 45.54 38.54 20.54 17.54 18.54 14.54
13.43 3.73 4.53 11.63 9.93 21.53 40.33 60.23 10.43 20.13 31.63 6.03
27.03 23.63 9.53 10.53 22.23 49.33 46.93 36.33 24.43 19.83 23.83 14.43
30.93 11.43 7.53 19.63 5.93 19.63 63.13 35.43 10.73 18.73 13.33 23.13
13.13 9.43 0.83 6.13 23.33 14.83 64.23 37.13 10.53 21.33 16.43 21.03
12.53 2.53 5.83 12.63 11.43 15.63 23.33 27.23 11.13 14.93 38.63 11.63
32.03 22.73 11.13 5.03 5.03 39.03 44.33 29.83 21.33 14.93 42.23 10.93
17.73 7.03 14.73 17.13 28.63 26.23 52.53 22.93 13.33 22.63 8.03 27.93
26.13 14.23 9.33 4.13 16.83 36.43 68.83 43.23 10.63 21.03 6.63 13.83
35.13 7.53 1.83 6.13 6.83 12.93 21.13 16.43 22.13 16.43 7.93 14.63
6.03 8.53 5.83 4.33 18.93 19.43 28.73 47.23 9.73 15.73 25.03 8.43
21.03 6.03 4.63 1.33 7.43 19.53 19.83 18.13 19.53 17.63 22.83 18.23
16.23 13.03 1.13 5.73 15.33 22.43 33.13 51.83 23.33 17.93 12.23 22.13
12.73 9.23 0.63 6.03 1.63 4.33 50.03 44.53 17.43 28.43 36.83 12.53
4.93 7.93 4.43 1.23 4.73 25.53 39.33 19.63 26.63 9.13 17.83 1.53
12.93 11.33 7.83 7.73 6.63 29.63 40.13 44.73 21.33 17.93 26.83 7.63
