"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
20.07 15.07 10.07 12.07 16.07 31.07 49.07 42.07 24.07 21.07 22.07 18.07
20.07 15.07 10.07 12.07 16.07 31.07 49.07 42.07 24.07 21.07 22.07 18.07
20.07 15.07 10.07 12.07 16.07 31.07 49.07 42.07 24.07 21.07 22.07 18.07
20.07 15.07 10.07 12.07 16.07 31.07 49.07 42.07 24.07 21.07 22.07 18.07
20.07 15.07 10.07 12.07 16.07 31.07 49.07 42.07 24.07 21.07 22.07 18.07
16.95 7.25 8.05 15.15 13.45 25.05 43.85 63.75 13.95 23.65 35.15 9.55
30.55 27.15 13.05 14.05 25.75 52.85 50.45 39.85 27.95 23.35 27.35 17.95
34.45 14.95 11.05 23.15 9.45 23.15 66.65 38.95 14.25 22.25 16.85 26.65
16.65 12.95 4.35 9.65 26.85 18.35 67.75 40.65 14.05 24.85 19.95 24.55
16.05 6.05 9.35 16.15 14.95 19.15 26.85 30.75 14.65 18.45 42.15 15.15
35.55 26.25 14.65 8.55 8.55 42.55 47.85 33.35 24.85 18.45 45.75 14.45
21.25 10.55 18.25 20.65 32.15 29.75 56.05 26.45 16.85 26.15 11.55 31.45
29.65 17.75 12.85 7.65 20.35 39.95 72.35 46.75 14.15 24.55 10.15 17.35
38.65 11.05 5.35 9.65 10.35 16.45 24.65 19.95 25.65 19.95 11.45 18.15
9.55 12.05 9.35 7.85 22.45 22.95 32.25 50.75 13.25 19.25 28.55 11.95
24.55 9.55 8.15 4.85 10.95 23.05 23.35 21.65 23.05 21.15 26.35 21.75
19.75 16.55 4.65 9.25 18.85 25.95 36.65 55.35 26.85 21.45 15.75 25.65
16.25 12.75 4.15 9.55 5.15 7.85 53.55 48.05 20.95 31.95 40.35 16.05
8.45 11.45 7.95 4.75 8.25 29.05 42.85 23.15 30.15 12.65 21.35 5.05
16.45 14.85 11.35 11.25 10.15 33.15 43.65 48.25 24.85 21.45 30.35 11.15
22.31 12.31 8.81 10.61 9.11 39.61 45.11 28.31 21.21 13.21 13.01 11.01
19.71 12.71 5.51 12.11 16.31 40.91 32.81 58.71 61.11 19.51 14.31 19.61
