"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-38.18 -33.18 -27.18 -12.18 -2.08 7.42 15.72 10.42 2.42 -8.28 -28.38 -37.48
-33.68 -34.18 -30.88 -10.08 -1.98 6.12 13.92 9.72 2.12 -15.98 -28.58 -36.18
-40.38 -36.68 -19.58 -14.48 -2.38 9.32 12.82 8.72 2.32 -8.58 -28.48 -28.98
-31.68 -28.98 -25.98 -11.78 -1.38 7.02 12.72 11.62 2.72 -10.88 -28.28 -33.48
-39.08 -39.58 -24.98 -11.88 0.12 10.62 16.72 11.02 1.42 -13.98 -26.98 -38.18
-41.51 -33.71 -18.61 -11.91 -3.01 5.39 12.19 7.69 3.49 -12.31 -27.31 -39.01
-32.71 -29.21 -23.21 -12.11 -3.91 7.19 14.59 10.49 2.79 -10.91 -31.31 -36.51
-34.21 -28.61 -22.41 -15.11 -4.11 6.59 14.19 10.39 1.79 -7.71 -25.21 -35.41
-34.11 -28.91 -28.81 -16.01 -4.21 6.19 15.39 9.99 3.49 -10.91 -28.51 -34.51
-38.61 -38.81 -22.01 -12.11 -3.01 4.39 15.09 11.09 1.69 -9.01 -33.61 -35.01
-40.21 -42.91 -28.61 -17.01 -1.41 6.99 12.99 9.09 2.99 -12.71 -32.11 -30.61
-34.21 -34.31 -22.01 -11.11 -2.81 9.39 17.49 8.49 1.69 -3.71 -22.91 -27.01
-37.51 -31.41 -15.01 -9.41 -2.91 5.59 15.09 8.09 -0.01 -10.11 -37.31 -40.91
-42.51 -44.61 -25.91 -15.21 -2.61 7.49 17.09 9.99 -0.51 -12.61 -23.51 -32.01
-36.41 -36.11 -23.81 -13.51 -4.81 6.09 15.89 7.49 2.39 -12.51 -25.71 -33.11
-35.21 -37.31 -24.71 -13.91 -1.81 7.89 14.89 11.79 2.69 -9.31 -19.81 -31.61
-40.01 -35.21 -24.81 -10.81 -3.71 9.19 13.69 8.99 -0.71 -10.71 -32.41 -35.51
-34.11 -30.71 -20.91 -14.81 -2.11 6.49 14.29 10.89 3.09 -10.41 -26.71 -33.21
-42.61 -39.41 -22.71 -11.41 -3.91 5.59 11.39 9.99 2.29 -17.01 -34.61 -34.71
-32.21 -33.11 -20.91 -11.11 -0.61 9.59 14.39 9.09 2.59 -9.61 -26.71 -27.91
-35.3 -34.1 -27.2 -13.8 -4.5 5.9 12.3 9.6 4.4 -8.9 -31.4 -43.3
-37.1 -33 -24.3 -12.5 -0.5 8.6 14.1 7.9 3 -12.9 -28.3 -34
-32.5 -32.7 -22.3 -13.7 -4.1 7 15.6 10.2 3.7 -11.8 -26.8 -40.3
-43.3 -36 -24.5 -13.9 -3.9 6.6 14.5 9.8 2.2 -10.4 -27.7 -33.6
-36.6 -34 -22.6 -13 -3.3 7.5 13.8 10 -0.1 -12.8 -28 -41.4
-32.1 -32 -20.6 -14 -5.6 7 17.8 9.6 2.8 -9.9 -26.3 -36.1
-38.9 -41.9 -19.5 -13.9 -0.8 10.1 16.6 11 1.4 -11.1 -29.8 -32.6
-38.6 -34.8 -25.2 -14.7 -2.8 7.8 15.2 11.8 4.7 -10.3 -30.4 -33.1
-39.2 -34.6 -21.8 -13.9 -0.2 5.7 16.1 9.8 2.2 -10.9 -26.1 -32.3
-28.4 -34.1 -27.6 -13.7 -4 5.2 11.8 9.2 2.7 -7.9 -24.9 -33.5
-33.6 -35.3 -17 -10.3 -7 5.8 14.4 12.6 1.4 -7.1 -27.6 -35.7
-40.9 -30.5 -26.1 -12.8 0.4 9.3 11.4 9.5 4 -8.3 -30.6 -37
-35.8 -31.8 -26 -12.8 -3.1 7.7 15.3 11.7 2.4 -9.4 -28.3 -34
-42 -36.6 -21.4 -12.1 -3.9 6.4 15.1 9.2 2.1 -7.2 -23.7 -37.3
-30.7 -37.6 -23.3 -16.5 -2.7 8.5 13.9 7.8 1.8 -10 -22.4 -36.1
-41.65 -33.85 -18.75 -12.05 -3.15 5.25 12.05 7.55 3.35 -12.45 -27.45 -39.15
-32.85 -29.35 -23.35 -12.25 -4.05 7.05 14.45 10.35 2.65 -11.05 -31.45 -36.65
-34.35 -28.75 -22.55 -15.25 -4.25 6.45 14.05 10.25 1.65 -7.85 -25.35 -35.55
-34.25 -29.05 -28.95 -16.15 -4.35 6.05 15.25 9.85 3.35 -11.05 -28.65 -34.65
-38.75 -38.95 -22.15 -12.25 -3.15 4.25 14.95 10.95 1.55 -9.15 -33.75 -35.15
-40.35 -43.05 -28.75 -17.15 -1.55 6.85 12.85 8.95 2.85 -12.85 -32.25 -30.75
-34.35 -34.45 -22.15 -11.25 -2.95 9.25 17.35 8.35 1.55 -3.85 -23.05 -27.15
-37.65 -31.55 -15.15 -9.55 -3.05 5.45 14.95 7.95 -0.15 -10.25 -37.45 -41.05
-42.65 -44.75 -26.05 -15.35 -2.75 7.35 16.95 9.85 -0.65 -12.75 -23.65 -32.15
-36.55 -36.25 -23.95 -13.65 -4.95 5.95 15.75 7.35 2.25 -12.65 -25.85 -33.25
-35.35 -37.45 -24.85 -14.05 -1.95 7.75 14.75 11.65 2.55 -9.45 -19.95 -31.75
-40.15 -35.35 -24.95 -10.95 -3.85 9.05 13.55 8.85 -0.85 -10.85 -32.55 -35.65
-34.25 -30.85 -21.05 -14.95 -2.25 6.35 14.15 10.75 2.95 -10.55 -26.85 -33.35
-42.75 -39.55 -22.85 -11.55 -4.05 5.45 11.25 9.85 2.15 -17.15 -34.75 -34.85
-32.35 -33.25 -21.05 -11.25 -0.75 9.45 14.25 8.95 2.45 -9.75 -26.85 -28.05
-38.73 -34.63 -24.53 -10.53 -2.53 6.47 15.37 9.47 -1.33 -9.33 -29.43 -40.73
-39.53 -37.23 -22.63 -9.83 0.87 9.27 15.17 8.97 1.57 -3.33 -29.73 -33.23
-33.73 -33.83 -20.83 -10.83 -2.03 7.17 15.47 9.37 4.57 -6.73 -21.03 -34.93
-30.23 -30.93 -22.23 -9.63 -1.33 6.07 13.17 9.77 3.37 -6.53 -32.23 -31.03
-40.23 -35.13 -24.33 -13.63 -0.93 9.17 13.37 9.57 1.87 -10.13 -31.53 -34.73
-39.03 -40.23 -26.33 -12.83 -1.73 5.97 12.87 7.47 3.77 -6.73 -26.43 -28.83
-38.53 -33.23 -28.03 -14.93 -2.93 7.87 13.07 9.07 3.67 -14.73 -34.13 -40.03
-37.03 -31.23 -21.43 -8.03 -1.13 9.27 17.37 7.67 1.87 -9.53 -27.53 -29.53
-38.93 -38.23 -22.83 -12.33 -3.33 10.47 13.67 11.87 0.47 -8.63 -26.43 -32.13
-27.93 -39.53 -29.63 -12.83 -2.63 8.27 15.07 9.57 0.67 -9.53 -27.33 -41.63
-39.03 -31.13 -24.23 -14.93 -4.13 8.97 16.37 8.27 2.27 -12.43 -22.73 -32.53
-32.73 -38.63 -24.83 -14.13 -2.13 9.97 14.57 9.87 -0.13 -12.73 -34.23 -35.33
-36.33 -34.53 -28.43 -17.03 -3.23 6.17 15.37 7.87 0.47 -12.73 -29.23 -39.73
-39.73 -32.23 -18.53 -13.73 -4.33 11.17 13.97 10.57 3.67 -10.93 -26.13 -36.63
-40.43 -36.93 -28.53 -13.53 -2.03 9.07 13.07 7.87 1.57 -12.63 -32.13 -29.93
-33.77 -36.97 -26.27 -10.47 -3.57 7.73 12.63 7.63 2.23 -14.77 -27.67 -38.97
-38.87 -39.17 -25.97 -11.27 -0.97 7.53 12.33 7.53 1.13 -16.37 -24.57 -35.97
-39.87 -28.57 -24.97 -12.37 -2.87 7.03 14.63 9.33 0.83 -7.87 -18.67 -37.57
-46.57 -43.37 -26.87 -14.97 -4.57 10.73 15.53 8.33 1.23 -13.97 -28.47 -31.87
-39.97 -34.47 -26.67 -12.87 -4.47 6.73 14.83 11.73 2.53 -8.37 -30.27 -33.57
-27.77 -32.57 -22.87 -9.67 -2.47 8.23 13.53 9.33 0.63 -13.57 -24.47 -29.87
-40.07 -29.27 -27.47 -8.57 -2.47 7.73 13.93 10.23 0.13 -17.67 -29.57 -31.67
-33.37 -32.37 -20.17 -15.77 -3.37 8.13 12.73 9.63 3.13 -9.07 -19.37 -30.47
-33.17 -34.07 -24.47 -18.77 -0.97 9.63 16.93 9.53 3.03 -12.97 -32.37 -34.27
-40.47 -39.17 -24.97 -11.77 -2.57 10.83 12.73 8.63 1.83 -8.87 -24.67 -35.17
-37.37 -28.67 -24.37 -14.37 -3.17 7.23 16.03 9.63 1.53 -7.67 -23.17 -35.67
-41.07 -34.27 -26.37 -14.07 -3.37 3.13 14.03 9.73 2.03 -10.97 -34.17 -34.67
-34.67 -36.17 -23.77 -15.47 -1.87 7.43 12.83 8.93 3.73 -9.57 -23.47 -26.27
-35.77 -26.77 -19.27 -14.87 -1.37 3.83 11.63 7.83 -0.67 -10.67 -28.67 -31.27
-41.47 -33.67 -14.27 -10.27 -0.07 9.73 15.13 9.33 1.63 -9.87 -29.97 -33.87
-34 -37.2 -26.5 -10.7 -3.8 7.5 12.4 7.4 2 -15 -27.9 -39.2
-39.1 -39.4 -26.2 -11.5 -1.2 7.3 12.1 7.3 0.9 -16.6 -24.8 -36.2
-40.1 -28.8 -25.2 -12.6 -3.1 6.8 14.4 9.1 0.6 -8.1 -18.9 -37.8
