"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
13.19 8.19 7.99 10.99 11.89 34.59 55.59 50.59 26.59 20.59 26.59 21.59
24.59 15.59 14.59 16.59 17.59 34.59 55.59 50.59 26.59 20.59 26.59 21.59
24.59 15.59 14.59 16.59 17.59 34.59 55.59 50.59 26.59 20.59 26.59 11.09
12.69 8.19 12.79 8.19 15.79 34.59 55.59 50.59 26.59 14.99 13.49 15.89
10.09 7.29 6.99 7.59 13.19 31.19 71.19 43.29 34.29 13.39 16.79 18.89
11.09 10.89 7.99 9.89 8.59 22.99 61.39 30.59 29.19 10.49 14.99 11.59
11.59 7.79 7.99 8.69 10.49 55.29 46.29 38.19 14.99 14.99 15.39 14.49
12.69 10.39 15.69 10.39 7.89 16.89 27.89 77.89 23.89 16.69 17.79 13.49
12.69 11.69 9.89 10.99 12.49 14.69 44.59 46.49 58.19 13.79 13.49 12.99
23.09 10.89 9.89 8.69 13.79 29.69 66.49 31.49 23.89 17.49 13.49 13.49
11.59 12.99 13.79 8.19 9.89 25.19 54.49 26.99 13.99 10.09 13.49 14.49
12.69 10.89 9.89 9.29 10.49 31.19 43.89 26.99 18.79 9.29 13.99 15.39
12.69 9.49 8.99 8.19 9.89 20.59 30.29 104.49 26.59 11.29 15.99 12.09
16.79 13.99 12.29 12.69 15.79 21.49 39.19 34.99 22.09 20.59 17.79 16.89
12.69 10.39 7.49 10.39 9.19 19.99 51.79 72.29 17.79 9.29 15.39 12.99
13.19 8.19 7.99 10.99 11.89 34.59 55.59 50.59 26.59 20.59 26.59 21.59
24.59 15.59 14.59 16.59 17.59 34.59 55.59 50.59 26.59 20.59 26.59 21.59
24.59 15.59 14.59 16.59 17.59 34.59 55.59 50.59 26.59 20.59 26.59 11.09
12.69 8.19 12.79 8.19 15.79 34.59 55.59 50.59 26.59 14.99 13.49 15.89
10.09 7.29 6.99 7.59 13.19 31.19 71.19 43.29 34.29 13.39 16.79 18.89
27.87 6.37 3.37 6.27 10.17 21.57 52.27 28.97 13.77 15.57 21.27 6.07
9.57 11.17 8.27 5.07 14.67 28.37 55.67 45.27 18.87 13.07 10.37 13.37
8.47 11.17 14.07 11.27 10.77 10.37 54.97 31.37 16.57 12.67 12.37 8.47
9.07 4.57 12.57 6.27 13.47 41.17 34.17 53.57 22.27 16.97 22.97 17.97
20.97 11.97 10.97 12.97 13.97 30.97 51.97 46.97 22.97 16.97 22.97 17.97
20.97 11.97 10.97 12.97 13.97 30.97 51.97 46.97 22.97 16.97 22.97 17.97
20.97 11.97 10.97 12.97 13.97 30.97 51.97 46.97 22.97 16.97 22.97 17.97
20.97 11.97 10.97 12.97 13.97 30.97 51.97 46.97 22.97 16.97 22.97 17.97
20.97 11.97 10.97 12.97 13.97 30.97 51.97 46.97 22.97 16.97 22.97 17.97
20.97 11.97 10.97 12.97 13.97 30.97 51.97 46.97 22.97 16.97 22.97 17.97
20.97 11.97 10.97 12.97 13.97 30.97 51.97 46.97 22.97 16.97 22.97 17.97
