"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
13.7 13.7 14.7 14.7 16.7 32.7 34.7 36.7 34.7 26.7 20.7 19.7
13.7 13.7 14.7 14.7 16.7 32.7 34.7 36.7 34.7 26.7 20.7 19.7
13.7 13.7 14.7 14.7 16.7 32.7 34.7 36.7 34.7 26.7 20.7 19.7
13.7 13.7 14.7 14.7 16.7 32.7 34.7 36.7 34.7 26.7 20.7 19.7
13.7 13.7 14.7 14.7 16.7 32.7 34.7 36.7 34.7 26.7 20.7 19.7
12.26 11.56 25.16 12.16 21.16 24.16 57.66 10.76 43.56 36.76 20.26 5.66
22.96 20.06 13.96 19.36 21.96 26.56 32.86 20.16 24.96 28.36 12.66 11.46
12.26 23.16 15.26 14.56 14.36 23.46 66.46 26.76 24.66 30.26 32.76 13.56
12.86 28.06 27.06 8.66 28.56 79.86 25.46 39.16 34.26 38.96 10.86 27.76
23.36 4.86 13.26 11.96 15.96 52.06 21.36 29.16 33.16 24.76 8.56 18.96
14.36 10.36 8.16 12.56 30.26 52.06 58.46 29.06 49.16 26.26 21.06 29.56
16.56 16.76 13.76 19.16 11.36 26.26 13.86 48.16 39.26 21.16 33.96 21.26
7.76 9.26 19.16 18.16 12.76 32.66 56.16 43.96 26.16 35.76 5.46 28.26
10.96 11.96 9.56 15.66 10.06 35.86 32.76 22.96 28.46 11.46 25.46 24.66
8.46 3.76 8.36 8.66 14.06 41.86 79.46 43.36 42.86 30.26 19.06 12.96
12.96 8.76 5.46 15.36 8.16 21.56 36.86 45.26 29.16 29.86 33.26 25.76
25.46 14.26 6.26 9.96 21.56 9.96 9.56 53.66 29.46 24.86 17.26 14.16
15.46 22.86 18.36 10.06 13.96 31.56 31.76 55.36 27.16 37.76 24.26 10.76
10.16 8.26 15.56 14.56 12.36 26.36 28.66 46.26 38.96 18.76 30.76 17.36
9.46 8.96 8.16 14.76 21.66 29.36 36.16 16.56 28.16 23.36 18.36 20.66
20.26 12.36 11.46 14.96 11.46 17.86 30.66 34.96 31.36 41.16 24.56 19.76
12.56 11.06 9.86 26.76 13.06 25.76 47.76 16.86 33.66 18.56 29.06 27.76
10.76 17.26 13.16 9.96 12.96 15.36 27.66 32.86 27.36 16.46 19.36 7.86
9.46 13.36 7.56 7.16 15.66 20.66 13.66 24.56 36.16 18.06 25.86 22.56
10.26 12.56 11.56 11.06 24.36 49.06 25.56 46.96 50.06 43.16 10.86 12.96
21.36 14.86 16.36 19.66 17.76 54.86 9.66 24.16 31.46 18.86 20.96 29.76
7.96 14.16 11.96 22.66 9.86 43.16 36.46 18.56 52.36 25.96 6.76 16.36
17.26 10.96 10.26 13.06 16.86 17.46 37.06 24.46 36.36 16.66 21.56 17.46
16.16 19.46 11.16 10.76 17.06 23.36 19.56 54.66 47.06 24.06 16.36 55.56
9.26 12.06 42.26 19.46 10.76 16.76 25.56 55.76 39.86 19.36 27.16 10.36
17.76 27.26 10.76 13.46 22.06 42.56 28.86 37.36 24.96 20.96 29.66 10.16
8.96 13.96 25.56 9.86 26.46 34.56 26.36 22.56 9.26 42.76 36.16 20.56
20.96 15.76 16.16 13.96 8.96 46.36 44.96 73.46 73.06 28.66 12.36 25.16
9.96 9.56 23.06 26.76 18.76 32.86 55.76 64.46 45.96 27.56 22.66 15.46
9.96 11.36 20.56 24.06 24.16 34.46 31.86 46.66 10.46 24.76 9.66 24.56
20.25 12.35 11.45 14.95 11.45 17.85 30.65 34.95 31.35 41.15 24.55 19.75
12.55 11.05 9.85 26.75 13.05 25.75 47.75 16.85 33.65 18.55 29.05 27.75
10.75 17.25 13.15 9.95 12.95 15.35 27.65 32.85 27.35 16.45 19.35 7.85
9.45 13.35 7.55 7.15 15.65 20.65 13.65 24.55 36.15 18.05 25.85 22.55
10.25 12.55 11.55 11.05 24.35 49.05 25.55 46.95 50.05 43.15 10.85 12.95
21.35 14.85 16.35 19.65 17.75 54.85 9.65 24.15 31.45 18.85 20.95 29.75
7.95 14.15 11.95 22.65 9.85 43.15 36.45 18.55 52.35 25.95 6.75 16.35
17.25 10.95 10.25 13.05 16.85 17.45 37.05 24.45 36.35 16.65 21.55 17.45
16.15 19.45 11.15 10.75 17.05 23.35 19.55 54.65 47.05 24.05 16.35 55.55
9.25 12.05 42.25 19.45 10.75 16.75 25.55 55.75 39.85 19.35 27.15 10.35
17.75 27.25 10.75 13.45 22.05 42.55 28.85 37.35 24.95 20.95 29.65 10.15
8.95 13.95 25.55 9.85 26.45 34.55 26.35 22.55 9.25 42.75 36.15 20.55
20.95 15.75 16.15 13.95 8.95 46.35 44.95 73.45 73.05 28.65 12.35 25.15
9.95 9.55 23.05 26.75 18.75 32.85 55.75 64.45 45.95 27.55 22.65 15.45
9.95 11.35 20.55 24.05 24.15 34.45 31.85 46.65 10.45 24.75 9.65 24.55
14.45 14.45 15.45 15.45 17.45 33.45 35.45 37.45 35.45 27.45 21.45 20.45
14.45 14.45 15.45 15.45 17.45 33.45 35.45 37.45 35.45 27.45 21.45 20.45
14.45 14.45 15.45 15.45 17.45 33.45 35.45 37.45 35.45 27.45 21.45 20.45
14.45 14.45 15.45 15.45 17.45 33.45 35.45 37.45 35.45 27.45 21.45 20.45
14.45 14.45 15.45 15.45 17.45 33.45 35.45 37.45 35.45 27.45 21.45 20.45
14.45 14.45 15.45 15.45 17.45 33.45 35.45 37.45 35.45 27.45 21.45 20.45
14.45 14.45 15.45 15.45 17.45 33.45 35.45 37.45 35.45 27.45 21.45 20.45
14.45 14.45 15.45 15.45 17.45 33.45 35.45 37.45 35.45 27.45 21.45 20.45
14.45 14.45 15.45 15.45 17.45 33.45 35.45 37.45 35.45 27.45 21.45 20.45
14.45 14.45 15.45 15.45 17.45 33.45 35.45 37.45 35.45 27.45 21.45 20.45
14.45 14.45 15.45 15.45 17.45 33.45 35.45 37.45 35.45 27.45 21.45 20.45
14.45 14.45 15.45 15.45 17.45 33.45 35.45 37.45 35.45 27.45 21.45 20.45
14.45 14.45 15.45 15.45 17.45 33.45 35.45 37.45 35.45 27.45 21.45 20.45
5.05 6.25 9.45 10.25 7.75 22.25 27.85 45.65 25.65 25.65 20.65 7.05
17.05 5.05 6.05 10.25 13.25 35.95 28.75 37.45 35.45 27.45 21.45 20.45
14.46 14.46 15.46 15.46 17.46 33.46 35.46 37.46 35.46 27.46 21.46 20.46
14.46 14.46 15.46 15.46 17.46 33.46 35.46 37.46 35.46 27.46 21.46 20.46
14.46 14.46 15.46 15.46 17.46 33.46 35.46 37.46 35.46 27.46 21.46 20.46
14.46 14.46 15.46 15.46 17.46 33.46 35.46 37.46 35.46 27.46 21.46 20.46
14.46 14.46 15.46 15.46 17.46 33.46 35.46 37.46 35.46 27.46 21.46 20.46
14.46 14.46 15.46 15.46 17.46 33.46 35.46 37.46 35.46 27.46 21.46 20.46
14.46 14.46 15.46 15.46 17.46 33.46 35.46 37.46 35.46 27.46 21.46 20.46
14.46 14.46 15.46 15.46 17.46 33.46 35.46 37.46 35.46 27.46 21.46 20.46
14.46 14.46 15.46 15.46 17.46 33.46 35.46 37.46 35.46 27.46 21.46 20.46
14.46 14.46 15.46 15.46 17.46 33.46 35.46 37.46 35.46 27.46 21.46 20.46
14.46 14.46 15.46 15.46 17.46 33.46 35.46 37.46 35.46 27.46 21.46 20.46
14.46 14.46 15.46 15.46 17.46 33.46 35.46 37.46 35.46 27.46 21.46 20.46
14.46 14.46 15.46 15.46 17.46 33.46 35.46 37.46 35.46 27.46 21.46 20.46
5.06 6.26 9.46 10.26 7.76 22.26 27.86 45.66 25.66 25.66 20.66 7.06
17.06 5.06 6.06 10.26 13.26 35.96 28.76 37.46 35.46 27.46 21.46 20.46
13.63 13.63 14.63 14.63 16.63 32.63 34.63 36.63 34.63 26.63 20.63 19.63
13.63 13.63 14.63 14.63 16.63 32.63 34.63 36.63 34.63 26.63 20.63 19.63
13.63 13.63 14.63 14.63 16.63 32.63 34.63 36.63 34.63 26.63 20.63 19.63
13.63 13.63 14.63 14.63 16.63 32.63 34.63 36.63 34.63 26.63 20.63 19.63
13.63 13.63 14.63 14.63 16.63 32.63 34.63 36.63 34.63 26.63 20.63 19.63
10.93 16.73 15.93 33.03 31.33 11.03 61.23 57.13 39.03 26.63 23.33 19.63
13.63 13.63 14.63 14.63 16.63 32.63 34.63 36.63 34.63 26.63 20.63 19.63
8.43 13.63 3.93 10.73 24.53 36.13 26.03 15.03 26.03 28.33 9.03 10.93
13.63 7.93 9.93 10.73 19.23 24.53 55.73 82.73 29.33 24.83 13.63 29.43
13.63 13.63 14.63 14.63 16.63 32.63 34.63 36.63 34.63 26.63 20.63 19.63
13.63 13.63 14.63 14.63 16.63 32.63 34.63 36.63 34.63 26.63 20.63 19.63
13.63 13.63 14.63 14.63 16.63 32.63 34.63 36.63 34.63 26.63 20.63 19.63
13.63 13.63 14.63 14.63 16.63 32.63 34.63 36.63 34.63 26.63 20.63 19.63
13.63 13.63 14.63 14.63 16.63 32.63 34.63 36.63 34.63 26.63 20.63 19.63
13.63 13.63 14.63 14.63 16.63 32.63 34.63 36.63 34.63 26.63 20.63 19.63
