"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
13.89 12.89 14.89 14.89 16.89 31.89 33.89 35.89 33.89 26.89 19.89 18.89
13.89 12.89 14.89 14.89 16.89 31.89 33.89 35.89 33.89 26.89 19.89 18.89
13.89 12.89 14.89 14.89 16.89 31.89 33.89 35.89 33.89 26.89 19.89 18.89
13.89 12.89 14.89 14.89 16.89 31.89 33.89 35.89 33.89 26.89 19.89 18.89
13.89 12.89 14.89 14.89 16.89 31.89 33.89 35.89 33.89 26.89 19.89 18.89
11.15 9.35 27.65 10.85 22.25 21.65 57.65 8.95 41.95 37.15 19.75 5.05
25.45 19.15 14.65 21.35 22.25 23.55 32.85 20.45 24.65 29.35 11.75 7.35
10.75 23.45 16.05 15.05 14.65 19.35 65.75 23.75 23.65 31.65 32.65 11.95
13.95 27.45 29.65 8.95 30.75 79.25 22.65 40.95 35.75 42.25 8.35 26.35
24.05 3.45 14.05 11.25 16.85 51.45 20.05 23.85 29.25 24.95 6.65 17.55
14.55 8.15 5.85 12.45 33.65 52.05 58.45 23.15 48.35 23.95 17.65 26.75
17.65 17.35 13.95 20.85 11.75 21.85 12.95 47.45 39.65 22.15 35.75 20.55
7.55 9.35 20.45 16.95 12.25 31.85 56.15 43.25 22.75 38.35 4.65 27.75
11.65 11.75 10.05 17.45 10.05 35.75 34.95 23.45 27.05 10.45 24.65 24.75
7.85 1.95 8.95 6.05 12.65 41.35 80.95 40.25 44.45 31.05 18.45 12.15
13.85 7.45 4.95 15.05 7.75 21.95 41.15 47.15 30.35 31.95 35.45 25.25
27.25 14.35 5.75 9.05 21.45 8.85 8.85 52.45 26.15 24.05 16.25 13.75
16.75 23.25 19.15 10.15 14.55 29.85 33.85 56.15 26.05 39.25 24.15 9.35
9.95 6.15 16.05 15.15 12.05 23.15 25.15 46.25 39.45 16.85 30.95 17.45
7.55 8.35 6.85 15.95 21.25 26.95 35.95 10.95 28.35 21.15 18.35 21.25
22.05 12.05 11.15 15.85 10.05 15.95 27.75 31.45 31.65 40.45 22.15 19.35
11.85 10.25 9.15 28.95 13.05 24.35 46.25 16.45 33.65 16.85 28.05 27.75
9.95 16.65 12.85 9.15 12.85 13.15 25.15 31.45 27.45 15.25 19.75 6.25
8.25 11.65 4.95 6.45 13.15 20.65 12.75 23.45 34.45 17.25 24.65 17.65
10.95 11.55 10.15 11.05 24.75 52.95 20.15 49.75 51.15 46.45 7.95 12.25
23.35 13.35 17.05 20.25 17.25 57.45 8.45 21.95 27.35 17.85 20.25 30.05
