"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-31.79 -36.99 -30.09 -21.19 -6.49 5.91 9.91 7.51 1.51 -15.89 -28.89 -35.79
-29.59 -35.29 -33.59 -15.99 -4.39 7.61 11.21 8.21 1.11 -14.79 -30.09 -32.39
-30.49 -35.69 -26.89 -18.59 -4.59 5.11 9.21 7.31 -0.79 -12.39 -24.39 -36.39
-30.39 -28.99 -28.59 -21.89 -3.59 5.21 8.21 5.41 -1.49 -14.59 -28.99 -34.69
-29.69 -30.69 -27.39 -20.99 -4.79 6.61 8.71 8.11 1.81 -13.69 -32.19 -28.69
-32.09 -32.29 -26.49 -15.59 -2.39 7.91 9.51 7.51 0.81 -9.99 -25.19 -34.69
-35.99 -28.89 -27.49 -18.29 -7.49 4.51 9.91 7.21 1.11 -11.19 -31.79 -32.99
-32.59 -32.09 -26.99 -20.19 -3.79 6.01 10.91 8.11 1.21 -15.99 -31.39 -27.69
-32.09 -39.89 -27.49 -17.59 -2.89 6.51 8.51 6.41 0.01 -9.59 -23.19 -35.79
-31.69 -27.59 -30.99 -20.19 -7.59 5.21 10.81 5.51 -0.49 -14.29 -21.09 -28.09
-36.39 -29.39 -28.99 -15.39 -3.69 7.41 8.21 5.51 -1.19 -13.19 -22.69 -31.39
-33.19 -37.29 -26.79 -20.19 -5.09 5.61 11.51 7.51 -0.99 -12.59 -30.19 -38.79
-31.99 -31.79 -29.09 -16.69 -4.99 6.81 11.91 5.91 1.51 -10.39 -27.79 -32.79
-39.89 -25.89 -25.19 -19.59 -4.09 8.71 9.61 7.21 2.51 -12.39 -29.49 -30.29
-34.99 -38.89 -23.39 -12.69 -0.99 7.61 9.91 8.11 -0.39 -12.49 -25.69 -35.29
-36.23 -35.33 -27.03 -19.33 -5.33 5.97 9.57 6.57 -0.33 -13.23 -28.13 -33.93
-35.83 -33.03 -27.43 -18.43 -5.73 5.87 9.37 6.47 -0.33 -13.33 -27.83 -34.53
-35.93 -33.73 -27.93 -18.93 -4.73 5.87 9.47 6.37 -0.63 -11.63 -28.33 -30.03
-35.73 -31.43 -29.53 -20.23 -4.63 6.27 9.87 6.47 0.37 -12.23 -24.73 -31.53
-36.83 -35.63 -27.43 -18.23 -5.53 5.77 10.27 6.77 0.77 -12.83 -25.73 -30.53
-38.53 -32.93 -32.03 -17.43 -6.13 6.97 10.27 7.27 -0.93 -12.83 -26.83 -37.23
-35.73 -29.73 -27.83 -20.03 -6.93 5.77 9.47 8.07 1.37 -10.33 -23.13 -25.03
-33.03 -28.83 -29.93 -15.93 -7.73 6.07 10.37 5.77 -0.53 -14.03 -25.33 -32.13
-42.73 -32.73 -28.53 -19.33 -3.93 7.37 8.37 6.37 1.67 -11.03 -25.73 -33.93
-30.33 -33.13 -26.13 -14.73 -2.33 7.27 9.97 6.57 -1.63 -12.53 -24.83 -33.43
-34.13 -32.63 -29.33 -18.73 -6.23 5.57 10.57 7.27 0.47 -11.13 -29.83 -33.93
-30.13 -31.83 -32.03 -19.33 -7.03 5.27 9.17 5.47 -0.03 -13.73 -26.33 -31.33
-32.13 -33.53 -24.73 -15.83 -1.83 7.47 8.87 5.67 0.07 -11.73 -25.13 -34.63
-36.13 -35.43 -27.73 -21.73 -2.53 6.37 8.77 8.27 2.27 -10.93 -24.33 -31.53
-37.73 -34.63 -31.13 -14.23 -2.93 4.87 9.47 7.67 -0.73 -12.53 -24.23 -31.23
-40.91 -34.11 -31.11 -14.11 -4.21 7.49 10.39 6.89 0.79 -11.21 -24.71 -27.61
-37.01 -38.21 -29.01 -18.31 -4.61 6.69 11.19 6.49 -0.91 -15.41 -26.31 -34.31
-42.01 -35.81 -27.01 -18.41 -5.41 5.19 10.19 7.09 1.29 -9.81 -23.81 -34.51
-38.71 -25.61 -22.41 -19.11 -4.81 5.09 10.69 6.39 0.09 -13.31 -25.71 -32.51
-33.11 -32.61 -25.41 -16.71 -8.21 5.79 8.49 6.79 0.59 -12.41 -30.51 -35.51
-38.91 -35.01 -25.81 -15.91 -7.81 5.59 7.79 7.59 1.99 -11.01 -26.91 -27.41
-33.41 -35.01 -28.31 -19.61 -3.61 6.29 9.59 6.49 -0.11 -11.51 -29.61 -38.01
-38.31 -29.41 -28.31 -23.31 -5.21 7.09 10.89 6.79 0.99 -10.31 -29.11 -30.91
-30.31 -30.81 -31.71 -15.11 -5.81 5.19 10.29 7.99 1.39 -11.41 -24.11 -35.11
-42.21 -30.51 -30.41 -19.01 -6.01 5.09 10.19 7.49 2.79 -11.81 -28.01 -31.71
