Jan Feb Mar Apr Mai Jun Jul Aug Sep Okt Nov Dez
26.21 14.12 13.67 17.15 19.6 24.52 40.3 47.98 46.94 26.35 30.22 19.38
28.56 14.7 15.18 18.18 21.2 28.22 45.64 48.6 36.07 29.04 33.6 19.74
24.75 15.59 14.41 16.49 19.15 32.64 45.64 49.18 36.07 29.04 34.48 21.99
28.56 15.59 15.18 18.18 21.2 28.22 45.64 48.6 36.07 29.04 34.48 21.99
28.56 15.59 15.18 18.18 21.2 28.22 45.64 46.77 46.58 28.78 29.78 18.49
26.79 13.11 12.6 16.44 18.88 28.61 43.54 46.02 34.6 27.84 29.73 18.26
23.9 14.25 13.62 15.1 19.55 33.21 47.02 55.76 36.23 28.73 33.55 21.23
24.92 15.84 15.13 15.46 18.88 24.29 44.75 45.08 33.04 26.3 30.57 18.93
24.08 13.11 15.13 16.12 19.73 36.55 47.02 50.02 33.04 28.99 34.43 21.94
28.51 15.54 15.13 18.13 21.15 28.17 45.59 48.55 36.02 28.99 34.43 21.94
28.51 15.54 15.13 18.13 21.15 28.17 45.59 48.55 36.02 28.99 34.43 21.94
28.51 15.54 15.13 18.13 21.15 28.17 45.59 48.55 36.02 28.99 34.43 21.94
28.51 15.54 15.13 18.13 21.15 28.17 45.59 48.55 36.02 28.99 34.43 21.94
28.51 15.54 15.13 18.13 21.15 28.17 45.59 48.55 36.02 28.99 34.43 21.94
28.51 15.54 15.13 18.13 21.15 28.17 45.59 48.55 36.02 28.99 34.43 21.94
28.51 15.54 15.13 18.13 21.15 26.52 45.59 50.2 40.32 35.32 33.15 18.63
24.7 13.29 12.6 17.1 19.1 29.45 46.44 43.17 31.9 32.59 33.99 18.63
26.35 13.63 13.08 15.1 18.52 28.38 44.67 51.54 31.49 41.23 27.65 16.55
22.84 13.24 17.62 19.41 19.01 28.89 35.5 63.47 34.6 26.35 25.03 17.05
22 11.79 13.4 13.11 14.87 23.34 62.18 51.62 30.35 39.41 25.08 15.65
26.79 13.11 12.6 16.44 18.88 28.61 43.54 46.02 34.6 27.84 29.73 18.26
23.9 14.25 13.62 15.1 19.55 33.21 47.02 55.76 36.23 28.73 33.55 21.23
24.92 15.84 15.13 15.46 18.88 24.29 44.75 45.08 33.04 26.3 30.57 18.93
