Jan Feb Mar Apr Mai Jun Jul Aug Sep Okt Nov Dez
5.09 9.43 6.39 16.16 8.31 26.63 57 31.53 23.64 19.78 7.41 9.83
10.09 5.36 7.28 5.22 8.65 24.32 44.06 50.29 17.9 12.29 7.45 7.83
5.79 3.42 4.41 5.2 10.4 15.13 32.57 23.1 12.17 8.52 5.78 10.42
6.3 5.67 4.52 8.56 3.61 13.61 24.72 27.98 21.52 16.65 5.95 14.46
3.69 7.71 5.33 11.86 8.17 15.71 19.52 22.81 22.91 9.77 7.16 7.5
6.88 3.88 3.71 5.9 10.53 11.57 15.21 34.02 13.84 18.54 4.93 3.1
13.84 4.78 6.59 7.81 8.62 23.51 35.14 32.26 20.86 14.39 8.72 10.77
8.15 7.37 6.89 5.91 9.05 24.25 38.97 33.76 21.52 14.75 8.56 10.88
8.33 7.66 7.37 5.91 8.99 23.38 37.62 34.97 21.17 14.79 8.76 11.14
8.68 7.87 6.87 5.9 9.02 24.25 37.25 33.94 22.06 14.94 8.9 11.28
8.15 7.87 6.87 5.55 9.02 24.25 37.25 33.94 22.06 14.94 8.9 11.28
8.68 7.87 6.87 5.9 9.02 24.25 37.25 33.94 22.06 14.94 8.9 11.28
8.68 7.87 6.87 5.9 9.02 24.25 37.25 33.94 22.06 14.94 8.9 11.28
8.68 7.87 6.87 5.9 9.02 24.25 37.25 33.94 22.06 14.94 8.9 11.28
8.68 7.87 6.87 5.9 9.02 24.25 37.25 33.94 37.75 6.96 3.06 8.23
5.58 3.51 7.46 2.35 5.97 27.58 15.52 38.65 28.21 9.2 8.13 3.8
6.76 4.64 3.29 3.16 6.13 29.9 80.62 38.28 12.81 7.98 7.24 6
5.47 6.62 3.83 1.06 3.91 29.74 40.72 21.97 22.41 20.29 3.95 6.73
4.97 3.55 5.58 5.79 8.7 24.51 37.36 33.57 13.89 8.7 3.82 8.17
9.01 5.94 6.47 3.03 6.45 36.22 20.97 31.42 27.17 13.36 4.19 6.12
6.88 3.88 3.71 5.9 10.53 11.57 15.21 34.02 13.84 18.54 4.93 3.1
13.84 4.78 6.59 7.81 8.62 23.51 35.14 32.26 20.86 14.39 8.72 10.77
8.15 7.37 6.89 5.91 9.05 24.25 38.97 33.76 21.52 14.75 8.56 10.88
8.33 7.66 7.37 5.91 8.99 23.38 37.62 34.97 21.17 14.79 8.76 11.14
8.68 7.87 6.87 5.9 9.02 24.25 37.25 33.94 22.06 14.94 8.9 11.28
8.15 7.87 6.87 5.55 9.02 24.25 37.25 33.94 22.06 14.94 8.9 11.28
8.68 7.87 6.87 5.9 9.02 24.25 37.25 33.94 22.06 14.94 8.9 11.28
