"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-33.65 -32.85 -29.35 -17.15 -4.85 8.85 12.05 9.05 2.05 -11.45 -25.65 -31.85
-32.45 -31.35 -26.65 -16.95 -2.45 8.85 11.85 8.95 2.05 -11.55 -25.85 -33.45
-34.35 -31.45 -24.75 -16.75 -2.55 8.45 11.95 9.05 2.15 -11.45 -25.95 -31.85
-32.55 -31.15 -26.65 -17.05 -2.55 8.95 12.05 8.95 2.25 -11.45 -25.95 -31.75
-37.95 -34.05 -27.95 -17.85 -2.15 8.55 11.55 8.95 1.65 -11.35 -27.15 -34.85
-32.62 -32.12 -30.92 -19.52 -1.42 8.78 11.78 6.68 0.78 -11.32 -24.42 -32.92
-31.42 -29.22 -23.12 -13.42 -2.92 6.88 10.48 7.98 -1.62 -13.32 -24.92 -31.62
-28.52 -29.92 -28.62 -17.62 -5.52 5.88 10.58 6.48 1.08 -14.72 -24.72 -29.82
-41.32 -32.22 -29.12 -19.22 -3.82 10.88 9.78 8.08 -1.02 -12.92 -27.32 -30.82
-34.82 -34.82 -27.12 -18.62 -5.32 8.08 9.88 6.68 -1.52 -13.82 -24.72 -37.22
-36.12 -35.72 -27.32 -19.62 -3.02 8.78 10.58 8.48 1.78 -13.72 -22.92 -30.22
-37.32 -34.92 -23.82 -18.62 0.78 8.88 10.18 6.68 2.28 -9.62 -28.12 -32.32
-29.72 -29.92 -24.52 -17.92 -2.92 8.18 11.18 10.18 2.48 -12.92 -27.92 -36.52
-25.82 -34.22 -30.42 -17.22 -2.12 9.38 12.28 9.68 2.98 -13.32 -31.12 -31.72
-31.52 -30.92 -27.62 -18.62 -1.42 10.88 10.28 6.98 3.58 -13.62 -27.92 -31.22
-33.92 -32.42 -27.62 -16.92 -2.82 7.88 12.88 9.38 2.18 -12.32 -26.52 -32.92
-36.22 -28.32 -26.72 -16.62 -1.72 5.68 12.08 8.18 1.78 -10.52 -30.22 -30.32
-38.92 -32.12 -30.32 -16.62 -3.82 9.88 12.38 7.48 1.18 -12.42 -24.72 -31.72
-34.52 -34.62 -25.42 -17.72 -3.72 9.18 13.08 10.08 2.58 -8.02 -26.32 -37.52
-36.72 -29.22 -25.82 -17.82 -3.82 6.78 10.78 9.48 1.08 -11.62 -25.02 -33.72
-32.31 -31.21 -29.01 -19.91 -6.91 6.89 11.39 8.19 0.99 -11.61 -30.51 -38.71
-38.71 -26.31 -24.31 -15.41 -1.01 8.09 10.69 7.79 0.79 -12.31 -27.51 -32.51
-39.21 -30.51 -25.01 -18.31 -3.11 8.29 11.19 8.79 1.39 -11.81 -27.21 -33.81
-35.71 -33.71 -26.21 -18.41 -4.01 7.59 11.29 7.59 1.69 -11.81 -26.21 -32.21
-37.91 -35.41 -29.41 -17.11 -2.91 8.29 11.49 8.59 1.69 -12.01 -26.41 -32.41
-32.81 -31.51 -27.01 -17.51 -3.01 8.39 11.39 8.59 1.79 -11.91 -26.01 -32.51
-32.91 -32.01 -26.91 -17.51 -3.01 8.39 11.39 8.39 1.59 -12.01 -26.41 -32.11
-32.91 -31.71 -26.81 -17.41 -3.01 8.39 11.39 8.49 1.59 -11.91 -26.21 -32.41
-32.91 -31.81 -26.91 -17.51 -3.01 8.39 11.39 8.49 1.79 -11.91 -26.11 -32.21
-32.71 -31.81 -26.81 -17.51 -2.91 8.29 11.49 8.49 1.59 -11.91 -26.31 -32.31
-32.81 -31.71 -26.01 -16.81 -3.31 8.59 11.59 8.69 2.49 -10.71 -24.61 -33.71
-34.51 -32.71 -28.81 -18.01 -3.71 9.09 12.09 9.29 1.89 -12.01 -22.11 -28.91
-34.01 -31.01 -28.01 -16.31 -3.71 8.29 11.39 8.39 1.59 -11.91 -27.41 -32.81
-31.71 -30.01 -28.31 -17.91 -3.41 8.09 10.99 8.19 0.89 -12.81 -28.31 -32.21
-30.11 -33.21 -27.41 -17.21 -4.11 8.69 11.39 8.49 1.59 -11.81 -25.91 -33.11
-32.74 -32.24 -31.04 -19.64 -1.54 8.66 11.66 6.56 0.66 -11.44 -24.54 -33.04
-31.54 -29.34 -23.24 -13.54 -3.04 6.76 10.36 7.86 -1.74 -13.44 -25.04 -31.74
-28.64 -30.04 -28.74 -17.74 -5.64 5.76 10.46 6.36 0.96 -14.84 -24.84 -29.94
