"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-34.85 -29.55 -24.25 -9.75 0.65 10.15 18.75 13.65 5.65 -5.55 -25.35 -33.45
-30.25 -31.15 -28.15 -7.55 0.45 9.15 16.75 13.35 5.55 -12.65 -24.65 -32.15
-37.35 -33.35 -16.75 -11.95 0.05 12.15 16.05 12.15 5.65 -5.85 -25.05 -25.35
-28.55 -25.75 -22.95 -9.45 1.25 9.95 15.65 15.05 5.85 -7.75 -24.85 -29.75
-34.15 -36.05 -22.25 -8.95 2.65 13.75 19.85 14.65 4.85 -10.85 -23.65 -34.95
-38.04 -30.34 -15.84 -9.64 -0.44 8.46 15.36 11.06 6.86 -9.24 -23.74 -35.14
-28.94 -25.64 -20.54 -9.64 -1.64 10.06 17.76 13.96 5.96 -7.84 -28.14 -33.44
-30.44 -25.24 -19.54 -12.74 -1.64 9.66 17.36 13.86 5.06 -4.94 -21.74 -31.74
-30.54 -24.74 -26.14 -13.44 -1.74 9.06 18.46 13.46 6.76 -7.84 -25.04 -30.54
-34.84 -35.44 -19.34 -9.54 -0.64 7.16 18.26 14.46 4.96 -6.14 -30.04 -30.94
-36.54 -39.44 -26.14 -14.24 1.26 9.86 16.06 12.56 6.16 -9.74 -28.64 -25.84
-30.44 -30.54 -19.64 -8.64 -0.24 12.56 20.76 11.96 4.96 -0.54 -18.74 -22.94
-33.64 -27.74 -12.04 -6.84 -0.34 8.76 18.26 11.56 3.46 -7.24 -33.94 -36.64
-38.34 -40.94 -23.14 -12.74 0.16 10.36 20.26 13.56 2.76 -9.64 -20.14 -28.14
-32.54 -32.54 -20.84 -11.24 -2.24 8.96 19.16 10.86 5.76 -9.54 -22.24 -29.14
-31.54 -33.44 -21.74 -11.54 0.76 10.86 18.36 15.46 6.06 -6.64 -16.14 -27.54
-36.24 -31.64 -21.94 -8.34 -1.24 12.16 16.86 12.46 2.56 -7.64 -29.14 -31.54
