"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
16.13 10.13 5.13 5.13 8.13 19.13 36.13 32.13 19.13 16.13 17.13 13.13
16.13 10.13 5.13 5.13 8.13 19.13 36.13 32.13 19.13 16.13 17.13 13.13
16.13 10.13 5.13 5.13 8.13 19.13 36.13 32.13 19.13 16.13 17.13 13.13
16.13 10.13 5.13 5.13 8.13 19.13 36.13 32.13 19.13 16.13 17.13 13.13
16.13 10.13 5.13 5.13 8.13 19.13 36.13 32.13 19.13 16.13 17.13 13.13
13.13 8.03 3.83 4.73 11.93 16.23 30.23 29.53 18.73 13.33 14.73 16.03
13.63 9.23 4.53 4.23 10.73 19.03 35.13 28.13 17.03 14.33 19.43 11.53
13.53 8.13 4.93 5.53 5.73 28.73 33.83 26.63 20.23 16.23 15.83 11.53
12.13 11.83 4.43 5.13 8.13 15.23 29.43 23.73 17.73 15.83 16.43 10.73
15.03 12.23 5.23 4.23 6.13 16.03 36.43 30.83 25.13 16.13 14.63 10.53
12.63 10.63 5.13 4.63 6.33 19.93 27.23 32.33 18.33 16.13 14.93 15.23
14.13 8.13 5.33 3.73 8.13 22.33 37.43 25.03 19.13 16.13 17.13 13.13
16.13 10.13 5.13 5.13 8.13 19.13 36.13 32.13 13.93 13.53 18.13 11.13
16.13 10.13 5.13 5.13 8.13 19.13 36.13 32.13 19.13 16.13 17.13 13.13
16.13 10.13 5.13 5.13 8.13 19.13 41.23 31.73 19.13 16.13 17.13 13.13
16.13 10.13 5.13 5.13 8.13 19.13 36.13 32.13 19.13 16.13 17.13 13.13
16.13 10.13 5.13 5.13 8.13 19.13 36.13 32.13 19.13 16.13 17.13 13.13
16.13 10.13 5.13 5.13 8.13 19.13 36.13 32.13 19.13 16.13 17.13 13.13
16.13 10.13 5.13 5.13 8.13 19.13 36.13 32.13 19.13 16.13 17.13 13.13
16.13 10.13 5.13 5.13 8.13 19.13 36.13 32.13 19.13 16.13 17.13 13.13
15.94 9.94 4.94 4.94 7.94 18.94 35.94 31.94 18.94 13.34 13.34 9.24
13.24 9.64 6.14 3.84 6.54 20.24 35.94 31.94 18.94 16.24 14.54 12.94
15.94 8.14 4.94 4.94 7.94 18.94 35.94 31.94 18.94 15.94 16.94 12.94
15.94 9.94 4.94 4.94 7.94 18.94 35.94 31.94 18.94 15.94 16.94 12.94
15.94 9.94 4.94 4.94 7.94 18.94 35.94 31.94 18.94 15.94 16.94 12.94
15.94 9.94 4.94 4.94 7.94 18.94 35.94 31.94 18.94 15.94 16.94 12.94
15.94 9.94 4.94 4.94 7.94 18.94 35.94 31.94 18.94 15.94 16.94 12.94
15.94 9.94 4.94 4.94 7.94 18.94 35.94 31.94 18.94 15.94 16.94 12.94
15.94 9.94 4.94 4.94 7.94 18.94 35.94 31.94 18.94 15.94 16.94 12.94
15.94 9.94 4.94 4.94 7.94 18.94 35.94 31.94 18.94 15.94 16.94 12.94
15.94 9.94 4.94 4.94 7.94 18.94 35.94 31.94 18.94 15.94 18.44 10.84
17.94 8.64 4.04 4.04 6.44 24.64 38.74 41.74 16.44 12.44 14.84 14.64
16.94 10.04 4.84 4.74 6.74 21.94 28.24 28.84 15.84 16.14 14.74 12.74
14.44 8.84 4.84 3.44 6.84 13.34 31.54 30.94 18.54 13.24 14.54 12.24
15.94 6.94 3.44 6.54 9.54 15.14 33.34 30.04 18.14 17.34 15.34 9.54
6.33 5.33 4.33 0.53 4.43 16.33 31.53 52.23 19.43 14.63 21.53 13.33
12.93 18.53 4.93 2.23 12.13 21.63 23.63 30.73 20.73 27.43 12.53 6.03
12.23 9.83 4.83 4.63 6.53 12.93 47.43 35.83 14.73 10.73 9.33 6.03
14.23 7.43 9.23 3.03 4.03 26.73 45.73 33.63 5.43 15.13 7.73 12.93
26.63 12.13 4.33 2.43 6.33 17.23 52.13 48.53 13.43 16.03 18.03 8.53
8.13 4.73 5.93 1.83 4.63 14.73 26.43 16.63 16.53 16.83 11.63 13.33
12.73 7.53 2.33 4.43 5.23 11.33 32.53 25.93 15.03 21.03 13.53 7.53
