"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-29.08 -34.28 -27.48 -13.48 -7.78 5.32 10.92 8.32 2.22 -15.28 -26.68 -35.48
-32.88 -36.08 -29.98 -15.08 -4.08 5.72 11.62 7.62 1.12 -17.78 -25.78 -32.28
-37.98 -29.48 -28.88 -17.98 -6.88 5.22 13.72 10.22 1.22 -9.18 -19.28 -36.28
-42.48 -42.88 -30.98 -19.98 -8.58 7.92 14.92 8.82 0.82 -14.78 -27.68 -28.88
-35.18 -31.88 -28.48 -16.28 -7.08 4.12 13.42 11.52 2.02 -8.88 -31.08 -28.48
-23.18 -30.38 -27.48 -14.88 -7.78 5.92 12.42 10.02 0.22 -14.38 -20.98 -28.48
-36.68 -28.28 -29.78 -13.58 -7.38 4.62 12.82 11.02 1.12 -18.18 -28.98 -29.98
-30.48 -29.98 -23.58 -19.98 -6.68 5.92 11.92 11.32 3.32 -10.48 -18.58 -28.88
-27.48 -30.68 -26.68 -22.68 -5.58 6.82 16.82 9.22 3.82 -12.48 -28.68 -28.48
-36.58 -33.28 -27.08 -16.98 -7.28 8.02 11.92 9.42 2.32 -9.78 -21.78 -29.28
-34.08 -28.58 -27.58 -19.28 -6.78 5.02 14.62 9.12 1.02 -8.98 -22.78 -33.18
-38.08 -33.18 -28.68 -17.28 -6.88 2.12 13.22 9.82 1.82 -11.18 -30.58 -32.38
-30.78 -31.98 -26.68 -21.28 -5.38 6.72 12.02 9.02 2.92 -12.28 -24.68 -22.48
-33.48 -26.68 -22.98 -18.68 -4.88 2.22 10.62 8.02 -0.38 -12.58 -30.18 -28.38
-36.28 -31.28 -18.68 -13.18 -4.18 8.42 13.52 9.32 1.92 -12.38 -30.78 -32.28
-38.64 -29.04 -28.84 -19.74 -7.84 4.06 11.56 9.46 2.26 -9.94 -24.94 -29.54
-32.94 -30.44 -27.84 -15.54 -6.14 5.36 13.76 9.46 2.96 -12.24 -28.64 -33.34
-29.64 -31.34 -28.94 -17.34 -11.24 1.56 10.16 9.66 -1.94 -12.04 -30.24 -31.84
-30.54 -19.94 -25.44 -19.14 -7.24 4.76 11.36 8.46 -0.04 -10.44 -25.14 -33.24
-36.44 -24.04 -31.04 -22.34 -3.44 5.66 11.96 9.16 1.06 -15.44 -27.94 -30.14
-40.24 -35.04 -27.64 -15.04 -6.24 3.76 13.86 8.06 4.06 -12.24 -27.64 -26.04
-24.94 -29.14 -33.64 -19.04 -4.94 5.36 12.16 5.86 1.66 -13.44 -24.34 -31.14
