"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-48.61 -34.41 -25.61 -9.81 1.09 14.59 19.99 16.19 3.39 -10.51 -27.81 -39.81
-44.21 -42.31 -32.31 -11.11 3.99 15.59 16.69 13.79 4.39 -14.11 -32.91 -44.31
-45.01 -43.71 -26.21 -14.61 3.19 14.59 18.69 15.89 6.29 -12.11 -35.31 -39.21
-46.11 -34.81 -31.01 -13.51 2.09 17.59 21.99 13.99 7.99 -11.31 -36.11 -37.61
-48.41 -42.81 -24.81 -11.71 5.99 13.69 17.29 10.89 4.69 -14.81 -35.91 -45.71
-46.13 -38.83 -29.43 -14.93 2.17 15.87 17.57 11.97 5.97 -11.93 -32.03 -40.03
-41.73 -38.63 -27.23 -11.33 2.87 12.47 16.57 12.97 3.17 -12.03 -34.33 -42.13
-41.53 -37.83 -27.73 -14.23 0.37 13.17 17.27 13.07 4.57 -13.63 -32.03 -39.73
-44.53 -35.43 -29.33 -13.93 1.57 16.07 17.47 13.57 3.67 -13.73 -34.63 -41.73
-44.53 -41.53 -28.73 -12.73 1.27 14.17 19.67 13.47 5.47 -12.23 -32.33 -43.63
-46.83 -44.13 -31.63 -14.73 4.27 14.87 16.37 14.47 4.97 -13.43 -31.83 -37.33
-45.63 -42.33 -28.23 -12.73 3.77 15.87 17.87 12.87 5.87 -7.93 -30.03 -39.33
-41.73 -35.03 -23.63 -9.23 3.17 16.27 18.37 14.07 6.27 -11.33 -36.53 -42.43
-41.73 -43.13 -30.03 -14.03 3.67 16.57 19.07 15.27 4.37 -13.03 -34.23 -38.33
-40.33 -38.53 -27.53 -14.83 2.27 14.67 19.67 12.47 6.37 -13.13 -33.83 -39.53
-44.03 -37.43 -27.93 -12.43 4.87 14.87 20.77 15.97 8.27 -9.93 -31.13 -38.63
-46.33 -39.43 -27.13 -10.83 4.57 13.07 17.87 12.27 4.37 -10.63 -37.13 -40.03
-41.83 -38.73 -27.33 -13.03 4.87 15.37 19.57 14.07 6.17 -12.43 -33.53 -40.83
-43.23 -42.93 -25.23 -11.13 3.67 14.17 18.77 14.07 5.57 -13.43 -34.53 -42.63
-41.03 -38.43 -24.63 -10.93 4.97 15.77 17.47 12.97 5.17 -10.93 -31.23 -34.53
-42.44 -42.14 -28.34 -9.94 0.66 14.26 16.46 13.36 6.16 -13.64 -34.14 -41.64
-39.84 -40.84 -30.24 -11.44 4.96 15.86 17.86 12.86 4.66 -14.94 -35.04 -41.24
-45.44 -39.14 -26.94 -12.24 0.96 14.36 16.56 14.16 4.56 -11.54 -28.64 -41.54
-45.74 -43.54 -29.74 -15.44 2.86 13.66 16.76 12.36 3.36 -15.94 -36.84 -38.54
-41.64 -39.74 -29.54 -14.64 3.16 13.96 18.96 15.56 6.46 -11.44 -36.44 -37.64
-37.24 -36.54 -27.24 -10.34 4.36 15.36 17.66 14.16 5.26 -10.84 -31.14 -39.04
-46.54 -36.94 -30.24 -10.84 0.46 13.16 19.36 13.86 6.36 -13.74 -37.94 -41.64
-42.44 -38.24 -25.94 -14.44 4.36 14.86 18.06 15.96 6.96 -12.84 -29.74 -39.14
-38.84 -41.94 -29.04 -13.24 3.86 13.76 18.16 11.76 4.16 -12.64 -31.64 -40.14
-43.94 -35.74 -28.84 -12.74 2.76 14.96 17.16 12.56 5.76 -13.04 -29.84 -37.24
-44.44 -36.94 -27.24 -12.04 2.66 15.66 17.76 13.16 4.76 -10.34 -32.84 -40.34
-43.14 -40.34 -29.04 -13.24 1.36 14.06 18.86 13.56 4.06 -14.14 -36.44 -43.24
-43.24 -38.04 -27.24 -11.24 4.36 15.86 20.06 12.46 7.36 -10.14 -31.14 -36.04
-42.94 -34.74 -23.24 -13.44 3.26 13.86 17.06 12.96 5.86 -13.54 -34.14 -36.64
-43.24 -38.84 -20.24 -9.64 7.66 16.56 16.36 14.96 4.96 -11.04 -35.34 -40.74
-42.59 -42.29 -28.49 -10.09 0.51 14.11 16.31 13.21 6.01 -13.79 -34.29 -41.79
-39.99 -40.99 -30.39 -11.59 4.81 15.71 17.71 12.71 4.51 -15.09 -35.19 -41.39
-45.59 -39.29 -27.09 -12.39 0.81 14.21 16.41 14.01 4.41 -11.69 -28.79 -41.69
-45.89 -43.69 -29.89 -15.59 2.71 13.51 16.61 12.21 3.21 -16.09 -36.99 -38.69
-41.79 -39.89 -29.69 -14.79 3.01 13.81 18.81 15.41 6.31 -11.59 -36.59 -37.79
-37.39 -36.69 -27.39 -10.49 4.21 15.21 17.51 14.01 5.11 -10.99 -31.29 -39.19
-46.69 -37.09 -30.39 -10.99 0.31 13.01 19.21 13.71 6.21 -13.89 -38.09 -41.79
-42.59 -38.39 -26.09 -14.59 4.21 14.71 17.91 15.81 6.81 -12.99 -29.89 -39.29
-38.99 -42.09 -29.19 -13.39 3.71 13.61 18.01 11.61 4.01 -12.79 -31.79 -40.29
-44.09 -35.89 -28.99 -12.89 2.61 14.81 17.01 12.41 5.61 -13.19 -29.99 -37.39
-44.59 -37.09 -27.39 -12.19 2.51 15.51 17.61 13.01 4.61 -10.49 -32.99 -40.49
-43.29 -40.49 -29.19 -13.39 1.21 13.91 18.71 13.41 3.91 -14.29 -36.59 -43.39
-43.39 -38.19 -27.39 -11.39 4.21 15.71 19.91 12.31 7.21 -10.29 -31.29 -36.19
-43.09 -34.89 -23.39 -13.59 3.11 13.71 16.91 12.81 5.71 -13.69 -34.29 -36.79
