"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-30.19 -35.39 -28.69 -20.29 -5.29 7.31 11.21 8.81 2.81 -14.59 -27.19 -34.39
-28.09 -33.79 -32.09 -15.09 -3.29 9.01 12.61 9.51 2.51 -13.39 -28.29 -30.89
-28.69 -34.19 -25.49 -17.59 -3.39 6.61 10.51 8.61 0.51 -11.09 -22.69 -34.89
-28.69 -27.29 -27.19 -20.89 -2.49 6.61 9.61 6.71 -0.19 -13.29 -27.39 -33.19
-28.09 -29.09 -26.09 -19.89 -3.79 8.01 10.01 9.31 3.11 -12.39 -30.59 -27.19
-30.49 -30.59 -24.99 -14.59 -1.29 9.21 10.81 8.81 2.11 -8.69 -23.59 -33.09
-34.19 -27.29 -26.09 -17.29 -6.49 5.91 11.21 8.51 2.41 -9.99 -30.09 -31.49
-30.99 -30.59 -25.59 -19.09 -2.69 7.31 12.21 9.31 2.41 -14.69 -29.59 -26.29
-30.39 -38.29 -26.09 -16.59 -1.89 8.01 9.91 7.71 1.41 -8.29 -21.49 -34.19
-29.99 -26.09 -29.69 -19.29 -6.49 6.61 12.21 6.81 0.81 -13.09 -19.39 -26.69
-34.79 -27.89 -27.69 -14.49 -2.59 8.81 9.51 6.81 0.11 -11.99 -20.99 -29.79
-31.39 -35.69 -25.29 -19.19 -3.89 7.01 12.81 8.91 0.31 -11.29 -28.59 -37.29
-30.29 -30.19 -27.69 -15.69 -3.89 8.11 13.21 7.21 2.81 -9.19 -26.09 -31.39
-38.19 -24.19 -23.79 -18.49 -2.99 10.11 10.91 8.51 3.81 -10.99 -27.69 -28.79
-33.29 -37.19 -21.99 -11.69 0.31 9.01 11.31 9.51 0.91 -11.19 -23.99 -33.69
-34.93 -34.23 -25.33 -18.23 -4.43 7.17 10.77 7.87 0.77 -12.03 -26.63 -32.23
-34.63 -31.33 -25.73 -17.23 -4.93 7.17 10.77 7.77 0.87 -11.93 -26.23 -33.13
-34.63 -31.93 -26.33 -17.93 -3.63 7.07 10.77 7.67 0.47 -10.43 -27.13 -28.53
-34.43 -29.63 -28.13 -19.23 -3.53 7.67 11.17 7.77 1.77 -10.73 -22.93 -29.73
-35.13 -33.53 -25.43 -17.23 -4.73 7.17 11.37 7.97 2.07 -11.63 -24.13 -29.03
-37.03 -31.63 -30.63 -16.13 -5.13 8.47 11.57 8.57 0.27 -11.53 -25.23 -35.63
-33.93 -28.03 -26.43 -19.03 -5.93 7.27 10.87 9.47 2.77 -8.83 -21.33 -24.13
-31.23 -26.93 -28.33 -14.73 -6.73 7.47 11.67 7.07 0.67 -12.63 -23.73 -30.63
-41.33 -31.23 -27.23 -18.23 -2.93 8.77 9.67 7.67 3.07 -9.63 -23.93 -32.43
-28.63 -31.53 -24.73 -13.53 -1.13 8.67 11.27 7.97 -0.23 -11.13 -22.73 -31.93
-32.63 -30.83 -28.03 -17.73 -5.23 7.07 11.87 8.57 1.77 -9.53 -28.03 -32.23
-28.43 -30.23 -30.43 -18.13 -5.93 6.67 10.37 6.67 1.27 -12.43 -24.83 -30.13
-30.63 -32.03 -23.53 -14.83 -0.73 8.87 10.27 7.07 1.37 -10.33 -23.33 -33.03
-34.43 -33.73 -26.43 -20.73 -1.43 7.77 10.17 9.57 3.47 -9.63 -22.63 -29.93
-35.93 -33.03 -29.73 -13.13 -1.93 6.27 10.77 8.87 0.57 -11.33 -22.63 -29.73
-39.31 -32.51 -30.01 -13.11 -3.11 8.89 11.69 8.19 2.09 -9.71 -22.81 -26.21
-35.41 -36.91 -27.61 -17.21 -3.41 8.09 12.49 7.79 0.49 -14.11 -24.41 -32.71
-40.61 -34.41 -25.51 -17.31 -4.41 6.59 11.39 8.39 2.69 -8.41 -22.11 -32.81
-37.21 -23.71 -20.91 -18.11 -3.61 6.49 11.99 7.69 1.39 -11.81 -24.11 -31.01
