"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
15.41 15.41 17.41 16.41 18.41 32.41 35.41 35.41 33.41 28.41 20.41 20.41
15.41 15.41 17.41 16.41 18.41 32.41 35.41 35.41 33.41 28.41 20.41 20.41
15.41 15.41 17.41 16.41 18.41 32.41 35.41 35.41 33.41 28.41 20.41 20.41
15.41 15.41 17.41 16.41 18.41 32.41 35.41 35.41 33.41 28.41 20.41 20.41
15.41 15.41 17.41 16.41 18.41 32.41 35.41 35.41 33.41 28.41 20.41 20.41
11.89 12.09 28.99 13.89 26.09 25.19 60.39 10.09 40.59 39.39 17.99 6.39
26.09 21.29 18.49 22.69 22.39 26.99 28.89 23.39 29.29 30.29 11.19 9.69
12.79 26.59 21.79 15.19 16.29 18.79 66.69 25.79 22.29 33.29 34.19 17.09
15.79 33.39 29.39 10.59 30.89 83.19 27.59 39.19 35.49 41.79 9.09 27.59
23.89 4.99 16.29 12.49 16.19 50.39 23.69 23.29 28.99 23.79 8.19 18.19
15.99 11.89 8.59 14.29 34.69 51.89 58.89 27.69 47.09 26.39 20.79 29.19
18.79 18.99 16.09 20.09 13.09 19.19 14.59 45.79 37.09 23.39 35.19 23.49
9.29 11.49 22.59 19.19 12.29 32.29 58.19 46.09 22.19 36.99 6.39 30.99
13.99 15.59 10.99 16.29 12.69 39.49 36.19 23.69 28.39 12.49 21.29 25.79
8.79 3.59 11.39 7.09 19.39 43.39 79.89 34.19 41.19 33.79 19.89 14.49
15.69 10.49 6.09 17.49 9.69 24.79 34.29 48.89 23.89 32.99 32.19 28.49
31.29 17.19 8.89 9.09 24.39 12.19 9.29 48.69 29.39 25.09 18.39 12.79
18.59 25.59 23.19 13.39 12.79 24.99 31.89 60.59 24.59 40.59 25.29 10.29
10.79 8.59 18.19 16.19 12.59 22.89 29.59 44.59 40.59 17.09 35.39 13.89
8.49 11.69 9.09 17.19 23.39 28.19 36.99 12.29 28.59 23.49 17.69 21.79
24.6 13 13 16.3 11.8 18 30.7 29.5 29.5 43.6 20.5 21.7
13.3 13.1 11.6 32 12.4 27.8 52.2 19.9 30.7 20.3 27 31.6
11.8 19.5 14.7 10.2 14.3 16.3 26.5 31.7 27.7 17 19.7 7.3
9.4 14.8 6.5 8.1 14.9 20.8 14.9 24.9 35 19.8 22.9 19.4
12.1 14.4 13.1 12.3 28.2 48.9 22 48.7 47.1 49 9.1 13.2
23.5 14.7 19.9 22.4 18.8 49.6 11.1 24.9 26.8 16 20.2 29
8.9 14.7 12.4 24.8 10.1 44.9 41.8 15.3 47.6 27.3 7.7 15.8
19.2 13.1 11.7 13.4 18.1 17.5 40.1 24.7 33.1 16.2 21.7 17.5
18.6 19 13.1 12.8 19.1 22.4 20.1 55.6 51.1 28.9 17.7 62.7
10.3 13.6 51.7 20.9 12.1 15.6 20.9 56.6 40.2 21.9 28.1 11.4
19.1 31.4 12.4 15.3 23.3 46.2 24.7 33.2 23 23.8 29.1 12
9.8 14.8 31.4 11.7 31.1 38.6 27 21 10.7 46.4 40 20.3
23 18 18.8 16.5 10 42.8 44.6 58.6 76.1 33.4 12.6 26.4
11.3 10.8 26.3 29.9 20.5 32.3 57 65.6 43.3 26.7 19.9 15.3
12 12.6 23.3 28.2 28 33.8 38.5 44.8 7.8 26.1 9.9 25.5
24.57 12.97 12.97 16.27 11.77 17.97 30.67 29.47 29.47 43.57 20.47 21.67
13.27 13.07 11.57 31.97 12.37 27.77 52.17 19.87 30.67 20.27 26.97 31.57
11.77 19.47 14.67 10.17 14.27 16.27 26.47 31.67 27.67 16.97 19.67 7.27
9.37 14.77 6.47 8.07 14.87 20.77 14.87 24.87 34.97 19.77 22.87 19.37
12.07 14.37 13.07 12.27 28.17 48.87 21.97 48.67 47.07 48.97 9.07 13.17
23.47 14.67 19.87 22.37 18.77 49.57 11.07 24.87 26.77 15.97 20.17 28.97
8.87 14.67 12.37 24.77 10.07 44.87 41.77 15.27 47.57 27.27 7.67 15.77
19.17 13.07 11.67 13.37 18.07 17.47 40.07 24.67 33.07 16.17 21.67 17.47
18.57 18.97 13.07 12.77 19.07 22.37 20.07 55.57 51.07 28.87 17.67 62.67
