"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
6.79 11.29 8.19 21.09 10.69 30.29 62.59 34.89 25.39 21.79 9.79 11.69
12.39 7.59 8.89 9.39 11.79 29.69 52.09 53.19 22.69 14.89 10.49 9.49
7.49 4.89 6.69 7.29 12.59 19.19 35.49 30.79 13.99 10.39 8.39 12.69
7.69 7.39 6.99 10.79 6.09 17.09 26.59 29.09 21.09 17.99 8.29 15.99
5.19 10.59 6.69 14.39 10.29 23.69 20.39 28.69 27.99 11.99 9.69 9.59
5.86 5.56 5.56 6.96 11.46 23.76 55.36 36.76 18.36 10.56 13.16 6.26
9.56 5.36 4.66 8.86 13.16 21.06 47.76 23.66 36.96 16.86 8.16 16.56
10.86 10.26 8.76 7.86 6.56 31.56 42.96 29.06 29.56 16.76 12.76 11.56
12.46 14.56 8.16 6.56 16.66 28.26 29.26 67.26 30.26 13.56 9.26 11.36
5.16 5.36 9.36 10.56 7.56 26.06 20.56 17.66 15.26 19.86 9.76 5.66
11.46 9.96 10.56 5.56 12.16 33.66 44.36 42.46 29.36 21.36 27.96 17.56
10.36 8.26 11.56 7.76 12.96 33.06 13.96 16.46 21.16 16.36 19.96 8.76
11.46 13.46 9.76 7.56 10.36 17.36 50.86 49.56 11.76 20.46 6.26 15.96
17.86 8.26 3.96 12.76 3.36 31.36 29.26 29.96 38.36 11.56 4.06 11.86
6.76 4.36 12.36 7.56 8.96 44.66 40.16 52.36 19.76 14.86 13.16 18.66
7.66 5.46 14.66 3.36 15.46 41.36 25.56 18.66 26.36 14.46 7.76 12.36
10.36 7.36 5.16 11.36 9.96 16.66 21.26 28.36 24.36 25.06 9.36 13.36
25.96 14.56 2.16 7.76 13.16 40.76 33.16 27.56 38.66 10.46 8.46 13.36
6.16 7.46 3.56 5.76 12.26 24.46 51.16 41.06 16.36 19.56 9.06 7.56
9.56 7.86 5.36 7.76 4.66 18.66 56.26 26.66 12.96 17.76 23.26 14.56
5.49 8.19 5.19 8.89 5.79 19.19 53.09 42.39 17.89 6.89 5.09 5.29
5.59 7.59 4.29 19.09 5.29 29.79 54.39 40.39 32.79 18.19 7.39 9.19
5.59 10.89 11.39 5.69 5.99 15.39 57.09 32.09 13.59 11.39 9.59 20.19
9.69 7.89 5.59 6.79 24.29 18.69 31.39 23.09 14.69 11.69 6.49 18.39
10.99 11.19 7.49 3.79 7.49 38.39 32.49 30.49 19.39 20.99 4.69 9.59
11.99 5.89 10.19 9.29 15.49 20.69 33.79 26.19 19.79 9.69 12.49 21.29
5.69 5.89 3.89 9.19 7.69 17.49 30.89 29.89 24.39 11.39 7.19 12.39
18.19 7.09 8.29 3.19 7.59 23.49 34.69 42.19 20.79 19.39 10.49 13.89
9.29 3.59 6.09 5.99 13.49 34.09 32.59 65.99 22.79 12.69 12.09 22.29
6.69 17.69 12.89 5.79 15.19 7.79 46.99 62.09 20.99 19.19 17.69 10.89
6.19 9.39 5.89 6.19 13.09 29.89 24.39 31.29 32.89 21.89 10.49 12.09
8.89 5.19 8.99 4.59 10.29 28.39 37.89 37.89 8.29 9.49 15.29 11.49
10.29 14.09 6.79 9.69 5.09 15.59 59.89 51.79 24.19 20.89 7.79 7.39
8.49 14.39 10.39 11.59 11.39 46.99 35.19 44.89 26.79 15.19 12.39 8.69
10.49 9.29 14.49 10.29 20.99 24.09 60.99 40.19 15.69 20.99 9.49 14.19
5.51 8.21 5.21 8.91 5.81 19.21 53.11 42.41 17.91 6.91 5.11 5.31
5.61 7.61 4.31 19.11 5.31 29.81 54.41 40.41 32.81 18.21 7.41 9.21
5.61 10.91 11.41 5.71 6.01 15.41 57.11 32.11 13.61 11.41 9.61 20.21
9.71 7.91 5.61 6.81 24.31 18.71 31.41 23.11 14.71 11.71 6.51 18.41
11.01 11.21 7.51 3.81 7.51 38.41 32.51 30.51 19.41 21.01 4.71 9.61
