"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
18.41 14.41 16.41 20.41 29.41 50.41 54.41 57.41 41.41 30.41 24.41 20.41
18.41 14.41 16.41 20.41 29.41 50.41 54.41 57.41 41.41 30.41 24.41 20.41
18.41 14.41 16.41 20.41 29.41 50.41 54.41 57.41 41.41 30.41 24.41 20.41
18.41 14.41 16.41 20.41 29.41 50.41 54.41 57.41 41.41 30.41 24.41 20.41
18.41 14.41 16.41 20.41 29.41 50.41 54.41 57.41 41.41 30.41 24.41 20.41
24.85 20.85 16.45 28.65 23.75 55.55 65.85 39.45 49.55 33.95 23.35 9.55
19.45 20.35 10.95 17.65 36.45 59.55 47.25 32.55 28.05 29.65 23.05 33.25
28.25 16.75 12.35 19.05 20.35 81.05 79.85 69.55 37.25 31.65 25.75 15.85
12.25 14.85 17.75 10.95 35.45 82.45 62.95 39.05 28.25 20.45 27.75 23.85
29.65 9.95 13.75 20.75 28.55 58.15 42.55 87.75 54.85 36.35 17.85 23.35
18.05 17.15 21.45 16.25 26.95 67.25 69.05 91.85 55.05 44.35 35.45 33.25
17.95 9.55 16.15 17.55 25.75 71.55 21.75 55.35 33.45 20.05 17.05 18.15
11.35 7.35 15.75 37.35 35.35 52.15 70.75 54.45 44.85 25.15 19.45 16.45
9.95 6.05 10.25 15.35 17.75 53.35 29.65 45.25 44.05 21.55 30.95 16.05
19.05 13.05 4.65 30.45 34.25 59.35 86.95 92.75 32.65 26.05 18.95 14.95
14.45 9.55 8.85 24.15 22.95 37.35 38.65 22.05 35.55 26.15 18.25 17.55
16.75 8.55 10.55 23.45 40.05 17.05 28.15 81.95 47.55 30.45 19.15 16.65
12.95 13.15 14.45 12.15 22.95 61.15 33.35 37.15 50.05 27.85 21.65 19.55
13.05 14.45 15.85 17.05 29.95 57.45 65.95 66.95 27.85 36.45 15.25 19.25
27.05 9.95 19.75 14.15 40.25 65.15 56.55 74.25 33.25 42.05 18.55 13.35
12.96 12.46 14.56 16.16 29.56 44.26 63.66 77.66 37.76 38.96 39.56 16.86
20.56 14.16 17.46 23.56 23.76 41.26 59.96 33.16 43.36 35.96 35.56 18.36
22.16 18.66 16.86 19.56 21.46 47.26 59.26 58.76 40.26 33.86 20.06 21.06
21.06 19.56 23.06 15.06 52.56 48.96 32.86 43.96 45.56 27.16 35.06 43.56
10.56 15.86 19.36 15.46 31.46 25.56 94.06 38.66 40.36 23.66 32.36 19.76
18.66 18.86 16.46 23.76 37.96 59.36 38.36 40.06 57.86 35.66 22.76 24.06
13.06 19.36 15.86 25.76 22.56 35.56 22.46 58.16 72.46 33.56 17.06 29.66
22.46 10.86 19.06 20.56 28.06 23.16 44.56 65.56 29.66 30.46 26.76 19.76
20.36 21.06 11.06 15.86 27.86 41.06 36.06 58.86 23.26 21.36 15.76 19.06
16.16 10.76 21.26 18.96 24.96 41.66 80.56 56.46 50.86 23.66 26.06 15.86
25.66 18.36 20.26 18.06 22.76 35.56 104.86 60.76 53.66 24.96 25.16 14.16
18.56 16.06 17.06 11.46 20.16 48.56 45.06 48.66 14.56 24.76 15.96 20.56
24.26 13.56 16.16 31.66 17.16 50.46 56.96 93.16 45.56 26.06 23.76 15.76
14.46 15.36 25.76 28.26 40.56 46.66 66.66 61.36 41.46 42.66 40.06 23.46
