"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
17.12 13.12 16.12 23.12 34.12 55.12 60.12 61.12 42.12 30.12 25.12 20.12
17.12 13.12 16.12 23.12 34.12 55.12 60.12 61.12 42.12 30.12 25.12 20.12
17.12 13.12 16.12 23.12 34.12 55.12 60.12 61.12 42.12 30.12 25.12 20.12
17.12 13.12 16.12 23.12 34.12 55.12 60.12 61.12 42.12 30.12 25.12 20.12
17.12 13.12 16.12 23.12 34.12 55.12 60.12 61.12 42.12 30.12 25.12 20.12
20.66 18.26 15.06 32.76 31.06 54.56 66.46 57.16 47.76 28.76 23.76 12.36
18.86 17.76 11.66 21.96 35.36 69.46 57.06 45.26 33.06 28.56 25.56 29.36
21.26 14.26 13.16 21.56 25.76 84.16 78.36 77.16 40.16 35.96 25.96 16.66
13.16 11.06 15.46 16.66 36.36 80.46 65.06 47.76 35.26 21.46 27.46 19.66
23.76 9.36 14.46 20.16 35.06 58.16 61.36 75.96 51.16 34.76 17.96 20.66
16.76 15.06 19.46 18.66 31.16 63.16 73.76 78.96 49.76 37.66 32.86 27.86
15.86 9.66 15.46 16.36 37.96 72.86 28.06 62.56 32.86 20.96 18.76 17.66
12.46 8.16 13.66 33.46 40.86 57.56 70.66 52.86 42.56 24.36 18.66 13.36
11.06 6.86 12.56 17.36 23.06 65.86 41.06 58.46 43.36 25.86 27.66 15.16
19.36 13.16 6.56 33.66 35.26 60.96 77.56 84.26 35.56 27.86 20.76 16.76
17.16 8.96 9.36 27.06 34.96 45.06 56.96 29.66 40.26 31.86 20.56 16.56
15.66 10.86 13.26 23.76 47.76 26.66 46.06 83.26 43.96 27.36 21.56 16.76
13.46 12.06 15.26 18.46 26.76 55.16 36.66 37.86 46.56 26.06 26.16 20.96
13.46 11.96 15.66 18.36 40.86 54.56 75.86 79.76 30.96 35.46 19.36 19.06
23.96 10.36 20.66 18.96 42.06 73.36 65.96 71.76 43.86 38.26 19.86 15.56
13.2 11.9 13.2 21.4 32.9 49.9 63.3 78.4 42.4 33.4 32.6 18.4
17.5 13.1 19.1 25.8 28.8 51.2 56.5 49.3 44.3 40.6 33 20.9
21.6 17.6 15.2 22.9 26.9 57.6 60.8 64.4 54.7 36.2 24.9 23.3
18.8 18.2 21 20.6 48.7 64.2 45.6 48.1 41.7 28.4 33.1 35.3
12.4 13.9 18.7 17.4 35.3 35.5 93.6 52.3 38.3 24.1 32.3 20.6
16.3 15.4 14.5 26.9 41.8 66.3 55.1 41.7 46 33.2 21.2 22.2
14.5 15.4 14.7 30.6 30.6 44.7 35.6 66.6 58.3 27.5 23 27.4
19.8 10.9 19.6 24.2 31.6 31.6 54.8 59.1 34.2 32.3 27.2 19.6
17.9 18.1 12.4 18.7 32.4 44.2 46.9 51.7 26.6 25.1 18.6 18
18.1 9.4 21.4 19.8 27 41 74.3 63.8 48.3 24.8 24.4 15.1
20.7 15.6 19.3 20.6 27.4 37.9 93.4 57.5 54.3 24.9 23.8 16.2
16.9 15.1 14.7 13 23.1 50.4 58.4 53.9 20.5 24.6 17.3 22.5
19.6 13.3 15.5 41.1 20.8 64.9 67.7 89.4 50.3 24.8 29.6 17.4
14.9 14 25.7 29.5 42.6 57.6 65.8 60.1 40.8 37.9 34.4 24
15.4 14 24.8 21.4 47.2 44.7 35.2 54.9 45.7 39.6 27.5 20.4
13.22 11.92 13.22 21.42 32.92 49.92 63.32 78.42 42.42 33.42 32.62 18.42
17.52 13.12 19.12 25.82 28.82 51.22 56.52 49.32 44.32 40.62 33.02 20.92
21.62 17.62 15.22 22.92 26.92 57.62 60.82 64.42 54.72 36.22 24.92 23.32
18.82 18.22 21.02 20.62 48.72 64.22 45.62 48.12 41.72 28.42 33.12 35.32
12.42 13.92 18.72 17.42 35.32 35.52 93.62 52.32 38.32 24.12 32.32 20.62
16.32 15.42 14.52 26.92 41.82 66.32 55.12 41.72 46.02 33.22 21.22 22.22
14.52 15.42 14.72 30.62 30.62 44.72 35.62 66.62 58.32 27.52 23.02 27.42
19.82 10.92 19.62 24.22 31.62 31.62 54.82 59.12 34.22 32.32 27.22 19.62
17.92 18.12 12.42 18.72 32.42 44.22 46.92 51.72 26.62 25.12 18.62 18.02
18.12 9.42 21.42 19.82 27.02 41.02 74.32 63.82 48.32 24.82 24.42 15.12
20.72 15.62 19.32 20.62 27.42 37.92 93.42 57.52 54.32 24.92 23.82 16.22
16.92 15.12 14.72 13.02 23.12 50.42 58.42 53.92 20.52 24.62 17.32 22.52
19.62 13.32 15.52 41.12 20.82 64.92 67.72 89.42 50.32 24.82 29.62 17.42
14.92 14.02 25.72 29.52 42.62 57.62 65.82 60.12 40.82 37.92 34.42 24.02
15.42 14.02 24.82 21.42 47.22 44.72 35.22 54.92 45.72 39.62 27.52 20.42
17.49 13.49 16.49 23.49 34.49 55.49 60.49 61.49 42.49 30.49 25.49 20.49
17.49 13.49 16.49 23.49 34.49 55.49 60.49 61.49 42.49 30.49 25.49 20.49
17.49 13.49 16.49 23.49 34.49 55.49 60.49 61.49 42.49 30.49 25.49 20.49
17.49 13.49 16.49 23.49 34.49 55.49 60.49 61.49 42.49 30.49 25.49 20.49
