"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-27.22 -27.52 -24.42 -11.62 -0.22 13.68 16.78 13.98 7.28 -5.82 -19.82 -25.62
-26.02 -25.12 -20.72 -11.32 2.68 13.68 16.78 13.98 7.28 -5.82 -19.82 -28.02
-29.22 -25.12 -18.02 -10.82 2.58 13.18 16.78 13.98 7.28 -5.82 -19.82 -25.62
-26.02 -25.12 -20.62 -11.32 2.68 13.68 16.78 13.98 7.28 -5.82 -19.82 -25.62
-32.82 -28.42 -22.62 -12.42 2.98 13.38 16.28 14.28 6.78 -5.42 -21.22 -29.02
-26.2 -25.7 -25.9 -13.7 3.6 13.3 16.6 11.6 5.6 -6 -19 -27.3
-25.1 -23 -16.9 -7.6 2.3 11.7 15.4 13 3.4 -7.9 -19.1 -25.5
-21.6 -23.5 -22.8 -12 -0.8 10.5 15.3 11.4 6.2 -9.1 -18.7 -23.7
-35.6 -27 -23.4 -13.5 1.3 15.8 14.8 12.8 3.8 -7.6 -21.3 -23.8
-29.2 -28.9 -21.2 -12.8 0.1 12.8 14.4 11.7 3.4 -8.6 -19 -31
-29.8 -29.4 -21.1 -14.4 1.9 13.5 15.2 13.3 6.9 -8.5 -16.7 -24
-31.3 -28.4 -17.7 -13.6 6 13.7 15.1 11.5 7.2 -4.2 -22.3 -25.9
-23 -23.6 -18.8 -12.4 1.8 12.8 15.8 14.9 7.4 -8 -22.1 -30.8
-18.9 -28.1 -24.6 -11.7 2.9 13.9 17.1 14.8 8.1 -7.9 -25.2 -26
-25.4 -24.7 -21.5 -12.9 3.8 15.8 14.8 11.8 8.9 -7.7 -21.8 -25.3
-27.1 -27.2 -22.3 -11.3 1.9 12.2 17.6 14.3 6.9 -6.7 -21.1 -27
-29.3 -21.9 -21.2 -11.4 2.8 10.4 16.7 13.1 6.8 -5.1 -24.5 -24
-33.3 -26 -25.1 -10.9 1.1 14.5 17.2 12.4 6.2 -6.7 -18.3 -25.7
-28.6 -28.4 -19.5 -12.7 1.4 14 17.7 15 7.6 -2.3 -20.1 -31.9
-30.9 -23.3 -20.6 -12.4 1.2 11.5 15.7 14.7 6.4 -5.5 -18.8 -27.7
-25.1 -30.4 -23.6 -15.2 -0.4 11.9 15.9 13.6 7.6 -9.6 -22.2 -29.1
-22.9 -28.7 -27.1 -9.9 1.5 13.7 17.2 14.3 7.3 -8.5 -23.3 -25.7
-23.5 -29 -20.3 -12.5 1.5 11.3 15.3 13.4 5.3 -6.1 -17.7 -29.8
-23.5 -22.1 -22.1 -15.7 2.4 11.4 14.3 11.6 4.6 -8.3 -22.4 -28.1
-23 -24 -20.9 -14.9 1.2 12.7 14.7 14.1 7.9 -7.5 -25.6 -22
-25.4 -25.6 -19.9 -9.5 3.6 14 15.5 13.6 6.9 -3.7 -18.6 -28
-29.1 -22.1 -20.9 -12.2 -1.6 10.6 15.9 13.3 7.2 -4.9 -25.2 -26.2
-25.9 -25.4 -20.4 -14 2.2 12.1 16.9 14.1 7.3 -9.8 -24.7 -20.8
-25.4 -33.3 -21 -11.5 3.1 12.7 14.6 12.5 6.2 -3.2 -16.5 -29
-24.9 -21 -24.7 -14.1 -1.6 11.3 16.9 11.6 5.6 -8.1 -14.3 -21.4
-29.7 -22.7 -22.6 -9.3 2.3 13.5 14.2 11.6 4.9 -7 -15.9 -24.6
-26.4 -30.7 -20.2 -14.1 1 11.7 17.4 13.7 5.1 -6.2 -23.5 -32.2
-25.2 -25.1 -22.7 -10.6 1.1 12.9 17.8 12 7.5 -4.2 -21.2 -26.2
-33.3 -19.1 -18.7 -13.4 1.9 14.8 15.6 13.3 8.6 -6 -22.8 -23.7
-28.2 -32.3 -17 -6.6 5 13.7 16 14.2 5.7 -6.2 -18.9 -28.5
-25.24 -30.54 -23.74 -15.34 -0.54 11.76 15.76 13.46 7.46 -9.74 -22.34 -29.24
-23.04 -28.84 -27.24 -10.04 1.36 13.56 17.06 14.16 7.16 -8.64 -23.44 -25.84
-23.64 -29.14 -20.44 -12.64 1.36 11.16 15.16 13.26 5.16 -6.24 -17.84 -29.94
-23.64 -22.24 -22.24 -15.84 2.26 11.26 14.16 11.46 4.46 -8.44 -22.54 -28.24
-23.14 -24.14 -21.04 -15.04 1.06 12.56 14.56 13.96 7.76 -7.64 -25.74 -22.14
-25.54 -25.74 -20.04 -9.64 3.46 13.86 15.36 13.46 6.76 -3.84 -18.74 -28.14
-29.24 -22.24 -21.04 -12.34 -1.74 10.46 15.76 13.16 7.06 -5.04 -25.34 -26.34
-26.04 -25.54 -20.54 -14.14 2.06 11.96 16.76 13.96 7.16 -9.94 -24.84 -20.94
-25.54 -33.44 -21.14 -11.64 2.96 12.56 14.46 12.36 6.06 -3.34 -16.64 -29.14
-25.04 -21.14 -24.84 -14.24 -1.74 11.16 16.76 11.46 5.46 -8.24 -14.44 -21.54
-29.84 -22.84 -22.74 -9.44 2.16 13.36 14.06 11.46 4.76 -7.14 -16.04 -24.74
-26.54 -30.84 -20.34 -14.24 0.86 11.56 17.26 13.56 4.96 -6.34 -23.64 -32.34
-25.34 -25.24 -22.84 -10.74 0.96 12.76 17.66 11.86 7.36 -4.34 -21.34 -26.34
-33.44 -19.24 -18.84 -13.54 1.76 14.66 15.46 13.16 8.46 -6.14 -22.94 -23.84
-28.34 -32.44 -17.14 -6.74 4.86 13.56 15.86 14.06 5.56 -6.34 -19.04 -28.64
-25.98 -24.78 -23.88 -14.98 -2.78 11.22 16.02 12.82 5.92 -6.28 -25.78 -33.98
-34.28 -18.68 -17.78 -9.48 4.32 12.62 15.02 12.42 5.62 -6.68 -21.78 -26.38
-34.48 -23.88 -18.78 -13.08 1.92 12.92 15.82 13.82 6.22 -6.28 -21.78 -28.38
-31.18 -28.48 -19.98 -13.68 0.62 11.92 16.02 12.22 6.52 -6.38 -20.38 -26.18
-33.08 -30.38 -24.48 -11.78 2.12 13.12 16.22 13.42 6.72 -6.38 -20.38 -26.18
-26.58 -25.68 -21.18 -11.88 2.12 13.12 16.22 13.42 6.72 -6.38 -20.28 -26.28
-26.58 -25.78 -21.18 -11.88 2.12 13.12 16.22 13.42 6.72 -6.38 -20.38 -26.18
-26.58 -25.68 -21.18 -11.88 2.12 13.12 16.22 13.42 6.72 -6.38 -20.38 -26.18
-26.58 -25.68 -21.18 -11.88 2.12 13.12 16.22 13.42 6.72 -6.38 -20.38 -26.18
-26.58 -25.68 -21.18 -11.88 2.12 13.12 16.22 13.42 6.72 -6.38 -20.38 -26.18
-26.58 -25.68 -19.78 -10.88 1.42 13.52 16.22 13.72 8.02 -4.78 -18.28 -27.78
-28.58 -26.78 -22.88 -12.68 1.02 13.72 16.72 14.22 6.92 -6.58 -15.38 -21.88
-28.08 -24.78 -22.68 -10.68 1.22 12.92 16.12 13.32 6.62 -6.28 -21.78 -26.78
-25.38 -23.78 -22.48 -12.28 1.62 12.72 15.72 13.12 6.12 -7.28 -22.18 -25.98
-23.98 -27.28 -21.78 -11.58 1.12 13.32 16.22 13.52 6.62 -6.18 -19.98 -27.18
-25.96 -24.76 -23.86 -14.96 -2.76 11.24 16.04 12.84 5.94 -6.26 -25.76 -33.96
-34.26 -18.66 -17.76 -9.46 4.34 12.64 15.04 12.44 5.64 -6.66 -21.76 -26.36
-34.46 -23.86 -18.76 -13.06 1.94 12.94 15.84 13.84 6.24 -6.26 -21.76 -28.36
-31.16 -28.46 -19.96 -13.66 0.64 11.94 16.04 12.24 6.54 -6.36 -20.36 -26.16
-33.06 -30.36 -24.46 -11.76 2.14 13.14 16.24 13.44 6.74 -6.36 -20.36 -26.16
-26.56 -25.66 -21.16 -11.86 2.14 13.14 16.24 13.44 6.74 -6.36 -20.26 -26.26
-26.56 -25.76 -21.16 -11.86 2.14 13.14 16.24 13.44 6.74 -6.36 -20.36 -26.16
-26.56 -25.66 -21.16 -11.86 2.14 13.14 16.24 13.44 6.74 -6.36 -20.36 -26.16
-26.56 -25.66 -21.16 -11.86 2.14 13.14 16.24 13.44 6.74 -6.36 -20.36 -26.16
-26.56 -25.66 -21.16 -11.86 2.14 13.14 16.24 13.44 6.74 -6.36 -20.36 -26.16
-26.56 -25.66 -19.76 -10.86 1.44 13.54 16.24 13.74 8.04 -4.76 -18.26 -27.76
-28.56 -26.76 -22.86 -12.66 1.04 13.74 16.74 14.24 6.94 -6.56 -15.36 -21.86
-28.06 -24.76 -22.66 -10.66 1.24 12.94 16.14 13.34 6.64 -6.26 -21.76 -26.76
-25.36 -23.76 -22.46 -12.26 1.64 12.74 15.74 13.14 6.14 -7.26 -22.16 -25.96
-23.96 -27.26 -21.76 -11.56 1.14 13.34 16.24 13.54 6.64 -6.16 -19.96 -27.16
-34.71 -27.61 -25.21 -7.81 1.79 13.59 16.39 12.89 6.89 -4.61 -17.71 -20.71
-30.51 -32.21 -22.61 -12.11 1.49 12.69 17.19 12.59 5.19 -9.21 -19.41 -27.51
-36.11 -29.61 -20.41 -12.21 0.39 11.09 16.09 13.19 7.49 -3.21 -16.91 -27.71
-32.41 -18.11 -15.51 -13.11 1.29 11.09 16.69 12.39 6.19 -6.81 -19.11 -25.81
-26.21 -25.81 -18.61 -10.41 -2.51 11.79 14.49 12.89 6.69 -5.91 -24.01 -28.91
-32.51 -28.51 -19.31 -9.71 -2.11 11.59 13.69 13.69 8.19 -4.61 -20.11 -20.11
-26.51 -28.71 -21.81 -13.81 2.39 12.39 15.49 12.49 5.89 -5.31 -23.31 -31.61
-31.81 -22.41 -21.61 -17.71 0.59 13.09 16.89 12.89 6.99 -4.01 -22.61 -23.91
-23.11 -23.71 -25.51 -9.01 -0.11 11.19 16.19 14.09 7.49 -5.01 -17.01 -28.71
-36.31 -23.71 -24.21 -13.11 -0.21 10.99 16.19 13.49 8.99 -5.61 -21.41 -24.71
-27.41 -27.71 -24.61 -11.81 -0.41 13.49 16.59 13.79 7.09 -6.01 -20.01 -25.81
-26.21 -25.31 -20.91 -11.51 2.49 13.49 16.59 13.79 7.09 -6.01 -20.01 -28.21
-29.41 -25.31 -18.21 -11.01 2.39 12.99 16.59 13.79 7.09 -6.01 -20.01 -25.81
-26.21 -25.31 -20.81 -11.51 2.49 13.49 16.59 13.79 7.09 -6.01 -20.01 -25.81
-33.01 -28.61 -22.81 -12.61 2.79 13.19 16.09 14.09 6.59 -5.61 -21.41 -29.21
-26.23 -25.73 -25.93 -13.73 3.57 13.27 16.57 11.57 5.57 -6.03 -19.03 -27.33
-25.13 -23.03 -16.93 -7.63 2.27 11.67 15.37 12.97 3.37 -7.93 -19.13 -25.53
-21.63 -23.53 -22.83 -12.03 -0.83 10.47 15.27 11.37 6.17 -9.13 -18.73 -23.73
-35.63 -27.03 -23.43 -13.53 1.27 15.77 14.77 12.77 3.77 -7.63 -21.33 -23.83
-29.23 -28.93 -21.23 -12.83 0.07 12.77 14.37 11.67 3.37 -8.63 -19.03 -31.03
-29.83 -29.43 -21.13 -14.43 1.87 13.47 15.17 13.27 6.87 -8.53 -16.73 -24.03
-31.33 -28.43 -17.73 -13.63 5.97 13.67 15.07 11.47 7.17 -4.23 -22.33 -25.93
-23.03 -23.63 -18.83 -12.43 1.77 12.77 15.77 14.87 7.37 -8.03 -22.13 -30.83
-18.93 -28.13 -24.63 -11.73 2.87 13.87 17.07 14.77 8.07 -7.93 -25.23 -26.03
-25.43 -24.73 -21.53 -12.93 3.77 15.77 14.77 11.77 8.87 -7.73 -21.83 -25.33
-27.13 -27.23 -22.33 -11.33 1.87 12.17 17.57 14.27 6.87 -6.73 -21.13 -27.03
-29.33 -21.93 -21.23 -11.43 2.77 10.37 16.67 13.07 6.77 -5.13 -24.53 -24.03
-33.33 -26.03 -25.13 -10.93 1.07 14.47 17.17 12.37 6.17 -6.73 -18.33 -25.73
-28.63 -28.43 -19.53 -12.73 1.37 13.97 17.67 14.97 7.57 -2.33 -20.13 -31.93
-30.93 -23.33 -20.63 -12.43 1.17 11.47 15.67 14.67 6.37 -5.53 -18.83 -27.73
-25.19 -30.49 -23.69 -15.29 -0.49 11.81 15.81 13.51 7.51 -9.69 -22.29 -29.19
-22.99 -28.79 -27.19 -9.99 1.41 13.61 17.11 14.21 7.21 -8.59 -23.39 -25.79
-23.59 -29.09 -20.39 -12.59 1.41 11.21 15.21 13.31 5.21 -6.19 -17.79 -29.89
-23.59 -22.19 -22.19 -15.79 2.31 11.31 14.21 11.51 4.51 -8.39 -22.49 -28.19
-23.09 -24.09 -20.99 -14.99 1.11 12.61 14.61 14.01 7.81 -7.59 -25.69 -22.09
-25.49 -25.69 -19.99 -9.59 3.51 13.91 15.41 13.51 6.81 -3.79 -18.69 -28.09
-29.19 -22.19 -20.99 -12.29 -1.69 10.51 15.81 13.21 7.11 -4.99 -25.29 -26.29
-25.99 -25.49 -20.49 -14.09 2.11 12.01 16.81 14.01 7.21 -9.89 -24.79 -20.89
-25.49 -33.39 -21.09 -11.59 3.01 12.61 14.51 12.41 6.11 -3.29 -16.59 -29.09
-24.99 -21.09 -24.79 -14.19 -1.69 11.21 16.81 11.51 5.51 -8.19 -14.39 -21.49
-29.79 -22.79 -22.69 -9.39 2.21 13.41 14.11 11.51 4.81 -7.09 -15.99 -24.69
-26.49 -30.79 -20.29 -14.19 0.91 11.61 17.31 13.61 5.01 -6.29 -23.59 -32.29
-25.29 -25.19 -22.79 -10.69 1.01 12.81 17.71 11.91 7.41 -4.29 -21.29 -26.29
-33.39 -19.19 -18.79 -13.49 1.81 14.71 15.51 13.21 8.51 -6.09 -22.89 -23.79
-28.29 -32.39 -17.09 -6.69 4.91 13.61 15.91 14.11 5.61 -6.29 -18.99 -28.59
-34.74 -27.64 -25.24 -7.84 1.76 13.56 16.36 12.86 6.86 -4.64 -17.74 -20.74
-30.54 -32.24 -22.64 -12.14 1.46 12.66 17.16 12.56 5.16 -9.24 -19.44 -27.54
-36.14 -29.64 -20.44 -12.24 0.36 11.06 16.06 13.16 7.46 -3.24 -16.94 -27.74
-32.44 -18.14 -15.54 -13.14 1.26 11.06 16.66 12.36 6.16 -6.84 -19.14 -25.84
-26.24 -25.84 -18.64 -10.44 -2.54 11.76 14.46 12.86 6.66 -5.94 -24.04 -28.94
-32.54 -28.54 -19.34 -9.74 -2.14 11.56 13.66 13.66 8.16 -4.64 -20.14 -20.14
-26.54 -28.74 -21.84 -13.84 2.36 12.36 15.46 12.46 5.86 -5.34 -23.34 -31.64
-31.84 -22.44 -21.64 -17.74 0.56 13.06 16.86 12.86 6.96 -4.04 -22.64 -23.94
-23.14 -23.74 -25.54 -9.04 -0.14 11.16 16.16 14.06 7.46 -5.04 -17.04 -28.74
-36.34 -23.74 -24.24 -13.14 -0.24 10.96 16.16 13.46 8.96 -5.64 -21.44 -24.74
-27.44 -27.74 -24.64 -11.84 -0.44 13.46 16.56 13.76 7.06 -6.04 -20.04 -25.84
-26.24 -25.34 -20.94 -11.54 2.46 13.46 16.56 13.76 7.06 -6.04 -20.04 -28.24
-29.44 -25.34 -18.24 -11.04 2.36 12.96 16.56 13.76 7.06 -6.04 -20.04 -25.84
-26.24 -25.34 -20.84 -11.54 2.46 13.46 16.56 13.76 7.06 -6.04 -20.04 -25.84
-33.04 -28.64 -22.84 -12.64 2.76 13.16 16.06 14.06 6.56 -5.64 -21.44 -29.24
-29.7 -28.9 -20.3 -13.1 0.5 11.9 15.5 12.7 5.6 -7.1 -21.6 -27.2
-29.4 -26.3 -20.6 -12.2 0.2 11.9 15.4 12.6 5.7 -6.9 -21.1 -27.8
-29.6 -26.9 -21.2 -12.8 1.3 11.8 15.5 12.5 5.4 -5.4 -21.8 -23
