"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-26.68 -27.18 -24.18 -11.18 -0.28 13.42 16.52 13.82 7.32 -5.48 -19.28 -25.08
-25.48 -24.48 -20.08 -10.88 2.82 13.42 16.52 13.82 7.32 -5.48 -19.28 -27.68
-28.98 -24.48 -17.18 -10.38 2.72 12.82 16.52 13.82 7.32 -5.48 -19.28 -25.08
-25.48 -24.48 -20.08 -10.88 2.82 13.42 16.52 13.82 7.32 -5.48 -19.28 -25.08
-32.78 -28.08 -22.28 -12.08 3.12 13.12 16.02 14.22 6.82 -5.08 -20.68 -28.68
-25.51 -24.91 -25.81 -13.21 3.79 12.89 16.29 11.49 5.59 -5.71 -18.71 -27.01
-24.61 -22.11 -16.21 -7.11 2.49 11.59 15.19 12.79 3.39 -7.61 -18.51 -25.01
-20.91 -22.91 -22.41 -11.61 -0.81 10.19 14.99 11.19 6.19 -8.61 -18.11 -23.11
-35.31 -26.81 -22.91 -13.11 1.49 15.59 14.59 12.59 3.79 -7.31 -20.71 -23.11
-29.11 -28.31 -20.71 -12.31 0.29 12.49 13.99 11.49 3.39 -8.31 -18.51 -30.31
-29.11 -28.61 -20.51 -14.01 1.89 13.09 14.99 13.09 6.99 -8.31 -16.31 -23.51
-30.71 -27.61 -16.91 -13.31 6.19 13.49 14.89 11.29 7.19 -4.11 -22.01 -25.31
-22.31 -23.11 -18.41 -12.11 1.79 12.49 15.39 14.59 7.29 -7.91 -21.61 -30.41
-18.21 -27.51 -24.01 -11.41 2.89 13.39 16.79 14.59 8.19 -7.61 -24.71 -25.61
-25.21 -24.01 -20.91 -12.41 3.99 15.49 14.39 11.59 8.99 -7.31 -21.31 -24.91
-26.31 -26.91 -22.01 -10.91 1.79 11.79 17.29 13.99 6.79 -6.41 -20.61 -26.71
-28.51 -21.21 -20.81 -11.11 2.69 10.09 16.49 12.99 6.79 -4.91 -23.91 -23.31
-33.11 -25.41 -24.71 -10.51 1.19 13.99 16.89 12.19 6.29 -6.41 -17.61 -25.31
-28.21 -27.71 -19.01 -12.41 1.49 13.59 17.29 14.79 7.59 -2.01 -19.61 -31.61
-30.71 -22.81 -20.21 -12.01 1.39 11.29 15.49 14.59 6.39 -5.01 -18.31 -27.51
-24.51 -30.11 -23.21 -15.11 -0.31 11.59 15.69 13.39 7.59 -9.31 -21.71 -28.61
-22.51 -28.01 -26.81 -9.51 1.59 13.39 16.59 13.99 7.29 -8.31 -22.81 -25.01
-22.81 -28.41 -19.61 -12.01 1.69 10.99 14.99 13.19 5.29 -5.81 -17.21 -29.51
-22.81 -21.01 -21.51 -15.21 2.29 11.19 13.99 11.39 4.69 -7.81 -21.81 -27.71
-22.31 -23.31 -20.11 -14.51 1.39 12.39 14.29 13.89 7.79 -7.31 -25.11 -21.61
-25.11 -25.11 -19.31 -9.01 3.59 13.79 15.19 13.29 6.89 -3.31 -18.11 -27.81
-28.61 -21.41 -20.21 -11.91 -1.41 10.29 15.49 12.99 7.09 -4.51 -24.71 -25.71
-25.31 -24.81 -19.81 -13.71 2.19 11.89 16.69 13.89 7.29 -9.51 -24.41 -19.81
-25.01 -32.91 -20.41 -10.91 3.39 12.59 14.29 12.39 6.19 -2.71 -16.11 -28.41
-24.41 -20.51 -24.51 -13.71 -1.61 10.89 16.59 11.39 5.59 -7.81 -13.51 -20.71
-29.21 -21.91 -22.11 -8.81 2.49 13.19 13.89 11.39 4.89 -6.71 -15.21 -23.91
-26.11 -30.21 -19.51 -13.71 1.09 11.29 17.09 13.49 4.99 -5.81 -22.91 -31.81
-24.51 -24.61 -22.41 -10.31 1.29 12.69 17.49 11.89 7.39 -3.81 -21.01 -26.01
-33.31 -18.31 -18.31 -13.11 1.99 14.59 15.29 13.09 8.49 -5.71 -22.61 -23.31
-27.81 -32.21 -16.81 -6.31 4.49 13.59 15.59 13.89 5.59 -6.01 -18.21 -27.91
-24.66 -30.26 -23.36 -15.26 -0.46 11.44 15.54 13.24 7.44 -9.46 -21.86 -28.76
-22.66 -28.16 -26.96 -9.66 1.44 13.24 16.44 13.84 7.14 -8.46 -22.96 -25.16
-22.96 -28.56 -19.76 -12.16 1.54 10.84 14.84 13.04 5.14 -5.96 -17.36 -29.66
-22.96 -21.16 -21.66 -15.36 2.14 11.04 13.84 11.24 4.54 -7.96 -21.96 -27.86
-22.46 -23.46 -20.26 -14.66 1.24 12.24 14.14 13.74 7.64 -7.46 -25.26 -21.76
-25.26 -25.26 -19.46 -9.16 3.44 13.64 15.04 13.14 6.74 -3.46 -18.26 -27.96
-28.76 -21.56 -20.36 -12.06 -1.56 10.14 15.34 12.84 6.94 -4.66 -24.86 -25.86
-25.46 -24.96 -19.96 -13.86 2.04 11.74 16.54 13.74 7.14 -9.66 -24.56 -19.96
-25.16 -33.06 -20.56 -11.06 3.24 12.44 14.14 12.24 6.04 -2.86 -16.26 -28.56
-24.56 -20.66 -24.66 -13.86 -1.76 10.74 16.44 11.24 5.44 -7.96 -13.66 -20.86
-29.36 -22.06 -22.26 -8.96 2.34 13.04 13.74 11.24 4.74 -6.86 -15.36 -24.06
-26.26 -30.36 -19.66 -13.86 0.94 11.14 16.94 13.34 4.84 -5.96 -23.06 -31.96
-24.66 -24.76 -22.56 -10.46 1.14 12.54 17.34 11.74 7.24 -3.96 -21.16 -26.16
