"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
21.54 10.44 9.44 13.34 8.54 14.84 26.94 27.14 28.34 40.74 17.24 19.44
10.14 9.74 7.84 28.54 9.94 23.94 47.84 15.54 30.14 16.34 23.14 29.74
8.44 16.24 10.74 7.14 11.34 12.34 23.04 27.94 26.34 13.64 16.04 4.54
6.34 11.34 3.24 4.94 11.34 18.84 11.74 21.24 34.04 16.04 19.24 16.84
9.14 11.04 9.04 9.14 24.64 49.24 17.64 46.14 47.84 45.84 5.54 10.64
21.04 11.94 15.74 19.24 15.54 51.24 6.94 20.94 25.34 13.24 16.14 28.24
6.04 11.74 9.14 22.24 7.34 43.64 38.44 13.04 47.24 24.04 4.14 13.14
16.04 9.84 7.94 10.74 15.14 15.24 36.44 18.84 33.44 13.14 17.24 15.54
15.24 16.64 9.54 9.34 15.94 20.34 17.14 52.04 50.04 24.84 13.54 62.54
7.24 10.34 45.94 18.44 8.44 13.04 18.14 53.44 37.94 18.14 22.94 8.24
15.84 28.24 8.44 11.94 21.04 43.74 21.74 30.84 20.54 20.14 24.94 8.84
6.34 11.94 26.44 8.54 27.54 34.14 23.94 18.04 7.64 43.94 34.44 18.84
19.84 15.04 14.74 12.24 6.94 43.34 42.54 60.64 76.84 29.34 9.14 25.24
8.24 7.54 21.94 26.94 17.14 30.64 54.64 61.54 43.54 23.84 16.04 12.84
8.24 9.34 18.34 24.44 24.14 31.84 33.44 43.74 4.74 22.94 6.24 23.84
12.11 12.11 13.11 13.11 15.11 30.11 32.11 32.11 32.11 25.11 16.11 18.11
12.11 12.11 13.11 13.11 15.11 30.11 32.11 32.11 32.11 25.11 16.11 18.11
12.11 8.71 2.21 4.71 11.11 28.81 9.31 21.51 32.11 25.11 16.11 18.11
6.51 9.01 3.81 4.21 10.41 34.11 8.61 27.51 5.81 32.21 10.11 5.31
8.51 15.51 2.41 4.01 6.31 41.11 97.31 39.11 15.21 21.71 10.91 4.91
