"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
21.35 13.35 9.35 10.35 14.35 29.35 48.35 40.35 24.35 21.35 20.35 17.35
21.35 13.35 9.35 10.35 14.35 29.35 48.35 40.35 24.35 21.35 20.35 17.35
21.35 13.35 9.35 10.35 14.35 29.35 48.35 40.35 24.35 21.35 20.35 17.35
21.35 13.35 9.35 10.35 14.35 29.35 48.35 40.35 24.35 21.35 20.35 17.35
21.35 13.35 9.35 10.35 14.35 29.35 48.35 40.35 24.35 21.35 20.35 17.35
18.47 5.97 6.97 12.77 11.57 23.47 42.17 61.47 12.87 25.17 33.27 8.37
31.07 23.27 12.07 11.97 21.87 52.07 45.87 36.17 28.57 23.87 27.67 17.07
37.57 12.67 9.87 19.67 6.87 20.17 70.97 37.57 14.07 23.17 13.77 26.07
17.07 11.57 3.27 8.57 22.37 16.47 67.87 37.47 13.67 27.07 18.77 24.27
17.47 5.07 8.27 14.77 14.57 15.17 24.37 29.87 11.27 18.17 38.77 14.07
37.47 23.27 13.97 6.87 7.67 42.37 46.47 32.37 25.07 17.77 41.67 14.27
22.37 8.67 17.27 17.27 27.87 25.57 53.97 23.27 16.87 25.97 9.77 30.37
31.67 15.37 12.07 6.77 17.57 38.67 72.07 44.87 13.47 23.57 8.67 15.67
42.17 9.67 4.17 8.37 8.57 12.67 22.57 17.87 24.67 20.27 9.87 17.37
9.87 10.07 8.47 6.07 19.17 21.67 31.37 47.87 12.37 18.57 25.67 10.67
24.97 7.97 7.07 3.17 8.77 22.47 22.77 19.17 23.47 19.87 23.47 19.77
20.07 13.77 3.37 7.07 17.27 22.97 35.77 51.17 26.87 20.57 14.37 24.87
16.87 10.57 3.17 7.17 3.77 5.77 51.77 45.77 21.77 33.57 36.57 15.97
8.17 9.87 6.87 3.67 6.37 27.67 45.97 21.57 29.67 12.57 18.97 3.87
16.87 12.67 10.07 8.97 8.57 28.17 44.37 46.07 24.07 21.47 26.87 9.97
23.41 10.61 7.51 8.41 7.41 38.31 43.61 24.51 22.61 12.11 11.61 10.21
20.51 11.01 4.31 9.81 14.91 40.11 35.91 60.91 64.51 20.21 12.31 17.61
20.81 8.21 4.01 9.21 13.11 28.71 70.61 42.41 11.21 11.71 12.41 16.41
21.71 18.61 8.41 6.61 12.11 29.11 58.01 33.71 30.01 14.21 22.91 17.31
13.91 18.51 8.91 4.01 6.51 44.41 64.11 23.51 7.61 23.81 11.51 8.31
18.11 9.01 9.21 11.51 13.21 33.61 64.21 25.91 19.01 14.81 15.01 17.01
26.51 16.81 12.01 15.61 13.81 7.81 12.11 26.71 13.71 21.01 15.71 22.71
12.51 6.41 4.71 9.21 11.81 8.91 39.41 31.61 22.11 13.31 10.81 32.11
16.11 3.41 6.31 5.11 14.81 26.61 81.71 45.71 49.81 26.01 20.91 17.01
16.81 14.51 7.11 9.01 10.01 26.31 45.31 46.41 21.11 14.71 27.71 19.61
8.51 12.71 11.71 5.41 19.51 33.71 54.01 35.61 25.21 23.91 14.01 13.11
14.91 4.61 10.91 8.01 17.91 57.11 15.71 38.51 17.71 27.21 11.81 15.71
21.91 13.01 3.21 7.41 4.61 18.61 46.71 56.71 21.51 13.71 7.51 8.41
12.11 28.01 11.11 16.81 14.51 22.91 44.61 72.91 21.31 18.51 10.51 8.01
10.71 6.11 6.61 11.71 19.41 48.11 62.91 56.21 37.91 19.51 31.61 10.11
23.45 10.65 7.55 8.45 7.45 38.35 43.65 24.55 22.65 12.15 11.65 10.25
20.55 11.05 4.35 9.85 14.95 40.15 35.95 60.95 64.55 20.25 12.35 17.65
20.85 8.25 4.05 9.25 13.15 28.75 70.65 42.45 11.25 11.75 12.45 16.45
21.75 18.65 8.45 6.65 12.15 29.15 58.05 33.75 30.05 14.25 22.95 17.35
13.95 18.55 8.95 4.05 6.55 44.45 64.15 23.55 7.65 23.85 11.55 8.35
18.15 9.05 9.25 11.55 13.25 33.65 64.25 25.95 19.05 14.85 15.05 17.05
26.55 16.85 12.05 15.65 13.85 7.85 12.15 26.75 13.75 21.05 15.75 22.75
12.55 6.45 4.75 9.25 11.85 8.95 39.45 31.65 22.15 13.35 10.85 32.15
16.15 3.45 6.35 5.15 14.85 26.65 81.75 45.75 49.85 26.05 20.95 17.05
16.85 14.55 7.15 9.05 10.05 26.35 45.35 46.45 21.15 14.75 27.75 19.65
8.55 12.75 11.75 5.45 19.55 33.75 54.05 35.65 25.25 23.95 14.05 13.15
14.95 4.65 10.95 8.05 17.95 57.15 15.75 38.55 17.75 27.25 11.85 15.75
21.95 13.05 3.25 7.45 4.65 18.65 46.75 56.75 21.55 13.75 7.55 8.45
12.15 28.05 11.15 16.85 14.55 22.95 44.65 72.95 21.35 18.55 10.55 8.05
10.75 6.15 6.65 11.75 19.45 48.15 62.95 56.25 37.95 19.55 31.65 10.15
21.1 13.1 9.1 10.1 14.1 29.1 48.1 40.1 24.1 15.2 12.9 9
15 12.4 12 7 10.3 32.6 48.1 40.1 24.1 21.8 15.3 17.1
21.1 9.5 9.1 10.1 14.1 29.1 48.1 40.1 24.1 21.1 20.1 17.1
21.1 13.1 9.1 10.1 14.1 29.1 48.1 40.1 24.1 21.1 20.1 17.1
21.1 13.1 9.1 10.1 14.1 29.1 48.1 40.1 24.1 21.1 20.1 17.1
21.1 13.1 9.1 10.1 14.1 29.1 48.1 40.1 24.1 21.1 20.1 17.1
21.1 13.1 9.1 10.1 14.1 29.1 48.1 40.1 24.1 21.1 20.1 17.1
21.1 13.1 9.1 10.1 14.1 29.1 48.1 40.1 24.1 21.1 20.1 17.1
21.1 13.1 9.1 10.1 14.1 29.1 48.1 40.1 24.1 21.1 20.1 17.1
21.1 13.1 9.1 10.1 14.1 29.1 48.1 40.1 24.1 21.1 20.1 17.1
21.1 13.1 9.1 10.1 14.1 29.1 48.1 40.1 24.1 21.1 23 12.5
25.6 10.5 7 7.7 9.9 44.7 55.2 63 18.6 13.3 15.8 20.8
23.3 13.3 8.8 9.5 10.9 37.4 28.6 32.9 17.2 21.7 15.7 16.7
17.7 10.9 8.9 6 11 13.8 37.1 37.8 23.3 14.9 15.3 15.5
21 7 5.4 14.6 18.5 18.6 41.6 35.7 22.3 24.2 16.9 9.7
21.08 13.08 9.08 10.08 14.08 29.08 48.08 40.08 24.08 15.18 12.88 8.98
14.98 12.38 11.98 6.98 10.28 32.58 48.08 40.08 24.08 21.78 15.28 17.08
21.08 9.48 9.08 10.08 14.08 29.08 48.08 40.08 24.08 21.08 20.08 17.08
