"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-48.49 -46.89 -32.29 -15.09 -1.29 11.01 14.31 8.41 -0.59 -17.09 -37.89 -46.69
-48.19 -39.69 -29.49 -13.99 0.01 11.61 15.11 9.81 2.71 -9.09 -33.89 -43.89
-46.89 -41.79 -28.29 -14.79 0.81 11.61 13.31 10.81 0.81 -13.29 -34.89 -45.49
-46.99 -42.99 -28.89 -14.29 -0.19 10.01 12.81 8.71 2.91 -12.99 -39.19 -40.59
-46.29 -44.39 -33.19 -18.39 -2.29 10.61 12.31 7.91 0.01 -16.99 -40.29 -46.19
-49.39 -45.59 -32.29 -18.59 -0.39 10.81 13.61 10.61 3.21 -12.99 -36.09 -41.59
-49.89 -44.29 -30.09 -16.39 -2.09 10.41 15.41 11.51 3.21 -16.89 -39.09 -45.19
-45.59 -43.19 -29.09 -14.49 1.31 11.41 15.21 9.91 2.61 -14.49 -35.69 -43.59
-47.89 -43.19 -31.79 -12.79 -1.29 11.61 14.21 10.01 0.81 -12.89 -37.09 -42.89
-42.79 -44.99 -35.69 -19.19 -0.79 11.41 13.31 10.81 0.71 -15.99 -38.39 -46.59
-46.99 -39.99 -31.39 -20.09 -2.29 13.31 14.21 8.51 2.01 -19.39 -33.69 -40.89
-43.59 -44.79 -32.89 -15.79 0.11 12.01 12.91 9.11 -0.39 -18.39 -38.99 -44.89
-48.09 -44.39 -34.99 -17.69 -2.69 9.41 14.51 11.21 2.51 -17.19 -42.99 -45.29
-47.89 -42.09 -26.69 -15.79 1.01 12.81 13.21 9.91 2.81 -15.09 -31.89 -47.09
-46.49 -44.59 -32.69 -15.59 0.21 12.81 15.01 9.71 0.81 -17.49 -37.99 -43.49
-50.91 -47.51 -30.71 -19.81 -0.11 11.19 15.49 9.59 2.19 -11.81 -35.11 -40.91
-47.81 -40.31 -30.81 -17.11 -3.41 10.69 13.49 10.59 2.89 -14.81 -39.41 -48.11
-43.81 -46.51 -34.11 -18.91 -1.61 10.79 13.39 10.19 0.69 -13.81 -36.21 -45.81
-46.31 -40.11 -33.31 -18.71 0.49 11.09 16.89 9.09 1.69 -15.11 -36.01 -46.71
-49.61 -42.81 -34.51 -16.61 -0.21 10.09 15.69 10.49 2.59 -17.31 -38.51 -41.81
-50.71 -43.71 -33.81 -15.71 0.19 10.69 15.59 10.09 2.89 -15.31 -35.91 -42.61
-45.21 -40.31 -34.71 -17.21 0.99 10.99 14.19 10.29 2.29 -14.71 -35.71 -40.71
-44.11 -44.11 -31.31 -14.01 -1.91 11.29 14.39 10.59 2.99 -16.61 -30.81 -43.61
-51.01 -42.31 -31.21 -18.81 -2.11 10.39 11.99 10.59 2.59 -13.91 -35.91 -42.31
-43.71 -41.71 -30.61 -14.31 -0.81 11.29 14.49 8.99 -0.71 -18.61 -38.01 -47.21
-50.41 -46.51 -36.51 -16.61 -0.91 10.59 16.69 9.89 1.69 -14.81 -38.81 -45.81
-44.31 -44.01 -37.21 -17.01 -0.41 10.59 13.19 9.09 1.29 -15.91 -36.81 -42.41
-47.21 -42.31 -26.01 -10.91 2.19 9.99 11.99 9.59 2.19 -11.61 -34.91 -46.41
-46.01 -43.61 -30.31 -16.81 -0.41 9.59 12.59 10.09 2.99 -16.81 -35.21 -41.61
-49.91 -43.21 -33.51 -14.81 1.19 11.39 14.09 11.19 0.99 -12.91 -34.71 -45.31
-51.03 -47.63 -30.83 -19.93 -0.23 11.07 15.37 9.47 2.07 -11.93 -35.23 -41.03
-47.93 -40.43 -30.93 -17.23 -3.53 10.57 13.37 10.47 2.77 -14.93 -39.53 -48.23
