"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-30.21 -35.51 -28.31 -19.81 -5.11 6.79 10.89 8.59 2.69 -14.51 -27.21 -34.21
-28.11 -33.51 -31.91 -14.41 -3.21 8.59 11.89 9.19 2.29 -13.41 -28.31 -30.71
-28.61 -33.91 -24.81 -16.91 -3.21 6.09 10.19 8.39 0.39 -10.91 -22.81 -35.01
-28.61 -26.81 -26.81 -20.21 -2.41 6.29 9.19 6.59 -0.21 -13.01 -27.31 -33.31
-28.01 -28.81 -25.41 -19.41 -3.41 7.59 9.49 9.19 2.89 -12.31 -30.51 -27.11
-30.61 -30.61 -24.61 -13.91 -1.21 8.89 10.39 8.59 1.99 -8.41 -23.51 -33.31
-34.41 -27.01 -25.51 -16.71 -6.21 5.49 10.79 8.19 2.29 -9.61 -30.21 -31.31
-31.01 -30.21 -25.11 -18.61 -2.61 6.99 11.89 9.19 2.39 -14.61 -29.81 -25.71
-30.61 -38.31 -25.61 -15.81 -1.41 7.69 9.49 7.49 1.19 -7.91 -21.61 -34.11
-30.11 -25.91 -29.51 -18.51 -6.41 6.09 11.79 6.59 0.69 -12.81 -19.21 -26.31
-34.81 -27.51 -27.21 -13.71 -2.41 8.39 8.99 6.59 -0.01 -11.71 -20.81 -29.61
-31.71 -35.61 -24.81 -18.61 -3.81 6.49 12.29 8.59 0.09 -11.01 -28.41 -37.31
-30.31 -30.11 -27.51 -15.11 -3.51 7.79 12.69 7.09 2.59 -8.91 -26.31 -31.41
-38.71 -24.01 -23.51 -18.11 -2.81 9.79 10.49 8.29 3.59 -10.91 -28.01 -28.81
-33.41 -37.51 -21.81 -11.21 -0.21 8.69 10.79 9.09 0.69 -11.01 -23.81 -33.61
-35.13 -34.03 -24.83 -18.03 -4.23 6.87 10.57 7.77 0.87 -11.93 -26.43 -32.63
-34.63 -31.33 -25.43 -16.83 -4.43 6.77 10.27 7.57 0.77 -11.83 -25.83 -32.93
-34.73 -32.03 -26.03 -17.33 -3.33 6.77 10.37 7.47 0.77 -10.13 -26.13 -28.03
-33.83 -29.83 -27.43 -18.53 -3.43 7.37 10.77 7.67 1.47 -11.03 -23.23 -29.93
-35.13 -34.23 -26.13 -16.43 -4.23 6.87 11.17 7.87 2.17 -11.13 -23.83 -29.03
-36.63 -30.73 -30.13 -15.73 -4.63 7.67 11.37 8.57 0.27 -11.33 -24.53 -35.93
-34.03 -28.63 -25.73 -18.23 -5.53 6.67 10.37 8.87 2.37 -9.23 -21.93 -23.03
-31.83 -26.93 -28.43 -14.33 -6.03 7.07 11.27 6.77 0.57 -13.13 -24.13 -31.33
-40.53 -30.73 -26.13 -17.53 -2.03 8.37 9.17 7.67 2.77 -9.83 -23.83 -32.43
-28.73 -31.43 -24.53 -13.43 -1.43 8.27 10.97 7.57 -0.43 -11.13 -23.63 -32.03
-32.33 -31.03 -27.33 -16.93 -4.63 6.67 11.37 8.27 1.47 -10.03 -27.73 -33.23
-28.73 -30.33 -30.33 -17.93 -5.63 6.17 10.37 6.67 1.17 -12.13 -24.23 -29.13
