"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
11.4 11.4 13.4 12.4 15.4 30.4 31.4 33.4 31.4 25.4 17.4 17.4
11.4 11.4 13.4 12.4 15.4 30.4 31.4 33.4 31.4 25.4 17.4 17.4
11.4 11.4 13.4 12.4 15.4 30.4 31.4 33.4 31.4 25.4 17.4 17.4
11.4 11.4 13.4 12.4 15.4 30.4 31.4 33.4 31.4 25.4 17.4 17.4
11.4 11.4 13.4 12.4 15.4 30.4 31.4 33.4 31.4 25.4 17.4 17.4
8.28 8.88 24.58 10.08 21.98 22.28 54.28 7.18 38.98 36.68 16.08 3.48
20.78 17.08 14.18 18.28 19.38 24.18 25.88 20.18 27.18 27.68 8.58 7.18
9.18 21.88 17.58 11.38 12.78 17.58 60.68 22.98 20.38 30.38 31.28 13.58
11.88 26.88 25.18 6.68 27.18 80.18 22.98 38.48 33.98 38.28 6.28 24.88
19.68 1.88 12.48 9.28 14.08 47.38 18.88 21.68 26.78 21.28 5.58 15.98
11.88 8.28 5.38 9.88 31.18 49.78 52.28 26.38 46.88 23.68 17.88 26.98
14.48 14.68 12.58 16.08 10.28 18.28 11.18 43.28 35.38 20.38 32.38 20.68
5.78 7.78 18.08 15.38 9.98 30.48 51.98 43.88 19.88 34.48 3.28 26.88
10.38 11.08 7.78 12.98 9.28 37.08 32.78 21.88 26.38 9.38 19.08 22.98
5.28 0.68 7.58 3.88 16.28 42.98 75.28 34.18 38.88 30.08 16.28 11.38
11.18 6.28 3.38 12.58 6.68 24.38 34.28 43.98 23.68 30.38 29.48 24.88
24.88 12.38 5.28 6.98 20.58 8.98 7.18 46.58 27.48 22.28 14.58 10.78
14.28 20.48 17.58 8.98 11.38 25.18 31.08 56.28 24.48 36.38 21.08 7.38
6.98 5.18 13.88 11.98 10.08 21.08 24.88 41.88 37.18 15.18 29.98 12.28
5.08 7.88 5.78 12.78 19.18 25.78 32.88 9.68 24.98 20.28 15.18 18.48
12.23 12.23 14.23 13.23 16.23 31.23 32.23 34.23 32.23 26.23 18.23 18.23
12.23 12.23 14.23 13.23 16.23 31.23 32.23 34.23 32.23 26.23 18.23 18.23
12.23 12.23 14.23 13.23 16.23 31.23 32.23 34.23 32.23 26.23 18.23 18.23
12.23 12.23 14.23 13.23 16.23 31.23 32.23 34.23 32.23 26.23 18.23 18.23
12.23 12.23 14.23 13.23 16.23 31.23 32.23 34.23 32.23 26.23 18.23 18.23
12.23 12.23 14.23 13.23 16.23 31.23 32.23 34.23 32.23 26.23 18.23 18.23
12.23 12.23 14.23 13.23 16.23 31.23 32.23 34.23 32.23 26.23 18.23 18.23
12.23 12.23 14.23 13.23 16.23 31.23 32.23 34.23 32.23 26.23 18.23 18.23
12.23 12.23 14.23 13.23 16.23 31.23 32.23 34.23 32.23 26.23 18.23 18.23
12.23 12.23 14.23 13.23 16.23 31.23 32.23 34.23 32.23 26.23 18.23 18.23
12.23 12.23 14.23 13.23 16.23 31.23 32.23 34.23 32.23 26.23 18.23 18.23
12.23 12.23 14.23 13.23 16.23 31.23 32.23 34.23 32.23 26.23 18.23 18.23
12.23 12.23 14.23 13.23 16.23 31.23 32.23 34.23 32.23 26.23 18.23 18.23
2.83 4.03 7.83 8.03 5.83 20.03 24.83 42.23 22.73 24.33 17.53 4.83
14.83 2.83 4.13 8.03 11.73 33.73 25.73 34.23 32.23 26.23 18.23 18.23
8.25 8.85 24.55 10.05 21.95 22.25 54.25 7.15 38.95 36.65 16.05 3.45
20.75 17.05 14.15 18.25 19.35 24.15 25.85 20.15 27.15 27.65 8.55 7.15
9.15 21.85 17.55 11.35 12.75 17.55 60.65 22.95 20.35 30.35 31.25 13.55
11.85 26.85 25.15 6.65 27.15 80.15 22.95 38.45 33.95 38.25 6.25 24.85
19.65 1.85 12.45 9.25 14.05 47.35 18.85 21.65 26.75 21.25 5.55 15.95
11.85 8.25 5.35 9.85 31.15 49.75 52.25 26.35 46.85 23.65 17.85 26.95
