"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
15.26 10.26 6.26 6.26 8.26 20.26 36.26 32.26 19.26 16.26 17.26 13.26
15.26 10.26 6.26 6.26 8.26 20.26 36.26 32.26 19.26 16.26 17.26 13.26
15.26 10.26 6.26 6.26 8.26 20.26 36.26 32.26 19.26 16.26 17.26 13.26
15.26 10.26 6.26 6.26 8.26 20.26 36.26 32.26 19.26 16.26 17.26 13.26
15.26 10.26 6.26 6.26 8.26 20.26 36.26 32.26 19.26 16.26 17.26 13.26
12.77 4.57 4.97 7.57 7.57 13.07 30.17 48.27 10.67 18.07 31.57 7.97
23.17 19.77 9.77 7.47 9.17 37.87 42.17 50.37 21.47 18.57 20.67 13.27
28.27 12.27 6.97 12.17 4.17 17.77 41.87 28.87 13.37 19.27 15.67 19.67
14.27 8.97 1.37 3.87 10.67 13.17 55.87 30.37 15.87 19.97 17.17 18.77
14.97 2.47 5.67 7.47 5.57 11.77 17.67 26.27 11.17 16.17 43.57 9.57
26.27 20.37 10.37 4.07 5.87 34.77 35.97 25.27 20.47 12.17 39.27 10.17
23.97 6.57 14.07 13.47 16.47 19.87 39.87 18.27 12.27 19.97 7.47 25.97
23.87 14.67 8.27 2.57 10.87 26.87 46.07 40.57 10.57 19.37 12.47 13.87
33.97 4.87 1.77 4.47 3.07 8.27 15.57 15.17 19.57 14.07 5.47 14.07
4.57 6.37 4.67 2.57 12.37 15.17 21.07 35.47 9.17 11.57 25.47 7.27
15.37 6.77 4.57 0.37 3.47 14.17 18.77 13.67 16.37 15.37 18.97 16.67
11.57 10.87 0.87 3.57 7.87 12.87 30.07 38.67 17.17 16.37 10.67 19.17
9.87 5.47 0.67 3.07 1.37 3.77 48.47 39.77 18.67 25.47 26.67 9.67
5.07 5.97 3.27 0.47 2.87 18.87 34.57 15.37 22.67 8.27 17.37 1.17
8.77 9.57 7.07 5.17 3.47 17.87 31.87 38.07 16.57 15.57 22.07 6.67
15.03 10.03 6.03 6.03 8.03 20.03 36.03 32.03 19.03 12.73 12.43 8.23
11.73 9.63 7.93 4.33 6.23 21.73 36.03 32.03 19.03 16.43 13.93 13.03
15.03 7.73 6.03 6.03 8.03 20.03 36.03 32.03 19.03 16.03 17.03 13.03
15.03 10.03 6.03 6.03 8.03 20.03 36.03 32.03 19.03 16.03 17.03 13.03
15.03 10.03 6.03 6.03 8.03 20.03 36.03 32.03 19.03 16.03 17.03 13.03
15.03 10.03 6.03 6.03 8.03 20.03 36.03 32.03 19.03 16.03 17.03 13.03
15.03 10.03 6.03 6.03 8.03 20.03 36.03 32.03 19.03 16.03 17.03 13.03
15.03 10.03 6.03 6.03 8.03 20.03 36.03 32.03 19.03 16.03 17.03 13.03
15.03 10.03 6.03 6.03 8.03 20.03 36.03 32.03 19.03 16.03 17.03 13.03
15.03 10.03 6.03 6.03 8.03 20.03 36.03 32.03 19.03 16.03 17.03 13.03
