"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
18.19 12.19 6.19 6.19 9.19 21.19 39.19 34.19 20.19 18.19 19.19 15.19
18.19 12.19 6.19 6.19 9.19 21.19 39.19 34.19 20.19 18.19 19.19 15.19
18.19 12.19 6.19 6.19 9.19 21.19 39.19 34.19 20.19 18.19 19.19 15.19
18.19 12.19 6.19 6.19 9.19 21.19 39.19 34.19 20.19 18.19 19.19 15.19
18.19 12.19 6.19 6.19 9.19 21.19 39.19 34.19 20.19 18.19 19.19 15.19
14.92 5.02 4.72 7.32 7.62 14.72 34.12 52.92 10.92 20.12 33.52 8.02
29.32 24.42 8.92 7.12 12.72 37.92 43.22 43.62 23.52 20.72 22.82 15.42
34.02 13.22 6.62 11.72 4.82 17.62 47.12 30.62 12.52 20.42 16.12 22.82
16.12 10.42 1.62 3.92 14.12 12.62 58.52 32.72 13.62 21.82 17.82 21.02
15.72 3.22 5.62 7.42 7.02 12.82 19.52 25.82 12.82 16.92 44.22 11.62
32.92 23.22 9.52 4.02 5.52 32.22 38.62 26.32 21.12 14.92 42.52 11.32
24.62 7.92 12.72 11.72 18.72 20.62 43.92 19.52 13.22 22.92 8.92 28.82
28.02 16.42 7.82 2.92 11.92 27.52 53.32 41.12 11.42 22.22 10.92 15.52
38.72 6.92 2.22 4.32 4.42 10.12 17.62 15.62 20.72 16.92 7.62 15.82
6.32 8.62 4.92 3.22 13.22 15.42 23.32 39.72 10.12 14.52 26.82 9.12
20.92 7.92 4.72 1.22 5.02 14.92 19.32 16.12 18.62 18.92 23.02 19.12
15.92 13.22 1.62 4.02 9.32 15.82 30.92 43.32 20.02 18.82 12.72 22.32
13.32 8.62 1.32 3.92 2.12 4.52 49.12 40.92 18.52 28.42 33.12 12.22
6.52 8.02 3.82 1.22 3.92 19.82 35.62 17.32 24.92 9.42 19.22 2.32
12.72 11.82 7.12 5.32 4.82 20.92 34.32 40.12 19.22 18.12 26.42 8.22
19.43 9.03 5.63 5.53 4.63 30.83 37.03 22.53 16.93 11.03 9.63 8.23
18.93 10.63 2.83 6.13 9.73 25.83 23.43 49.83 55.93 17.43 12.03 17.63
21.13 8.23 2.43 6.73 8.43 21.53 56.83 36.73 8.93 10.63 11.13 13.33
17.83 19.43 6.03 4.13 8.73 19.83 51.03 33.33 27.83 11.93 20.23 15.83
11.43 18.23 6.23 2.33 3.83 34.53 54.83 21.23 7.03 20.33 10.43 7.43
14.43 9.03 7.23 7.43 8.73 25.83 57.53 23.43 18.03 13.03 11.73 15.63
21.93 17.03 8.73 11.43 10.63 7.33 9.33 20.93 12.23 19.23 16.23 21.13
11.33 6.33 3.53 6.03 7.43 8.63 30.63 28.93 21.13 12.73 9.93 32.93
14.13 2.83 3.63 3.73 13.13 18.83 65.93 43.13 38.73 21.53 17.83 15.33
14.73 13.73 5.03 4.83 6.33 19.73 36.23 38.33 17.63 12.63 26.83 16.03
6.53 12.33 8.43 3.33 12.93 22.23 45.93 27.43 23.83 18.43 12.63 12.43
13.33 3.33 7.93 4.83 10.43 39.73 14.83 33.53 15.83 23.83 10.83 14.93
18.23 12.53 1.73 4.63 3.23 11.83 38.83 44.63 18.33 12.43 6.33 7.13
11.33 28.73 8.43 11.73 10.83 15.73 34.53 60.03 17.93 16.93 10.13 6.53
7.43 4.53 4.73 7.33 12.83 35.33 51.53 43.03 33.83 20.23 33.13 9.33
19.46 9.06 5.66 5.56 4.66 30.86 37.06 22.56 16.96 11.06 9.66 8.26
18.96 10.66 2.86 6.16 9.76 25.86 23.46 49.86 55.96 17.46 12.06 17.66
21.16 8.26 2.46 6.76 8.46 21.56 56.86 36.76 8.96 10.66 11.16 13.36
17.86 19.46 6.06 4.16 8.76 19.86 51.06 33.36 27.86 11.96 20.26 15.86
11.46 18.26 6.26 2.36 3.86 34.56 54.86 21.26 7.06 20.36 10.46 7.46
14.46 9.06 7.26 7.46 8.76 25.86 57.56 23.46 18.06 13.06 11.76 15.66
21.96 17.06 8.76 11.46 10.66 7.36 9.36 20.96 12.26 19.26 16.26 21.16
11.36 6.36 3.56 6.06 7.46 8.66 30.66 28.96 21.16 12.76 9.96 32.96
14.16 2.86 3.66 3.76 13.16 18.86 65.96 43.16 38.76 21.56 17.86 15.36
14.76 13.76 5.06 4.86 6.36 19.76 36.26 38.36 17.66 12.66 26.86 16.06
6.56 12.36 8.46 3.36 12.96 22.26 45.96 27.46 23.86 18.46 12.66 12.46
13.36 3.36 7.96 4.86 10.46 39.76 14.86 33.56 15.86 23.86 10.86 14.96
18.26 12.56 1.76 4.66 3.26 11.86 38.86 44.66 18.36 12.46 6.36 7.16
11.36 28.76 8.46 11.76 10.86 15.76 34.56 60.06 17.96 16.96 10.16 6.56
7.46 4.56 4.76 7.36 12.86 35.36 51.56 43.06 33.86 20.26 33.16 9.36
18.15 12.15 6.15 6.15 9.15 21.15 39.15 34.15 20.15 15.15 15.05 10.75
14.95 11.75 7.45 4.95 7.65 22.65 39.15 34.15 20.15 18.55 16.35 15.15
18.15 9.95 6.15 6.15 9.15 21.15 39.15 34.15 20.15 18.15 19.15 15.15
18.15 12.15 6.15 6.15 9.15 21.15 39.15 34.15 20.15 18.15 19.15 15.15
18.15 12.15 6.15 6.15 9.15 21.15 39.15 34.15 20.15 18.15 19.15 15.15
18.15 12.15 6.15 6.15 9.15 21.15 39.15 34.15 20.15 18.15 19.15 15.15
18.15 12.15 6.15 6.15 9.15 21.15 39.15 34.15 20.15 18.15 19.15 15.15
18.15 12.15 6.15 6.15 9.15 21.15 39.15 34.15 20.15 18.15 19.15 15.15
18.15 12.15 6.15 6.15 9.15 21.15 39.15 34.15 20.15 18.15 19.15 15.15
18.15 12.15 6.15 6.15 9.15 21.15 39.15 34.15 20.15 18.15 19.15 15.15
18.15 12.15 6.15 6.15 9.15 21.15 39.15 34.15 20.15 18.15 20.85 12.65
20.45 10.55 5.15 5.25 7.45 27.75 42.45 45.35 17.45 14.05 16.65 17.15
19.25 12.25 6.05 5.95 7.85 24.65 30.15 30.65 16.75 18.45 16.55 14.95
16.35 10.85 6.05 4.55 7.95 14.65 34.05 33.05 19.75 14.95 16.35 14.25
18.15 8.45 4.45 7.95 10.85 16.75 36.15 31.95 19.25 19.75 17.25 11.05
18.13 12.13 6.13 6.13 9.13 21.13 39.13 34.13 20.13 15.13 15.03 10.73
14.93 11.73 7.43 4.93 7.63 22.63 39.13 34.13 20.13 18.53 16.33 15.13
18.13 9.93 6.13 6.13 9.13 21.13 39.13 34.13 20.13 18.13 19.13 15.13
18.13 12.13 6.13 6.13 9.13 21.13 39.13 34.13 20.13 18.13 19.13 15.13
18.13 12.13 6.13 6.13 9.13 21.13 39.13 34.13 20.13 18.13 19.13 15.13
18.13 12.13 6.13 6.13 9.13 21.13 39.13 34.13 20.13 18.13 19.13 15.13
18.13 12.13 6.13 6.13 9.13 21.13 39.13 34.13 20.13 18.13 19.13 15.13
18.13 12.13 6.13 6.13 9.13 21.13 39.13 34.13 20.13 18.13 19.13 15.13
18.13 12.13 6.13 6.13 9.13 21.13 39.13 34.13 20.13 18.13 19.13 15.13
18.13 12.13 6.13 6.13 9.13 21.13 39.13 34.13 20.13 18.13 19.13 15.13
18.13 12.13 6.13 6.13 9.13 21.13 39.13 34.13 20.13 18.13 20.83 12.63
20.43 10.53 5.13 5.23 7.43 27.73 42.43 45.33 17.43 14.03 16.63 17.13
19.23 12.23 6.03 5.93 7.83 24.63 30.13 30.63 16.73 18.43 16.53 14.93
16.33 10.83 6.03 4.53 7.93 14.63 34.03 33.03 19.73 14.93 16.33 14.23
18.13 8.43 4.43 7.93 10.83 16.73 36.13 31.93 19.23 19.73 17.23 11.03
14.85 9.85 4.85 5.95 13.55 17.95 32.55 31.35 19.95 15.15 16.45 18.85
15.45 11.25 5.65 5.45 12.15 21.25 38.15 29.75 18.05 16.25 22.05 13.45
15.35 9.85 6.05 6.75 6.65 32.55 36.65 28.05 21.55 18.55 17.85 13.45
13.75 14.45 5.55 6.45 9.35 16.85 31.65 24.75 18.75 17.95 18.55 12.55
17.05 14.85 6.45 5.35 7.15 17.75 39.75 32.95 26.95 18.35 16.45 12.25
14.35 12.95 6.35 5.85 7.35 22.25 29.05 34.55 19.45 18.35 16.85 17.85
16.05 9.85 6.55 4.75 9.35 25.05 40.85 26.25 20.35 18.35 19.35 15.35
18.35 12.35 6.35 6.35 9.35 21.35 39.35 34.35 14.65 15.35 20.55 12.95
18.35 12.35 6.35 6.35 9.35 21.35 39.35 34.35 20.35 18.35 19.35 15.35
18.35 12.35 6.35 6.35 9.35 21.35 45.35 33.85 20.35 18.35 19.35 15.35
18.35 12.35 6.35 6.35 9.35 21.35 39.35 34.35 20.35 18.35 19.35 15.35
18.35 12.35 6.35 6.35 9.35 21.35 39.35 34.35 20.35 18.35 19.35 15.35
18.35 12.35 6.35 6.35 9.35 21.35 39.35 34.35 20.35 18.35 19.35 15.35
18.35 12.35 6.35 6.35 9.35 21.35 39.35 34.35 20.35 18.35 19.35 15.35
18.35 12.35 6.35 6.35 9.35 21.35 39.35 34.35 20.35 18.35 19.35 15.35
15.11 5.21 4.91 7.51 7.81 14.91 34.31 53.11 11.11 20.31 33.71 8.21
