"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
20.29 14.29 10.29 12.29 17.29 30.29 49.29 41.29 24.29 20.29 21.29 17.29
20.29 14.29 10.29 12.29 17.29 30.29 49.29 41.29 24.29 20.29 21.29 17.29
20.29 14.29 10.29 12.29 17.29 30.29 49.29 41.29 24.29 20.29 21.29 17.29
20.29 14.29 10.29 12.29 17.29 30.29 49.29 41.29 24.29 20.29 21.29 17.29
20.29 14.29 10.29 12.29 17.29 30.29 49.29 41.29 24.29 20.29 21.29 17.29
17.63 7.33 8.33 14.93 15.43 22.33 41.93 63.13 13.13 23.33 36.23 9.93
28.63 24.23 13.43 14.53 22.33 55.23 48.33 49.13 27.83 22.83 27.63 17.03
35.03 14.73 10.63 22.43 9.03 23.23 65.23 38.13 16.23 22.63 16.33 24.53
17.63 12.93 4.33 9.93 23.93 18.23 74.23 38.03 16.83 25.43 20.63 23.53
18.23 5.93 9.13 16.23 16.23 16.33 23.93 32.63 12.33 18.43 44.23 13.43
32.33 24.03 14.43 8.73 12.03 46.53 47.93 33.33 25.03 16.13 42.33 14.33
24.93 10.13 17.93 21.53 32.13 27.53 54.53 24.03 17.03 23.63 11.03 29.63
29.13 17.23 12.63 8.23 21.43 39.33 66.93 48.33 14.23 22.03 12.73 16.13
38.93 9.63 5.33 10.23 9.83 14.03 22.93 19.93 24.43 18.93 9.93 17.53
9.33 10.43 8.83 7.43 23.93 23.23 31.13 46.63 13.13 16.13 27.23 10.93
21.73 9.23 7.83 4.23 10.03 23.23 26.23 19.33 22.63 18.63 23.33 19.43
17.33 14.53 4.33 8.43 19.13 21.93 39.43 49.43 23.93 19.33 14.83 23.03
15.23 9.83 4.23 8.23 5.83 7.93 59.33 48.53 23.13 30.53 33.73 14.83
8.73 10.33 7.23 4.93 8.43 28.93 49.33 21.93 28.03 12.43 20.43 4.83
14.53 13.53 10.63 10.73 10.43 26.83 43.73 47.53 22.53 19.53 26.83 10.53
20.82 11.12 8.72 10.12 9.52 43.32 45.82 25.12 21.82 12.32 11.92 10.42
20.02 12.42 5.52 11.62 18.62 39.52 37.32 64.32 62.22 19.82 13.42 17.52
20.62 9.72 5.02 11.82 15.82 27.32 66.42 43.72 11.52 12.52 13.62 15.32
20.22 19.42 9.32 8.32 16.02 29.52 60.32 37.62 31.22 13.72 22.52 16.42
13.42 19.02 9.92 5.32 8.22 45.12 66.72 26.12 9.42 21.22 12.32 9.42
16.42 10.32 10.82 13.62 16.42 35.62 65.82 28.72 21.02 14.52 13.82 16.82
23.42 17.62 12.02 19.72 18.52 11.12 13.32 25.32 15.42 19.62 16.82 21.92
13.62 8.42 6.32 11.32 14.12 12.22 40.42 31.72 24.62 14.12 11.62 32.12
16.42 5.02 6.92 7.42 21.12 25.72 82.62 47.92 43.52 23.02 20.52 17.02
16.52 15.42 8.32 10.12 12.22 26.82 46.22 43.32 21.92 14.62 27.42 18.12
8.92 13.42 12.32 7.12 24.52 32.92 52.42 33.42 25.22 20.62 14.32 13.42
14.72 5.62 12.22 9.42 19.42 56.92 18.02 39.92 18.92 26.62 12.72 16.12
20.02 14.32 4.32 9.12 6.62 17.52 47.52 54.12 22.22 13.82 8.92 8.92
12.72 28.12 11.72 19.32 18.92 23.22 42.52 76.52 20.72 18.32 11.62 8.72
9.92 6.92 8.02 13.52 22.22 48.62 63.02 52.12 37.72 20.12 33.32 11.12
20.83 11.13 8.73 10.13 9.53 43.33 45.83 25.13 21.83 12.33 11.93 10.43
20.03 12.43 5.53 11.63 18.63 39.53 37.33 64.33 62.23 19.83 13.43 17.53
20.63 9.73 5.03 11.83 15.83 27.33 66.43 43.73 11.53 12.53 13.63 15.33
20.23 19.43 9.33 8.33 16.03 29.53 60.33 37.63 31.23 13.73 22.53 16.43
13.43 19.03 9.93 5.33 8.23 45.13 66.73 26.13 9.43 21.23 12.33 9.43
16.43 10.33 10.83 13.63 16.43 35.63 65.83 28.73 21.03 14.53 13.83 16.83
23.43 17.63 12.03 19.73 18.53 11.13 13.33 25.33 15.43 19.63 16.83 21.93
13.63 8.43 6.33 11.33 14.13 12.23 40.43 31.73 24.63 14.13 11.63 32.13
16.43 5.03 6.93 7.43 21.13 25.73 82.63 47.93 43.53 23.03 20.53 17.03
16.53 15.43 8.33 10.13 12.23 26.83 46.23 43.33 21.93 14.63 27.43 18.13
8.93 13.43 12.33 7.13 24.53 32.93 52.43 33.43 25.23 20.63 14.33 13.43
14.73 5.63 12.23 9.43 19.43 56.93 18.03 39.93 18.93 26.63 12.73 16.13
20.03 14.33 4.33 9.13 6.63 17.53 47.53 54.13 22.23 13.83 8.93 8.93
12.73 28.13 11.73 19.33 18.93 23.23 42.53 76.53 20.73 18.33 11.63 8.73
9.93 6.93 8.03 13.53 22.23 48.63 63.03 52.13 37.73 20.13 33.33 11.13
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 14.71 13.71 9.41
14.41 13.21 12.91 8.41 12.41 33.41 48.91 40.91 23.91 20.51 16.11 16.91
19.91 10.31 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 23.91 12.61
23.91 11.21 7.81 9.11 11.91 45.71 56.11 63.91 18.61 12.91 16.61 20.41
21.81 14.11 9.61 11.21 13.11 38.21 29.31 33.61 17.31 20.41 16.41 16.51
16.81 11.71 9.71 7.21 13.21 14.51 37.81 38.51 23.11 14.41 16.11 15.41
19.81 7.81 6.21 17.11 22.11 19.41 42.41 36.41 22.21 22.61 17.61 9.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 14.71 13.71 9.41
14.41 13.21 12.91 8.41 12.41 33.41 48.91 40.91 23.91 20.51 16.11 16.91
19.91 10.31 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 20.91 16.91
19.91 13.91 9.91 11.91 16.91 29.91 48.91 40.91 23.91 19.91 23.91 12.61
23.91 11.21 7.81 9.11 11.91 45.71 56.11 63.91 18.61 12.91 16.61 20.41
21.81 14.11 9.61 11.21 13.11 38.21 29.31 33.61 17.31 20.41 16.41 16.51
16.81 11.71 9.71 7.21 13.21 14.51 37.81 38.51 23.11 14.41 16.11 15.41
19.81 7.81 6.21 17.11 22.11 19.41 42.41 36.41 22.21 22.61 17.61 9.91
14.24 10.14 7.04 11.04 29.74 22.24 34.44 35.24 23.54 14.74 16.34 23.24
15.24 12.54 8.84 9.54 25.84 30.04 46.84 31.94 19.94 16.84 26.04 14.14
15.04 10.24 9.74 13.64 9.34 57.04 43.44 28.34 26.64 20.64 18.84 14.14
12.34 17.84 8.64 12.54 17.34 19.54 32.54 21.54 21.24 19.74 19.94 12.44
18.04 18.54 10.54 9.44 10.84 21.84 50.24 38.34 37.14 20.34 16.24 12.04
13.34 15.34 10.34 10.74 11.24 32.44 26.84 41.74 22.64 20.34 16.94 21.64
16.34 10.24 10.84 7.74 17.34 39.24 52.74 24.64 24.34 20.34 21.34 17.34
20.34 14.34 10.34 12.34 17.34 30.34 49.34 41.34 13.34 15.14 23.44 13.24
20.34 14.34 10.34 12.34 17.34 30.34 49.34 41.34 24.34 20.34 21.34 17.34
20.34 14.34 10.34 12.34 17.34 30.34 62.34 40.44 24.34 20.34 21.34 17.34
20.34 14.34 10.34 12.34 17.34 30.34 49.34 41.34 24.34 20.34 21.34 17.34
20.34 14.34 10.34 12.34 17.34 30.34 49.34 41.34 24.34 20.34 21.34 17.34
20.34 14.34 10.34 12.34 17.34 30.34 49.34 41.34 24.34 20.34 21.34 17.34
20.34 14.34 10.34 12.34 17.34 30.34 49.34 41.34 24.34 20.34 21.34 17.34
20.34 14.34 10.34 12.34 17.34 30.34 49.34 41.34 24.34 20.34 21.34 17.34
17.68 7.38 8.38 14.98 15.48 22.38 41.98 63.18 13.18 23.38 36.28 9.98
28.68 24.28 13.48 14.58 22.38 55.28 48.38 49.18 27.88 22.88 27.68 17.08
35.08 14.78 10.68 22.48 9.08 23.28 65.28 38.18 16.28 22.68 16.38 24.58
17.68 12.98 4.38 9.98 23.98 18.28 74.28 38.08 16.88 25.48 20.68 23.58
18.28 5.98 9.18 16.28 16.28 16.38 23.98 32.68 12.38 18.48 44.28 13.48
32.38 24.08 14.48 8.78 12.08 46.58 47.98 33.38 25.08 16.18 42.38 14.38
24.98 10.18 17.98 21.58 32.18 27.58 54.58 24.08 17.08 23.68 11.08 29.68
29.18 17.28 12.68 8.28 21.48 39.38 66.98 48.38 14.28 22.08 12.78 16.18
38.98 9.68 5.38 10.28 9.88 14.08 22.98 19.98 24.48 18.98 9.98 17.58
9.38 10.48 8.88 7.48 23.98 23.28 31.18 46.68 13.18 16.18 27.28 10.98
21.78 9.28 7.88 4.28 10.08 23.28 26.28 19.38 22.68 18.68 23.38 19.48
17.38 14.58 4.38 8.48 19.18 21.98 39.48 49.48 23.98 19.38 14.88 23.08
15.28 9.88 4.28 8.28 5.88 7.98 59.38 48.58 23.18 30.58 33.78 14.88
8.78 10.38 7.28 4.98 8.48 28.98 49.38 21.98 28.08 12.48 20.48 4.88
14.58 13.58 10.68 10.78 10.48 26.88 43.78 47.58 22.58 19.58 26.88 10.58
