Jan Feb Mar Apr Mai Jun Jul Aug Sep Okt Nov Dez
4.25 7.5 5.53 14.7 8.68 27.15 54.76 31.88 21.93 17.31 6.62 9.79
7.65 4.36 6.29 4.36 8.7 23.98 41.07 51.04 15.52 10.7 6.4 7.97
4.74 3.13 3.8 5.11 11.05 15.11 32.11 21.41 11.56 7.72 5.07 10.3
5.24 4.73 3.8 8.3 3.55 13.77 24.85 29.32 20.96 14.97 5.39 14.48
3.32 5.94 4.83 11.42 8.68 13.92 20.19 21.95 19.89 8.69 6.38 7.41
5.12 3.17 3.29 5.56 11.12 12.2 16.01 33.8 13.52 16.76 4.17 3.51
10.37 3.23 5.43 7.56 9.49 24.89 36.29 34.13 20.4 13.1 7.66 11.02
6.33 6.03 5.67 5.56 9.51 24.93 36.54 34.23 20.44 13.13 7.65 11.02
6.35 6.05 5.71 5.56 9.51 24.87 36.45 34.31 20.42 13.13 7.66 11.04
6.37 6.06 5.67 5.56 9.51 24.93 36.43 34.24 20.48 13.14 7.67 11.05
6.33 6.06 5.67 5.54 9.51 24.93 36.43 34.24 20.48 13.14 7.67 11.05
6.37 6.06 5.67 5.56 9.51 24.93 36.43 34.24 20.48 13.14 7.67 11.05
6.37 6.06 5.67 5.56 9.51 24.93 36.43 34.24 20.48 13.14 7.67 11.05
6.37 6.06 5.67 5.56 9.51 24.93 36.43 34.24 20.48 13.14 7.67 11.05
6.37 6.06 5.67 5.56 9.51 24.93 36.43 34.24 34.31 6.49 2.88 8.24
4.23 2.8 6.12 2.33 6.56 28.08 16.03 39.44 25.75 8.44 7.02 4.04
4.74 3.64 2.91 3.13 6.57 31.25 77.25 38.95 11.4 7.45 6.37 5.88
4.21 5.19 3.29 1.12 4.2 28.95 40.18 22.06 20.5 17.71 3.51 6.73
3.71 2.57 4.53 5.29 8.99 23.7 34.63 33.01 12.96 7.72 3.41 8.01
6.49 4.56 4.99 3.01 6.38 36.62 21.87 32.31 24.17 11.76 3.69 6.21
