"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-46.64 -46.34 -32.24 -13.14 -3.04 10.16 12.36 9.46 2.26 -17.64 -38.14 -46.04
-44.24 -45.04 -34.04 -14.84 1.56 11.96 13.66 8.86 0.56 -19.14 -39.24 -45.54
-50.04 -43.14 -30.64 -15.54 -2.84 10.56 12.46 10.26 0.56 -15.44 -32.34 -45.84
-50.14 -47.64 -33.64 -18.94 -0.64 9.66 12.56 8.36 -0.74 -19.94 -41.24 -42.44
-45.74 -44.14 -33.54 -18.34 -0.24 10.06 15.16 11.86 2.46 -15.34 -40.84 -41.94
-41.24 -40.54 -31.14 -13.84 0.96 11.56 13.66 10.36 1.06 -14.84 -35.74 -43.34
-51.04 -40.94 -34.24 -14.14 -3.14 9.16 15.56 9.96 2.36 -17.84 -42.74 -46.14
-46.74 -42.44 -29.54 -18.04 1.06 11.06 14.06 12.26 3.16 -16.74 -33.44 -43.34
-42.94 -46.24 -32.84 -16.54 0.56 9.66 14.16 7.76 0.06 -16.74 -35.74 -44.54
-48.44 -39.74 -32.54 -16.14 -0.74 11.06 13.06 8.66 1.76 -17.04 -33.84 -41.54
-48.74 -40.94 -30.94 -15.64 -0.94 11.96 13.86 9.36 0.76 -14.14 -37.04 -44.54
-47.54 -44.24 -32.84 -16.94 -2.34 10.06 14.86 9.66 -0.04 -18.14 -40.74 -47.94
-47.54 -42.14 -31.04 -14.64 1.06 12.16 16.26 8.46 3.46 -13.74 -35.14 -40.04
-47.24 -38.34 -26.64 -17.04 -0.24 9.96 12.96 8.96 1.86 -17.44 -38.24 -40.74
-47.74 -42.84 -23.64 -13.04 4.26 12.76 12.26 11.06 0.76 -14.64 -39.44 -45.04
-51.7 -48.3 -30.9 -20.2 -0.1 11 15.2 9.3 2 -12.2 -35.4 -41.3
-47.9 -40.8 -31 -17.3 -3.4 10.4 13.4 10.3 2.7 -15.2 -39.9 -48.5
-44.3 -47.2 -34.5 -19.1 -1.7 10.6 13.1 9.9 0.5 -14 -36.3 -46.2
-46.7 -40.5 -33.6 -18.9 0.5 10.9 16.6 8.8 1.4 -15.4 -36.4 -46.9
-50 -43.2 -34.9 -16.7 -0.3 9.8 15.5 10.1 2.3 -17.5 -38.9 -42.3
-51.3 -44.1 -34.1 -15.8 0.3 10.4 15.3 9.8 2.6 -15.6 -36 -43
-45.6 -40.6 -34.9 -17.3 1 10.7 14 9.9 2 -14.9 -36.4 -41.1
-44.6 -44.5 -31.6 -14.1 -1.9 11 14.2 10.3 2.7 -17 -31.2 -44.2
-51.4 -42.6 -31.3 -18.8 -2 10.2 11.6 10.4 2.3 -14.2 -36.2 -42.6
-44.2 -42.1 -30.8 -14.4 -0.9 11 14.2 8.6 -1.1 -19.1 -38.5 -47.8
-50.9 -47 -36.9 -16.7 -0.9 10.4 16.5 9.6 1.4 -15.1 -39.2 -46.4
-44.6 -44.5 -37.6 -17.2 -0.3 10.3 12.9 8.8 1 -16.1 -37 -42.6
-47.6 -42.7 -26 -10.9 2.3 9.6 11.7 9.3 1.9 -11.8 -35.4 -47
