"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
12.39 12.39 14.39 13.39 15.39 31.39 31.39 33.39 31.39 25.39 18.39 17.39
12.39 12.39 14.39 13.39 15.39 31.39 31.39 33.39 31.39 25.39 18.39 17.39
12.39 12.39 14.39 13.39 15.39 31.39 31.39 33.39 31.39 25.39 18.39 17.39
12.39 12.39 14.39 13.39 15.39 31.39 31.39 33.39 31.39 25.39 18.39 17.39
12.39 12.39 14.39 13.39 15.39 31.39 31.39 33.39 31.39 25.39 18.39 17.39
9.37 8.97 27.47 9.87 21.17 21.67 54.37 7.17 39.07 35.97 17.67 3.47
23.47 18.97 14.57 19.77 20.17 23.67 28.57 18.97 24.07 27.67 9.77 6.27
9.57 23.87 16.87 13.07 12.97 18.27 61.67 22.07 20.97 30.17 31.87 11.57
12.57 28.67 29.07 7.37 28.47 81.37 21.37 38.17 33.27 39.87 6.77 24.77
22.07 2.17 13.47 9.77 14.77 50.77 18.27 21.57 26.77 22.57 5.37 15.87
12.97 7.97 5.17 10.87 31.77 51.97 54.17 22.97 45.77 22.87 17.17 25.87
15.97 16.77 13.37 18.57 10.17 20.17 11.07 44.07 36.27 20.47 34.17 19.57
6.17 8.57 20.07 15.87 10.37 31.37 52.67 41.77 20.27 35.87 3.27 26.47
10.47 11.57 8.87 15.17 8.77 36.47 32.37 21.37 25.27 9.07 21.97 23.07
6.17 0.67 8.17 4.47 12.97 42.27 76.27 36.27 40.57 29.77 17.07 10.87
12.27 6.77 3.77 13.67 6.37 22.47 36.47 44.37 26.17 30.37 32.87 24.17
26.27 13.87 4.97 7.37 20.17 8.27 6.97 48.37 25.17 22.47 15.07 11.57
15.37 23.17 19.07 9.07 12.27 27.97 30.87 54.37 23.77 37.27 22.57 7.57
8.07 5.37 15.37 13.27 10.27 22.17 23.57 42.87 36.97 15.17 30.37 14.47
5.87 7.87 5.97 14.17 19.57 26.47 33.07 9.37 25.67 19.87 16.47 19.27
13.22 13.22 15.22 14.22 16.22 32.22 32.22 34.22 32.22 26.22 19.22 18.22
13.22 13.22 15.22 14.22 16.22 32.22 32.22 34.22 32.22 26.22 19.22 18.22
13.22 13.22 15.22 14.22 16.22 32.22 32.22 34.22 32.22 26.22 19.22 18.22
13.22 13.22 15.22 14.22 16.22 32.22 32.22 34.22 32.22 26.22 19.22 18.22
13.22 13.22 15.22 14.22 16.22 32.22 32.22 34.22 32.22 26.22 19.22 18.22
13.22 13.22 15.22 14.22 16.22 32.22 32.22 34.22 32.22 26.22 19.22 18.22
13.22 13.22 15.22 14.22 16.22 32.22 32.22 34.22 32.22 26.22 19.22 18.22
13.22 13.22 15.22 14.22 16.22 32.22 32.22 34.22 32.22 26.22 19.22 18.22
13.22 13.22 15.22 14.22 16.22 32.22 32.22 34.22 32.22 26.22 19.22 18.22
13.22 13.22 15.22 14.22 16.22 32.22 32.22 34.22 32.22 26.22 19.22 18.22
13.22 13.22 15.22 14.22 16.22 32.22 32.22 34.22 32.22 26.22 19.22 18.22
