"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
21.05 15.05 10.05 11.05 14.05 29.05 49.05 43.05 26.05 22.05 22.05 19.05
21.05 15.05 10.05 11.05 14.05 29.05 49.05 43.05 26.05 22.05 22.05 19.05
21.05 15.05 10.05 11.05 14.05 29.05 49.05 43.05 26.05 22.05 22.05 19.05
21.05 15.05 10.05 11.05 14.05 29.05 49.05 43.05 26.05 22.05 22.05 19.05
21.05 15.05 10.05 11.05 14.05 29.05 49.05 43.05 26.05 22.05 22.05 19.05
17.93 7.33 7.83 14.23 11.73 25.83 43.83 64.63 15.63 24.93 33.53 9.63
32.33 26.43 12.63 12.73 24.43 47.63 52.63 33.03 30.33 24.23 27.93 18.73
35.43 14.93 11.63 21.73 8.73 19.73 72.03 41.23 14.13 22.23 16.33 29.73
17.03 12.83 4.53 9.33 25.43 17.13 62.63 42.63 13.33 25.93 19.63 27.13
15.83 6.33 9.53 14.83 13.53 18.33 29.53 30.13 15.03 18.83 38.23 17.23
38.03 25.03 14.33 8.03 5.73 37.73 49.33 32.43 28.33 19.83 46.83 14.53
22.53 10.23 18.63 15.63 28.13 28.03 56.73 29.53 18.63 27.33 11.53 28.53
32.03 16.23 13.13 7.43 15.93 37.33 78.63 45.03 15.73 25.13 10.33 15.93
40.63 11.93 5.43 9.13 10.03 16.03 26.63 21.23 29.73 20.33 13.23 17.53
11.03 13.33 10.23 7.63 16.33 20.93 35.33 51.83 14.83 22.83 30.33 13.23
27.63 9.13 8.13 5.13 10.53 21.83 22.33 22.83 25.13 21.53 26.63 24.43
21.73 16.83 4.73 8.73 18.13 26.13 35.43 60.63 32.43 22.73 15.23 30.83
17.63 15.43 4.33 10.03 4.03 7.03 38.23 45.53 20.63 33.43 42.13 18.03
8.63 12.13 9.23 4.93 7.53 26.33 39.23 24.93 34.83 13.93 20.93 5.43
18.03 14.73 11.13 9.83 9.43 33.73 47.03 47.53 27.53 22.13 28.93 11.53
23.05 12.55 8.55 9.05 8.25 34.85 43.85 29.65 23.45 13.75 13.45 11.25
20.15 12.05 5.35 11.45 13.65 40.85 34.05 56.65 65.65 19.55 14.25 20.25
20.95 9.65 5.25 10.85 13.55 32.45 76.75 46.25 14.75 13.95 13.95 20.35
19.95 21.75 9.25 7.45 11.65 28.45 56.15 35.25 31.65 15.75 23.95 20.15
14.25 21.55 10.05 5.35 8.35 45.35 70.15 25.95 8.85 25.45 13.05 10.15
17.75 11.45 10.55 13.05 13.35 33.35 65.45 26.95 21.55 16.25 18.65 19.65
26.65 19.95 14.05 15.65 13.05 8.95 14.85 34.35 14.65 22.95 16.45 27.75
13.05 8.05 6.05 9.85 12.05 10.15 40.25 39.25 22.15 15.55 12.25 35.95
15.65 4.75 7.85 5.95 14.55 27.45 73.65 50.25 56.85 27.75 22.15 19.95
16.95 15.15 7.45 10.45 10.55 25.25 45.95 56.45 20.75 15.65 30.55 22.75
9.05 15.95 13.25 7.15 16.05 32.95 60.15 43.75 28.15 26.25 17.45 14.35
14.95 6.15 11.05 9.95 19.55 51.45 19.95 40.45 19.55 25.25 14.05 16.75
22.35 13.35 4.45 8.05 5.95 21.35 46.85 59.95 21.85 14.95 8.85 10.55
12.75 33.35 13.45 18.55 13.45 21.15 50.95 61.45 24.35 20.95 12.25 10.05
11.55 8.25 7.45 12.55 19.85 47.25 64.45 63.65 38.95 21.75 33.25 11.55
23.07 12.57 8.57 9.07 8.27 34.87 43.87 29.67 23.47 13.77 13.47 11.27
20.17 12.07 5.37 11.47 13.67 40.87 34.07 56.67 65.67 19.57 14.27 20.27
20.97 9.67 5.27 10.87 13.57 32.47 76.77 46.27 14.77 13.97 13.97 20.37
19.97 21.77 9.27 7.47 11.67 28.47 56.17 35.27 31.67 15.77 23.97 20.17
14.27 21.57 10.07 5.37 8.37 45.37 70.17 25.97 8.87 25.47 13.07 10.17
17.77 11.47 10.57 13.07 13.37 33.37 65.47 26.97 21.57 16.27 18.67 19.67
26.67 19.97 14.07 15.67 13.07 8.97 14.87 34.37 14.67 22.97 16.47 27.77
13.07 8.07 6.07 9.87 12.07 10.17 40.27 39.27 22.17 15.57 12.27 35.97
15.67 4.77 7.87 5.97 14.57 27.47 73.67 50.27 56.87 27.77 22.17 19.97
