"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-52.99 -38.79 -29.79 -13.79 -2.89 10.51 15.71 12.11 -0.79 -14.49 -31.99 -44.49
-48.49 -46.69 -36.49 -15.09 0.01 11.81 12.51 9.61 0.31 -18.19 -37.19 -48.89
-49.39 -47.99 -30.29 -18.69 -0.79 10.61 14.61 11.81 2.21 -16.19 -39.59 -43.69
-50.29 -38.89 -35.19 -17.39 -1.89 13.81 17.91 9.91 4.01 -15.29 -40.69 -41.89
-52.99 -47.09 -28.89 -15.79 2.11 9.71 13.21 6.71 0.61 -18.99 -40.09 -50.29
-50.69 -40.59 -27.49 -14.89 -0.59 12.11 13.61 9.81 2.11 -18.29 -37.89 -37.29
-50.89 -42.19 -33.29 -18.59 -4.39 12.61 14.41 8.21 0.21 -17.79 -39.69 -47.49
-44.69 -39.59 -28.49 -19.69 0.51 12.81 17.71 9.71 1.11 -16.59 -32.79 -51.69
-46.09 -45.09 -28.49 -15.69 -4.19 8.71 14.01 9.51 0.01 -19.09 -32.59 -42.39
-47.29 -46.29 -32.09 -18.29 -1.89 10.01 11.31 9.01 0.71 -20.29 -41.19 -44.09
-47.79 -43.59 -30.99 -15.99 -0.09 11.91 14.71 11.51 3.21 -13.79 -37.89 -42.99
-48.89 -42.79 -33.19 -13.59 0.11 11.11 15.31 8.91 2.11 -11.09 -33.79 -51.19
-53.89 -43.29 -35.39 -16.19 1.41 13.51 17.31 9.21 4.71 -11.49 -38.39 -49.99
-53.19 -47.69 -34.29 -12.99 0.61 10.31 16.41 13.21 1.71 -10.69 -40.29 -43.39
-45.39 -43.99 -33.09 -13.89 -0.99 12.81 15.31 12.71 2.21 -11.69 -37.69 -50.49
-53.09 -38.89 -29.89 -13.89 -2.99 10.41 15.61 12.01 -0.89 -14.59 -32.09 -44.59
-48.59 -46.79 -36.59 -15.19 -0.09 11.71 12.41 9.51 0.21 -18.29 -37.29 -48.99
-49.49 -48.09 -30.39 -18.79 -0.89 10.51 14.51 11.71 2.11 -16.29 -39.69 -43.79
-50.39 -38.99 -35.29 -17.49 -1.99 13.71 17.81 9.81 3.91 -15.39 -40.79 -41.99
-53.09 -47.19 -28.99 -15.89 2.01 9.61 13.11 6.61 0.51 -19.09 -40.19 -50.39
-47.97 -47.77 -31.07 -17.57 -2.27 10.33 14.53 11.63 0.33 -10.97 -34.27 -49.17
-45.87 -42.77 -31.77 -14.47 1.53 12.63 17.13 12.03 1.23 -18.07 -38.97 -45.17
-48.67 -47.57 -29.37 -16.47 -1.37 11.13 11.83 9.93 1.33 -13.67 -38.47 -49.57
-49.97 -51.57 -34.47 -12.67 -0.67 11.03 13.23 11.83 4.03 -12.57 -36.87 -42.97
-43.27 -40.17 -27.77 -9.67 -0.77 9.33 14.63 11.23 1.43 -17.87 -40.27 -46.07
-47.57 -38.47 -33.97 -18.27 -2.27 11.23 12.13 10.63 3.33 -16.27 -28.87 -50.57
-50.77 -49.57 -31.77 -18.67 -2.57 11.03 12.73 8.13 0.13 -18.47 -39.77 -41.27
-50.47 -43.67 -29.07 -17.27 -2.97 9.73 12.13 9.43 0.03 -15.87 -35.97 -45.87
-50.67 -45.47 -32.07 -18.57 -2.57 10.23 12.53 10.63 3.03 -16.67 -31.67 -41.57
-43.37 -47.37 -29.47 -18.27 -1.37 9.13 13.83 8.63 -0.17 -14.97 -37.77 -44.27
-47.07 -44.27 -29.67 -17.57 -0.27 7.93 15.73 11.23 2.93 -17.87 -37.17 -43.87
-50.37 -47.67 -35.97 -14.97 1.53 11.53 14.03 9.53 3.23 -11.47 -27.87 -42.17
-49.87 -45.37 -29.17 -13.77 -2.57 10.83 12.83 11.13 0.03 -15.07 -36.87 -43.07
-47.37 -41.27 -34.17 -17.17 0.13 11.13 13.93 9.33 -1.07 -16.27 -41.57 -44.57
-45.47 -45.37 -27.47 -16.17 -3.57 12.53 13.83 9.93 2.03 -18.17 -34.17 -45.57
-48.9 -47.4 -32.8 -15.8 -1.5 10.7 13.9 7.9 -0.9 -17.7 -38.2 -47.1
-48.5 -39.9 -30 -14.6 -0.7 11 14.5 9.2 2.4 -9.7 -34.3 -44.6
-47.5 -42.2 -28.9 -15.3 0.6 11.2 12.8 10.3 0.2 -14 -35.8 -46.1
-47.8 -43.6 -29.3 -14.7 -0.6 9.6 12.4 8.2 2.5 -13.5 -39.5 -40.9
-46.5 -44.8 -33.8 -19 -3 10.1 11.9 7.3 -0.4 -17.5 -40.6 -46.7
-49.9 -45.9 -32.7 -19.2 -1 10.5 13.4 10.2 2.8 -13.6 -36.7 -42.1
-50.3 -45.1 -30.3 -16.9 -2.7 9.9 15.2 11.1 2.8 -17.2 -39.6 -45.5
-45.9 -44 -29.6 -15.2 0.8 11 14.7 9.6 2.3 -15.2 -36.2 -44.4
-48.2 -43.7 -32.5 -13.1 -1.8 11.1 13.9 9.4 0.4 -13.3 -37.6 -43.7
-43.5 -45.3 -36.1 -19.7 -1.3 11 12.9 10.3 0.3 -16.6 -38.9 -46.6
-47.3 -40.7 -31.7 -20.7 -2.6 12.9 13.8 8 1.6 -19.9 -34.4 -41.6
-44.2 -45.3 -33.5 -16.3 -0.3 11.5 12.5 8.5 -0.8 -19 -39.2 -45.5
-48.4 -45 -35.3 -18.2 -3.2 9 14 10.8 2.1 -17.6 -43.7 -45.6
-48.2 -42.7 -27.3 -16.3 0.8 12.1 12.9 9.4 2.4 -15.7 -32.5 -47.7
-46.8 -45 -32.8 -16.2 -0.3 12.3 14.8 9.2 0.5 -18 -38.4 -44
