"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-31.06 -35.66 -28.96 -20.76 -5.66 7.04 10.94 8.54 2.54 -15.06 -27.96 -35.06
-28.96 -34.46 -32.56 -15.86 -3.86 8.64 12.44 9.54 2.44 -13.46 -28.66 -31.46
-29.06 -34.86 -26.26 -18.06 -3.76 6.44 10.44 8.54 0.44 -11.36 -23.06 -35.06
-29.16 -28.26 -27.56 -21.06 -2.86 6.64 9.54 6.64 -0.26 -13.56 -27.96 -33.46
-29.26 -29.76 -26.66 -20.16 -4.36 7.84 9.94 8.84 2.74 -12.86 -31.06 -28.36
-31.06 -30.86 -25.46 -15.06 -1.56 8.84 10.54 8.44 1.54 -9.46 -24.46 -33.46
-34.16 -27.46 -26.56 -17.86 -7.16 5.84 11.04 8.34 2.04 -10.76 -30.36 -31.76
-31.66 -31.56 -26.26 -19.26 -2.96 6.94 11.94 8.94 1.84 -15.06 -29.86 -26.86
-30.96 -38.46 -26.76 -17.56 -2.76 7.74 9.84 7.34 1.44 -8.76 -22.26 -34.36
-30.76 -26.86 -30.46 -20.06 -6.56 6.54 11.94 6.54 0.44 -13.76 -20.16 -27.96
-35.56 -28.56 -28.16 -15.16 -2.86 8.44 9.54 6.64 -0.16 -12.66 -21.56 -30.36
-31.86 -36.26 -26.06 -19.46 -3.86 6.84 12.54 8.64 -0.06 -11.56 -29.26 -37.56
-30.66 -30.66 -28.16 -16.06 -4.26 7.74 12.84 6.94 2.44 -9.86 -26.86 -31.86
-38.26 -24.86 -24.16 -18.56 -3.46 9.54 10.74 8.24 3.54 -11.16 -27.76 -29.46
-33.96 -37.16 -22.86 -12.26 0.14 8.74 11.14 9.64 0.94 -11.56 -24.76 -34.06
-35.44 -34.94 -25.84 -18.64 -4.84 6.86 10.46 7.56 0.46 -12.44 -27.24 -32.54
-35.24 -31.84 -26.24 -17.74 -5.54 6.86 10.46 7.46 0.66 -12.44 -26.94 -33.64
-34.94 -32.44 -26.94 -18.44 -4.04 6.76 10.56 7.36 -0.04 -11.04 -27.94 -29.34
-34.94 -30.04 -28.94 -19.64 -3.84 7.36 10.96 7.46 1.56 -11.14 -23.34 -30.44
-35.74 -33.94 -25.94 -17.84 -5.14 6.86 11.16 7.66 1.66 -12.24 -24.74 -29.54
-37.64 -32.34 -31.24 -16.74 -5.54 8.26 11.36 8.26 -0.04 -12.04 -25.74 -35.94
-34.34 -28.64 -27.04 -19.54 -6.24 7.06 10.66 9.16 2.56 -9.24 -21.74 -25.04
-31.64 -27.64 -28.84 -15.24 -7.14 7.16 11.46 6.76 0.46 -13.04 -24.04 -31.14
-41.84 -31.94 -27.94 -18.84 -3.44 8.36 9.56 7.26 2.76 -10.14 -24.34 -32.84
-29.04 -32.04 -25.24 -14.04 -1.44 8.36 11.16 7.66 -0.54 -11.64 -23.14 -32.44
-33.24 -31.44 -28.64 -18.24 -5.74 6.76 11.76 8.26 1.46 -9.94 -28.54 -32.54
-28.84 -30.74 -31.04 -18.54 -6.34 6.46 10.06 6.36 0.96 -12.94 -25.54 -30.74
-31.14 -32.44 -24.14 -14.94 -0.94 8.46 9.96 6.86 1.16 -10.74 -23.74 -33.14
-34.14 -34.14 -26.94 -20.74 -1.74 7.56 9.96 9.36 3.06 -10.24 -23.14 -30.34
-36.44 -33.64 -30.24 -13.64 -2.34 5.96 10.56 8.56 0.36 -11.94 -23.24 -30.24
-39.35 -33.05 -30.35 -13.85 -3.45 8.55 11.45 7.85 1.75 -10.35 -23.55 -26.95
-35.65 -37.05 -28.15 -17.75 -3.75 7.75 12.15 7.55 0.25 -14.45 -25.05 -33.15
-40.55 -34.75 -26.25 -17.85 -4.65 6.35 11.25 8.05 2.25 -9.15 -22.85 -33.35
