437.59 434.55 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 429.72 433.03 433.82 434.38 436.1 437.09 436.65 437.14 439.19 442.03 443.32 446.83 449.23 450.93 454.07 456.28 458.94 460.33 465.09 467.44 469.95 472.32 474.74 476.7 481.94 486.77 491.39 496.07 501.04 506.71 513.38 520.97 533.94 540.18 548.06 556.73 564.91 573.48 582.14 592.24 601.89 607.37 613.53 619.24 625.56 631.65 639.41 647.68 654.85 661.35 667.71 671.95 675.24 677.59 683.06 686.35 687.48 691.45 693.41 695.88 697.06 700.03 700.88 701.99 702.1 701.69 701.74 700.73 700.42 699.12 698.01 696.44 694.04 691.64 688.8 687.05 684.55 682.16 679.24 676.75 675.17 673.03 670.51 671.32 668.78 666.74 665.54 663.61 662.07 661.16 659.75 660.22 659.98 658.99 657.7 658.28 657.32 655.95 656.64 655.85 655.53 654.33 654.73 655.38 655.3 655.51 656.57 656.44 656.84 656.84 657.34 657.89 658.3 658.71 659.78 659.67 659.32 659.88 659.36 659.99 660.96 661.77 661.8 662.36
437.45 435.13 431.87 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 428.63 428.75 430.91 432.65 434.29 434.81 435.16 436.46 438.32 440.49 442.46 444.42 447.34 449.62 451.53 454.41 455.92 459.27 461.21 465.02 466.25 469.62 472.04 474.75 479.37 483.54 486.95 492.93 498.09 503.47 508.51 517.92 526.02 533.97 543.94 555.1 563.22 570.72 582.03 590.1 596.94 605.82 613.49 617.44 623.41 629.59 638.07 643.27 650.87 659.63 664.86 670.32 673.05 676.5 679.96 684.17 685.87 689.5 692.74 694.54 696.4 697.46 698.31 698.97 699.79 700.11 699.83 697.27 697.13 696.11 694.4 692.29 690.16 687.5 685.35 682.28 679.15 675.84 673.56 673.52 671.76 669.2 666.45 664.85 662.79 660.2 661 660.28 659.11 657.29 656.19 655.52 654.49 653.38 654.7 654.87 655.08 654.21 653.43 652.92 652.53 653.57 652.6 653.48 654.7 654.34 654.7 655.02 655.23 656.02 656.32 656.06 656.13 657.01 657.35 657.75 657.59 658.63 658.46 658.87 659.06 659.51 660.48 661.37
438.66 436.58 434.39 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 428.32 430.01 432.43 433.77 434 435.22 436.95 438.64 440.68 443.44 444.56 447.05 449.62 453.3 455.65 456.59 458.86 460.62 463.31 465.94 470.04 473.72 477.77 480.43 484.73 489.07 493.88 498.82 507.82 514.38 522.06 531.86 541.26 550.52 558.64 570.23 577.81 585.86 594.71 602.36 610.17 614.78 621.39 628 634.67 639.74 646.94 653.47 659.75 665.28 671.55 673.91 677.31 680.97 683.16 685.47 688.26 690.79 694.43 696.25 696.83 696.96 696.88 695.26 694.79 695.53 695.37 693.15 691.62 689.44 686.29 682.36 679.45 677.73 675.41 672.61 670.06 667.42 665.01 662.36 662.26 659.82 658.09 656.08 655.37 654.16 653.28 651.19 652.38 651.46 651.69 651.37 651.84 652.26 651.43 652.05 651.64 651.12 650.44 651.23 651.42 651.95 653.24 653.97 654.05 654.05 654.43 654.19 654.34 654.42 655.66 655.45 656.16 655.34 656.18 655.87 656.15 657.67 657.89 659.53 659.92 660.03
439.2 436.68 434.43 430.81 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 428.84 429.33 431.51 433.53 434.51 434.76 436.89 438.55 441.22 443.19 445.87 447.69 449.74 452.76 453.23 456.54 458.74 460.86 464.47 467.78 470.94 473.79 477.99 482.16 487.09 491.63 497.25 502.77 508.67 515.98 527.24 536.35 547.1 557.03 564.92 572.33 581.53 590.13 598.65 606.59 613.45 619.03 623.56 628.95 633.16 641.94 648.4 656.54 661.6 664.36 667.36 671.35 676.78 679.92 683.21 685.61 687.88 691.08 692.78 693.65 694.92 694.42 693.05 692.97 692.38 690.98 688.79 688.96 686.24 680.62 678.59 675.55 672.81 670.12 667.47 666.95 663.21 660.56 657.93 655.63 653.42 651.1 651.9 651.53 649.59 648.91 648.1 647.83 647.3 647.2 648.93 649.28 649.65 649.33 648.79 648.65 648.48 648.97 650.28 650.2 651.89 651.73 652.86 653.17 653.07 652.89 652.63 652.54 652.76 653.4 653.42 653.64 654.36 654.29 654.62 655.51 655.38 656.78 657.45 658.68 659.63
440.96 438.85 435.95 432.49 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 429.45 432.38 434.31 434.76 436.31 438.57 441.07 443.5 446.01 448.87 449.65 451.93 453.28 455.78 459.23 462.82 466.2 467.6 470.84 474.78 478.82 483.87 487.25 494.06 499.08 503.94 510.59 518.33 526.83 540.38 552.14 560.43 569.08 576.8 584.31 591.69 600.65 605.38 614.84 621.14 624.41 629.73 635.39 642.93 647.16 654.71 658.65 662.68 666.45 670.04 675.11 678.46 681.09 684.45 687.24 688.64 689.84 689.57 688.64 689.27 691.08 689.49 688.04 687.22 683.94 679.09 675.55 674.8 672.66 669.43 666.09 663.23 660.38 657.17 654.88 654.07 652.97 649.68 647.54 646.12 645.3 645.19 645.4 644.22 643.61 644.28 644.22 646.15 646.72 646.75 647.22 647.78 647.29 647.43 648.36 648.49 648.97 650.53 651.27 651.38 651.8 651.53 651.05 650.94 650.52 651.13 651.58 651.68 651.69 652.23 652.43 652.56 654.17 654.62 655.56 656.51 657.47 657.84
442.76 439.56 436.6 434.48 431.57 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 428.62 429.61 433.14 434.69 437.01 438.87 440.8 442.61 445.27 446.14 449.11 450.74 454.43 457.07 459.92 462.64 465.35 469.31 473.12 476.86 481.46 484.81 488.88 492.9 497.6 505.82 513.91 9999 532.98 543.73 553.54 561.53 571.32 578.12 589.4 594.94 598.69 604.78 611.55 615.67 623.62 631.96 636.99 640.97 645.45 650.04 654.92 661.25 664.77 668.6 673.69 676.66 678.7 680.34 681.29 685.78 685.84 685.97 685.74 685.35 683.8 682.69 682.86 679.35 674.96 672.12 669.85 667.18 663.04 660.96 658.6 655.02 653.13 651.21 649.11 647.86 645.99 645 643.4 642.55 641.32 639.89 639.81 640.02 642.02 642.67 644.27 645.1 645.41 644.85 645.47 645.35 646.41 646.71 647.34 648.58 648.11 649.88 649.98 650.83 650.3 650.25 649.86 649.65 649.43 649.45 649.88 650.37 650.61 650.59 651.75 652.11 652.96 653.79 655.62 656.58 657.26
442.89 440.57 438.35 435.88 433.19 429.74 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 429.36 432.51 435.08 437.04 438.62 440.7 441.7 443.5 446.17 448.2 451.14 455.51 457.28 460.33 463.3 466.51 470.17 473.86 478.08 481.65 484.83 488.69 494.38 501.97 508.38 9999 9999 9999 549.32 558.56 566.5 572.39 577.58 589.11 593.36 598.53 604.38 608.92 614.48 618.42 623.17 634.01 638.8 643.31 649.11 654.41 657.15 661.02 668.46 671.97 674.07 675.71 676.41 676.87 679.21 680.65 682.48 681.92 680.52 679.33 675.44 671.66 668.27 667.96 665.81 664.17 659.33 655.1 652.9 650.55 648.61 647.81 646.07 644.98 642.74 641.31 639.99 637.84 638.58 637.99 637.2 637.51 638.49 640.04 641.39 642.7 643.97 644.02 644.74 644.67 644.33 644.81 645.1 646.64 647.77 648.32 649.28 649.25 648.51 648.33 648.81 648.72 647.98 648.32 648.37 648.87 648.95 649.54 650.73 651.48 652.26 652.7 653.78 654.43 656.49
444.26 442.61 439.97 437.19 435.34 431.22 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 428.86 430.51 433.68 434.54 436.49 437.73 439.59 442.79 444.32 446.32 448.85 451.47 454.77 457.4 461.46 464.4 468.29 470.12 474.03 477.04 481.2 485.44 491.47 497.11 503.03 508.91 9999 9999 539.77 555.42 561.54 566.11 571.99 577.61 583.61 588.73 599.46 602.34 605.92 609.2 615.72 622.91 628.31 633.48 644.41 648.72 651.79 655.18 658.21 661.91 664.42 668.89 670.02 673.58 676.13 676.4 676.96 677.32 675.09 675.05 671.28 668.1 664.34 661.16 658.81 654.47 653.69 650.68 649.24 646.46 644.32 642.41 641.08 638.5 639.63 637.89 637.15 635.85 634.12 633.45 634.13 635.66 636.82 638.6 639.44 639.77 641.27 641.68 642.14 643.36 643.35 643.59 643.9 645.22 646.06 647.23 648.14 648.7 647.82 647.93 647.41 647.22 647.24 647.23 646.94 647.67 647.84 648.49 648.72 649.72 649.74 651.43 652.44 654.09 655.26
445.66 444.23 442.29 439.59 436.6 434.78 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 428.6 429.7 432.67 434.49 435.33 438.13 439.59 441.4 443.86 446.68 449.38 453.19 456.07 458.33 460.92 464.12 468.6 471.55 474.96 477.17 481.96 486.15 491.85 495.94 503.2 510.38 9999 9999 9999 551.98 557.88 566.14 572.05 576.51 582.36 586.72 589.53 594.77 599.34 608.18 613.44 621.49 626.45 632.71 638.4 643.71 649.79 653.71 656.69 659.67 662.15 665.28 667.11 668.05 671.92 671.2 671.73 670.17 668.66 665.15 661.35 660.71 655.95 651.89 650.71 647.97 644.55 642.64 642.33 640.64 638.64 637.03 635.38 634.25 633.46 632.81 633.44 632.24 631.61 632.61 633.19 634.77 636 637.83 638.54 639.97 640.42 641.13 641.16 641.48 642.3 643.17 643.66 644.79 646.3 647.02 646.99 646.57 646.56 647.11 646.8 646.97 646.81 646.22 646.42 647.05 647.32 648.11 648.26 648.09 648.44 649.97 651.01 653.9
449.05 446.98 444.72 440.8 438.59 436.51 434.67 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 429.28 429.48 432.03 434.38 436.53 438.14 440.24 442.25 444.83 447.59 449.7 453.86 456.5 459.13 461.78 465.11 467.8 470.9 475.98 478.83 482.93 486.98 491.46 497.56 502.92 514 9999 9999 9999 551.35 557.64 562.19 568.43 575.58 579.33 582.69 589.15 593.07 596.63 604.11 609.66 617.47 622.51 628.64 634.83 641.67 647.77 650.81 653.29 656.2 659.87 662.5 663.05 664.24 663.88 663.31 664.51 663.03 658.97 655.17 651.67 647.31 645.06 644.81 642.11 639.92 638.27 635.54 633.62 633.09 631.69 631.6 630.55 630.29 629.73 629.17 628.08 629.03 630.65 631.6 632.47 633.76 634.81 636.04 636.18 638.45 639.46 640.23 640.34 640.88 641.91 642.71 642.82 644.94 645.5 645.75 646.17 645.98 646.26 646.11 646.25 646.14 646.17 645.6 645.88 645.45 645.24 645.1 646.7 646.7 647.55 649.88 652.74
