"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
15.07 8.97 7.37 9.47 12.17 29.77 51.77 44.77 19.77 14.77 19.77 14.77
17.77 10.77 8.77 10.77 13.77 29.77 51.77 44.77 19.77 14.77 19.77 14.77
17.77 10.77 8.77 10.77 13.77 29.77 51.77 44.77 19.77 14.77 19.77 12.37
14.87 8.97 8.37 8.87 13.27 29.77 51.77 44.77 19.77 13.37 16.57 13.47
14.27 8.77 7.17 8.77 12.57 28.87 56.27 42.77 21.67 12.97 17.37 14.17
8.56 1.96 4.86 9.56 8.36 14.96 56.16 63.06 13.26 13.16 23.36 4.76
35.66 28.46 16.06 10.76 26.96 40.96 68.46 54.76 24.36 13.36 9.16 16.86
37.06 6.86 7.06 12.66 13.56 34.86 48.66 27.06 6.76 15.06 20.66 15.56
11.16 2.56 2.46 4.36 21.16 17.56 68.16 41.56 12.66 8.76 9.56 12.86
11.36 0.96 8.66 11.46 5.56 27.46 29.76 32.76 31.26 10.56 52.36 7.36
39.46 18.46 12.56 9.36 6.26 35.86 46.96 41.76 14.06 12.16 50.16 7.66
21.36 4.86 21.76 15.16 25.96 42.06 48.76 22.76 9.76 21.16 8.96 25.96
27.06 13.06 8.86 1.76 22.56 29.36 52.96 51.26 7.96 22.16 7.56 21.06
37.76 3.96 2.96 6.16 7.06 21.56 28.96 18.96 23.66 14.96 4.26 16.06
4.66 6.26 4.66 5.26 20.26 21.36 36.36 58.46 8.86 9.66 30.76 11.86
23.76 11.46 9.56 5.36 6.66 12.46 23.96 25.36 18.36 20.06 30.26 22.16
17.16 10.56 3.16 9.76 12.06 24.76 49.76 54.96 17.16 21.36 14.96 25.16
9.56 8.86 1.56 10.76 4.76 12.46 65.16 53.16 24.36 19.96 40.86 8.96
8.56 4.26 5.36 0.16 6.76 21.06 26.86 31.16 23.96 4.86 16.46 0.76
11.56 8.86 12.66 13.16 11.26 37.56 38.76 42.06 24.46 13.76 30.76 5.46
18.57 8.47 6.27 8.37 11.87 26.27 50.97 38.87 16.57 13.57 18.47 11.17
14.17 9.67 7.27 8.07 13.07 28.17 51.97 43.37 17.87 12.87 15.77 12.77
13.87 9.67 8.57 9.47 11.97 23.17 51.77 39.57 17.27 12.87 16.27 11.67
13.97 8.07 8.27 8.37 12.77 31.67 45.67 45.67 18.67 13.87 18.87 13.87
16.87 9.87 7.87 9.87 12.87 28.87 50.87 43.87 18.87 13.87 18.87 13.87
16.87 9.87 7.87 9.87 12.87 28.87 50.87 43.87 18.87 13.87 18.87 13.87
16.87 9.87 7.87 9.87 12.87 28.87 50.87 43.87 18.87 13.87 18.87 13.87
16.87 9.87 7.87 9.87 12.87 28.87 50.87 43.87 18.87 13.87 18.87 13.87
16.87 9.87 7.87 9.87 12.87 28.87 50.87 43.87 18.87 13.87 18.87 13.87
16.87 9.87 7.87 9.87 12.87 28.87 50.87 43.87 18.87 13.87 18.87 13.87
16.87 9.87 7.87 9.87 12.87 28.87 50.87 43.87 18.87 13.87 18.87 13.87
13.77 8.07 6.47 8.07 10.17 28.87 50.87 43.87 20.97 13.67 18.77 12.17
13.87 7.97 6.57 7.97 11.17 28.87 50.87 43.87 18.87 13.87 18.87 13.87
16.87 9.87 7.87 9.87 12.87 28.87 50.87 43.87 18.87 13.87 18.87 13.87
16.87 9.87 7.87 9.87 12.87 28.87 50.87 43.87 18.87 13.87 18.87 13.87
8.57 1.97 4.87 9.57 8.37 14.97 56.17 63.07 13.27 13.17 23.37 4.77
35.67 28.47 16.07 10.77 26.97 40.97 68.47 54.77 24.37 13.37 9.17 16.87
37.07 6.87 7.07 12.67 13.57 34.87 48.67 27.07 6.77 15.07 20.67 15.57
11.17 2.57 2.47 4.37 21.17 17.57 68.17 41.57 12.67 8.77 9.57 12.87
11.37 0.97 8.67 11.47 5.57 27.47 29.77 32.77 31.27 10.57 52.37 7.37
39.47 18.47 12.57 9.37 6.27 35.87 46.97 41.77 14.07 12.17 50.17 7.67
21.37 4.87 21.77 15.17 25.97 42.07 48.77 22.77 9.77 21.17 8.97 25.97
27.07 13.07 8.87 1.77 22.57 29.37 52.97 51.27 7.97 22.17 7.57 21.07
37.77 3.97 2.97 6.17 7.07 21.57 28.97 18.97 23.67 14.97 4.27 16.07
4.67 6.27 4.67 5.27 20.27 21.37 36.37 58.47 8.87 9.67 30.77 11.87
23.77 11.47 9.57 5.37 6.67 12.47 23.97 25.37 18.37 20.07 30.27 22.17
17.17 10.57 3.17 9.77 12.07 24.77 49.77 54.97 17.17 21.37 14.97 25.17
9.57 8.87 1.57 10.77 4.77 12.47 65.17 53.17 24.37 19.97 40.87 8.97
