"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-33.81 -37.61 -27.81 -12.01 -5.41 6.29 11.29 6.79 1.29 -15.91 -28.41 -39.21
-38.91 -39.61 -27.71 -12.91 -2.51 6.09 10.99 6.59 0.19 -17.71 -25.81 -36.21
-40.51 -29.01 -26.51 -14.21 -4.61 5.49 13.39 8.59 -0.21 -9.01 -19.41 -38.01
-46.91 -44.41 -28.71 -16.71 -6.41 9.29 14.39 7.39 0.29 -15.11 -29.11 -32.01
-40.01 -35.01 -28.31 -14.41 -6.21 5.19 13.59 10.99 1.59 -9.31 -31.41 -33.51
-27.51 -33.01 -24.71 -11.51 -4.61 6.69 12.19 8.49 -0.41 -14.61 -25.01 -30.21
-40.21 -29.91 -29.11 -10.41 -4.31 6.09 12.69 9.49 -0.71 -18.71 -30.71 -32.41
-33.51 -32.91 -21.81 -17.41 -5.01 6.79 11.49 8.99 2.29 -10.31 -20.01 -30.81
-33.01 -34.61 -25.91 -20.41 -2.81 8.19 15.99 8.69 2.19 -14.01 -32.91 -34.11
-40.71 -39.41 -26.61 -13.51 -4.31 9.39 11.39 7.79 0.79 -10.01 -25.11 -35.11
-37.71 -29.21 -26.21 -16.21 -4.81 5.69 14.89 8.69 0.49 -8.81 -24.11 -35.91
-41.41 -34.81 -27.91 -15.71 -5.21 1.69 12.79 8.89 0.99 -12.01 -34.91 -34.91
-34.61 -36.61 -25.31 -17.61 -3.51 6.19 11.59 7.99 2.79 -10.81 -24.31 -25.91
-36.01 -27.41 -20.81 -16.61 -3.11 2.39 10.29 6.99 -1.71 -11.91 -29.71 -31.31
-41.61 -34.21 -15.91 -11.71 -1.81 8.59 13.89 8.39 0.79 -11.41 -31.11 -34.31
-42.78 -34.98 -26.48 -17.48 -6.88 4.82 10.22 8.82 1.62 -8.48 -28.28 -33.38
-32.98 -31.48 -27.08 -12.88 -4.18 5.72 13.72 7.82 3.32 -10.38 -31.98 -33.18
-36.98 -35.88 -27.08 -15.28 -8.78 2.22 10.22 9.22 -2.48 -11.98 -30.18 -33.68
-34.38 -22.98 -24.38 -16.08 -5.48 5.52 11.12 7.22 -0.98 -10.58 -27.38 -36.08
-38.38 -28.28 -26.78 -18.98 -2.58 6.02 11.52 7.42 0.22 -16.28 -31.28 -35.08
-41.68 -36.18 -26.18 -13.68 -4.18 3.22 13.82 7.12 2.22 -12.08 -31.68 -29.28
-30.08 -33.48 -31.68 -17.28 -2.68 6.12 11.72 4.32 0.42 -13.48 -28.18 -38.38
-34.18 -35.18 -23.18 -11.08 -3.88 5.72 11.02 8.52 0.82 -14.28 -25.28 -34.98
-40.18 -27.88 -25.08 -13.78 -6.58 7.62 10.52 7.72 0.32 -12.28 -29.08 -26.08
-42.48 -31.78 -25.08 -14.08 -4.88 6.62 10.62 7.52 -0.28 -16.08 -29.18 -39.38
-42.78 -40.18 -31.68 -18.68 -3.78 8.82 13.32 8.82 1.12 -9.98 -30.88 -38.08
-32.88 -36.58 -31.38 -17.38 -3.78 6.42 13.12 6.82 1.32 -14.08 -30.28 -28.48
-37.38 -29.38 -21.68 -8.48 -2.48 6.72 11.12 8.52 2.32 -9.48 -29.58 -36.58
-32.08 -31.58 -23.98 -13.88 -5.28 4.02 11.42 8.02 1.22 -12.38 -30.28 -32.68
