"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-29.02 -26.32 -22.62 -11.72 -1.12 10.68 19.08 15.48 7.48 -6.12 -21.62 -25.82
-27.22 -26.82 -24.22 -10.82 -1.32 10.38 18.28 15.38 7.48 -8.72 -21.22 -25.32
-30.32 -27.72 -19.82 -12.52 -1.62 11.28 18.28 15.18 7.48 -6.82 -21.12 -22.02
-26.82 -25.12 -22.22 -11.62 -1.02 10.68 17.88 15.98 7.58 -6.92 -21.02 -24.52
-28.52 -28.92 -21.92 -11.32 -0.42 12.08 19.58 15.88 7.18 -8.02 -20.92 -26.52
-33.8 -28.3 -17.6 -12 -2 9.8 17 13.5 8.9 -6.4 -19.9 -28.2
-25.9 -24.3 -21 -10.4 -3 9.8 18.6 16.3 7.8 -6.1 -24 -30
-27 -25.5 -22 -14.5 -3.3 10.2 18.2 15.7 6.5 -5.4 -19.2 -27.5
-28.8 -18.1 -26.5 -14.8 -3.6 9.9 19.2 15.3 8.5 -6.6 -21.3 -24.4
-30.8 -31.5 -20.7 -11.1 -2.8 7.7 20.2 16.7 7.7 -6.2 -24.7 -25.2
-32 -34.3 -27.2 -15 -0.7 10 17.4 15.1 7.4 -9.4 -23.5 -17
-28.4 -27.9 -21.2 -10.3 -1.7 12.6 21.3 14.8 7.3 0.3 -12.6 -17.8
-27.5 -23.1 -13.6 -8.6 -1.6 10.1 18.7 14.2 6.6 -6.9 -29.9 -29.5
-30.1 -33.9 -23.8 -13.8 -1.1 11.6 21.1 15.9 5.2 -7.8 -17 -21.6
-27.7 -29 -20.4 -14 -3.6 9.7 20.2 13.1 7.6 -8.5 -18.9 -23.9
-28.8 -27.4 -21.1 -13.3 -0.4 10.8 20.3 18.3 9.1 -6.6 -14.5 -21.2
-30.2 -27.2 -22.7 -9.6 -3 11.5 18 14.5 5.2 -6 -25.7 -25.9
-26.7 -22.6 -17.9 -13.7 -0.6 10.1 18.8 16.6 8 -7.8 -23.5 -27.4
-32.8 -29.2 -18.5 -10.1 -1.6 9.9 16.1 15.4 7.7 -12.1 -27.1 -26.5
-25.3 -25.8 -20 -10.4 1 13.6 19.1 14.9 8.3 -6.1 -19.6 -17.2
-24.01 -29.31 -22.31 -7.91 -2.51 10.59 16.19 13.79 7.79 -9.71 -21.41 -29.71
-27.21 -30.41 -24.51 -9.81 1.39 11.19 17.09 12.99 6.49 -12.41 -21.31 -26.81
-33.11 -24.41 -23.41 -12.41 -1.71 10.89 18.99 15.79 6.69 -4.01 -14.01 -30.91
-37.01 -37.31 -25.71 -14.81 -3.31 13.39 20.19 14.29 6.09 -9.61 -22.51 -23.11
-29.81 -26.71 -23.11 -11.01 -1.61 9.59 19.19 17.19 7.49 -3.61 -25.81 -22.81
-18.01 -24.91 -22.31 -9.71 -2.21 11.59 17.89 15.19 5.59 -8.71 -15.81 -23.31
-31.51 -22.81 -24.61 -8.21 -2.21 9.89 18.39 16.49 6.69 -12.81 -24.31 -25.31
-25.61 -25.01 -18.21 -14.61 -1.21 11.49 17.49 16.89 8.79 -5.31 -13.11 -23.61
-22.41 -25.71 -21.71 -16.81 -0.21 12.29 22.29 14.59 8.99 -7.31 -22.91 -22.61
-31.61 -27.51 -21.91 -11.61 -1.91 13.19 17.39 14.69 7.69 -4.91 -16.21 -23.71
-29.21 -23.11 -22.21 -13.71 -1.41 10.69 19.99 14.49 6.49 -3.61 -18.21 -27.31
-32.61 -27.81 -23.31 -12.01 -1.81 7.79 18.59 15.19 7.09 -5.91 -25.21 -27.11
-25.51 -26.41 -21.51 -15.51 -0.01 12.49 17.79 14.49 8.49 -6.71 -19.31 -17.11
