"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
13.49 13.49 14.49 14.49 16.49 32.49 34.49 36.49 34.49 26.49 20.49 19.49
13.49 13.49 14.49 14.49 16.49 32.49 34.49 36.49 34.49 26.49 20.49 19.49
13.49 13.49 14.49 14.49 16.49 32.49 34.49 36.49 34.49 26.49 20.49 19.49
13.49 13.49 14.49 14.49 16.49 32.49 34.49 36.49 34.49 26.49 20.49 19.49
13.49 13.49 14.49 14.49 16.49 32.49 34.49 36.49 34.49 26.49 20.49 19.49
12.03 11.33 24.93 11.93 20.93 23.93 57.43 10.53 43.33 36.53 20.03 5.43
22.73 19.83 13.73 19.13 21.73 26.33 32.63 19.93 24.73 28.13 12.43 11.23
12.03 22.93 15.03 14.33 14.13 23.23 66.23 26.53 24.43 30.03 32.53 13.33
12.63 27.83 26.83 8.43 28.33 79.63 25.23 38.93 34.03 38.73 10.63 27.53
23.13 4.63 13.03 11.73 15.73 51.83 21.13 28.93 32.93 24.53 8.33 18.73
14.13 10.13 7.93 12.33 30.03 51.83 58.23 28.83 48.93 26.03 20.83 29.33
16.33 16.53 13.53 18.93 11.13 26.03 13.63 47.93 39.03 20.93 33.73 21.03
7.53 9.03 18.93 17.93 12.53 32.43 55.93 43.73 25.93 35.53 5.23 28.03
10.73 11.73 9.33 15.43 9.83 35.63 32.53 22.73 28.23 11.23 25.23 24.43
8.23 3.53 8.13 8.43 13.83 41.63 79.23 43.13 42.63 30.03 18.83 12.73
12.73 8.53 5.23 15.13 7.93 21.33 36.63 45.03 28.93 29.63 33.03 25.53
25.23 14.03 6.03 9.73 21.33 9.73 9.33 53.43 29.23 24.63 17.03 13.93
15.23 22.63 18.13 9.83 13.73 31.33 31.53 55.13 26.93 37.53 24.03 10.53
9.93 8.03 15.33 14.33 12.13 26.13 28.43 46.03 38.73 18.53 30.53 17.13
9.23 8.73 7.93 14.53 21.43 29.13 35.93 16.33 27.93 23.13 18.13 20.43
20.04 12.14 11.24 14.74 11.24 17.64 30.44 34.74 31.14 40.94 24.34 19.54
12.34 10.84 9.64 26.54 12.84 25.54 47.54 16.64 33.44 18.34 28.84 27.54
10.54 17.04 12.94 9.74 12.74 15.14 27.44 32.64 27.14 16.24 19.14 7.64
9.24 13.14 7.34 6.94 15.44 20.44 13.44 24.34 35.94 17.84 25.64 22.34
10.04 12.34 11.34 10.84 24.14 48.84 25.34 46.74 49.84 42.94 10.64 12.74
21.14 14.64 16.14 19.44 17.54 54.64 9.44 23.94 31.24 18.64 20.74 29.54
7.74 13.94 11.74 22.44 9.64 42.94 36.24 18.34 52.14 25.74 6.54 16.14
17.04 10.74 10.04 12.84 16.64 17.24 36.84 24.24 36.14 16.44 21.34 17.24
15.94 19.24 10.94 10.54 16.84 23.14 19.34 54.44 46.84 23.84 16.14 55.34
9.04 11.84 42.04 19.24 10.54 16.54 25.34 55.54 39.64 19.14 26.94 10.14
17.54 27.04 10.54 13.24 21.84 42.34 28.64 37.14 24.74 20.74 29.44 9.94
8.74 13.74 25.34 9.64 26.24 34.34 26.14 22.34 9.04 42.54 35.94 20.34
20.74 15.54 15.94 13.74 8.74 46.14 44.74 73.24 72.84 28.44 12.14 24.94
9.74 9.34 22.84 26.54 18.54 32.64 55.54 64.24 45.74 27.34 22.44 15.24
9.74 11.14 20.34 23.84 23.94 34.24 31.64 46.44 10.24 24.54 9.44 24.34
20.01 12.11 11.21 14.71 11.21 17.61 30.41 34.71 31.11 40.91 24.31 19.51
12.31 10.81 9.61 26.51 12.81 25.51 47.51 16.61 33.41 18.31 28.81 27.51
10.51 17.01 12.91 9.71 12.71 15.11 27.41 32.61 27.11 16.21 19.11 7.61
9.21 13.11 7.31 6.91 15.41 20.41 13.41 24.31 35.91 17.81 25.61 22.31
10.01 12.31 11.31 10.81 24.11 48.81 25.31 46.71 49.81 42.91 10.61 12.71
21.11 14.61 16.11 19.41 17.51 54.61 9.41 23.91 31.21 18.61 20.71 29.51
7.71 13.91 11.71 22.41 9.61 42.91 36.21 18.31 52.11 25.71 6.51 16.11
17.01 10.71 10.01 12.81 16.61 17.21 36.81 24.21 36.11 16.41 21.31 17.21
15.91 19.21 10.91 10.51 16.81 23.11 19.31 54.41 46.81 23.81 16.11 55.31
9.01 11.81 42.01 19.21 10.51 16.51 25.31 55.51 39.61 19.11 26.91 10.11
17.51 27.01 10.51 13.21 21.81 42.31 28.61 37.11 24.71 20.71 29.41 9.91
8.71 13.71 25.31 9.61 26.21 34.31 26.11 22.31 9.01 42.51 35.91 20.31
20.71 15.51 15.91 13.71 8.71 46.11 44.71 73.21 72.81 28.41 12.11 24.91
9.71 9.31 22.81 26.51 18.51 32.61 55.51 64.21 45.71 27.31 22.41 15.21
9.71 11.11 20.31 23.81 23.91 34.21 31.61 46.41 10.21 24.51 9.41 24.31
14.17 14.17 15.17 15.17 17.17 33.17 35.17 37.17 35.17 27.17 21.17 20.17
14.17 14.17 15.17 15.17 17.17 33.17 35.17 37.17 35.17 27.17 21.17 20.17
14.17 14.17 15.17 15.17 17.17 33.17 35.17 37.17 35.17 27.17 21.17 20.17
14.17 14.17 15.17 15.17 17.17 33.17 35.17 37.17 35.17 27.17 21.17 20.17
14.17 14.17 15.17 15.17 17.17 33.17 35.17 37.17 35.17 27.17 21.17 20.17
14.17 14.17 15.17 15.17 17.17 33.17 35.17 37.17 35.17 27.17 21.17 20.17
14.17 14.17 15.17 15.17 17.17 33.17 35.17 37.17 35.17 27.17 21.17 20.17
14.17 14.17 15.17 15.17 17.17 33.17 35.17 37.17 35.17 27.17 21.17 20.17
14.17 14.17 15.17 15.17 17.17 33.17 35.17 37.17 35.17 27.17 21.17 20.17
14.17 14.17 15.17 15.17 17.17 33.17 35.17 37.17 35.17 27.17 21.17 20.17
14.17 14.17 15.17 15.17 17.17 33.17 35.17 37.17 35.17 27.17 21.17 20.17
14.17 14.17 15.17 15.17 17.17 33.17 35.17 37.17 35.17 27.17 21.17 20.17
14.17 14.17 15.17 15.17 17.17 33.17 35.17 37.17 35.17 27.17 21.17 20.17
4.77 5.97 9.17 9.97 7.47 21.97 27.57 45.37 25.37 25.37 20.37 6.77
16.77 4.77 5.77 9.97 12.97 35.67 28.47 37.17 35.17 27.17 21.17 20.17
14.18 14.18 15.18 15.18 17.18 33.18 35.18 37.18 35.18 27.18 21.18 20.18
14.18 14.18 15.18 15.18 17.18 33.18 35.18 37.18 35.18 27.18 21.18 20.18
14.18 14.18 15.18 15.18 17.18 33.18 35.18 37.18 35.18 27.18 21.18 20.18
14.18 14.18 15.18 15.18 17.18 33.18 35.18 37.18 35.18 27.18 21.18 20.18
14.18 14.18 15.18 15.18 17.18 33.18 35.18 37.18 35.18 27.18 21.18 20.18
14.18 14.18 15.18 15.18 17.18 33.18 35.18 37.18 35.18 27.18 21.18 20.18
14.18 14.18 15.18 15.18 17.18 33.18 35.18 37.18 35.18 27.18 21.18 20.18
14.18 14.18 15.18 15.18 17.18 33.18 35.18 37.18 35.18 27.18 21.18 20.18
14.18 14.18 15.18 15.18 17.18 33.18 35.18 37.18 35.18 27.18 21.18 20.18
14.18 14.18 15.18 15.18 17.18 33.18 35.18 37.18 35.18 27.18 21.18 20.18
14.18 14.18 15.18 15.18 17.18 33.18 35.18 37.18 35.18 27.18 21.18 20.18
14.18 14.18 15.18 15.18 17.18 33.18 35.18 37.18 35.18 27.18 21.18 20.18
14.18 14.18 15.18 15.18 17.18 33.18 35.18 37.18 35.18 27.18 21.18 20.18
4.78 5.98 9.18 9.98 7.48 21.98 27.58 45.38 25.38 25.38 20.38 6.78
16.78 4.78 5.78 9.98 12.98 35.68 28.48 37.18 35.18 27.18 21.18 20.18
13.34 13.34 14.34 14.34 16.34 32.34 34.34 36.34 34.34 26.34 20.34 19.34
13.34 13.34 14.34 14.34 16.34 32.34 34.34 36.34 34.34 26.34 20.34 19.34
13.34 13.34 14.34 14.34 16.34 32.34 34.34 36.34 34.34 26.34 20.34 19.34
13.34 13.34 14.34 14.34 16.34 32.34 34.34 36.34 34.34 26.34 20.34 19.34
13.34 13.34 14.34 14.34 16.34 32.34 34.34 36.34 34.34 26.34 20.34 19.34
10.64 16.44 15.64 32.74 31.04 10.74 60.94 56.84 38.74 26.34 23.04 19.34
13.34 13.34 14.34 14.34 16.34 32.34 34.34 36.34 34.34 26.34 20.34 19.34
8.14 13.34 3.64 10.44 24.24 35.84 25.74 14.74 25.74 28.04 8.74 10.64
13.34 7.64 9.64 10.44 18.94 24.24 55.44 82.44 29.04 24.54 13.34 29.14
13.34 13.34 14.34 14.34 16.34 32.34 34.34 36.34 34.34 26.34 20.34 19.34
13.34 13.34 14.34 14.34 16.34 32.34 34.34 36.34 34.34 26.34 20.34 19.34
13.34 13.34 14.34 14.34 16.34 32.34 34.34 36.34 34.34 26.34 20.34 19.34
13.34 13.34 14.34 14.34 16.34 32.34 34.34 36.34 34.34 26.34 20.34 19.34
13.34 13.34 14.34 14.34 16.34 32.34 34.34 36.34 34.34 26.34 20.34 19.34
13.34 13.34 14.34 14.34 16.34 32.34 34.34 36.34 34.34 26.34 20.34 19.34
11.87 11.17 24.77 11.77 20.77 23.77 57.27 10.37 43.17 36.37 19.87 5.27
22.57 19.67 13.57 18.97 21.57 26.17 32.47 19.77 24.57 27.97 12.27 11.07
11.87 22.77 14.87 14.17 13.97 23.07 66.07 26.37 24.27 29.87 32.37 13.17
12.47 27.67 26.67 8.27 28.17 79.47 25.07 38.77 33.87 38.57 10.47 27.37
22.97 4.47 12.87 11.57 15.57 51.67 20.97 28.77 32.77 24.37 8.17 18.57
