"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
17.29 11.29 5.29 5.29 8.29 20.29 38.29 33.29 19.29 17.29 18.29 14.29
17.29 11.29 5.29 5.29 8.29 20.29 38.29 33.29 19.29 17.29 18.29 14.29
17.29 11.29 5.29 5.29 8.29 20.29 38.29 33.29 19.29 17.29 18.29 14.29
17.29 11.29 5.29 5.29 8.29 20.29 38.29 33.29 19.29 17.29 18.29 14.29
17.29 11.29 5.29 5.29 8.29 20.29 38.29 33.29 19.29 17.29 18.29 14.29
14.01 4.11 3.81 6.41 6.71 13.81 33.21 52.01 10.01 19.21 32.61 7.11
28.41 23.51 8.01 6.21 11.81 37.01 42.31 42.71 22.61 19.81 21.91 14.51
33.11 12.31 5.71 10.81 3.91 16.71 46.21 29.71 11.61 19.51 15.21 21.91
15.21 9.51 0.71 3.01 13.21 11.71 57.61 31.81 12.71 20.91 16.91 20.11
14.81 2.31 4.71 6.51 6.11 11.91 18.61 24.91 11.91 16.01 43.31 10.71
32.01 22.31 8.61 3.11 4.61 31.31 37.71 25.41 20.21 14.01 41.61 10.41
23.71 7.01 11.81 10.81 17.81 19.71 43.01 18.61 12.31 22.01 8.01 27.91
27.11 15.51 6.91 2.01 11.01 26.61 52.41 40.21 10.51 21.31 10.01 14.61
37.81 6.01 1.31 3.41 3.51 9.21 16.71 14.71 19.81 16.01 6.71 14.91
5.41 7.71 4.01 2.31 12.31 14.51 22.41 38.81 9.21 13.61 25.91 8.21
20.01 7.01 3.81 0.31 4.11 14.01 18.41 15.21 17.71 18.01 22.11 18.21
15.01 12.31 0.71 3.11 8.41 14.91 30.01 42.41 19.11 17.91 11.81 21.41
12.41 7.71 0.41 3.01 1.21 3.61 48.21 40.01 17.61 27.51 32.21 11.31
5.61 7.11 2.91 0.31 3.01 18.91 34.71 16.41 24.01 8.51 18.31 1.41
11.81 10.91 6.21 4.41 3.91 20.01 33.41 39.21 18.31 17.21 25.51 7.31
17.08 11.08 5.08 5.08 8.08 20.08 38.08 33.08 19.08 14.08 13.98 9.68
13.88 10.68 6.38 3.88 6.58 21.58 38.08 33.08 19.08 17.48 15.28 14.08
17.08 8.88 5.08 5.08 8.08 20.08 38.08 33.08 19.08 17.08 18.08 14.08
17.08 11.08 5.08 5.08 8.08 20.08 38.08 33.08 19.08 17.08 18.08 14.08
17.08 11.08 5.08 5.08 8.08 20.08 38.08 33.08 19.08 17.08 18.08 14.08
17.08 11.08 5.08 5.08 8.08 20.08 38.08 33.08 19.08 17.08 18.08 14.08
17.08 11.08 5.08 5.08 8.08 20.08 38.08 33.08 19.08 17.08 18.08 14.08
17.08 11.08 5.08 5.08 8.08 20.08 38.08 33.08 19.08 17.08 18.08 14.08
17.08 11.08 5.08 5.08 8.08 20.08 38.08 33.08 19.08 17.08 18.08 14.08
17.08 11.08 5.08 5.08 8.08 20.08 38.08 33.08 19.08 17.08 18.08 14.08
17.08 11.08 5.08 5.08 8.08 20.08 38.08 33.08 19.08 17.08 19.78 11.58
19.38 9.48 4.08 4.18 6.38 26.68 41.38 44.28 16.38 12.98 15.58 16.08
18.18 11.18 4.98 4.88 6.78 23.58 29.08 29.58 15.68 17.38 15.48 13.88
15.28 9.78 4.98 3.48 6.88 13.58 32.98 31.98 18.68 13.88 15.28 13.18
17.08 7.38 3.38 6.88 9.78 15.68 35.08 30.88 18.18 18.68 16.18 9.98
14.04 4.14 3.84 6.44 6.74 13.84 33.24 52.04 10.04 19.24 32.64 7.14
28.44 23.54 8.04 6.24 11.84 37.04 42.34 42.74 22.64 19.84 21.94 14.54
33.14 12.34 5.74 10.84 3.94 16.74 46.24 29.74 11.64 19.54 15.24 21.94
15.24 9.54 0.74 3.04 13.24 11.74 57.64 31.84 12.74 20.94 16.94 20.14
14.84 2.34 4.74 6.54 6.14 11.94 18.64 24.94 11.94 16.04 43.34 10.74
32.04 22.34 8.64 3.14 4.64 31.34 37.74 25.44 20.24 14.04 41.64 10.44
23.74 7.04 11.84 10.84 17.84 19.74 43.04 18.64 12.34 22.04 8.04 27.94
27.14 15.54 6.94 2.04 11.04 26.64 52.44 40.24 10.54 21.34 10.04 14.64
37.84 6.04 1.34 3.44 3.54 9.24 16.74 14.74 19.84 16.04 6.74 14.94
5.44 7.74 4.04 2.34 12.34 14.54 22.44 38.84 9.24 13.64 25.94 8.24
20.04 7.04 3.84 0.34 4.14 14.04 18.44 15.24 17.74 18.04 22.14 18.24
15.04 12.34 0.74 3.14 8.44 14.94 30.04 42.44 19.14 17.94 11.84 21.44
12.44 7.74 0.44 3.04 1.24 3.64 48.24 40.04 17.64 27.54 32.24 11.34
5.64 7.14 2.94 0.34 3.04 18.94 34.74 16.44 24.04 8.54 18.34 1.44
11.84 10.94 6.24 4.44 3.94 20.04 33.44 39.24 18.34 17.24 25.54 7.34
6.58 4.68 4.08 0.58 4.98 20.08 36.18 51.28 21.58 13.88 23.68 11.68
12.08 19.58 4.88 1.68 10.28 23.68 23.28 33.08 18.08 30.18 11.68 5.58
12.98 8.28 5.68 5.28 7.08 15.58 52.18 39.58 16.78 10.78 9.68 6.18
16.28 9.88 11.18 3.78 5.78 25.48 48.58 36.08 3.38 17.68 8.38 15.88
