"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
20.36 16.36 18.36 24.36 35.36 57.36 62.36 63.36 46.36 35.36 29.36 23.36
20.36 16.36 18.36 24.36 35.36 57.36 62.36 63.36 46.36 35.36 29.36 23.36
20.36 16.36 18.36 24.36 35.36 57.36 62.36 63.36 46.36 35.36 29.36 23.36
20.36 16.36 18.36 24.36 35.36 57.36 62.36 63.36 46.36 35.36 29.36 23.36
20.36 16.36 18.36 24.36 35.36 57.36 62.36 63.36 46.36 35.36 29.36 23.36
23.93 22.33 17.53 33.73 31.73 59.63 68.93 57.23 50.43 33.13 27.13 15.13
23.33 22.43 13.73 24.43 36.03 69.13 56.03 51.23 38.43 35.13 30.73 33.53
26.03 19.43 15.83 22.63 26.43 86.23 78.03 79.33 44.53 42.53 29.83 19.63
16.53 13.23 17.33 17.83 40.03 80.63 70.73 50.43 40.03 25.43 31.73 21.63
27.23 11.53 17.63 20.63 36.63 58.13 62.33 77.03 52.83 42.93 20.43 24.03
19.33 18.13 21.33 19.13 35.13 68.83 75.33 83.43 54.73 44.43 36.13 29.83
19.83 12.93 18.03 18.53 40.03 66.73 29.03 58.43 36.73 26.83 22.93 20.73
14.73 11.33 16.83 36.13 42.83 62.13 75.33 56.73 43.63 29.13 21.23 16.13
13.23 8.73 14.63 19.63 26.03 70.13 46.33 64.33 50.43 29.83 32.63 17.83
23.13 16.33 7.93 33.13 37.33 63.83 80.83 84.33 40.33 32.03 24.83 19.73
20.83 10.93 11.03 28.63 34.93 50.73 63.63 32.83 45.23 37.43 25.73 19.33
17.63 13.53 15.23 24.83 47.03 26.73 46.83 83.03 47.53 31.33 25.23 20.03
16.53 15.43 17.63 19.43 26.03 58.03 40.93 41.43 54.43 31.03 31.33 25.03
15.63 14.43 18.33 20.13 39.43 55.43 75.73 81.73 35.03 40.13 23.03 23.03
27.43 13.63 23.63 20.33 42.33 73.93 69.53 74.63 48.53 44.33 24.33 18.83
16.49 14.79 15.49 22.09 32.59 51.39 63.19 75.29 46.39 36.59 37.69 21.09
19.79 16.59 21.69 28.79 28.89 50.39 58.09 52.19 49.59 45.49 38.89 23.59
25.19 21.79 16.89 23.29 27.79 59.79 60.79 65.09 60.99 42.79 29.19 26.99
21.59 21.49 22.79 21.09 50.19 68.89 48.39 50.99 47.09 32.99 37.69 38.19
15.39 17.59 20.09 19.09 34.69 37.49 93.49 56.59 42.09 28.89 36.69 24.79
20.69 18.29 17.69 28.19 42.99 69.29 59.29 40.89 49.79 37.79 24.29 25.79
17.99 19.19 16.49 32.49 32.99 46.49 37.79 70.99 61.89 32.79 26.99 31.59
23.39 14.09 21.69 25.49 31.69 33.79 57.49 66.29 37.09 38.09 31.19 23.59
21.29 21.59 14.29 19.69 32.59 50.19 48.89 57.19 29.19 29.09 21.79 21.49
21.49 11.49 23.09 21.39 28.39 44.29 75.29 68.49 51.19 28.69 28.09 17.89
23.89 19.29 22.39 21.99 30.09 42.19 104.29 58.09 59.29 30.79 28.19 19.39
19.69 18.49 16.89 14.39 24.19 52.29 56.49 55.69 23.39 29.49 20.19 26.39
23.19 16.29 17.29 42.29 23.59 65.69 67.29 87.09 55.69 30.29 35.59 21.09
18.69 18.29 28.99 29.59 45.59 59.89 69.19 64.59 43.89 44.69 40.69 27.49
17.69 17.09 26.99 21.09 50.39 47.49 34.69 55.29 49.29 46.09 31.79 23.49
16.48 14.78 15.48 22.08 32.58 51.38 63.18 75.28 46.38 36.58 37.68 21.08
19.78 16.58 21.68 28.78 28.88 50.38 58.08 52.18 49.58 45.48 38.88 23.58
25.18 21.78 16.88 23.28 27.78 59.78 60.78 65.08 60.98 42.78 29.18 26.98
21.58 21.48 22.78 21.08 50.18 68.88 48.38 50.98 47.08 32.98 37.68 38.18
15.38 17.58 20.08 19.08 34.68 37.48 93.48 56.58 42.08 28.88 36.68 24.78
20.68 18.28 17.68 28.18 42.98 69.28 59.28 40.88 49.78 37.78 24.28 25.78
17.98 19.18 16.48 32.48 32.98 46.48 37.78 70.98 61.88 32.78 26.98 31.58
23.38 14.08 21.68 25.48 31.68 33.78 57.48 66.28 37.08 38.08 31.18 23.58
21.28 21.58 14.28 19.68 32.58 50.18 48.88 57.18 29.18 29.08 21.78 21.48
21.48 11.48 23.08 21.38 28.38 44.28 75.28 68.48 51.18 28.68 28.08 17.88
23.88 19.28 22.38 21.98 30.08 42.18 104.28 58.08 59.28 30.78 28.18 19.38
19.68 18.48 16.88 14.38 24.18 52.28 56.48 55.68 23.38 29.48 20.18 26.38
23.18 16.28 17.28 42.28 23.58 65.68 67.28 87.08 55.68 30.28 35.58 21.08
18.68 18.28 28.98 29.58 45.58 59.88 69.18 64.58 43.88 44.68 40.68 27.48
17.68 17.08 26.98 21.08 50.38 47.48 34.68 55.28 49.28 46.08 31.78 23.48
20.63 16.63 18.63 24.63 35.63 57.63 62.63 63.63 46.63 35.63 29.63 23.63
20.63 16.63 18.63 24.63 35.63 57.63 62.63 63.63 46.63 35.63 29.63 23.63
20.63 16.63 18.63 24.63 35.63 57.63 62.63 63.63 46.63 35.63 29.63 23.63
20.63 16.63 18.63 24.63 35.63 57.63 62.63 63.63 46.63 35.63 29.63 23.63
20.63 16.63 18.63 24.63 35.63 57.63 62.63 63.63 46.63 35.63 29.63 23.63
20.63 16.63 18.63 24.63 35.63 57.63 62.63 63.63 46.63 35.63 29.63 23.63
20.63 16.63 18.63 24.63 35.63 57.63 62.63 63.63 46.63 35.63 29.63 23.63
20.63 16.63 18.63 24.63 35.63 57.63 62.63 63.63 46.63 35.63 29.63 23.63
20.63 16.63 18.63 24.63 35.63 57.63 62.63 63.63 46.63 35.63 29.63 23.63
20.63 16.63 18.63 24.63 35.63 57.63 62.63 63.63 46.63 35.63 29.63 23.63
20.63 16.63 18.63 24.63 35.63 57.63 62.63 63.63 46.63 35.63 29.63 23.63
