"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-34.57 -32.27 -28.37 -18.27 -7.47 4.63 13.03 9.43 1.63 -12.37 -27.27 -31.07
-33.47 -32.67 -29.37 -17.67 -7.57 4.43 12.53 9.43 1.63 -14.07 -26.97 -30.77
-35.47 -33.27 -26.57 -18.77 -7.77 5.03 12.53 9.23 1.63 -12.87 -26.87 -28.57
-33.17 -31.57 -28.07 -18.17 -7.37 4.63 12.23 9.83 1.63 -12.87 -26.87 -30.17
-34.27 -33.97 -27.87 -17.97 -6.97 5.53 13.33 9.73 1.43 -13.67 -26.77 -31.47
-39.16 -34.16 -23.86 -18.16 -8.36 3.84 11.34 7.94 2.94 -12.06 -25.66 -33.66
-32.56 -30.66 -26.76 -16.56 -9.16 3.74 12.74 10.24 1.94 -12.46 -29.06 -35.46
-33.36 -32.56 -29.26 -20.86 -9.56 4.14 12.24 9.74 0.14 -11.86 -25.66 -33.36
-35.36 -23.96 -32.66 -21.16 -9.96 3.74 13.14 9.24 2.64 -12.66 -27.06 -29.76
-36.36 -37.06 -26.96 -17.66 -9.26 1.84 14.74 10.64 2.04 -12.46 -29.96 -31.26
-37.96 -39.36 -33.26 -21.36 -7.56 3.74 11.64 9.14 1.44 -15.96 -28.86 -22.26
-34.96 -34.16 -27.06 -16.86 -7.96 6.14 14.94 8.94 1.44 -6.16 -18.56 -23.76
-32.86 -28.96 -20.26 -15.46 -7.76 3.84 12.54 8.44 0.64 -13.16 -35.36 -35.36
-35.46 -38.96 -30.26 -20.16 -7.46 5.54 14.94 9.74 -0.56 -13.56 -22.66 -26.96
-33.76 -34.66 -26.46 -20.66 -9.86 3.74 13.94 7.24 1.44 -14.46 -24.76 -29.76
-35.16 -32.96 -27.16 -19.86 -6.46 4.64 13.94 12.34 3.24 -12.86 -21.16 -26.86
-35.36 -32.46 -28.66 -16.16 -9.26 5.14 12.04 8.64 -0.36 -12.06 -31.36 -31.46
-32.96 -28.46 -23.96 -19.56 -6.96 4.04 12.64 10.54 1.84 -14.26 -29.46 -33.46
-38.16 -34.66 -24.66 -16.36 -7.46 4.04 10.44 9.24 1.84 -17.76 -32.56 -31.66
-31.46 -31.76 -26.76 -16.86 -5.66 6.94 13.24 9.14 2.64 -12.26 -25.56 -23.26
