"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
18.91 11.91 6.91 7.91 10.91 24.91 40.91 36.91 21.91 18.91 19.91 14.91
18.91 11.91 6.91 7.91 10.91 24.91 40.91 36.91 21.91 18.91 19.91 14.91
18.91 11.91 6.91 7.91 10.91 24.91 40.91 36.91 21.91 18.91 19.91 14.91
18.91 11.91 6.91 7.91 10.91 24.91 40.91 36.91 21.91 18.91 19.91 14.91
18.91 11.91 6.91 7.91 10.91 24.91 40.91 36.91 21.91 18.91 19.91 14.91
15.88 5.18 5.28 9.58 9.28 17.58 35.18 57.08 11.68 21.28 34.88 7.98
29.48 22.68 9.48 9.18 14.68 45.28 43.68 46.38 25.48 21.48 24.58 14.88
34.78 12.68 7.28 14.98 5.68 20.18 50.68 33.38 13.88 21.28 16.18 22.08
16.68 10.28 2.08 5.48 16.08 14.88 61.38 34.98 14.88 23.18 18.78 20.58
16.58 3.58 6.08 9.88 8.88 14.48 19.98 28.28 12.78 17.48 44.98 11.28
32.78 21.78 10.18 5.18 6.88 37.98 40.28 28.88 22.78 15.38 42.48 11.58
24.78 7.88 13.08 14.58 21.18 23.68 45.68 21.48 14.68 23.18 9.68 27.38
28.48 15.18 8.48 4.28 13.58 32.28 55.88 43.98 12.58 22.18 11.58 14.58
38.78 7.18 2.88 5.88 5.68 11.98 18.98 17.48 22.28 17.58 8.38 15.18
7.28 8.48 5.68 4.38 15.38 18.58 25.18 42.38 11.38 14.98 26.98 8.88
21.18 7.18 4.98 1.98 6.08 18.18 20.98 17.48 20.28 18.78 23.08 17.98
16.38 12.58 2.18 5.28 11.38 18.48 32.68 45.78 21.58 18.98 13.48 20.88
13.98 8.38 1.98 5.08 2.98 5.98 49.98 43.78 20.38 29.18 33.28 12.28
7.28 8.08 4.38 2.18 4.98 23.48 38.38 19.18 26.38 10.38 19.68 2.98
13.38 11.28 7.58 6.78 5.98 23.68 35.88 42.98 20.68 18.68 26.58 8.38
19.91 9.01 6.01 6.81 5.71 35.91 38.41 23.71 18.81 11.41 10.41 8.41
19.21 10.31 3.31 7.71 11.51 31.01 26.71 54.71 58.91 18.21 12.51 16.51
21.01 8.01 2.91 8.21 10.01 24.31 57.51 39.41 10.01 11.31 12.01 13.11
18.61 17.91 6.51 5.21 10.21 23.61 51.11 35.21 29.41 12.51 21.01 14.71
12.11 17.01 6.71 3.01 4.91 39.21 56.51 23.21 8.01 20.71 11.11 7.61
15.11 8.61 7.71 9.21 10.11 29.91 57.41 25.31 19.41 13.51 12.41 14.91
22.51 15.91 9.01 13.71 12.11 8.91 10.41 22.81 13.51 19.41 16.51 20.01
12.11 6.61 4.01 7.41 8.81 10.21 32.51 30.31 22.71 13.21 10.51 30.71
14.91 3.31 4.31 4.71 14.51 21.81 68.61 45.21 40.91 22.11 18.71 15.11
15.31 13.31 5.51 6.41 7.61 22.81 38.01 40.41 19.41 13.31 27.01 15.71
7.31 11.71 8.91 4.41 15.31 26.41 45.81 29.81 24.81 19.21 13.21 11.71
13.81 3.81 8.61 6.11 12.41 46.51 15.51 36.01 17.21 24.81 11.51 14.31
18.81 12.01 2.31 5.81 3.91 14.21 40.11 48.21 19.91 12.91 7.21 7.21
11.81 26.31 8.71 13.91 12.21 18.71 36.31 65.61 19.21 17.31 10.61 6.81
8.21 5.01 5.31 9.01 14.71 40.81 53.31 46.41 35.61 20.31 33.21 9.41
19.93 9.03 6.03 6.83 5.73 35.93 38.43 23.73 18.83 11.43 10.43 8.43
19.23 10.33 3.33 7.73 11.53 31.03 26.73 54.73 58.93 18.23 12.53 16.53
21.03 8.03 2.93 8.23 10.03 24.33 57.53 39.43 10.03 11.33 12.03 13.13
18.63 17.93 6.53 5.23 10.23 23.63 51.13 35.23 29.43 12.53 21.03 14.73
12.13 17.03 6.73 3.03 4.93 39.23 56.53 23.23 8.03 20.73 11.13 7.63
15.13 8.63 7.73 9.23 10.13 29.93 57.43 25.33 19.43 13.53 12.43 14.93
22.53 15.93 9.03 13.73 12.13 8.93 10.43 22.83 13.53 19.43 16.53 20.03
12.13 6.63 4.03 7.43 8.83 10.23 32.53 30.33 22.73 13.23 10.53 30.73
14.93 3.33 4.33 4.73 14.53 21.83 68.63 45.23 40.93 22.13 18.73 15.13
15.33 13.33 5.53 6.43 7.63 22.83 38.03 40.43 19.43 13.33 27.03 15.73
7.33 11.73 8.93 4.43 15.33 26.43 45.83 29.83 24.83 19.23 13.23 11.73
13.83 3.83 8.63 6.13 12.43 46.53 15.53 36.03 17.23 24.83 11.53 14.33
18.83 12.03 2.33 5.83 3.93 14.23 40.13 48.23 19.93 12.93 7.23 7.23
11.83 26.33 8.73 13.93 12.23 18.73 36.33 65.63 19.23 17.33 10.63 6.83
8.23 5.03 5.33 9.03 14.73 40.83 53.33 46.43 35.63 20.33 33.23 9.43
18.73 11.73 6.73 7.73 10.73 24.73 40.73 36.73 21.73 14.83 14.43 9.53
14.73 11.23 8.43 5.83 8.53 26.83 40.73 36.73 21.73 19.23 16.13 14.73
18.73 9.23 6.73 7.73 10.73 24.73 40.73 36.73 21.73 18.73 19.73 14.73
18.73 11.73 6.73 7.73 10.73 24.73 40.73 36.73 21.73 18.73 19.73 14.73
18.73 11.73 6.73 7.73 10.73 24.73 40.73 36.73 21.73 18.73 19.73 14.73
18.73 11.73 6.73 7.73 10.73 24.73 40.73 36.73 21.73 18.73 19.73 14.73
18.73 11.73 6.73 7.73 10.73 24.73 40.73 36.73 21.73 18.73 19.73 14.73
18.73 11.73 6.73 7.73 10.73 24.73 40.73 36.73 21.73 18.73 19.73 14.73
18.73 11.73 6.73 7.73 10.73 24.73 40.73 36.73 21.73 18.73 19.73 14.73
18.73 11.73 6.73 7.73 10.73 24.73 40.73 36.73 21.73 18.73 19.73 14.73
18.73 11.73 6.73 7.73 10.73 24.73 40.73 36.73 21.73 18.73 21.93 11.73
21.73 9.83 5.53 6.23 8.33 34.43 45.03 51.93 18.03 13.53 16.53 17.13
20.13 11.83 6.53 7.43 8.93 29.83 28.93 31.93 17.13 19.13 16.43 14.43
16.43 10.13 6.63 5.23 8.93 15.23 34.03 35.13 21.23 14.63 16.13 13.73
18.63 7.43 4.63 10.43 13.23 18.23 36.83 33.83 20.53 20.73 17.33 9.83
18.72 11.72 6.72 7.72 10.72 24.72 40.72 36.72 21.72 14.82 14.42 9.52
14.72 11.22 8.42 5.82 8.52 26.82 40.72 36.72 21.72 19.22 16.12 14.72
18.72 9.22 6.72 7.72 10.72 24.72 40.72 36.72 21.72 18.72 19.72 14.72
18.72 11.72 6.72 7.72 10.72 24.72 40.72 36.72 21.72 18.72 19.72 14.72
18.72 11.72 6.72 7.72 10.72 24.72 40.72 36.72 21.72 18.72 19.72 14.72
18.72 11.72 6.72 7.72 10.72 24.72 40.72 36.72 21.72 18.72 19.72 14.72
18.72 11.72 6.72 7.72 10.72 24.72 40.72 36.72 21.72 18.72 19.72 14.72
18.72 11.72 6.72 7.72 10.72 24.72 40.72 36.72 21.72 18.72 19.72 14.72
18.72 11.72 6.72 7.72 10.72 24.72 40.72 36.72 21.72 18.72 19.72 14.72
18.72 11.72 6.72 7.72 10.72 24.72 40.72 36.72 21.72 18.72 19.72 14.72
18.72 11.72 6.72 7.72 10.72 24.72 40.72 36.72 21.72 18.72 21.92 11.72
21.72 9.82 5.52 6.22 8.32 34.42 45.02 51.92 18.02 13.52 16.52 17.12
20.12 11.82 6.52 7.42 8.92 29.82 28.92 31.92 17.12 19.12 16.42 14.42
16.42 10.12 6.62 5.22 8.92 15.22 34.02 35.12 21.22 14.62 16.12 13.72
18.62 7.42 4.62 10.42 13.22 18.22 36.82 33.82 20.52 20.72 17.32 9.82
14.52 9.02 5.12 7.32 17.02 20.02 32.02 32.92 21.52 14.92 16.32 19.12
15.32 10.72 6.12 6.52 15.12 24.82 39.52 30.82 18.92 16.42 23.42 12.82
15.12 9.12 6.72 8.72 7.12 41.52 37.42 28.42 23.62 19.22 18.12 12.82
13.12 14.42 6.02 8.12 11.02 18.32 30.82 24.02 19.92 18.52 18.92 11.62
17.32 14.92 7.12 6.52 7.92 19.72 41.52 35.02 30.92 19.02 16.32 11.32
13.82 12.72 7.02 7.22 8.12 26.32 27.42 37.32 20.82 19.02 16.72 18.02
16.02 9.12 7.32 5.62 11.02 30.52 43.02 26.02 22.02 19.02 20.02 15.02
19.02 12.02 7.02 8.02 11.02 25.02 41.02 37.02 14.32 15.12 21.52 12.12
19.02 12.02 7.02 8.02 11.02 25.02 41.02 37.02 22.02 19.02 20.02 15.02
19.02 12.02 7.02 8.02 11.02 25.02 48.92 36.42 22.02 19.02 20.02 15.02
19.02 12.02 7.02 8.02 11.02 25.02 41.02 37.02 22.02 19.02 20.02 15.02
19.02 12.02 7.02 8.02 11.02 25.02 41.02 37.02 22.02 19.02 20.02 15.02
19.02 12.02 7.02 8.02 11.02 25.02 41.02 37.02 22.02 19.02 20.02 15.02
19.02 12.02 7.02 8.02 11.02 25.02 41.02 37.02 22.02 19.02 20.02 15.02
19.02 12.02 7.02 8.02 11.02 25.02 41.02 37.02 22.02 19.02 20.02 15.02
15.99 5.29 5.39 9.69 9.39 17.69 35.29 57.19 11.79 21.39 34.99 8.09
29.59 22.79 9.59 9.29 14.79 45.39 43.79 46.49 25.59 21.59 24.69 14.99
34.89 12.79 7.39 15.09 5.79 20.29 50.79 33.49 13.99 21.39 16.29 22.19
16.79 10.39 2.19 5.59 16.19 14.99 61.49 35.09 14.99 23.29 18.89 20.69
16.69 3.69 6.19 9.99 8.99 14.59 20.09 28.39 12.89 17.59 45.09 11.39
32.89 21.89 10.29 5.29 6.99 38.09 40.39 28.99 22.89 15.49 42.59 11.69
24.89 7.99 13.19 14.69 21.29 23.79 45.79 21.59 14.79 23.29 9.79 27.49
28.59 15.29 8.59 4.39 13.69 32.39 55.99 44.09 12.69 22.29 11.69 14.69
38.89 7.29 2.99 5.99 5.79 12.09 19.09 17.59 22.39 17.69 8.49 15.29
7.39 8.59 5.79 4.49 15.49 18.69 25.29 42.49 11.49 15.09 27.09 8.99
21.29 7.29 5.09 2.09 6.19 18.29 21.09 17.59 20.39 18.89 23.19 18.09
16.49 12.69 2.29 5.39 11.49 18.59 32.79 45.89 21.69 19.09 13.59 20.99
14.09 8.49 2.09 5.19 3.09 6.09 50.09 43.89 20.49 29.29 33.39 12.39
7.39 8.19 4.49 2.29 5.09 23.59 38.49 19.29 26.49 10.49 19.79 3.09
13.49 11.39 7.69 6.89 6.09 23.79 35.99 43.09 20.79 18.79 26.69 8.49
19.87 8.97 5.97 6.77 5.67 35.87 38.37 23.67 18.77 11.37 10.37 8.37
19.17 10.27 3.27 7.67 11.47 30.97 26.67 54.67 58.87 18.17 12.47 16.47
20.97 7.97 2.87 8.17 9.97 24.27 57.47 39.37 9.97 11.27 11.97 13.07
18.57 17.87 6.47 5.17 10.17 23.57 51.07 35.17 29.37 12.47 20.97 14.67
12.07 16.97 6.67 2.97 4.87 39.17 56.47 23.17 7.97 20.67 11.07 7.57
15.07 8.57 7.67 9.17 10.07 29.87 57.37 25.27 19.37 13.47 12.37 14.87
22.47 15.87 8.97 13.67 12.07 8.87 10.37 22.77 13.47 19.37 16.47 19.97
12.07 6.57 3.97 7.37 8.77 10.17 32.47 30.27 22.67 13.17 10.47 30.67
14.87 3.27 4.27 4.67 14.47 21.77 68.57 45.17 40.87 22.07 18.67 15.07
15.27 13.27 5.47 6.37 7.57 22.77 37.97 40.37 19.37 13.27 26.97 15.67
7.27 11.67 8.87 4.37 15.27 26.37 45.77 29.77 24.77 19.17 13.17 11.67
13.77 3.77 8.57 6.07 12.37 46.47 15.47 35.97 17.17 24.77 11.47 14.27
18.77 11.97 2.27 5.77 3.87 14.17 40.07 48.17 19.87 12.87 7.17 7.17
11.77 26.27 8.67 13.87 12.17 18.67 36.27 65.57 19.17 17.27 10.57 6.77
8.17 4.97 5.27 8.97 14.67 40.77 53.27 46.37 35.57 20.27 33.17 9.37
14.41 8.91 5.01 7.21 16.91 19.91 31.91 32.81 21.41 14.81 16.21 19.01
15.21 10.61 6.01 6.41 15.01 24.71 39.41 30.71 18.81 16.31 23.31 12.71
15.01 9.01 6.61 8.61 7.01 41.41 37.31 28.31 23.51 19.11 18.01 12.71
13.01 14.31 5.91 8.01 10.91 18.21 30.71 23.91 19.81 18.41 18.81 11.51
17.21 14.81 7.01 6.41 7.81 19.61 41.41 34.91 30.81 18.91 16.21 11.21
13.71 12.61 6.91 7.11 8.01 26.21 27.31 37.21 20.71 18.91 16.61 17.91
15.91 9.01 7.21 5.51 10.91 30.41 42.91 25.91 21.91 18.91 19.91 14.91
18.91 11.91 6.91 7.91 10.91 24.91 40.91 36.91 14.21 15.01 21.41 12.01
18.91 11.91 6.91 7.91 10.91 24.91 40.91 36.91 21.91 18.91 19.91 14.91
18.91 11.91 6.91 7.91 10.91 24.91 48.81 36.31 21.91 18.91 19.91 14.91
18.91 11.91 6.91 7.91 10.91 24.91 40.91 36.91 21.91 18.91 19.91 14.91
18.91 11.91 6.91 7.91 10.91 24.91 40.91 36.91 21.91 18.91 19.91 14.91
18.91 11.91 6.91 7.91 10.91 24.91 40.91 36.91 21.91 18.91 19.91 14.91
18.91 11.91 6.91 7.91 10.91 24.91 40.91 36.91 21.91 18.91 19.91 14.91
18.91 11.91 6.91 7.91 10.91 24.91 40.91 36.91 21.91 18.91 19.91 14.91
13.71 7.91 6.51 5.91 7.01 27.11 40.81 33.81 26.81 15.91 18.91 12.11
12.91 9.21 6.91 5.81 7.71 22.71 30.31 25.11 24.01 18.51 20.21 15.01
