"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-27.08 -24.78 -20.68 -10.58 0.22 12.32 20.62 17.12 9.22 -4.88 -19.68 -23.48
-26.08 -25.18 -21.58 -9.98 0.12 12.12 20.12 17.12 9.22 -6.38 -19.48 -23.18
-27.78 -25.68 -18.98 -10.98 -0.08 12.72 20.12 17.02 9.22 -5.28 -19.38 -21.18
-25.78 -24.18 -20.38 -10.48 0.32 12.32 19.92 17.52 9.22 -5.28 -19.38 -22.68
-26.78 -26.38 -20.28 -10.28 0.62 13.22 20.82 17.42 9.02 -5.98 -19.28 -23.88
-31.77 -26.67 -16.37 -10.47 -0.67 11.53 18.93 15.63 10.53 -4.47 -18.17 -26.17
-25.07 -23.17 -19.27 -8.97 -1.47 11.43 20.33 17.93 9.53 -4.77 -21.67 -27.97
-25.87 -25.07 -21.57 -13.17 -1.87 11.83 19.83 17.43 7.83 -4.27 -18.17 -25.87
-27.87 -16.47 -25.07 -13.47 -2.27 11.43 20.73 16.93 10.23 -5.07 -19.57 -22.37
-28.97 -29.57 -19.47 -9.97 -1.57 9.53 22.23 18.33 9.63 -4.87 -22.47 -23.77
-30.47 -31.87 -25.67 -13.67 0.13 11.43 19.23 16.83 9.03 -8.27 -21.37 -14.87
-27.47 -26.67 -19.57 -9.17 -0.27 13.83 22.53 16.63 9.03 1.43 -11.07 -16.27
-25.37 -21.47 -12.67 -7.77 -0.07 11.63 20.13 16.13 8.33 -5.57 -27.77 -27.87
-27.97 -31.57 -22.67 -12.47 0.23 13.23 22.53 17.43 7.03 -5.97 -15.27 -19.57
-26.27 -27.17 -18.97 -12.97 -2.17 11.43 21.53 14.93 9.13 -6.87 -17.27 -22.27
-27.57 -25.47 -19.57 -12.07 1.23 12.33 21.63 20.03 10.93 -5.17 -13.67 -19.37
-27.87 -25.07 -21.07 -8.47 -1.57 12.83 19.63 16.33 7.23 -4.47 -23.87 -23.97
-25.37 -21.07 -16.37 -11.97 0.73 11.73 20.33 18.33 9.43 -6.67 -21.97 -25.97
-30.67 -27.17 -17.07 -8.67 0.23 11.73 18.03 16.93 9.43 -10.17 -24.97 -24.27
-23.87 -24.17 -19.07 -9.17 2.13 14.73 20.83 16.83 10.23 -4.67 -17.97 -15.77
-21.44 -27.04 -20.04 -6.44 -0.94 12.16 17.96 15.76 9.56 -7.84 -19.64 -27.74
-25.24 -28.64 -23.34 -8.54 2.86 12.86 18.96 14.96 8.36 -10.44 -19.64 -24.64
-31.14 -24.04 -22.34 -11.34 -0.34 12.56 20.66 17.46 8.66 -2.44 -12.94 -29.04
-34.84 -35.54 -24.24 -13.74 -1.74 14.46 21.86 16.06 7.86 -7.74 -21.04 -21.54
-27.74 -24.84 -21.24 -9.64 0.36 11.26 20.56 18.46 9.06 -2.24 -24.24 -21.24
-16.74 -23.34 -21.24 -8.74 -0.84 13.06 19.56 17.16 7.46 -7.34 -13.94 -22.04
-29.54 -21.74 -22.74 -6.94 -0.74 11.46 20.16 18.26 8.76 -10.94 -22.44 -23.24
-23.64 -23.24 -16.94 -13.24 0.36 12.86 19.26 18.76 10.36 -3.64 -11.84 -22.24
-20.14 -23.34 -19.94 -15.54 0.86 13.66 23.66 16.36 10.96 -5.14 -20.84 -20.64
-29.34 -25.24 -20.24 -10.64 -0.64 14.56 19.16 16.66 9.76 -3.14 -14.54 -21.34
-27.44 -22.44 -20.44 -12.54 0.16 12.26 21.46 16.06 8.06 -2.24 -16.54 -25.84
-30.74 -26.54 -21.94 -10.24 0.06 9.76 20.36 16.96 8.86 -4.04 -22.84 -25.34
-23.94 -24.14 -20.24 -14.44 1.66 13.96 19.46 16.16 9.66 -5.74 -18.44 -15.84
-26.74 -20.14 -16.54 -11.84 2.06 9.66 17.86 15.26 7.26 -5.84 -23.74 -21.44
-28.44 -24.24 -12.54 -6.24 2.66 15.36 20.46 16.76 9.16 -5.54 -23.84 -25.44
-21.65 -27.25 -20.25 -6.65 -1.15 11.95 17.75 15.55 9.35 -8.05 -19.85 -27.95
-25.45 -28.85 -23.55 -8.75 2.65 12.65 18.75 14.75 8.15 -10.65 -19.85 -24.85
-31.35 -24.25 -22.55 -11.55 -0.55 12.35 20.45 17.25 8.45 -2.65 -13.15 -29.25
-35.05 -35.75 -24.45 -13.95 -1.95 14.25 21.65 15.85 7.65 -7.95 -21.25 -21.75
-27.95 -25.05 -21.45 -9.85 0.15 11.05 20.35 18.25 8.85 -2.45 -24.45 -21.45
-16.95 -23.55 -21.45 -8.95 -1.05 12.85 19.35 16.95 7.25 -7.55 -14.15 -22.25
-29.75 -21.95 -22.95 -7.15 -0.95 11.25 19.95 18.05 8.55 -11.15 -22.65 -23.45
-23.85 -23.45 -17.15 -13.45 0.15 12.65 19.05 18.55 10.15 -3.85 -12.05 -22.45
-20.35 -23.55 -20.15 -15.75 0.65 13.45 23.45 16.15 10.75 -5.35 -21.05 -20.85
-29.55 -25.45 -20.45 -10.85 -0.85 14.35 18.95 16.45 9.55 -3.35 -14.75 -21.55
-27.65 -22.65 -20.65 -12.75 -0.05 12.05 21.25 15.85 7.85 -2.45 -16.75 -26.05
-30.95 -26.75 -22.15 -10.45 -0.15 9.55 20.15 16.75 8.65 -4.25 -23.05 -25.55
-24.15 -24.35 -20.45 -14.65 1.45 13.75 19.25 15.95 9.45 -5.95 -18.65 -16.05
-26.95 -20.35 -16.75 -12.05 1.85 9.45 17.65 15.05 7.05 -6.05 -23.95 -21.65
-28.65 -24.45 -12.75 -6.45 2.45 15.15 20.25 16.55 8.95 -5.75 -24.05 -25.65
-26.73 -25.53 -21.03 -11.23 -0.83 11.67 19.47 16.67 9.37 -5.23 -20.73 -24.93
-28.13 -28.43 -22.23 -12.03 1.77 12.47 20.67 15.27 7.77 -7.53 -21.03 -21.03
-27.33 -24.13 -21.03 -11.13 -2.13 11.77 20.37 16.67 9.47 -6.53 -18.93 -23.23
-28.23 -27.93 -22.63 -10.83 -0.03 11.57 19.17 19.27 10.57 -2.93 -21.33 -24.83
-24.13 -21.43 -16.33 -11.13 -0.73 11.67 18.87 17.77 8.37 -6.23 -19.73 -24.83
-26.13 -25.13 -19.63 -11.33 -1.03 11.87 20.57 15.47 8.47 -3.63 -17.13 -24.03
-25.23 -30.03 -17.13 -11.93 1.27 13.77 21.07 17.27 8.47 -6.73 -19.13 -21.93
-26.03 -23.73 -22.43 -11.73 -1.83 12.87 20.37 19.17 10.47 -4.23 -19.23 -22.83
-28.83 -23.43 -18.13 -11.83 1.47 11.97 22.57 17.37 9.47 -3.43 -15.43 -22.83
-22.63 -24.23 -22.33 -11.13 -0.93 10.97 18.27 15.27 8.27 -4.53 -18.93 -23.93
-25.23 -28.43 -16.03 -10.23 -2.73 10.67 19.67 17.57 7.87 -3.73 -19.23 -23.23
-29.03 -21.03 -21.43 -10.53 2.67 12.77 18.07 16.17 10.07 -4.23 -22.63 -25.53
-25.63 -22.53 -22.33 -11.73 -0.53 11.97 20.67 18.37 9.57 -5.23 -16.73 -21.63
-29.13 -24.73 -20.73 -11.43 -1.53 10.47 22.67 16.17 10.37 -0.53 -16.43 -23.63
-20.13 -29.43 -20.83 -12.63 0.37 12.87 20.47 14.47 8.17 -7.23 -11.33 -24.63
-26.69 -25.49 -20.99 -11.19 -0.79 11.71 19.51 16.71 9.41 -5.19 -20.69 -24.89
-28.09 -28.39 -22.19 -11.99 1.81 12.51 20.71 15.31 7.81 -7.49 -20.99 -20.99
-27.29 -24.09 -20.99 -11.09 -2.09 11.81 20.41 16.71 9.51 -6.49 -18.89 -23.19
-28.19 -27.89 -22.59 -10.79 0.01 11.61 19.21 19.31 10.61 -2.89 -21.29 -24.79
-24.09 -21.39 -16.29 -11.09 -0.69 11.71 18.91 17.81 8.41 -6.19 -19.69 -24.79
-26.09 -25.09 -19.59 -11.29 -0.99 11.91 20.61 15.51 8.51 -3.59 -17.09 -23.99
-25.19 -29.99 -17.09 -11.89 1.31 13.81 21.11 17.31 8.51 -6.69 -19.09 -21.89
-25.99 -23.69 -22.39 -11.69 -1.79 12.91 20.41 19.21 10.51 -4.19 -19.19 -22.79
-28.79 -23.39 -18.09 -11.79 1.51 12.01 22.61 17.41 9.51 -3.39 -15.39 -22.79
-22.59 -24.19 -22.29 -11.09 -0.89 11.01 18.31 15.31 8.31 -4.49 -18.89 -23.89
-25.19 -28.39 -15.99 -10.19 -2.69 10.71 19.71 17.61 7.91 -3.69 -19.19 -23.19
-28.99 -20.99 -21.39 -10.49 2.71 12.81 18.11 16.21 10.11 -4.19 -22.59 -25.49
-25.59 -22.49 -22.29 -11.69 -0.49 12.01 20.71 18.41 9.61 -5.19 -16.69 -21.59
