"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
11.49 11.49 13.49 12.49 15.49 31.49 32.49 35.49 32.49 24.49 18.49 17.49
11.49 11.49 13.49 12.49 15.49 31.49 32.49 35.49 32.49 24.49 18.49 17.49
11.49 11.49 13.49 12.49 15.49 31.49 32.49 35.49 32.49 24.49 18.49 17.49
11.49 11.49 13.49 12.49 15.49 31.49 32.49 35.49 32.49 24.49 18.49 17.49
11.49 11.49 13.49 12.49 15.49 31.49 32.49 35.49 32.49 24.49 18.49 17.49
11.48 11.48 13.48 12.48 15.48 31.48 32.48 35.48 32.48 24.48 18.48 17.48
11.48 11.48 13.48 12.48 15.48 31.48 32.48 35.48 32.48 24.48 18.48 17.48
11.48 11.48 13.48 12.48 15.48 31.48 32.48 35.48 32.48 24.48 18.48 17.48
11.48 11.48 13.48 12.48 15.48 31.48 32.48 35.48 32.48 24.48 18.48 17.48
11.48 11.48 13.48 12.48 15.48 31.48 32.48 35.48 32.48 24.48 18.48 17.48
8.78 14.58 14.88 30.88 31.18 9.18 59.08 56.48 36.88 24.48 21.18 17.48
11.48 11.48 13.48 12.48 15.48 31.48 32.48 35.48 32.48 24.48 18.48 17.48
6.28 11.48 1.98 8.58 23.88 35.08 23.88 13.28 23.88 26.18 6.88 8.78
11.48 5.78 8.48 8.58 18.18 23.18 53.58 82.88 27.18 22.68 11.48 27.28
11.48 11.48 13.48 12.48 15.48 31.48 32.48 35.48 32.48 24.48 18.48 17.48
11.48 11.48 13.48 12.48 15.48 31.48 32.48 35.48 32.48 24.48 18.48 17.48
11.48 11.48 13.48 12.48 15.48 31.48 32.48 35.48 32.48 24.48 18.48 17.48
11.48 11.48 13.48 12.48 15.48 31.48 32.48 35.48 32.48 24.48 18.48 17.48
11.48 11.48 13.48 12.48 15.48 31.48 32.48 35.48 32.48 24.48 18.48 17.48
11.48 11.48 13.48 12.48 15.48 31.48 32.48 35.48 32.48 24.48 18.48 17.48
12.32 12.32 14.32 13.32 16.32 32.32 33.32 36.32 33.32 25.32 19.32 18.32
12.32 12.32 14.32 13.32 16.32 32.32 33.32 36.32 33.32 25.32 19.32 18.32
12.32 12.32 14.32 13.32 16.32 32.32 33.32 36.32 33.32 25.32 19.32 18.32
12.32 12.32 14.32 13.32 16.32 32.32 33.32 36.32 33.32 25.32 19.32 18.32
12.32 12.32 14.32 13.32 16.32 32.32 33.32 36.32 33.32 25.32 19.32 18.32
12.32 12.32 14.32 13.32 16.32 32.32 33.32 36.32 33.32 25.32 19.32 18.32
12.32 12.32 14.32 13.32 16.32 32.32 33.32 36.32 33.32 25.32 19.32 18.32
12.32 12.32 14.32 13.32 16.32 32.32 33.32 36.32 33.32 25.32 19.32 18.32
12.32 12.32 14.32 13.32 16.32 32.32 33.32 36.32 33.32 25.32 19.32 18.32
12.32 12.32 14.32 13.32 16.32 32.32 33.32 36.32 33.32 25.32 19.32 18.32
12.32 12.32 14.32 13.32 16.32 32.32 33.32 36.32 33.32 25.32 19.32 18.32
12.32 12.32 14.32 13.32 16.32 32.32 33.32 36.32 33.32 25.32 19.32 18.32
12.32 12.32 14.32 13.32 16.32 32.32 33.32 36.32 33.32 25.32 19.32 18.32
2.92 4.12 7.92 8.12 5.92 20.72 25.72 44.72 23.52 23.52 18.52 4.92
14.92 2.92 4.22 8.12 11.82 34.92 26.62 36.32 33.32 25.32 19.32 18.32
6.42 9.82 10.32 13.12 13.02 33.52 26.72 35.52 43.72 15.22 13.42 11.32
4.82 2.72 2.92 10.12 22.02 60.52 35.72 47.42 29.62 29.42 6.12 10.02
12.82 5.82 4.72 7.12 30.02 16.72 39.82 49.12 21.62 33.52 10.12 4.52
6.72 8.32 13.52 4.92 21.32 25.22 33.82 33.82 18.12 40.62 16.62 24.52
4.82 8.32 7.22 3.52 12.12 89.32 42.72 33.32 17.52 49.52 23.12 17.92
9.62 3.52 6.02 9.72 18.12 34.52 55.02 75.92 21.52 26.32 14.82 13.22
7.82 9.62 3.62 5.92 16.82 41.82 69.92 81.12 37.02 19.42 16.22 6.92
2.02 8.12 4.22 11.92 13.72 20.42 45.92 64.62 25.22 18.52 35.92 26.52
12.12 18.12 22.02 5.82 13.32 42.32 39.02 34.82 22.62 25.22 25.32 14.72
20.52 3.42 2.62 12.12 9.32 58.72 32.22 39.32 23.32 18.52 11.72 15.02
9.72 17.22 5.22 5.52 6.92 60.02 19.02 18.82 22.52 12.32 23.52 10.02
14.32 10.92 10.42 12.12 19.02 18.92 25.32 16.92 40.72 10.92 6.02 9.72
14.12 11.92 4.22 8.82 18.12 41.02 14.72 78.42 27.72 23.22 11.22 10.82
10.32 17.62 20.02 8.72 9.72 30.22 7.52 14.22 28.22 14.52 22.52 24.22
7.12 7.52 8.02 4.92 3.62 91.82 26.32 64.32 39.52 21.42 16.22 29.72
6.24 9.64 10.14 12.94 12.84 33.34 26.54 35.34 43.54 15.04 13.24 11.14
4.64 2.54 2.74 9.94 21.84 60.34 35.54 47.24 29.44 29.24 5.94 9.84
12.64 5.64 4.54 6.94 29.84 16.54 39.64 48.94 21.44 33.34 9.94 4.34
6.54 8.14 13.34 4.74 21.14 25.04 33.64 33.64 17.94 40.44 16.44 24.34
4.64 8.14 7.04 3.34 11.94 89.14 42.54 33.14 17.34 49.34 22.94 17.74
9.44 3.34 5.84 9.54 17.94 34.34 54.84 75.74 21.34 26.14 14.64 13.04
7.64 9.44 3.44 5.74 16.64 41.64 69.74 80.94 36.84 19.24 16.04 6.74
1.84 7.94 4.04 11.74 13.54 20.24 45.74 64.44 25.04 18.34 35.74 26.34
11.94 17.94 21.84 5.64 13.14 42.14 38.84 34.64 22.44 25.04 25.14 14.54
20.34 3.24 2.44 11.94 9.14 58.54 32.04 39.14 23.14 18.34 11.54 14.84
9.54 17.04 5.04 5.34 6.74 59.84 18.84 18.64 22.34 12.14 23.34 9.84
14.14 10.74 10.24 11.94 18.84 18.74 25.14 16.74 40.54 10.74 5.84 9.54
13.94 11.74 4.04 8.64 17.94 40.84 14.54 78.24 27.54 23.04 11.04 10.64
10.14 17.44 19.84 8.54 9.54 30.04 7.34 14.04 28.04 14.34 22.34 24.04
6.94 7.34 7.84 4.74 3.44 91.64 26.14 64.14 39.34 21.24 16.04 29.54
10.56 10.56 12.56 11.56 14.56 30.56 31.56 34.56 31.56 23.56 17.56 16.56
10.56 10.56 12.56 11.56 14.56 30.56 31.56 34.56 31.56 23.56 17.56 16.56
10.56 7.36 1.86 4.46 12.46 28.36 7.96 25.26 31.56 23.56 17.56 16.56
5.36 7.86 2.86 3.66 9.66 37.16 11.56 32.96 5.66 34.86 11.66 4.26
7.66 16.06 2.26 3.36 5.76 42.86 96.86 43.76 14.16 19.46 13.36 3.26
0.16 3.86 6.06 5.76 18.26 52.46 28.56 29.26 29.06 33.86 15.36 20.26
12.16 9.76 4.16 6.16 13.76 21.86 30.06 87.66 23.36 34.36 10.66 5.26
5.66 7.96 5.16 7.16 11.66 15.96 39.56 54.36 19.96 14.16 10.06 5.76
4.36 8.46 8.06 6.56 6.36 48.06 33.36 65.66 66.36 17.86 13.06 16.86
12.36 5.56 9.96 15.96 23.96 43.16 21.16 40.56 33.46 26.06 10.56 5.16
1.76 6.16 0.86 19.66 17.56 63.56 68.56 57.56 42.96 41.36 23.56 0.66
24.86 20.46 2.46 7.86 17.96 45.96 75.66 61.66 40.16 21.56 9.16 14.16
11.36 14.16 3.96 11.86 25.36 21.56 36.66 77.56 48.66 18.36 7.96 9.26
13.66 4.96 5.66 11.66 23.76 26.06 30.16 51.56 37.46 37.06 19.26 13.76
11.56 14.06 9.76 9.46 24.96 25.76 30.76 46.36 28.76 20.46 17.26 18.26
9.62 8.82 25.42 9.12 19.52 21.32 54.82 8.32 40.92 34.12 18.62 3.42
20.92 17.82 12.42 17.32 21.02 23.62 31.82 17.92 21.82 26.32 10.62 8.02
9.32 21.12 13.62 12.42 12.72 21.42 63.72 23.92 22.62 28.12 30.22 10.12
10.62 25.02 27.82 6.32 28.32 78.12 21.62 39.12 32.52 37.42 8.02 25.22
21.22 2.32 12.12 9.52 15.42 50.92 18.02 26.52 29.72 22.92 5.82 16.72
11.92 7.32 5.62 9.92 30.32 51.22 55.82 25.32 47.02 23.02 17.32 26.52
14.32 14.92 12.52 17.42 9.92 24.72 11.52 46.82 37.52 19.02 32.32 18.62
5.32 7.12 18.42 15.22 11.42 31.32 53.32 42.02 23.12 34.52 3.02 25.42
8.72 9.42 8.32 14.22 7.92 33.92 31.52 21.72 25.62 8.82 23.92 22.62
6.02 1.12 6.72 5.62 11.22 40.82 78.22 43.02 41.32 27.52 16.32 10.42
10.52 5.92 3.72 12.42 6.22 20.32 38.52 43.32 29.02 28.12 32.22 22.92
22.32 11.92 4.02 7.92 19.82 7.22 7.72 52.82 25.72 22.32 14.32 12.52
13.22 20.92 16.82 7.22 13.62 31.62 31.72 52.72 25.42 35.12 21.42 8.32
7.82 5.42 14.42 12.22 10.92 24.42 24.62 45.12 36.02 16.32 27.02 16.42
6.62 6.42 6.02 12.52 19.92 27.12 34.02 13.12 25.52 20.12 16.42 18.72
6.2 9.6 10.1 12.9 12.8 33.3 26.5 35.3 43.5 15 13.2 11.1
4.6 2.5 2.7 9.9 21.8 60.3 35.5 47.2 29.4 29.2 5.9 9.8
12.6 5.6 4.5 6.9 29.8 16.5 39.6 48.9 21.4 33.3 9.9 4.3
6.5 8.1 13.3 4.7 21.1 25 33.6 33.6 17.9 40.4 16.4 24.3
4.6 8.1 7 3.3 11.9 89.1 42.5 33.1 17.3 49.3 22.9 17.7
9.4 3.3 5.8 9.5 17.9 34.3 54.8 75.7 21.3 26.1 14.6 13
7.6 9.4 3.4 5.7 16.6 41.6 69.7 80.9 36.8 19.2 16 6.7
1.8 7.9 4 11.7 13.5 20.2 45.7 64.4 25 18.3 35.7 26.3
11.9 17.9 21.8 5.6 13.1 42.1 38.8 34.6 22.4 25 25.1 14.5
20.3 3.2 2.4 11.9 9.1 58.5 32 39.1 23.1 18.3 11.5 14.8
9.5 17 5 5.3 6.7 59.8 18.8 18.6 22.3 12.1 23.3 9.8
14.1 10.7 10.2 11.9 18.8 18.7 25.1 16.7 40.5 10.7 5.8 9.5
13.9 11.7 4 8.6 17.9 40.8 14.5 78.2 27.5 23 11 10.6
10.1 17.4 19.8 8.5 9.5 30 7.3 14 28 14.3 22.3 24
6.9 7.3 7.8 4.7 3.4 91.6 26.1 64.1 39.3 21.2 16 29.5
10.83 10.83 12.83 11.83 14.83 30.83 31.83 34.83 31.83 23.83 17.83 16.83
10.83 10.83 12.83 11.83 14.83 30.83 31.83 34.83 31.83 23.83 17.83 16.83
10.83 7.63 2.13 4.73 12.73 28.63 8.23 25.53 31.83 23.83 17.83 16.83
5.63 8.13 3.13 3.93 9.93 37.43 11.83 33.23 5.93 35.13 11.93 4.53
7.93 16.33 2.53 3.63 6.03 43.13 97.13 44.03 14.43 19.73 13.63 3.53
0.43 4.13 6.33 6.03 18.53 52.73 28.83 29.53 29.33 34.13 15.63 20.53
12.43 10.03 4.43 6.43 14.03 22.13 30.33 87.93 23.63 34.63 10.93 5.53
5.93 8.23 5.43 7.43 11.93 16.23 39.83 54.63 20.23 14.43 10.33 6.03
4.63 8.73 8.33 6.83 6.63 48.33 33.63 65.93 66.63 18.13 13.33 17.13
12.63 5.83 10.23 16.23 24.23 43.43 21.43 40.83 33.73 26.33 10.83 5.43
2.03 6.43 1.13 19.93 17.83 63.83 68.83 57.83 43.23 41.63 23.83 0.93
25.13 20.73 2.73 8.13 18.23 46.23 75.93 61.93 40.43 21.83 9.43 14.43
11.63 14.43 4.23 12.13 25.63 21.83 36.93 77.83 48.93 18.63 8.23 9.53
13.93 5.23 5.93 11.93 24.03 26.33 30.43 51.83 37.73 37.33 19.53 14.03
11.83 14.33 10.03 9.73 25.23 26.03 31.03 46.63 29.03 20.73 17.53 18.53
10.77 10.77 12.77 11.77 14.77 30.77 31.77 34.77 31.77 23.77 17.77 16.77
10.77 10.77 12.77 11.77 14.77 30.77 31.77 34.77 31.77 23.77 17.77 16.77
10.77 7.57 2.07 4.67 12.67 28.57 8.17 25.47 31.77 23.77 17.77 16.77
5.57 8.07 3.07 3.87 9.87 37.37 11.77 33.17 5.87 35.07 11.87 4.47
7.87 16.27 2.47 3.57 5.97 43.07 97.07 43.97 14.37 19.67 13.57 3.47
0.37 4.07 6.27 5.97 18.47 52.67 28.77 29.47 29.27 34.07 15.57 20.47
12.37 9.97 4.37 6.37 13.97 22.07 30.27 87.87 23.57 34.57 10.87 5.47
5.87 8.17 5.37 7.37 11.87 16.17 39.77 54.57 20.17 14.37 10.27 5.97
4.57 8.67 8.27 6.77 6.57 48.27 33.57 65.87 66.57 18.07 13.27 17.07
12.57 5.77 10.17 16.17 24.17 43.37 21.37 40.77 33.67 26.27 10.77 5.37
