"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
19.31 13.31 8.31 9.31 12.31 27.31 47.31 41.31 24.31 20.31 20.31 17.31
19.31 13.31 8.31 9.31 12.31 27.31 47.31 41.31 24.31 20.31 20.31 17.31
19.31 13.31 8.31 9.31 12.31 27.31 47.31 41.31 24.31 20.31 20.31 17.31
19.31 13.31 8.31 9.31 12.31 27.31 47.31 41.31 24.31 20.31 20.31 17.31
19.31 13.31 8.31 9.31 12.31 27.31 47.31 41.31 24.31 20.31 20.31 17.31
16.2 5.6 6.1 12.5 10 24.1 42.1 62.9 13.9 23.2 31.8 7.9
30.6 24.7 10.9 11 22.7 45.9 50.9 31.3 28.6 22.5 26.2 17
33.7 13.2 9.9 20 7 18 70.3 39.5 12.4 20.5 14.6 28
15.3 11.1 2.8 7.6 23.7 15.4 60.9 40.9 11.6 24.2 17.9 25.4
14.1 4.6 7.8 13.1 11.8 16.6 27.8 28.4 13.3 17.1 36.5 15.5
36.3 23.3 12.6 6.3 4 36 47.6 30.7 26.6 18.1 45.1 12.8
20.8 8.5 16.9 13.9 26.4 26.3 55 27.8 16.9 25.6 9.8 26.8
30.3 14.5 11.4 5.7 14.2 35.6 76.9 43.3 14 23.4 8.6 14.2
38.9 10.2 3.7 7.4 8.3 14.3 24.9 19.5 28 18.6 11.5 15.8
9.3 11.6 8.5 5.9 14.6 19.2 33.6 50.1 13.1 21.1 28.6 11.5
25.9 7.4 6.4 3.4 8.8 20.1 20.6 21.1 23.4 19.8 24.9 22.7
20 15.1 3 7 16.4 24.4 33.7 58.9 30.7 21 13.5 29.1
15.9 13.7 2.6 8.3 2.3 5.3 36.5 43.8 18.9 31.7 40.4 16.3
6.9 10.4 7.5 3.2 5.8 24.6 37.5 23.2 33.1 12.2 19.2 3.7
16.3 13 9.4 8.1 7.7 32 45.3 45.8 25.8 20.4 27.2 9.8
21.32 10.82 6.82 7.32 6.52 33.12 42.12 27.92 21.72 12.02 11.72 9.52
18.42 10.32 3.62 9.72 11.92 39.12 32.32 54.92 63.92 17.82 12.52 18.52
