"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-39.7 -32.8 -30.5 -13.4 -3.6 8.4 11.2 7.8 1.8 -10 -22.9 -26.2
-35.6 -37.3 -28 -17.6 -3.9 7.5 12 7.4 0 -14.5 -24.6 -32.8
-41.1 -34.8 -25.8 -17.7 -4.9 6 10.9 8 2.3 -8.6 -22.2 -32.9
-37.5 -23.5 -21 -18.6 -4.1 5.9 11.5 7.3 1 -12.2 -24.3 -31.1
-31.3 -31.1 -24 -15.9 -7.8 6.6 9.4 7.7 1.5 -11.2 -29.1 -34.1
-37.5 -33.7 -24.7 -15.3 -7.3 6.4 8.6 8.5 2.9 -10.1 -25.3 -25.5
-31.7 -33.9 -27.1 -19.3 -3 7.2 10.3 7.4 0.8 -10.8 -28.5 -36.7
-36.8 -27.7 -27 -23.1 -4.8 7.9 11.7 7.7 1.8 -9.4 -27.7 -29.2
-28.4 -29 -30.8 -14.6 -5.4 6 11 8.9 2.3 -10.4 -22.2 -33.9
-41.4 -29 -29.5 -18.6 -5.6 5.9 11 8.3 3.8 -11 -26.6 -30
-32.6 -33 -29.9 -17.3 -5.8 8.3 11.4 8.6 1.9 -11.4 -25.2 -31.1
-31.4 -30.6 -26.2 -17 -2.9 8.3 11.4 8.6 1.9 -11.4 -25.2 -33.5
-34.6 -30.6 -23.5 -16.5 -2.9 7.8 11.4 8.6 1.9 -11.4 -25.2 -31.1
-31.4 -30.6 -26.2 -17 -2.9 8.3 11.4 8.6 1.9 -11.4 -25.2 -31.1
-38 -33.8 -28.2 -18.1 -2.6 8 10.9 8.9 1.4 -11 -26.5 -34.4
-30.8 -29.7 -28.9 -20.1 -7.7 6.4 11.2 8 1.1 -11.3 -30.5 -38.7
-39 -23.8 -22.9 -14.6 -0.7 7.8 10.2 7.6 0.8 -11.7 -26.6 -31.3
-39.1 -28.8 -23.9 -18.2 -3.1 8.1 11 9.1 1.4 -11.3 -26.6 -33.3
-36 -33.4 -25 -18.9 -4.3 7.2 11.2 7.4 1.7 -11.4 -25.2 -31.1
-37.8 -35.2 -29.4 -17 -2.9 8.3 11.4 8.6 1.9 -11.4 -25.2 -31.1
