"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
15.51 10.51 6.51 6.51 9.51 20.51 36.51 31.51 19.51 17.51 16.51 13.51
15.51 10.51 6.51 6.51 9.51 20.51 36.51 31.51 19.51 17.51 16.51 13.51
15.51 10.51 6.51 6.51 9.51 20.51 36.51 31.51 19.51 17.51 16.51 13.51
15.51 10.51 6.51 6.51 9.51 20.51 36.51 31.51 19.51 17.51 16.51 13.51
15.51 10.51 6.51 6.51 9.51 20.51 36.51 31.51 19.51 17.51 16.51 13.51
13.58 5.98 5.68 7.28 9.58 13.08 29.98 43.98 12.38 19.08 29.48 9.88
22.28 18.28 9.48 7.28 9.08 37.48 46.48 56.28 20.58 19.68 18.98 13.48
27.18 13.38 7.38 10.58 6.28 19.58 40.18 28.18 14.98 21.38 16.58 19.28
15.48 9.48 2.78 4.48 10.58 15.38 55.68 30.08 18.98 20.98 17.18 18.68
16.88 3.78 5.98 7.08 6.28 13.08 19.08 27.38 12.28 18.58 42.38 10.28
24.88 20.28 9.88 4.88 8.38 37.18 37.58 25.18 21.28 12.88 36.58 10.68
27.08 7.38 13.08 12.88 17.18 21.08 39.48 18.88 12.88 20.68 8.08 25.98
23.78 15.48 8.08 3.18 12.58 26.98 43.78 41.18 12.08 20.88 15.48 14.78
33.38 4.98 2.68 4.98 3.98 9.08 15.78 16.18 20.18 14.08 5.78 14.58
5.58 6.48 4.98 3.18 14.08 16.58 21.38 32.68 10.38 12.28 25.48 7.78
13.98 8.18 5.08 1.38 4.48 14.68 19.98 13.18 15.28 15.68 16.88 17.18
11.18 11.08 1.88 4.08 8.58 12.58 31.78 36.68 16.18 17.88 10.28 19.28
9.58 4.98 1.88 3.28 2.98 5.48 52.28 39.38 19.48 26.08 21.48 9.28
6.68 6.38 3.68 1.48 4.08 18.98 34.78 14.88 21.98 9.98 16.78 2.08
8.48 9.88 6.98 5.58 4.38 17.48 32.48 37.68 15.68 16.28 18.98 7.28
13.98 7.38 5.98 5.68 5.38 35.18 34.98 19.58 16.78 10.68 7.88 7.08
16.38 10.08 3.38 6.58 10.78 24.68 23.18 49.48 52.48 17.78 10.88 15.08
19.18 7.88 2.78 8.08 8.78 15.48 45.78 35.68 9.18 13.28 10.68 10.68
14.88 15.78 6.38 4.48 10.18 20.08 50.58 35.48 29.68 11.28 14.98 13.58
9.78 15.08 6.68 2.68 4.68 31.78 55.68 21.58 8.78 16.98 8.68 7.88
11.38 8.58 8.68 7.68 9.68 26.58 54.68 23.38 20.88 13.38 8.38 13.28
16.58 13.68 7.98 13.78 11.88 11.48 7.68 15.08 16.08 16.98 13.68 17.48
12.08 7.28 4.48 6.48 7.18 12.58 29.58 24.28 24.08 15.08 8.08 30.68
12.88 3.38 3.68 4.98 17.28 14.88 61.48 39.38 30.08 20.18 14.18 13.68
13.78 11.38 5.28 4.78 6.38 16.78 31.68 30.08 17.08 12.48 20.88 12.08
5.88 10.48 8.48 3.78 14.18 19.88 39.48 21.58 22.38 15.08 10.18 11.68
12.38 3.08 8.78 4.88 9.18 33.68 13.28 31.58 18.08 25.98 9.18 13.58
15.58 12.08 2.08 4.88 4.38 10.18 34.48 36.28 16.28 11.98 6.38 6.28
10.68 22.48 8.38 11.68 11.88 14.18 29.38 58.98 16.58 18.58 8.48 6.48
5.68 3.58 5.68 7.68 11.78 33.28 44.48 36.98 33.48 21.88 28.08 8.78
13.99 7.39 5.99 5.69 5.39 35.19 34.99 19.59 16.79 10.69 7.89 7.09
16.39 10.09 3.39 6.59 10.79 24.69 23.19 49.49 52.49 17.79 10.89 15.09
19.19 7.89 2.79 8.09 8.79 15.49 45.79 35.69 9.19 13.29 10.69 10.69
14.89 15.79 6.39 4.49 10.19 20.09 50.59 35.49 29.69 11.29 14.99 13.59
9.79 15.09 6.69 2.69 4.69 31.79 55.69 21.59 8.79 16.99 8.69 7.89
11.39 8.59 8.69 7.69 9.69 26.59 54.69 23.39 20.89 13.39 8.39 13.29
16.59 13.69 7.99 13.79 11.89 11.49 7.69 15.09 16.09 16.99 13.69 17.49
12.09 7.29 4.49 6.49 7.19 12.59 29.59 24.29 24.09 15.09 8.09 30.69
12.89 3.39 3.69 4.99 17.29 14.89 61.49 39.39 30.09 20.19 14.19 13.69
