"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
17.49 13.49 16.49 20.49 30.49 51.49 56.49 58.49 41.49 30.49 24.49 19.49
17.49 13.49 16.49 20.49 30.49 51.49 56.49 58.49 41.49 30.49 24.49 19.49
17.49 13.49 16.49 20.49 30.49 51.49 56.49 58.49 41.49 30.49 24.49 19.49
17.49 13.49 16.49 20.49 30.49 51.49 56.49 58.49 41.49 30.49 24.49 19.49
17.49 13.49 16.49 20.49 30.49 51.49 56.49 58.49 41.49 30.49 24.49 19.49
22.33 19.13 16.03 28.73 26.43 53.53 65.03 48.43 48.23 31.43 23.33 10.73
18.93 18.63 11.63 18.63 34.43 62.93 51.73 38.93 30.73 29.33 24.13 29.83
24.03 15.13 13.03 19.13 22.23 80.13 77.63 72.33 38.63 34.23 25.63 15.73
12.63 12.63 16.83 13.13 34.43 78.93 62.93 43.23 31.93 21.33 27.23 20.73
26.03 9.53 14.43 19.23 30.53 56.63 51.73 79.93 52.43 35.73 17.83 21.03
17.13 15.83 20.83 16.53 27.83 63.13 70.03 83.33 51.53 40.93 33.73 29.13
16.53 9.43 16.03 15.93 30.63 69.83 24.83 58.13 32.63 20.53 17.83 17.23
11.83 7.73 14.83 33.03 36.73 53.53 69.33 53.33 43.03 24.93 18.93 14.53
10.53 6.43 11.73 15.33 19.43 58.53 34.63 52.23 43.03 24.23 28.83 14.93
19.13 12.93 5.73 30.03 33.23 57.93 80.33 87.13 33.83 27.53 19.73 15.33
15.83 9.13 9.33 24.03 28.13 40.73 47.43 26.03 37.93 29.73 19.33 16.33
15.93 9.73 12.33 22.23 42.43 21.83 36.23 81.93 45.43 29.13 20.43 16.03
13.23 12.43 15.23 14.63 24.13 55.63 34.73 37.03 47.83 27.03 23.83 19.43
13.13 12.93 16.23 16.63 33.93 54.33 68.83 72.73 29.63 36.33 17.43 18.43
25.13 10.13 20.73 15.43 39.73 67.83 61.03 70.83 39.43 40.53 19.03 14.13
12.91 11.91 13.91 17.61 29.61 46.61 62.21 76.61 39.91 36.11 35.21 17.01
18.71 13.51 18.71 23.21 25.61 44.01 57.21 40.61 43.71 38.81 33.51 19.21
21.71 17.91 16.11 19.81 23.31 51.21 59.61 61.01 48.11 35.91 22.51 21.61
19.81 18.61 22.21 17.31 48.21 56.71 40.21 45.11 43.41 28.21 33.71 37.51
11.51 14.51 19.21 15.71 32.31 30.61 93.01 45.11 38.91 23.91 31.81 19.41
17.01 16.71 15.51 23.71 38.31 61.81 46.61 40.81 50.71 34.41 21.61 22.21
13.51 16.81 15.41 26.81 25.31 38.71 29.51 61.81 64.01 30.41 19.91 27.31
20.61 10.71 19.61 21.11 28.21 27.61 48.81 60.51 31.61 31.41 26.41 18.91
18.71 18.91 11.81 16.31 28.81 41.11 41.21 53.71 25.11 23.61 17.11 17.71
16.91 9.81 21.41 18.31 25.11 40.11 75.91 59.51 49.21 24.51 24.81 14.91
22.61 16.51 20.01 18.11 24.21 35.71 96.31 57.51 53.11 25.11 23.91 14.81
17.31 15.31 15.91 11.61 20.71 48.31 51.71 50.71 18.21 24.71 16.51 20.81
21.31 13.21 15.91 34.21 18.11 56.01 61.11 89.91 47.71 25.31 26.61 16.11
14.61 14.31 26.21 27.01 39.61 51.31 64.71 59.61 40.61 40.11 36.31 22.91
15.61 14.51 27.21 20.71 42.21 43.11 31.71 46.51 44.11 38.91 25.01 19.21
12.92 11.92 13.92 17.62 29.62 46.62 62.22 76.62 39.92 36.12 35.22 17.02
18.72 13.52 18.72 23.22 25.62 44.02 57.22 40.62 43.72 38.82 33.52 19.22
21.72 17.92 16.12 19.82 23.32 51.22 59.62 61.02 48.12 35.92 22.52 21.62
19.82 18.62 22.22 17.32 48.22 56.72 40.22 45.12 43.42 28.22 33.72 37.52
11.52 14.52 19.22 15.72 32.32 30.62 93.02 45.12 38.92 23.92 31.82 19.42
17.02 16.72 15.52 23.72 38.32 61.82 46.62 40.82 50.72 34.42 21.62 22.22
13.52 16.82 15.42 26.82 25.32 38.72 29.52 61.82 64.02 30.42 19.92 27.32
20.62 10.72 19.62 21.12 28.22 27.62 48.82 60.52 31.62 31.42 26.42 18.92
18.72 18.92 11.82 16.32 28.82 41.12 41.22 53.72 25.12 23.62 17.12 17.72
16.92 9.82 21.42 18.32 25.12 40.12 75.92 59.52 49.22 24.52 24.82 14.92
22.62 16.52 20.02 18.12 24.22 35.72 96.32 57.52 53.12 25.12 23.92 14.82
17.32 15.32 15.92 11.62 20.72 48.32 51.72 50.72 18.22 24.72 16.52 20.82
21.32 13.22 15.92 34.22 18.12 56.02 61.12 89.92 47.72 25.32 26.62 16.12
