"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
18.4 11.4 6.4 7.4 10.4 24.4 40.4 36.4 21.4 18.4 19.4 14.4
18.4 11.4 6.4 7.4 10.4 24.4 40.4 36.4 21.4 18.4 19.4 14.4
18.4 11.4 6.4 7.4 10.4 24.4 40.4 36.4 21.4 18.4 19.4 14.4
18.4 11.4 6.4 7.4 10.4 24.4 40.4 36.4 21.4 18.4 19.4 14.4
18.4 11.4 6.4 7.4 10.4 24.4 40.4 36.4 21.4 18.4 19.4 14.4
15.36 4.66 4.76 9.06 8.76 17.06 34.66 56.56 11.16 20.76 34.36 7.46
28.96 22.16 8.96 8.66 14.16 44.76 43.16 45.86 24.96 20.96 24.06 14.36
34.26 12.16 6.76 14.46 5.16 19.66 50.16 32.86 13.36 20.76 15.66 21.56
16.16 9.76 1.56 4.96 15.56 14.36 60.86 34.46 14.36 22.66 18.26 20.06
16.06 3.06 5.56 9.36 8.36 13.96 19.46 27.76 12.26 16.96 44.46 10.76
32.26 21.26 9.66 4.66 6.36 37.46 39.76 28.36 22.26 14.86 41.96 11.06
24.26 7.36 12.56 14.06 20.66 23.16 45.16 20.96 14.16 22.66 9.16 26.86
27.96 14.66 7.96 3.76 13.06 31.76 55.36 43.46 12.06 21.66 11.06 14.06
38.26 6.66 2.36 5.36 5.16 11.46 18.46 16.96 21.76 17.06 7.86 14.66
6.76 7.96 5.16 3.86 14.86 18.06 24.66 41.86 10.86 14.46 26.46 8.36
20.66 6.66 4.46 1.46 5.56 17.66 20.46 16.96 19.76 18.26 22.56 17.46
15.86 12.06 1.66 4.76 10.86 17.96 32.16 45.26 21.06 18.46 12.96 20.36
13.46 7.86 1.46 4.56 2.46 5.46 49.46 43.26 19.86 28.66 32.76 11.76
6.76 7.56 3.86 1.66 4.46 22.96 37.86 18.66 25.86 9.86 19.16 2.46
12.86 10.76 7.06 6.26 5.46 23.16 35.36 42.46 20.16 18.16 26.06 7.86
19.4 8.5 5.5 6.3 5.2 35.4 37.9 23.2 18.3 10.9 9.9 7.9
18.7 9.8 2.8 7.2 11 30.5 26.2 54.2 58.4 17.7 12 16
20.5 7.5 2.4 7.7 9.5 23.8 57 38.9 9.5 10.8 11.5 12.6
18.1 17.4 6 4.7 9.7 23.1 50.6 34.7 28.9 12 20.5 14.2
11.6 16.5 6.2 2.5 4.4 38.7 56 22.7 7.5 20.2 10.6 7.1
14.6 8.1 7.2 8.7 9.6 29.4 56.9 24.8 18.9 13 11.9 14.4
22 15.4 8.5 13.2 11.6 8.4 9.9 22.3 13 18.9 16 19.5
11.6 6.1 3.5 6.9 8.3 9.7 32 29.8 22.2 12.7 10 30.2
14.4 2.8 3.8 4.2 14 21.3 68.1 44.7 40.4 21.6 18.2 14.6
14.8 12.8 5 5.9 7.1 22.3 37.5 39.9 18.9 12.8 26.5 15.2
6.8 11.2 8.4 3.9 14.8 25.9 45.3 29.3 24.3 18.7 12.7 11.2
13.3 3.3 8.1 5.6 11.9 46 15 35.5 16.7 24.3 11 13.8
18.3 11.5 1.8 5.3 3.4 13.7 39.6 47.7 19.4 12.4 6.7 6.7
11.3 25.8 8.2 13.4 11.7 18.2 35.8 65.1 18.7 16.8 10.1 6.3
7.7 4.5 4.8 8.5 14.2 40.3 52.8 45.9 35.1 19.8 32.7 8.9
19.43 8.53 5.53 6.33 5.23 35.43 37.93 23.23 18.33 10.93 9.93 7.93
18.73 9.83 2.83 7.23 11.03 30.53 26.23 54.23 58.43 17.73 12.03 16.03
20.53 7.53 2.43 7.73 9.53 23.83 57.03 38.93 9.53 10.83 11.53 12.63
18.13 17.43 6.03 4.73 9.73 23.13 50.63 34.73 28.93 12.03 20.53 14.23
11.63 16.53 6.23 2.53 4.43 38.73 56.03 22.73 7.53 20.23 10.63 7.13
14.63 8.13 7.23 8.73 9.63 29.43 56.93 24.83 18.93 13.03 11.93 14.43
22.03 15.43 8.53 13.23 11.63 8.43 9.93 22.33 13.03 18.93 16.03 19.53
11.63 6.13 3.53 6.93 8.33 9.73 32.03 29.83 22.23 12.73 10.03 30.23
14.43 2.83 3.83 4.23 14.03 21.33 68.13 44.73 40.43 21.63 18.23 14.63
14.83 12.83 5.03 5.93 7.13 22.33 37.53 39.93 18.93 12.83 26.53 15.23
6.83 11.23 8.43 3.93 14.83 25.93 45.33 29.33 24.33 18.73 12.73 11.23
