"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-46.52 -46.32 -32.32 -13.52 -3.32 10.18 12.38 9.38 2.08 -17.62 -38.22 -45.92
-43.92 -44.92 -34.12 -15.12 1.18 11.78 13.78 8.78 0.58 -19.02 -39.12 -45.42
-49.82 -43.02 -30.82 -15.92 -3.02 10.38 12.58 10.18 0.48 -15.32 -32.42 -45.82
-50.12 -47.72 -33.72 -19.22 -1.02 9.78 12.68 8.38 -0.82 -19.92 -40.92 -42.52
-45.82 -43.72 -33.52 -18.52 -0.72 9.98 15.08 11.68 2.38 -15.22 -40.62 -41.82
-41.22 -40.42 -31.22 -14.02 0.48 11.48 13.68 10.18 1.08 -14.82 -35.12 -43.22
-50.92 -40.82 -34.22 -14.52 -3.42 9.18 15.48 9.88 2.28 -17.82 -42.42 -45.92
-46.52 -42.22 -29.72 -18.22 0.58 10.98 14.08 12.08 2.98 -16.72 -33.52 -43.32
-42.92 -46.02 -32.92 -17.02 0.08 9.78 14.18 7.78 0.08 -16.62 -35.82 -44.32
-48.22 -39.72 -32.72 -16.52 -1.12 10.98 13.18 8.58 1.68 -16.92 -33.72 -41.32
-48.62 -40.82 -31.12 -15.82 -1.22 11.78 13.88 9.18 0.68 -14.12 -36.92 -44.42
-47.52 -44.22 -32.92 -17.12 -2.62 9.98 14.98 9.58 -0.12 -18.02 -40.62 -47.62
-47.42 -41.92 -31.12 -15.02 0.58 11.98 16.08 8.48 3.38 -13.92 -35.12 -40.02
-47.12 -38.52 -26.92 -17.32 -0.62 9.78 12.98 8.88 1.68 -17.52 -38.22 -40.72
-47.52 -42.72 -23.92 -13.32 3.88 12.68 12.28 10.98 0.78 -14.82 -39.42 -44.92
-51.19 -47.79 -30.99 -20.19 -0.39 10.81 15.21 9.21 1.81 -12.09 -35.39 -41.19
-47.99 -40.59 -31.09 -17.49 -3.79 10.31 13.31 10.21 2.61 -15.09 -39.79 -48.39
-44.09 -46.89 -34.49 -19.29 -2.09 10.41 13.11 9.81 0.31 -14.09 -36.59 -46.09
-46.59 -40.29 -33.59 -19.09 0.11 10.71 16.61 8.71 1.31 -15.39 -36.29 -46.89
-49.89 -42.89 -34.89 -16.99 -0.59 9.71 15.41 10.11 2.21 -17.69 -38.99 -42.19
-51.09 -44.09 -34.09 -16.09 -0.09 10.31 15.31 9.61 2.51 -15.69 -36.29 -42.89
-45.39 -40.49 -34.99 -17.59 0.61 10.61 13.91 9.91 1.91 -14.99 -35.99 -41.09
-44.29 -44.39 -31.59 -14.39 -2.29 10.91 14.11 10.21 2.61 -16.89 -31.19 -43.89
-51.29 -42.49 -31.59 -19.19 -2.49 10.11 11.71 10.21 2.21 -14.29 -36.19 -42.49
-44.09 -41.99 -30.89 -14.69 -1.29 10.91 14.21 8.61 -1.09 -18.89 -38.29 -47.59
-50.79 -46.79 -36.79 -16.99 -1.29 10.31 16.41 9.51 1.31 -15.09 -39.09 -46.19
-44.59 -44.29 -37.49 -17.39 -0.79 10.21 12.91 8.71 0.91 -16.29 -37.09 -42.69
-47.59 -42.49 -26.29 -11.29 1.81 9.61 11.71 9.21 1.81 -11.89 -35.19 -46.79
-46.29 -43.89 -30.59 -17.19 -0.79 9.21 12.31 9.71 2.61 -17.09 -35.49 -41.89
