"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
9.3 15 14.3 31.2 31.5 9.7 61 56.7 34 24 19.4 15
12 12 13 13 16 31 34 36 30 24 17 15
6.9 12 2.5 9.2 24.3 34.4 25.3 14.1 22.3 25.6 6.8 7.8
12 6.4 8.4 9.2 18.7 23.1 55.4 82.7 25.3 22.3 10.9 23.1
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
2.8 3.9 7.1 7.9 5.8 20 26.2 44.3 21.3 22.3 16.3 4
14.6 2.7 3.8 7.9 11.6 33.4 27.2 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 12 13 13 16 31 34 36 30 24 17 15
12 8.9 2.6 4.3 9.6 30.7 11.5 21.5 30 24 17 15
6.9 8.9 4.8 4.2 11.5 31.9 5.1 26.5 5.6 25 10.2 5
8.2 12.1 2.6 4.2 7.2 40.7 101.1 41.6 15.3 22 9.3 6.4
2.6 8.6 4.7 5.7 21.3 29.3 46.7 27.4 19.9 20.2 14.3 15.3
11.7 5.6 4.4 5.6 6.6 27.5 39.5 73.5 17.6 22.9 9.1 5.6
8.6 7.9 7.5 11.4 19.4 43.1 50.6 71 17.6 15 5.4 8.2
4.3 7.4 7 4.1 7 43 31.8 42.9 57.7 20.5 10.1 19
11.8 7.4 8.8 15.4 20.9 50.4 36 46 44.7 29.6 9.4 3.8
1.5 6.7 3.2 22.2 21.4 57.4 75.4 72.2 51.4 35.1 16.3 1.8
27.3 21.2 4.3 9.8 17.8 43 84.5 79.5 34.4 19.3 11.3 12.7
8.4 9.8 4.6 10.5 24.4 21.8 28.8 85.6 44.2 16.2 7.3 5
11.7 8 8.2 8.9 21.9 39.6 27.8 62.2 29.7 26.1 18 16.1
