"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
14.44 14.44 15.44 15.44 17.44 32.44 33.44 35.44 34.44 27.44 19.44 20.44
14.44 14.44 15.44 15.44 17.44 32.44 33.44 35.44 34.44 27.44 19.44 20.44
14.44 14.44 15.44 15.44 17.44 32.44 33.44 35.44 34.44 27.44 19.44 20.44
14.44 14.44 15.44 15.44 17.44 32.44 33.44 35.44 34.44 27.44 19.44 20.44
14.44 14.44 15.44 15.44 17.44 32.44 33.44 35.44 34.44 27.44 19.44 20.44
11.41 10.41 27.41 11.61 24.01 23.31 57.61 9.41 42.41 37.71 18.01 5.81
26.01 20.81 15.61 21.81 22.61 25.31 30.71 21.61 26.31 29.51 11.11 8.31
11.21 25.71 17.11 15.21 15.61 18.91 64.91 24.51 23.71 32.11 31.81 14.41
14.41 31.31 28.91 9.71 31.51 82.91 23.81 39.31 36.11 42.71 8.31 28.11
23.81 4.11 14.41 11.31 16.31 53.01 21.31 23.21 29.91 24.51 6.71 18.31
15.11 9.71 6.41 13.41 34.41 53.11 58.41 23.51 48.01 24.51 17.81 28.51
18.11 19.01 14.01 20.61 12.11 20.71 13.11 47.21 39.71 22.71 34.21 22.51
8.11 10.51 20.91 17.31 12.01 32.31 56.11 43.81 23.21 37.91 5.21 31.11
12.01 13.91 10.01 16.81 11.21 37.51 33.81 23.01 27.91 11.21 22.61 26.51
8.21 2.41 9.61 6.41 14.41 41.41 77.91 37.11 44.81 32.31 18.61 13.71
14.71 9.31 4.91 16.41 8.31 21.71 35.71 49.41 28.01 32.01 33.31 28.11
29.11 16.61 6.71 8.11 22.91 10.41 8.21 51.31 27.41 24.41 16.81 13.81
17.31 25.71 20.81 11.41 13.31 27.61 30.41 58.71 24.81 40.61 24.41 10.21
10.51 7.31 16.71 15.81 12.11 23.21 26.11 46.11 41.81 16.41 32.61 16.81
7.91 9.91 7.31 16.61 22.81 27.91 35.31 11.41 30.11 22.11 17.31 22.91
23.66 12.96 11.66 15.76 10.66 16.66 27.76 30.56 30.86 42.76 20.86 21.46
12.16 11.66 9.86 30.36 12.66 25.06 47.46 17.26 32.96 17.86 26.96 31.56
10.46 18.36 12.86 9.36 13.46 13.76 24.46 30.46 28.56 15.66 19.26 6.86
8.46 13.26 5.36 7.06 13.26 21.36 13.56 23.76 36.06 17.86 22.86 18.86
11.36 12.96 10.96 11.36 26.26 52.76 18.66 49.86 50.76 47.86 7.86 12.86
23.66 14.36 17.86 21.36 17.66 55.66 8.46 22.96 27.66 15.96 19.26 31.06
8.36 13.96 11.66 24.76 9.76 45.96 39.16 16.36 49.26 25.96 6.36 15.16
18.16 11.96 9.86 13.16 17.36 17.76 37.26 19.96 36.86 15.56 20.16 17.96
17.26 19.36 11.86 11.26 17.96 22.76 18.96 55.36 51.26 26.16 16.16 64.26
9.46 12.56 48.26 20.96 10.36 15.26 20.06 57.06 39.06 19.86 25.86 10.16
17.96 30.26 10.46 13.96 23.86 45.26 23.36 34.56 22.26 21.86 28.66 10.66
8.36 14.26 28.46 10.56 29.36 34.56 25.36 20.76 9.56 46.56 37.96 21.46
21.96 17.16 16.86 13.66 9.16 47.26 43.96 68.46 78.26 30.86 11.76 27.96
10.46 9.66 24.26 28.96 19.16 33.06 55.56 64.96 46.26 26.26 19.26 15.06
9.96 11.26 20.16 26.06 25.86 34.16 33.16 48.56 6.96 25.16 8.56 26.26
23.63 12.93 11.63 15.73 10.63 16.63 27.73 30.53 30.83 42.73 20.83 21.43
12.13 11.63 9.83 30.33 12.63 25.03 47.43 17.23 32.93 17.83 26.93 31.53
10.43 18.33 12.83 9.33 13.43 13.73 24.43 30.43 28.53 15.63 19.23 6.83
8.43 13.23 5.33 7.03 13.23 21.33 13.53 23.73 36.03 17.83 22.83 18.83
11.33 12.93 10.93 11.33 26.23 52.73 18.63 49.83 50.73 47.83 7.83 12.83
23.63 14.33 17.83 21.33 17.63 55.63 8.43 22.93 27.63 15.93 19.23 31.03
8.33 13.93 11.63 24.73 9.73 45.93 39.13 16.33 49.23 25.93 6.33 15.13
18.13 11.93 9.83 13.13 17.33 17.73 37.23 19.93 36.83 15.53 20.13 17.93
17.23 19.33 11.83 11.23 17.93 22.73 18.93 55.33 51.23 26.13 16.13 64.23
9.43 12.53 48.23 20.93 10.33 15.23 20.03 57.03 39.03 19.83 25.83 10.13
17.93 30.23 10.43 13.93 23.83 45.23 23.33 34.53 22.23 21.83 28.63 10.63
8.33 14.23 28.43 10.53 29.33 34.53 25.33 20.73 9.53 46.53 37.93 21.43
21.93 17.13 16.83 13.63 9.13 47.23 43.93 68.43 78.23 30.83 11.73 27.93
10.43 9.63 24.23 28.93 19.13 33.03 55.53 64.93 46.23 26.23 19.23 15.03
9.93 11.23 20.13 26.03 25.83 34.13 33.13 48.53 6.93 25.13 8.53 26.23
15.16 15.16 16.16 16.16 18.16 33.16 34.16 36.16 35.16 28.16 20.16 21.16
15.16 15.16 16.16 16.16 18.16 33.16 34.16 36.16 35.16 28.16 20.16 21.16
15.16 15.16 16.16 16.16 18.16 33.16 34.16 36.16 35.16 28.16 20.16 21.16
15.16 15.16 16.16 16.16 18.16 33.16 34.16 36.16 35.16 28.16 20.16 21.16
15.16 15.16 16.16 16.16 18.16 33.16 34.16 36.16 35.16 28.16 20.16 21.16
15.16 15.16 16.16 16.16 18.16 33.16 34.16 36.16 35.16 28.16 20.16 21.16
15.16 15.16 16.16 16.16 18.16 33.16 34.16 36.16 35.16 28.16 20.16 21.16
15.16 15.16 16.16 16.16 18.16 33.16 34.16 36.16 35.16 28.16 20.16 21.16
15.16 15.16 16.16 16.16 18.16 33.16 34.16 36.16 35.16 28.16 20.16 21.16
15.16 15.16 16.16 16.16 18.16 33.16 34.16 36.16 35.16 28.16 20.16 21.16
