"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
3.58 6.28 3.28 6.98 3.88 17.28 51.18 40.48 15.98 4.98 3.18 3.38
3.68 5.68 2.38 17.18 3.38 27.88 52.48 38.48 30.88 16.28 5.48 7.28
3.68 8.98 9.48 3.78 4.08 13.48 55.18 30.18 11.68 9.48 7.68 18.28
7.78 5.98 3.68 4.88 22.38 16.78 29.48 21.18 12.78 9.78 4.58 16.48
9.08 9.28 5.58 1.88 5.58 36.48 30.58 28.58 17.48 19.08 2.78 7.68
10.08 3.98 8.28 7.38 13.58 18.78 31.88 24.28 17.88 7.78 10.58 19.38
3.78 3.98 1.98 7.28 5.78 15.58 28.98 27.98 22.48 9.48 5.28 10.48
16.28 5.18 6.38 1.28 5.68 21.58 32.78 40.28 18.88 17.48 8.58 11.98
7.38 1.68 4.18 4.08 11.58 32.18 30.68 64.08 20.88 10.78 10.18 20.38
4.78 15.78 10.98 3.88 13.28 5.88 45.08 60.18 19.08 17.28 15.78 8.98
4.28 7.48 3.98 4.28 11.18 27.98 22.48 29.38 30.98 19.98 8.58 10.18
6.98 3.28 7.08 2.68 8.38 26.48 35.98 35.98 6.38 7.58 13.38 9.58
8.38 12.18 4.88 7.78 3.18 13.68 57.98 49.88 22.28 18.98 5.88 5.48
6.58 12.48 8.48 9.68 9.48 45.08 33.28 42.98 24.88 13.28 10.48 6.78
8.58 7.38 12.58 8.38 19.08 22.18 59.08 38.28 13.78 19.08 7.58 12.28
4.33 7.53 5.93 4.33 18.93 21.53 32.33 33.13 15.53 13.63 9.43 11.83
8.73 8.23 7.63 6.93 9.33 23.23 36.73 26.83 9.03 8.43 4.73 8.43
11.33 4.43 5.23 3.13 8.93 16.93 48.13 19.43 29.73 11.43 7.93 6.43
4.63 9.03 4.13 2.03 11.03 18.83 17.73 18.23 14.23 9.43 3.93 5.23
5.43 8.23 4.33 4.13 4.33 28.63 44.23 40.53 24.83 7.83 4.93 9.33
2.23 5.43 6.83 5.13 7.93 37.63 26.23 42.23 19.83 12.63 4.03 7.73
8.93 14.43 2.53 4.33 5.53 54.53 20.33 49.93 23.93 6.73 4.63 8.23
