"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
10.5 10.5 12.5 12.5 14.5 31.5 33.5 35.5 31.5 25.5 17.5 17.5
10.5 10.5 12.5 12.5 14.5 31.5 33.5 35.5 31.5 25.5 17.5 17.5
10.5 10.5 12.5 12.5 14.5 31.5 33.5 35.5 31.5 25.5 17.5 17.5
10.5 10.5 12.5 12.5 14.5 31.5 33.5 35.5 31.5 25.5 17.5 17.5
10.5 10.5 12.5 12.5 14.5 31.5 33.5 35.5 31.5 25.5 17.5 17.5
10.49 10.49 12.49 12.49 14.49 31.49 33.49 35.49 31.49 25.49 17.49 17.49
10.49 10.49 12.49 12.49 14.49 31.49 33.49 35.49 31.49 25.49 17.49 17.49
10.49 10.49 12.49 12.49 14.49 31.49 33.49 35.49 31.49 25.49 17.49 17.49
10.49 10.49 12.49 12.49 14.49 31.49 33.49 35.49 31.49 25.49 17.49 17.49
10.49 10.49 12.49 12.49 14.49 31.49 33.49 35.49 31.49 25.49 17.49 17.49
7.99 13.29 13.79 30.89 29.19 9.19 60.89 56.49 35.79 25.49 19.99 17.49
10.49 10.49 12.49 12.49 14.49 31.49 33.49 35.49 31.49 25.49 17.49 17.49
5.69 10.49 1.79 8.59 22.39 35.09 24.69 13.29 23.19 27.29 6.49 8.79
10.49 5.19 7.79 8.59 17.09 23.19 55.19 82.89 26.39 23.59 10.89 27.29
10.49 10.49 12.49 12.49 14.49 31.49 33.49 35.49 31.49 25.49 17.49 17.49
10.49 10.49 12.49 12.49 14.49 31.49 33.49 35.49 31.49 25.49 17.49 17.49
10.49 10.49 12.49 12.49 14.49 31.49 33.49 35.49 31.49 25.49 17.49 17.49
10.49 10.49 12.49 12.49 14.49 31.49 33.49 35.49 31.49 25.49 17.49 17.49
10.49 10.49 12.49 12.49 14.49 31.49 33.49 35.49 31.49 25.49 17.49 17.49
10.49 10.49 12.49 12.49 14.49 31.49 33.49 35.49 31.49 25.49 17.49 17.49
11.33 11.33 13.33 13.33 15.33 32.33 34.33 36.33 32.33 26.33 18.33 18.33
11.33 11.33 13.33 13.33 15.33 32.33 34.33 36.33 32.33 26.33 18.33 18.33
11.33 11.33 13.33 13.33 15.33 32.33 34.33 36.33 32.33 26.33 18.33 18.33
11.33 11.33 13.33 13.33 15.33 32.33 34.33 36.33 32.33 26.33 18.33 18.33
11.33 11.33 13.33 13.33 15.33 32.33 34.33 36.33 32.33 26.33 18.33 18.33
11.33 11.33 13.33 13.33 15.33 32.33 34.33 36.33 32.33 26.33 18.33 18.33
11.33 11.33 13.33 13.33 15.33 32.33 34.33 36.33 32.33 26.33 18.33 18.33
11.33 11.33 13.33 13.33 15.33 32.33 34.33 36.33 32.33 26.33 18.33 18.33
11.33 11.33 13.33 13.33 15.33 32.33 34.33 36.33 32.33 26.33 18.33 18.33
11.33 11.33 13.33 13.33 15.33 32.33 34.33 36.33 32.33 26.33 18.33 18.33
11.33 11.33 13.33 13.33 15.33 32.33 34.33 36.33 32.33 26.33 18.33 18.33
11.33 11.33 13.33 13.33 15.33 32.33 34.33 36.33 32.33 26.33 18.33 18.33
11.33 11.33 13.33 13.33 15.33 32.33 34.33 36.33 32.33 26.33 18.33 18.33
2.73 3.83 7.43 8.13 5.63 20.73 26.43 44.73 22.83 24.43 17.63 4.93
13.73 2.63 3.93 8.13 11.13 34.93 27.43 36.33 32.33 26.33 18.33 18.33
6.65 8.75 9.85 11.95 12.25 31.55 27.25 37.75 41.85 15.45 12.35 10.95
4.75 2.55 2.95 10.05 19.85 60.45 37.15 46.25 28.35 30.25 5.75 9.65
11.15 5.15 4.45 7.25 27.15 15.85 40.65 48.65 21.65 34.35 10.15 4.45
6.05 7.45 12.75 6.05 19.85 27.85 35.85 34.65 17.75 38.25 15.25 24.85
4.35 7.75 6.75 2.85 9.95 87.15 47.65 33.95 15.65 47.75 21.15 16.05
8.25 2.95 5.35 8.55 16.15 33.05 57.95 74.35 22.65 25.55 13.95 11.65
6.75 9.25 4.05 6.05 15.65 40.85 68.55 81.55 34.85 20.45 14.05 7.05
1.75 7.95 3.65 10.15 12.45 21.85 48.45 62.75 24.55 18.55 34.95 25.15
11.25 17.35 20.35 6.05 13.15 40.45 40.65 35.35 23.55 26.25 22.35 14.15
18.45 3.65 2.75 12.15 9.05 59.75 34.65 37.55 23.65 19.55 11.65 14.85
8.45 15.65 4.95 5.65 5.95 55.65 21.75 18.45 22.65 12.75 21.75 10.15
12.75 8.15 10.05 11.95 18.75 20.25 28.45 17.55 39.55 12.65 6.35 10.55
13.05 11.05 4.55 8.55 17.45 37.95 15.25 78.05 27.45 23.55 10.95 11.95
9.95 16.05 16.45 9.25 9.45 31.45 9.05 14.95 30.05 16.55 21.85 24.95
6.75 7.85 7.05 6.95 3.95 87.35 32.95 63.85 35.75 23.15 15.25 29.15
6.5 8.6 9.7 11.8 12.1 31.4 27.1 37.6 41.7 15.3 12.2 10.8
4.6 2.4 2.8 9.9 19.7 60.3 37 46.1 28.2 30.1 5.6 9.5
11 5 4.3 7.1 27 15.7 40.5 48.5 21.5 34.2 10 4.3
5.9 7.3 12.6 5.9 19.7 27.7 35.7 34.5 17.6 38.1 15.1 24.7
4.2 7.6 6.6 2.7 9.8 87 47.5 33.8 15.5 47.6 21 15.9
8.1 2.8 5.2 8.4 16 32.9 57.8 74.2 22.5 25.4 13.8 11.5
6.6 9.1 3.9 5.9 15.5 40.7 68.4 81.4 34.7 20.3 13.9 6.9
1.6 7.8 3.5 10 12.3 21.7 48.3 62.6 24.4 18.4 34.8 25
11.1 17.2 20.2 5.9 13 40.3 40.5 35.2 23.4 26.1 22.2 14
18.3 3.5 2.6 12 8.9 59.6 34.5 37.4 23.5 19.4 11.5 14.7
8.3 15.5 4.8 5.5 5.8 55.5 21.6 18.3 22.5 12.6 21.6 10
12.6 8 9.9 11.8 18.6 20.1 28.3 17.4 39.4 12.5 6.2 10.4
12.9 10.9 4.4 8.4 17.3 37.8 15.1 77.9 27.3 23.4 10.8 11.8
9.8 15.9 16.3 9.1 9.3 31.3 8.9 14.8 29.9 16.4 21.7 24.8
6.6 7.7 6.9 6.8 3.8 87.2 32.8 63.7 35.6 23 15.1 29
9.72 9.72 11.72 11.72 13.72 30.72 32.72 34.72 30.72 24.72 16.72 16.72
9.72 9.72 11.72 11.72 13.72 30.72 32.72 34.72 30.72 24.72 16.72 16.72
9.72 6.82 1.72 4.22 10.82 28.92 8.72 24.32 30.72 24.72 16.72 16.72
4.92 7.12 2.92 3.62 9.22 36.02 10.22 31.42 5.32 34.12 10.72 4.42
6.92 13.72 1.92 3.32 5.42 42.62 100.22 43.12 14.02 20.92 11.62 4.12
0.32 4.32 5.22 5.52 17.72 43.82 32.82 30.12 27.52 30.62 15.02 19.42
10.62 7.52 3.72 5.72 10.72 23.02 33.22 84.22 21.22 32.72 9.62 5.32
5.52 6.92 5.12 7.92 12.22 22.72 43.02 58.42 18.92 14.92 8.22 6.52
3.72 7.32 7.02 5.62 5.72 47.22 33.82 54.82 63.62 19.42 11.52 18.22
11.02 5.22 8.82 15.82 21.62 45.52 26.42 41.42 36.12 28.12 9.62 4.82
1.32 5.92 1.12 20.32 16.92 61.02 72.22 59.92 44.32 41.52 21.32 0.82
23.72 19.72 3.02 8.22 16.42 45.72 78.02 65.22 38.12 23.92 9.92 15.52
9.92 11.72 4.52 11.32 23.72 22.62 38.32 77.32 46.62 19.32 7.92 8.12
11.72 4.92 5.62 10.72 21.12 28.92 31.32 49.12 34.02 33.72 17.72 15.22
10.02 11.72 9.42 10.02 19.52 27.52 30.82 44.72 28.82 22.32 16.52 16.82
8.72 8.82 22.12 10.52 19.12 23.52 56.62 8.72 39.72 36.32 16.52 3.22
18.12 15.82 11.92 16.92 19.02 25.92 29.42 19.02 23.92 27.02 9.32 9.92
9.32 18.82 14.12 11.72 11.72 22.12 65.02 25.82 21.12 29.12 29.52 12.42
9.62 23.62 23.52 6.12 25.12 80.42 24.92 38.12 31.22 36.72 8.02 25.42
18.72 2.12 10.82 9.82 13.12 49.72 19.82 27.92 29.82 22.52 6.22 16.72
10.82 7.92 6.32 10.02 27.22 50.72 55.92 30.52 46.22 25.62 18.92 28.12
12.72 12.52 11.52 15.92 9.02 24.22 12.02 46.22 35.02 19.32 29.72 19.62
4.92 6.12 16.32 16.42 10.12 31.32 54.52 44.92 22.72 33.72 3.12 26.22
8.32 8.82 6.82 12.62 7.82 35.82 31.52 21.62 26.02 9.72 20.62 22.12
5.22 1.22 6.02 6.32 13.92 42.52 78.52 41.02 37.72 29.12 15.82 10.92
9.42 5.72 3.12 12.92 6.02 21.92 34.22 43.12 24.22 28.62 27.82 23.62
21.22 10.32 4.32 7.92 19.32 8.52 7.72 51.22 28.02 23.42 14.12 11.32
11.92 18.02 15.72 8.02 11.12 29.22 30.72 55.32 24.62 35.92 20.12 8.32
6.52 5.52 12.72 11.82 9.82 24.72 28.02 44.12 35.12 17.32 27.12 13.52
6.22 6.32 6.12 12.12 18.82 28.02 34.72 15.22 24.22 22.32 14.72 17.62
6.46 8.56 9.66 11.76 12.06 31.36 27.06 37.56 41.66 15.26 12.16 10.76
4.56 2.36 2.76 9.86 19.66 60.26 36.96 46.06 28.16 30.06 5.56 9.46
10.96 4.96 4.26 7.06 26.96 15.66 40.46 48.46 21.46 34.16 9.96 4.26
5.86 7.26 12.56 5.86 19.66 27.66 35.66 34.46 17.56 38.06 15.06 24.66
4.16 7.56 6.56 2.66 9.76 86.96 47.46 33.76 15.46 47.56 20.96 15.86
8.06 2.76 5.16 8.36 15.96 32.86 57.76 74.16 22.46 25.36 13.76 11.46
6.56 9.06 3.86 5.86 15.46 40.66 68.36 81.36 34.66 20.26 13.86 6.86
1.56 7.76 3.46 9.96 12.26 21.66 48.26 62.56 24.36 18.36 34.76 24.96
11.06 17.16 20.16 5.86 12.96 40.26 40.46 35.16 23.36 26.06 22.16 13.96
18.26 3.46 2.56 11.96 8.86 59.56 34.46 37.36 23.46 19.36 11.46 14.66
8.26 15.46 4.76 5.46 5.76 55.46 21.56 18.26 22.46 12.56 21.56 9.96
12.56 7.96 9.86 11.76 18.56 20.06 28.26 17.36 39.36 12.46 6.16 10.36
12.86 10.86 4.36 8.36 17.26 37.76 15.06 77.86 27.26 23.36 10.76 11.76
9.76 15.86 16.26 9.06 9.26 31.26 8.86 14.76 29.86 16.36 21.66 24.76
6.56 7.66 6.86 6.76 3.76 87.16 32.76 63.66 35.56 22.96 15.06 28.96
9.96 9.96 11.96 11.96 13.96 30.96 32.96 34.96 30.96 24.96 16.96 16.96
9.96 9.96 11.96 11.96 13.96 30.96 32.96 34.96 30.96 24.96 16.96 16.96
9.96 7.06 1.96 4.46 11.06 29.16 8.96 24.56 30.96 24.96 16.96 16.96
5.16 7.36 3.16 3.86 9.46 36.26 10.46 31.66 5.56 34.36 10.96 4.66
7.16 13.96 2.16 3.56 5.66 42.86 100.46 43.36 14.26 21.16 11.86 4.36
0.56 4.56 5.46 5.76 17.96 44.06 33.06 30.36 27.76 30.86 15.26 19.66
10.86 7.76 3.96 5.96 10.96 23.26 33.46 84.46 21.46 32.96 9.86 5.56
5.76 7.16 5.36 8.16 12.46 22.96 43.26 58.66 19.16 15.16 8.46 6.76
3.96 7.56 7.26 5.86 5.96 47.46 34.06 55.06 63.86 19.66 11.76 18.46
11.26 5.46 9.06 16.06 21.86 45.76 26.66 41.66 36.36 28.36 9.86 5.06
1.56 6.16 1.36 20.56 17.16 61.26 72.46 60.16 44.56 41.76 21.56 1.06
23.96 19.96 3.26 8.46 16.66 45.96 78.26 65.46 38.36 24.16 10.16 15.76
10.16 11.96 4.76 11.56 23.96 22.86 38.56 77.56 46.86 19.56 8.16 8.36
11.96 5.16 5.86 10.96 21.36 29.16 31.56 49.36 34.26 33.96 17.96 15.46
10.26 11.96 9.66 10.26 19.76 27.76 31.06 44.96 29.06 22.56 16.76 17.06
9.91 9.91 11.91 11.91 13.91 30.91 32.91 34.91 30.91 24.91 16.91 16.91
9.91 9.91 11.91 11.91 13.91 30.91 32.91 34.91 30.91 24.91 16.91 16.91
9.91 7.01 1.91 4.41 11.01 29.11 8.91 24.51 30.91 24.91 16.91 16.91
5.11 7.31 3.11 3.81 9.41 36.21 10.41 31.61 5.51 34.31 10.91 4.61
7.11 13.91 2.11 3.51 5.61 42.81 100.41 43.31 14.21 21.11 11.81 4.31
0.51 4.51 5.41 5.71 17.91 44.01 33.01 30.31 27.71 30.81 15.21 19.61
10.81 7.71 3.91 5.91 10.91 23.21 33.41 84.41 21.41 32.91 9.81 5.51
5.71 7.11 5.31 8.11 12.41 22.91 43.21 58.61 19.11 15.11 8.41 6.71
3.91 7.51 7.21 5.81 5.91 47.41 34.01 55.01 63.81 19.61 11.71 18.41
11.21 5.41 9.01 16.01 21.81 45.71 26.61 41.61 36.31 28.31 9.81 5.01
1.51 6.11 1.31 20.51 17.11 61.21 72.41 60.11 44.51 41.71 21.51 1.01
23.91 19.91 3.21 8.41 16.61 45.91 78.21 65.41 38.31 24.11 10.11 15.71
10.11 11.91 4.71 11.51 23.91 22.81 38.51 77.51 46.81 19.51 8.11 8.31
11.91 5.11 5.81 10.91 21.31 29.11 31.51 49.31 34.21 33.91 17.91 15.41
10.21 11.91 9.61 10.21 19.71 27.71 31.01 44.91 29.01 22.51 16.71 17.01
6.66 8.76 9.86 11.96 12.26 31.56 27.26 37.76 41.86 15.46 12.36 10.96
4.76 2.56 2.96 10.06 19.86 60.46 37.16 46.26 28.36 30.26 5.76 9.66
11.16 5.16 4.46 7.26 27.16 15.86 40.66 48.66 21.66 34.36 10.16 4.46
6.06 7.46 12.76 6.06 19.86 27.86 35.86 34.66 17.76 38.26 15.26 24.86
4.36 7.76 6.76 2.86 9.96 87.16 47.66 33.96 15.66 47.76 21.16 16.06
8.26 2.96 5.36 8.56 16.16 33.06 57.96 74.36 22.66 25.56 13.96 11.66
6.76 9.26 4.06 6.06 15.66 40.86 68.56 81.56 34.86 20.46 14.06 7.06
1.76 7.96 3.66 10.16 12.46 21.86 48.46 62.76 24.56 18.56 34.96 25.16
11.26 17.36 20.36 6.06 13.16 40.46 40.66 35.36 23.56 26.26 22.36 14.16
18.46 3.66 2.76 12.16 9.06 59.76 34.66 37.56 23.66 19.56 11.66 14.86
8.46 15.66 4.96 5.66 5.96 55.66 21.76 18.46 22.66 12.76 21.76 10.16
12.76 8.16 10.06 11.96 18.76 20.26 28.46 17.56 39.56 12.66 6.36 10.56
13.06 11.06 4.56 8.56 17.46 37.96 15.26 78.06 27.46 23.56 10.96 11.96
9.96 16.06 16.46 9.26 9.46 31.46 9.06 14.96 30.06 16.56 21.86 24.96
6.76 7.86 7.06 6.96 3.96 87.36 32.96 63.86 35.76 23.16 15.26 29.16
9.85 9.85 11.85 11.85 13.85 30.85 32.85 34.85 30.85 24.85 16.85 16.85
9.85 9.85 11.85 11.85 13.85 30.85 32.85 34.85 30.85 24.85 16.85 16.85
9.85 6.95 1.85 4.35 10.95 29.05 8.85 24.45 30.85 24.85 16.85 16.85
5.05 7.25 3.05 3.75 9.35 36.15 10.35 31.55 5.45 34.25 10.85 4.55
7.05 13.85 2.05 3.45 5.55 42.75 100.35 43.25 14.15 21.05 11.75 4.25
0.45 4.45 5.35 5.65 17.85 43.95 32.95 30.25 27.65 30.75 15.15 19.55
10.75 7.65 3.85 5.85 10.85 23.15 33.35 84.35 21.35 32.85 9.75 5.45
5.65 7.05 5.25 8.05 12.35 22.85 43.15 58.55 19.05 15.05 8.35 6.65
3.85 7.45 7.15 5.75 5.85 47.35 33.95 54.95 63.75 19.55 11.65 18.35
11.15 5.35 8.95 15.95 21.75 45.65 26.55 41.55 36.25 28.25 9.75 4.95
1.45 6.05 1.25 20.45 17.05 61.15 72.35 60.05 44.45 41.65 21.45 0.95
23.85 19.85 3.15 8.35 16.55 45.85 78.15 65.35 38.25 24.05 10.05 15.65
10.05 11.85 4.65 11.45 23.85 22.75 38.45 77.45 46.75 19.45 8.05 8.25
11.85 5.05 5.75 10.85 21.25 29.05 31.45 49.25 34.15 33.85 17.85 15.35
10.15 11.85 9.55 10.15 19.65 27.65 30.95 44.85 28.95 22.45 16.65 16.95
9.67 9.67 11.67 11.67 13.67 30.67 32.67 34.67 30.67 24.67 16.67 16.67
9.67 9.67 11.67 11.67 13.67 30.67 32.67 34.67 30.67 24.67 16.67 16.67
9.67 6.77 1.67 4.17 10.77 28.87 8.67 24.27 30.67 24.67 16.67 16.67
4.87 7.07 2.87 3.57 9.17 35.97 10.17 31.37 5.27 34.07 10.67 4.37
6.87 13.67 1.87 3.27 5.37 42.57 100.17 43.07 13.97 20.87 11.57 4.07
0.27 4.27 5.17 5.47 17.67 43.77 32.77 30.07 27.47 30.57 14.97 19.37
10.57 7.47 3.67 5.67 10.67 22.97 33.17 84.17 21.17 32.67 9.57 5.27
5.47 6.87 5.07 7.87 12.17 22.67 42.97 58.37 18.87 14.87 8.17 6.47
3.67 7.27 6.97 5.57 5.67 47.17 33.77 54.77 63.57 19.37 11.47 18.17
10.97 5.17 8.77 15.77 21.57 45.47 26.37 41.37 36.07 28.07 9.57 4.77
1.27 5.87 1.07 20.27 16.87 60.97 72.17 59.87 44.27 41.47 21.27 0.77
