"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
14.83 8.83 3.83 4.83 6.83 17.83 32.83 28.83 18.83 14.83 15.83 11.83
14.83 8.83 3.83 4.83 6.83 17.83 32.83 28.83 18.83 14.83 15.83 11.83
14.83 8.83 3.83 4.83 6.83 17.83 32.83 28.83 18.83 14.83 15.83 11.83
14.83 8.83 3.83 4.83 6.83 17.83 32.83 28.83 18.83 14.83 15.83 11.83
14.83 8.83 3.83 4.83 6.83 17.83 32.83 28.83 18.83 14.83 15.83 11.83
13.33 7.83 3.23 4.63 8.63 16.33 29.93 27.53 18.63 13.43 14.63 13.33
13.53 8.43 3.53 4.33 8.03 17.73 32.33 26.83 17.73 13.93 17.03 11.03
13.53 7.83 3.73 5.03 5.73 22.73 31.63 26.13 19.43 14.93 15.23 11.03
12.83 9.63 3.53 4.83 6.83 15.83 29.53 24.73 18.03 14.63 15.43 10.63
14.23 9.83 3.83 4.33 5.93 16.23 33.03 28.23 22.03 14.83 14.53 10.53
13.13 9.03 3.83 4.53 5.93 18.23 28.43 28.93 18.43 14.83 14.73 12.93
13.83 7.83 3.93 4.03 6.83 19.43 33.53 25.33 18.83 14.83 15.83 11.83
14.83 8.83 3.83 4.83 6.83 17.83 32.83 28.83 16.03 13.53 16.33 10.83
14.83 8.83 3.83 4.83 6.83 17.83 32.83 28.83 18.83 14.83 15.83 11.83
14.83 8.83 3.83 4.83 6.83 17.83 35.33 28.63 18.83 14.83 15.83 11.83
14.83 8.83 3.83 4.83 6.83 17.83 32.83 28.83 18.83 14.83 15.83 11.83
14.83 8.83 3.83 4.83 6.83 17.83 32.83 28.83 18.83 14.83 15.83 11.83
14.83 8.83 3.83 4.83 6.83 17.83 32.83 28.83 18.83 14.83 15.83 11.83
14.83 8.83 3.83 4.83 6.83 17.83 32.83 28.83 18.83 14.83 15.83 11.83
14.83 8.83 3.83 4.83 6.83 17.83 32.83 28.83 18.83 14.83 15.83 11.83
14.74 8.74 3.74 4.74 6.74 17.74 32.74 28.74 18.74 13.44 13.94 9.84
13.34 8.54 4.24 4.14 6.14 18.34 32.74 28.74 18.74 14.94 14.54 11.74
14.74 7.84 3.74 4.74 6.74 17.74 32.74 28.74 18.74 14.74 15.74 11.74
14.74 8.74 3.74 4.74 6.74 17.74 32.74 28.74 18.74 14.74 15.74 11.74
14.74 8.74 3.74 4.74 6.74 17.74 32.74 28.74 18.74 14.74 15.74 11.74
14.74 8.74 3.74 4.74 6.74 17.74 32.74 28.74 18.74 14.74 15.74 11.74
14.74 8.74 3.74 4.74 6.74 17.74 32.74 28.74 18.74 14.74 15.74 11.74
14.74 8.74 3.74 4.74 6.74 17.74 32.74 28.74 18.74 14.74 15.74 11.74
14.74 8.74 3.74 4.74 6.74 17.74 32.74 28.74 18.74 14.74 15.74 11.74
14.74 8.74 3.74 4.74 6.74 17.74 32.74 28.74 18.74 14.74 15.74 11.74
14.74 8.74 3.74 4.74 6.74 17.74 32.74 28.74 18.74 14.74 16.44 10.64
15.74 8.14 3.34 4.24 6.04 20.64 34.14 33.54 17.44 12.94 14.64 12.64
15.24 8.84 3.74 4.64 6.24 19.24 28.94 27.24 17.04 14.84 14.64 11.64
13.94 8.24 3.74 3.94 6.24 14.94 30.54 28.24 18.54 13.34 14.54 11.34
14.74 7.24 3.04 5.64 7.44 15.84 31.44 27.84 18.34 15.44 14.94 10.04
5.14 5.34 3.44 0.34 2.64 12.84 26.14 50.94 19.24 14.94 19.74 14.44
13.44 17.74 3.94 2.84 14.24 19.94 22.74 27.24 23.14 23.04 12.74 5.94
11.64 10.64 3.04 4.24 4.14 10.24 44.94 31.74 14.24 10.24 8.24 5.44
12.04 5.34 6.34 2.14 1.44 31.04 44.84 29.44 6.34 13.04 6.24 10.34
22.24 11.14 2.74 2.34 5.14 12.74 49.84 40.44 13.24 14.34 14.04 6.34
6.44 3.74 4.44 1.64 3.14 11.54 26.44 15.14 13.94 13.84 10.24 11.44
10.74 5.84 1.14 3.84 2.74 8.14 31.64 22.84 13.34 17.24 11.14 6.44
13.14 7.54 0.94 2.34 5.24 5.64 31.94 28.24 22.04 11.54 20.54 5.74
17.04 6.14 4.64 7.44 5.84 44.34 36.24 34.24 17.74 11.84 14.84 10.34
7.64 4.84 6.84 2.84 6.64 26.34 34.34 36.94 25.24 9.64 9.64 12.74
18.24 5.84 2.74 7.04 5.44 9.64 51.04 19.64 28.74 16.44 8.24 12.84
21.64 10.84 3.14 5.94 7.34 21.34 50.34 46.74 15.94 18.94 10.44 9.54
11.64 5.94 7.74 3.14 5.34 24.54 32.64 26.24 10.94 17.84 17.14 15.04
16.54 11.04 1.04 6.04 4.94 34.24 36.84 44.24 18.94 12.44 10.24 7.74
12.14 10.54 5.24 1.74 5.54 24.14 18.24 39.54 17.54 17.94 8.84 11.54
5.15 5.35 3.45 0.35 2.65 12.85 26.15 50.95 19.25 14.95 19.75 14.45
13.45 17.75 3.95 2.85 14.25 19.95 22.75 27.25 23.15 23.05 12.75 5.95
11.65 10.65 3.05 4.25 4.15 10.25 44.95 31.75 14.25 10.25 8.25 5.45
12.05 5.35 6.35 2.15 1.45 31.05 44.85 29.45 6.35 13.05 6.25 10.35
22.25 11.15 2.75 2.35 5.15 12.75 49.85 40.45 13.25 14.35 14.05 6.35
6.45 3.75 4.45 1.65 3.15 11.55 26.45 15.15 13.95 13.85 10.25 11.45
10.75 5.85 1.15 3.85 2.75 8.15 31.65 22.85 13.35 17.25 11.15 6.45
13.15 7.55 0.95 2.35 5.25 5.65 31.95 28.25 22.05 11.55 20.55 5.75
17.05 6.15 4.65 7.45 5.85 44.35 36.25 34.25 17.75 11.85 14.85 10.35
7.65 4.85 6.85 2.85 6.65 26.35 34.35 36.95 25.25 9.65 9.65 12.75
18.25 5.85 2.75 7.05 5.45 9.65 51.05 19.65 28.75 16.45 8.25 12.85
21.65 10.85 3.15 5.95 7.35 21.35 50.35 46.75 15.95 18.95 10.45 9.55
11.65 5.95 7.75 3.15 5.35 24.55 32.65 26.25 10.95 17.85 17.15 15.05
16.55 11.05 1.05 6.05 4.95 34.25 36.85 44.25 18.95 12.45 10.25 7.75
12.15 10.55 5.25 1.75 5.55 24.15 18.25 39.55 17.55 17.95 8.85 11.55
