"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
21.07 13.07 8.07 10.07 14.07 29.07 50.07 41.07 24.07 21.07 21.07 17.07
21.07 13.07 8.07 10.07 14.07 29.07 50.07 41.07 24.07 21.07 21.07 17.07
21.07 13.07 8.07 10.07 14.07 29.07 50.07 41.07 24.07 21.07 21.07 17.07
21.07 13.07 8.07 10.07 14.07 29.07 50.07 41.07 24.07 21.07 21.07 17.07
21.07 13.07 8.07 10.07 14.07 29.07 50.07 41.07 24.07 21.07 21.07 17.07
18.01 5.11 5.41 13.41 10.71 25.11 43.51 61.31 12.91 24.71 33.21 7.01
31.01 23.11 10.31 12.01 25.11 50.71 51.41 29.71 28.11 23.21 29.61 16.51
37.01 12.21 9.11 21.41 6.51 18.41 80.41 38.71 11.91 21.81 13.31 27.51
15.71 10.71 2.01 8.61 25.51 15.91 64.51 39.21 11.21 26.51 19.01 25.11
16.01 4.31 6.91 15.61 14.91 14.81 27.11 28.71 9.91 16.91 38.11 14.71
37.71 24.11 12.91 6.31 5.91 41.31 49.21 32.51 26.41 17.51 46.71 14.01
22.21 8.41 15.71 16.81 28.71 24.71 56.61 27.51 16.61 25.51 9.31 28.71
33.31 14.51 11.11 6.31 16.41 39.51 80.71 44.51 13.01 21.51 8.31 14.41
42.81 10.31 2.71 8.41 8.91 12.51 24.31 19.01 26.51 18.91 11.41 15.51
10.51 10.11 8.01 5.41 17.91 20.31 34.11 48.51 12.01 21.11 28.51 10.21
26.71 6.91 5.51 2.51 9.01 22.11 21.01 18.31 22.81 18.61 24.71 20.31
20.91 14.61 2.11 6.61 18.91 23.51 35.61 54.61 29.91 20.01 13.81 26.51
16.61 10.61 1.81 6.61 2.31 3.51 45.71 43.61 18.71 33.91 40.01 15.91
6.91 10.21 6.41 2.81 5.11 27.31 45.81 22.21 31.71 12.91 19.31 3.01
17.11 12.61 8.21 8.31 7.11 29.21 48.71 46.71 24.01 21.01 26.41 9.11
22.97 10.87 5.97 7.17 6.87 36.17 42.37 23.77 22.97 11.27 12.27 9.27
19.07 9.87 2.97 10.27 14.27 43.67 38.87 59.87 65.37 19.07 12.17 16.57
18.77 7.07 2.97 8.77 12.97 28.97 76.07 44.17 12.57 12.57 12.87 17.27
21.07 18.57 6.97 5.77 11.57 29.87 58.77 31.17 29.67 13.97 24.37 17.57
13.57 18.87 7.67 3.17 6.97 44.27 70.07 23.67 6.37 24.27 11.37 7.87
17.57 8.47 7.87 11.47 13.87 33.87 62.67 26.17 19.37 14.47 17.57 16.77
27.47 17.07 11.07 16.17 12.87 7.17 12.87 30.07 13.57 20.67 14.07 22.87
12.47 6.07 3.67 8.47 11.37 8.07 41.17 31.97 19.77 13.77 10.27 32.47
15.17 2.47 5.77 4.07 13.67 26.87 80.17 44.47 54.37 27.97 22.37 17.87
17.07 13.67 5.37 9.97 9.57 24.17 45.77 49.77 19.27 13.97 29.27 20.37
7.87 13.37 11.17 5.27 18.97 34.57 56.07 40.47 23.57 26.07 15.77 12.37
14.37 3.87 9.37 7.77 20.47 56.17 15.17 37.57 17.67 27.27 12.17 14.57
23.37 12.57 2.17 6.57 4.17 20.67 46.67 60.27 19.27 12.47 7.47 7.67
10.97 28.57 10.37 17.37 12.67 20.67 50.07 68.47 21.77 19.47 9.47 7.77
11.07 5.87 5.37 12.27 19.17 48.17 66.37 63.17 36.27 18.67 32.07 9.47
23.01 10.91 6.01 7.21 6.91 36.21 42.41 23.81 23.01 11.31 12.31 9.31
19.11 9.91 3.01 10.31 14.31 43.71 38.91 59.91 65.41 19.11 12.21 16.61
18.81 7.11 3.01 8.81 13.01 29.01 76.11 44.21 12.61 12.61 12.91 17.31
21.11 18.61 7.01 5.81 11.61 29.91 58.81 31.21 29.71 14.01 24.41 17.61
13.61 18.91 7.71 3.21 7.01 44.31 70.11 23.71 6.41 24.31 11.41 7.91
17.61 8.51 7.91 11.51 13.91 33.91 62.71 26.21 19.41 14.51 17.61 16.81
27.51 17.11 11.11 16.21 12.91 7.21 12.91 30.11 13.61 20.71 14.11 22.91
12.51 6.11 3.71 8.51 11.41 8.11 41.21 32.01 19.81 13.81 10.31 32.51
15.21 2.51 5.81 4.11 13.71 26.91 80.21 44.51 54.41 28.01 22.41 17.91
17.11 13.71 5.41 10.01 9.61 24.21 45.81 49.81 19.31 14.01 29.31 20.41
7.91 13.41 11.21 5.31 19.01 34.61 56.11 40.51 23.61 26.11 15.81 12.41
14.41 3.91 9.41 7.81 20.51 56.21 15.21 37.61 17.71 27.31 12.21 14.61
23.41 12.61 2.21 6.61 4.21 20.71 46.71 60.31 19.31 12.51 7.51 7.71
11.01 28.61 10.41 17.41 12.71 20.71 50.11 68.51 21.81 19.51 9.51 7.81
11.11 5.91 5.41 12.31 19.21 48.21 66.41 63.21 36.31 18.71 32.11 9.51
20.9 12.9 7.9 9.9 13.9 28.9 49.9 40.9 23.9 15.3 13.6 9.1
15 12.2 10.6 6.7 10.2 32.2 49.9 40.9 23.9 21.6 16 16.9
20.9 9.3 7.9 9.9 13.9 28.9 49.9 40.9 23.9 20.9 20.9 16.9
20.9 12.9 7.9 9.9 13.9 28.9 49.9 40.9 23.9 20.9 20.9 16.9
20.9 12.9 7.9 9.9 13.9 28.9 49.9 40.9 23.9 20.9 20.9 16.9
20.9 12.9 7.9 9.9 13.9 28.9 49.9 40.9 23.9 20.9 20.9 16.9
20.9 12.9 7.9 9.9 13.9 28.9 49.9 40.9 23.9 20.9 20.9 16.9
20.9 12.9 7.9 9.9 13.9 28.9 49.9 40.9 23.9 20.9 20.9 16.9
20.9 12.9 7.9 9.9 13.9 28.9 49.9 40.9 23.9 20.9 20.9 16.9
20.9 12.9 7.9 9.9 13.9 28.9 49.9 40.9 23.9 20.9 20.9 16.9
20.9 12.9 7.9 9.9 13.9 28.9 49.9 40.9 23.9 20.9 23.9 12.4
25.2 10.3 6 7.4 9.7 43.7 56.8 62.8 18.7 13.4 16.5 20.5
23 13.1 7.7 9.3 10.7 36.7 31 34 17.4 21.4 16.4 16.5
17.6 10.7 7.7 5.7 10.8 14.4 39.3 38.7 23.1 15 16 15.4
20.8 6.8 4.6 14.6 18.2 19 43.6 36.7 22.2 23.8 17.6 9.7
20.87 12.87 7.87 9.87 13.87 28.87 49.87 40.87 23.87 15.27 13.57 9.07
14.97 12.17 10.57 6.67 10.17 32.17 49.87 40.87 23.87 21.57 15.97 16.87
20.87 9.27 7.87 9.87 13.87 28.87 49.87 40.87 23.87 20.87 20.87 16.87
20.87 12.87 7.87 9.87 13.87 28.87 49.87 40.87 23.87 20.87 20.87 16.87
20.87 12.87 7.87 9.87 13.87 28.87 49.87 40.87 23.87 20.87 20.87 16.87
