"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-42.31 -38.65 -31.56 -20.28 0.51 9.76 9.99 10.55 -4.42 -15.48 -35.28 -43.69
-50.67 -34.92 -31.63 -16.67 0.7 6.9 9.85 3.07 -3.6 -20.19 -40.27 -48.24
-44.25 -45.78 -31.26 -15.37 -3.07 8.66 8.66 8.18 -3.19 -20.9 -39.33 -42.84
-44.52 -44.51 -35.41 -17.48 0.83 8.87 8.21 10.04 -5.4 -15.47 -36.89 -41.31
-46.97 -38.95 -30.65 -15.14 -4.11 5.99 9.41 7.68 -7.81 -19.19 -35.14 -39.7
-41.8 -40.45 -30.56 -14.62 -3.09 8.65 9.75 8.52 -6.95 -18.06 -36.23 -45.5
-47.51 -37.85 -29.62 -14.17 1.42 8.52 10.23 7.56 -3.18 -14.99 -39.08 -44.62
-47.16 -41.66 -30.48 -17.82 -3.01 7.68 10.34 7.76 -2.83 -19.44 -36.37 -39.63
-43.12 -43.36 -31.8 -14.52 -3.04 7.86 9.46 9.34 -5.39 -17.47 -35.4 -48.2
-53.7 -42.07 -34.19 -10.27 -1.63 6.72 5.71 5.6 0.82 -16.47 -37.89 -42.91
-47.71 -32.26 -29.03 -19.13 -1.34 6.95 9.23 5.16 -7.24 -23.28 -32.86 -38.91
-43.44 -40.99 -32.25 -13.01 2.55 9.15 9.41 6.86 -4.44 -18.51 -37.47 -45.72
-44.68 -45.52 -32.73 -19.97 -1 9.77 13.53 4.65 -2.42 -17.56 -36.7 -45.75
-43.37 -42.68 -32.77 -15.01 -1.43 10.32 12.94 8.9 -1.44 -19.74 -38.44 -41.19
-44.94 -45.32 -36.25 -16.15 -1.84 7.58 9.36 7.47 -3.76 -19.66 -37.46 -45.61
-44.55 -42.88 -30.79 -16.91 -2.15 7.58 8.66 8.72 -6.81 -18.38 -39.38 -45.07
-41.9 -36.1 -29.71 -17.41 -3.1 6.26 10.16 8.21 -6.03 -18.42 -34.64 -48.98
