"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
17.14 13.14 15.14 19.14 28.14 49.14 53.14 56.14 40.14 29.14 23.14 19.14
17.14 13.14 15.14 19.14 28.14 49.14 53.14 56.14 40.14 29.14 23.14 19.14
17.14 13.14 15.14 19.14 28.14 49.14 53.14 56.14 40.14 29.14 23.14 19.14
17.14 13.14 15.14 19.14 28.14 49.14 53.14 56.14 40.14 29.14 23.14 19.14
17.14 13.14 15.14 19.14 28.14 49.14 53.14 56.14 40.14 29.14 23.14 19.14
23.59 19.59 15.19 27.39 22.49 54.29 64.59 38.19 48.29 32.69 22.09 8.29
18.19 19.09 9.69 16.39 35.19 58.29 45.99 31.29 26.79 28.39 21.79 31.99
26.99 15.49 11.09 17.79 19.09 79.79 78.59 68.29 35.99 30.39 24.49 14.59
10.99 13.59 16.49 9.69 34.19 81.19 61.69 37.79 26.99 19.19 26.49 22.59
28.39 8.69 12.49 19.49 27.29 56.89 41.29 86.49 53.59 35.09 16.59 22.09
16.79 15.89 20.19 14.99 25.69 65.99 67.79 90.59 53.79 43.09 34.19 31.99
16.69 8.29 14.89 16.29 24.49 70.29 20.49 54.09 32.19 18.79 15.79 16.89
10.09 6.09 14.49 36.09 34.09 50.89 69.49 53.19 43.59 23.89 18.19 15.19
8.69 4.79 8.99 14.09 16.49 52.09 28.39 43.99 42.79 20.29 29.69 14.79
17.79 11.79 3.39 29.19 32.99 58.09 85.69 91.49 31.39 24.79 17.69 13.69
13.19 8.29 7.59 22.89 21.69 36.09 37.39 20.79 34.29 24.89 16.99 16.29
15.49 7.29 9.29 22.19 38.79 15.79 26.89 80.69 46.29 29.19 17.89 15.39
11.69 11.89 13.19 10.89 21.69 59.89 32.09 35.89 48.79 26.59 20.39 18.29
11.79 13.19 14.59 15.79 28.69 56.19 64.69 65.69 26.59 35.19 13.99 17.99
25.79 8.69 18.49 12.89 38.99 63.89 55.29 72.99 31.99 40.79 17.29 12.09
11.69 11.19 13.29 14.89 28.29 42.99 62.39 76.39 36.49 37.69 38.29 15.59
19.29 12.89 16.19 22.29 22.49 39.99 58.69 31.89 42.09 34.69 34.29 17.09
20.89 17.39 15.59 18.29 20.19 45.99 57.99 57.49 38.99 32.59 18.79 19.79
19.79 18.29 21.79 13.79 51.29 47.69 31.59 42.69 44.29 25.89 33.79 42.29
9.29 14.59 18.09 14.19 30.19 24.29 92.79 37.39 39.09 22.39 31.09 18.49
17.39 17.59 15.19 22.49 36.69 58.09 37.09 38.79 56.59 34.39 21.49 22.79
11.79 18.09 14.59 24.49 21.29 34.29 21.19 56.89 71.19 32.29 15.79 28.39
21.19 9.59 17.79 19.29 26.79 21.89 43.29 64.29 28.39 29.19 25.49 18.49
