"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
14.03 10.03 13.03 20.03 31.03 52.03 57.03 58.03 39.03 27.03 22.03 17.03
14.03 10.03 13.03 20.03 31.03 52.03 57.03 58.03 39.03 27.03 22.03 17.03
14.03 10.03 13.03 20.03 31.03 52.03 57.03 58.03 39.03 27.03 22.03 17.03
14.03 10.03 13.03 20.03 31.03 52.03 57.03 58.03 39.03 27.03 22.03 17.03
14.03 10.03 13.03 20.03 31.03 52.03 57.03 58.03 39.03 27.03 22.03 17.03
17.57 15.17 11.97 29.67 27.97 51.47 63.37 54.07 44.67 25.67 20.67 9.27
15.77 14.67 8.57 18.87 32.27 66.37 53.97 42.17 29.97 25.47 22.47 26.27
18.17 11.17 10.07 18.47 22.67 81.07 75.27 74.07 37.07 32.87 22.87 13.57
10.07 7.97 12.37 13.57 33.27 77.37 61.97 44.67 32.17 18.37 24.37 16.57
20.67 6.27 11.37 17.07 31.97 55.07 58.27 72.87 48.07 31.67 14.87 17.57
13.67 11.97 16.37 15.57 28.07 60.07 70.67 75.87 46.67 34.57 29.77 24.77
12.77 6.57 12.37 13.27 34.87 69.77 24.97 59.47 29.77 17.87 15.67 14.57
9.37 5.07 10.57 30.37 37.77 54.47 67.57 49.77 39.47 21.27 15.57 10.27
7.97 3.77 9.47 14.27 19.97 62.77 37.97 55.37 40.27 22.77 24.57 12.07
16.27 10.07 3.47 30.57 32.17 57.87 74.47 81.17 32.47 24.77 17.67 13.67
14.07 5.87 6.27 23.97 31.87 41.97 53.87 26.57 37.17 28.77 17.47 13.47
12.57 7.77 10.17 20.67 44.67 23.57 42.97 80.17 40.87 24.27 18.47 13.67
10.37 8.97 12.17 15.37 23.67 52.07 33.57 34.77 43.47 22.97 23.07 17.87
10.37 8.87 12.57 15.27 37.77 51.47 72.77 76.67 27.87 32.37 16.27 15.97
20.87 7.27 17.57 15.87 38.97 70.27 62.87 68.67 40.77 35.17 16.77 12.47
14.33 10.33 13.33 20.33 31.33 52.33 57.33 58.33 39.33 27.33 22.33 17.33
14.33 10.33 13.33 20.33 31.33 52.33 57.33 58.33 39.33 27.33 22.33 17.33
14.33 10.33 13.33 20.33 31.33 52.33 57.33 58.33 39.33 27.33 22.33 17.33
14.33 10.33 13.33 20.33 31.33 52.33 57.33 58.33 39.33 27.33 22.33 17.33
14.33 10.33 13.33 20.33 31.33 52.33 57.33 58.33 39.33 27.33 22.33 17.33
14.33 10.33 13.33 20.33 31.33 52.33 57.33 58.33 39.33 27.33 22.33 17.33
14.33 10.33 13.33 20.33 31.33 52.33 57.33 58.33 39.33 27.33 22.33 17.33
14.33 10.33 13.33 20.33 31.33 52.33 57.33 58.33 39.33 27.33 22.33 17.33
14.33 10.33 13.33 20.33 31.33 52.33 57.33 58.33 39.33 27.33 22.33 17.33
14.33 10.33 13.33 20.33 31.33 52.33 57.33 58.33 39.33 27.33 22.33 17.33
14.33 10.33 13.33 20.33 31.33 52.33 57.33 58.33 39.33 27.33 22.33 17.33
14.33 10.33 13.33 20.33 31.33 52.33 57.33 58.33 39.33 27.33 22.33 17.33
14.33 10.33 13.33 20.33 31.33 52.33 57.33 58.33 39.33 27.53 22.33 12.73
14.33 10.33 13.33 20.33 31.33 36.63 56.63 58.33 20.73 19.13 22.33 17.53
14.23 6.13 18.53 9.23 21.73 85.03 67.53 58.33 19.13 28.33 18.63 12.73
17.61 15.21 12.01 29.71 28.01 51.51 63.41 54.11 44.71 25.71 20.71 9.31
15.81 14.71 8.61 18.91 32.31 66.41 54.01 42.21 30.01 25.51 22.51 26.31
18.21 11.21 10.11 18.51 22.71 81.11 75.31 74.11 37.11 32.91 22.91 13.61
10.11 8.01 12.41 13.61 33.31 77.41 62.01 44.71 32.21 18.41 24.41 16.61
20.71 6.31 11.41 17.11 32.01 55.11 58.31 72.91 48.11 31.71 14.91 17.61
13.71 12.01 16.41 15.61 28.11 60.11 70.71 75.91 46.71 34.61 29.81 24.81
12.81 6.61 12.41 13.31 34.91 69.81 25.01 59.51 29.81 17.91 15.71 14.61
9.41 5.11 10.61 30.41 37.81 54.51 67.61 49.81 39.51 21.31 15.61 10.31
8.01 3.81 9.51 14.31 20.01 62.81 38.01 55.41 40.31 22.81 24.61 12.11
16.31 10.11 3.51 30.61 32.21 57.91 74.51 81.21 32.51 24.81 17.71 13.71
14.11 5.91 6.31 24.01 31.91 42.01 53.91 26.61 37.21 28.81 17.51 13.51
12.61 7.81 10.21 20.71 44.71 23.61 43.01 80.21 40.91 24.31 18.51 13.71
10.41 9.01 12.21 15.41 23.71 52.11 33.61 34.81 43.51 23.01 23.11 17.91
10.41 8.91 12.61 15.31 37.81 51.51 72.81 76.71 27.91 32.41 16.31 16.01
20.91 7.31 17.61 15.91 39.01 70.31 62.91 68.71 40.81 35.21 16.81 12.51
7.76 14.56 8.56 13.26 32.36 54.46 77.66 39.86 26.96 22.56 20.56 14.16
6.16 3.66 4.66 26.66 50.16 57.16 48.76 52.66 33.96 11.06 10.06 10.36
13.26 7.86 12.96 24.46 21.96 55.26 83.36 89.26 18.46 26.76 14.66 10.36
13.06 11.06 13.66 13.86 32.26 72.46 61.16 56.26 29.76 30.86 25.06 13.56
9.46 12.26 11.06 10.16 26.36 63.36 70.26 56.66 26.86 25.36 20.76 14.36
8.76 7.36 16.76 17.76 38.76 71.46 44.46 72.66 39.16 16.66 12.86 13.26
12.06 10.96 8.36 14.06 42.26 50.46 63.96 77.06 29.86 15.06 14.16 8.86
9.16 11.96 9.36 11.56 25.86 73.36 104.26 43.96 49.96 21.56 17.96 16.56
11.46 13.66 8.36 7.66 30.96 45.16 58.26 54.06 65.96 30.26 15.16 13.76
9.86 10.26 8.66 15.86 35.46 47.16 35.96 54.66 38.76 31.96 34.46 16.76
14.26 4.66 9.36 14.06 11.86 57.06 69.56 55.26 40.66 34.66 26.46 9.66
17.96 6.46 15.36 13.86 31.36 61.66 71.16 37.86 53.96 29.76 24.36 21.76
22.76 12.16 17.16 19.26 31.86 37.06 53.16 77.76 38.56 31.16 37.26 27.06
19.86 11.46 19.06 17.66 30.96 39.46 55.96 53.96 51.86 28.26 24.06 20.06
14.36 15.76 9.86 23.06 18.26 59.66 64.96 51.06 31.36 39.36 29.76 25.86
10.27 8.97 10.27 18.47 29.97 46.97 60.37 75.47 39.47 30.47 29.67 15.47
14.57 10.17 16.17 22.87 25.87 48.27 53.57 46.37 41.37 37.67 30.07 17.97
18.67 14.67 12.27 19.97 23.97 54.67 57.87 61.47 51.77 33.27 21.97 20.37
15.87 15.27 18.07 17.67 45.77 61.27 42.67 45.17 38.77 25.47 30.17 32.37
9.47 10.97 15.77 14.47 32.37 32.57 90.67 49.37 35.37 21.17 29.37 17.67
13.37 12.47 11.57 23.97 38.87 63.37 52.17 38.77 43.07 30.27 18.27 19.27
11.57 12.47 11.77 27.67 27.67 41.77 32.67 63.67 55.37 24.57 20.07 24.47
16.87 7.97 16.67 21.27 28.67 28.67 51.87 56.17 31.27 29.37 24.27 16.67
