"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-34.18 -28.98 -23.08 -8.38 1.92 11.42 19.82 14.62 6.62 -4.48 -24.38 -32.88
-29.78 -30.38 -26.78 -6.28 1.82 10.32 18.02 14.12 6.52 -11.68 -24.08 -31.58
-36.38 -32.58 -15.78 -10.58 1.42 13.32 17.12 13.02 6.62 -4.58 -24.28 -24.88
-27.88 -25.08 -21.78 -7.98 2.52 11.12 16.92 15.92 6.92 -6.78 -24.28 -29.18
-33.68 -35.18 -21.08 -7.88 3.92 14.72 20.92 15.42 5.72 -9.78 -22.88 -34.08
-37.29 -29.59 -14.69 -8.19 0.91 9.61 16.41 11.91 7.81 -8.29 -22.99 -34.59
-28.29 -24.89 -19.49 -8.29 -0.19 11.21 18.81 14.71 6.91 -6.79 -27.39 -32.69
-29.89 -24.49 -18.39 -11.39 -0.29 10.71 18.41 14.71 6.01 -3.79 -21.09 -31.09
-29.79 -24.29 -24.89 -12.09 -0.39 10.31 19.51 14.31 7.61 -6.89 -24.39 -30.19
-34.19 -34.79 -18.19 -8.29 0.81 8.41 19.31 15.31 5.91 -4.99 -29.29 -30.49
-35.99 -38.69 -24.89 -12.89 2.61 11.01 17.11 13.41 7.21 -8.69 -27.89 -25.49
-29.79 -29.89 -18.39 -7.29 1.11 13.71 21.71 12.81 5.81 0.51 -18.19 -22.39
-33.09 -27.19 -10.99 -5.49 1.01 9.91 19.31 12.41 4.31 -6.19 -33.09 -36.19
-37.89 -40.39 -21.99 -11.39 1.51 11.51 21.31 14.41 3.71 -8.69 -19.49 -27.69
-31.99 -31.89 -19.79 -9.79 -0.89 10.21 20.21 11.71 6.71 -8.49 -21.49 -28.69
-30.89 -32.89 -20.69 -10.19 2.11 12.11 19.31 16.21 7.01 -5.49 -15.49 -27.09
-35.69 -30.99 -20.79 -6.99 0.21 13.31 18.01 13.31 3.51 -6.59 -28.39 -30.99
-29.69 -26.29 -16.99 -11.09 1.81 10.61 18.51 15.11 7.31 -6.39 -22.99 -29.29
-38.19 -34.99 -18.49 -7.59 0.11 9.71 15.61 14.31 6.71 -12.99 -30.39 -30.69
-27.99 -28.89 -16.89 -7.29 3.51 13.91 18.61 13.31 6.71 -5.59 -22.59 -23.19
-29.42 -32.72 -22.42 -6.52 0.28 11.78 16.78 11.98 6.48 -10.62 -23.52 -34.52
-34.42 -34.72 -22.12 -7.42 3.08 11.58 16.48 11.78 5.38 -12.52 -20.92 -31.62
-35.92 -24.22 -20.92 -8.42 1.08 11.08 18.78 13.78 4.98 -3.92 -14.52 -33.32
-42.32 -39.32 -23.12 -11.22 -0.72 14.88 19.78 12.58 5.48 -10.02 -24.32 -27.32
-35.52 -30.12 -22.82 -8.92 -0.52 10.88 19.18 16.18 6.78 -4.12 -26.42 -29.12
-23.12 -28.12 -19.32 -5.92 1.28 12.28 17.68 13.58 4.78 -9.42 -20.22 -25.52
-35.62 -25.02 -23.62 -4.82 1.38 11.68 18.18 14.58 4.48 -13.52 -25.92 -27.82
-29.02 -28.12 -16.32 -11.82 0.68 12.38 16.98 14.18 7.48 -5.22 -15.02 -26.12
-28.62 -29.82 -20.52 -14.72 2.98 13.68 21.38 13.88 7.28 -8.92 -28.02 -29.32
-36.32 -34.52 -21.22 -7.92 1.38 14.98 16.98 12.88 5.98 -4.82 -20.32 -30.52
-33.32 -24.22 -20.62 -10.52 0.88 11.38 20.38 13.88 5.78 -3.52 -19.32 -31.12
-36.72 -29.92 -22.42 -10.22 0.38 7.38 18.28 14.08 6.18 -6.92 -30.12 -30.42
-30.12 -31.72 -19.92 -11.82 2.08 11.78 17.08 13.28 7.98 -5.52 -19.42 -21.42
-31.42 -22.52 -15.32 -11.02 2.48 7.98 15.78 12.18 3.58 -6.72 -24.62 -26.72
-36.92 -29.32 -10.22 -6.32 3.98 14.08 19.28 13.68 5.88 -6.12 -26.02 -29.52
-29.59 -32.89 -22.59 -6.69 0.11 11.61 16.61 11.81 6.31 -10.79 -23.69 -34.69
-34.59 -34.89 -22.29 -7.59 2.91 11.41 16.31 11.61 5.21 -12.69 -21.09 -31.79
-36.09 -24.39 -21.09 -8.59 0.91 10.91 18.61 13.61 4.81 -4.09 -14.69 -33.49
-42.49 -39.49 -23.29 -11.39 -0.89 14.71 19.61 12.41 5.31 -10.19 -24.49 -27.49
-35.69 -30.29 -22.99 -9.09 -0.69 10.71 19.01 16.01 6.61 -4.29 -26.59 -29.29
-23.29 -28.29 -19.49 -6.09 1.11 12.11 17.51 13.41 4.61 -9.59 -20.39 -25.69
-35.79 -25.19 -23.79 -4.99 1.21 11.51 18.01 14.41 4.31 -13.69 -26.09 -27.99
-29.19 -28.29 -16.49 -11.99 0.51 12.21 16.81 14.01 7.31 -5.39 -15.19 -26.29
-28.79 -29.99 -20.69 -14.89 2.81 13.51 21.21 13.71 7.11 -9.09 -28.19 -29.49
-36.49 -34.69 -21.39 -8.09 1.21 14.81 16.81 12.71 5.81 -4.99 -20.49 -30.69
-33.49 -24.39 -20.79 -10.69 0.71 11.21 20.21 13.71 5.61 -3.69 -19.49 -31.29
-36.89 -30.09 -22.59 -10.39 0.21 7.21 18.11 13.91 6.01 -7.09 -30.29 -30.59
-30.29 -31.89 -20.09 -11.99 1.91 11.61 16.91 13.11 7.81 -5.69 -19.59 -21.59
-31.59 -22.69 -15.49 -11.19 2.31 7.81 15.61 12.01 3.41 -6.89 -24.79 -26.89
-37.09 -29.49 -10.39 -6.49 3.81 13.91 19.11 13.51 5.71 -6.29 -26.19 -29.69
-31.44 -30.24 -23.14 -9.94 -0.64 9.96 16.46 13.86 8.56 -4.94 -27.34 -38.04
-32.74 -28.94 -20.54 -8.84 3.26 12.56 18.26 12.26 7.16 -8.84 -24.64 -29.34
-28.94 -29.04 -18.64 -9.94 -0.44 10.96 19.76 14.36 7.86 -7.84 -23.14 -35.34
-38.34 -32.44 -20.64 -9.94 0.06 10.76 18.66 14.06 6.36 -6.54 -23.64 -29.24
-32.54 -29.74 -18.94 -9.34 0.56 11.66 17.96 14.26 4.26 -8.84 -23.74 -36.54
-28.54 -28.04 -16.74 -10.14 -1.64 10.96 21.66 13.76 6.96 -5.84 -22.04 -31.84
-34.14 -37.44 -15.64 -10.24 3.16 14.16 20.56 15.26 5.66 -7.24 -25.44 -28.44
-34.24 -30.24 -21.44 -10.94 1.16 11.86 19.26 15.96 8.86 -6.24 -25.94 -28.84
-34.94 -30.04 -17.74 -10.14 3.56 9.96 20.16 14.16 6.36 -6.84 -22.54 -28.34
-24.84 -29.94 -23.54 -9.84 -0.14 9.36 15.96 13.26 6.76 -4.14 -21.34 -29.04
-29.74 -31.54 -13.24 -6.44 -3.04 9.66 18.56 16.76 5.56 -3.14 -23.64 -30.84
-36.54 -26.94 -21.94 -8.84 4.26 13.26 15.56 13.86 8.16 -4.34 -26.14 -32.44
-31.74 -27.84 -22.04 -9.04 0.86 11.56 19.46 15.96 6.56 -5.54 -23.84 -29.24
-37.44 -31.94 -17.64 -8.54 0.06 10.46 19.46 13.46 6.26 -3.14 -19.74 -32.54
-26.44 -33.34 -19.34 -12.64 1.06 12.56 18.06 11.96 6.06 -6.34 -18.34 -31.54
-31.41 -30.21 -23.11 -9.91 -0.61 9.99 16.49 13.89 8.59 -4.91 -27.31 -38.01
-32.71 -28.91 -20.51 -8.81 3.29 12.59 18.29 12.29 7.19 -8.81 -24.61 -29.31
-28.91 -29.01 -18.61 -9.91 -0.41 10.99 19.79 14.39 7.89 -7.81 -23.11 -35.31
-38.31 -32.41 -20.61 -9.91 0.09 10.79 18.69 14.09 6.39 -6.51 -23.61 -29.21
-32.51 -29.71 -18.91 -9.31 0.59 11.69 17.99 14.29 4.29 -8.81 -23.71 -36.51
-28.51 -28.01 -16.71 -10.11 -1.61 10.99 21.69 13.79 6.99 -5.81 -22.01 -31.81
-34.11 -37.41 -15.61 -10.21 3.19 14.19 20.59 15.29 5.69 -7.21 -25.41 -28.41
-34.21 -30.21 -21.41 -10.91 1.19 11.89 19.29 15.99 8.89 -6.21 -25.91 -28.81
-34.91 -30.01 -17.71 -10.11 3.59 9.99 20.19 14.19 6.39 -6.81 -22.51 -28.31
-24.81 -29.91 -23.51 -9.81 -0.11 9.39 15.99 13.29 6.79 -4.11 -21.31 -29.01
-29.71 -31.51 -13.21 -6.41 -3.01 9.69 18.59 16.79 5.59 -3.11 -23.61 -30.81
-36.51 -26.91 -21.91 -8.81 4.29 13.29 15.59 13.89 8.19 -4.31 -26.11 -32.41
-31.71 -27.81 -22.01 -9.01 0.89 11.59 19.49 15.99 6.59 -5.51 -23.81 -29.21
-37.41 -31.91 -17.61 -8.51 0.09 10.49 19.49 13.49 6.29 -3.11 -19.71 -32.51
-26.41 -33.31 -19.31 -12.61 1.09 12.59 18.09 11.99 6.09 -6.31 -18.31 -31.51
-37.69 -25.09 -17.09 -10.99 1.61 10.11 16.41 14.01 4.11 -9.09 -20.99 -34.89
-32.39 -29.29 -19.39 -11.09 0.21 8.01 17.51 13.81 6.51 -10.09 -30.59 -32.49
-33.39 -22.49 -20.49 -9.99 1.31 8.81 19.21 12.11 6.51 -6.19 -22.69 -33.49
-32.19 -33.49 -17.99 -7.99 2.41 13.01 18.91 16.11 4.61 -4.19 -19.79 -29.79
-30.39 -26.59 -20.09 -8.99 2.21 8.51 20.21 13.11 6.61 -6.79 -22.89 -29.29
-33.39 -29.89 -17.79 -6.49 1.71 13.81 17.91 14.21 7.01 -4.79 -26.09 -25.69
-33.09 -29.99 -18.99 -8.69 1.61 11.61 18.51 14.41 6.61 -6.79 -23.59 -29.39
-32.89 -29.89 -19.49 -8.89 2.81 14.41 19.61 15.31 6.81 -5.59 -24.29 -35.39
-37.69 -27.09 -24.19 -11.99 -1.09 11.51 20.01 14.41 4.91 -7.39 -22.59 -29.89
-33.59 -24.89 -24.19 -11.99 1.91 11.01 18.81 14.81 6.71 -7.69 -28.29 -35.69
-34.39 -29.19 -23.29 -8.59 1.71 11.21 19.61 14.41 6.41 -4.69 -24.59 -33.09
-29.99 -30.59 -26.99 -6.49 1.61 10.11 17.81 13.91 6.31 -11.89 -24.29 -31.79
-36.59 -32.79 -15.99 -10.79 1.21 13.11 16.91 12.81 6.41 -4.79 -24.49 -25.09
-28.09 -25.29 -21.99 -8.19 2.31 10.91 16.71 15.71 6.71 -6.99 -24.49 -29.39
-33.89 -35.39 -21.29 -8.09 3.71 14.51 20.71 15.21 5.51 -9.99 -23.09 -34.29
-37.33 -29.63 -14.73 -8.23 0.87 9.57 16.37 11.87 7.77 -8.33 -23.03 -34.63
-28.33 -24.93 -19.53 -8.33 -0.23 11.17 18.77 14.67 6.87 -6.83 -27.43 -32.73
-29.93 -24.53 -18.43 -11.43 -0.33 10.67 18.37 14.67 5.97 -3.83 -21.13 -31.13
-29.83 -24.33 -24.93 -12.13 -0.43 10.27 19.47 14.27 7.57 -6.93 -24.43 -30.23
-34.23 -34.83 -18.23 -8.33 0.77 8.37 19.27 15.27 5.87 -5.03 -29.33 -30.53
-36.03 -38.73 -24.93 -12.93 2.57 10.97 17.07 13.37 7.17 -8.73 -27.93 -25.53
